UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/23/2016","931-Mixed Chorus","12","Barnes MS","","Seguin","Reed Hoke","","","CC","Non-Varsity","","109654","Rise Up in Festive Song","Clereau","Adoramus Te","Emily Crocker","Keep Your Lamps Trimmed and Burnin'","Greg Gilpin","La Tanya Bell","Joel Cruz","Amy Moore","3","5","4","4","Connie Horton","Jay Martin","Tim Winebrenner","5","4","4","4",""
"03/23/2016","931-Mixed Chorus","12","OakRun Middle School","","New Braunfels ","Chris Thomasson","","Mary Clayton-Smith","CC","Varsity","","111704","Haru Sugite","Johnson","See Them Dance  ","Anon. or Trad./Crocker","Joshua's Battle (3 part mixed)","Anon. or Trad./Gilpin","La Tanya Bell","Joel Cruz","Amy Moore","1","1","1","1","Connie Horton","Jay Martin","Tim Winebrenner","1","2","2","2","2"
"03/23/2016","931-Mixed Chorus","12","Rhodes MS","","San Antonio","Daniel Davila","Catarina Cabrera","Manahara Virashina","CC","Varsity","","111731","Cantate Domino","Sonja Poorman","Winter","Emily Crocker","Didn't My Lord Deliver Daniel","Roger Emerson","La Tanya Bell","Joel Cruz","Amy Moore","1","1","1","1","Connie Horton","Jay Martin","Tim Winebrenner","1","1","1","1","C"
"03/23/2016","933-Tenor/Bass Chorus","12","Driscoll MS","","San Antonio","Jeremiah Drake","","Geoffrey Waite","CC","Non-Varsity","","111193","Poor Wayfaring Stranger  ","Anon. or Trad./Estes","Sing to the Lord  ","Crocker/ ","Viva tutti","Ralph Hunter","La Tanya Bell","Joel Cruz","Amy Moore","2","2","2","2","Connie Horton","Jay Martin","Tim Winebrenner","1","1","1","1","2"
"03/23/2016","933-Tenor/Bass Chorus","12","Hill MS","","San Antonio","Kristen Silvia","","Debby Heitzke","CC","Non-Varsity","","110976","Alleluia","Bach/ Arr. Lefebvre","Lil' Liza Jane","Arr. Krunnfusz","Colorado Trail","Moore","La Tanya Bell","Joel Cruz","Amy Moore","1","1","1","1","Connie Horton","Jay Martin","Tim Winebrenner","1","1","1","1","D"
"03/23/2016","933-Tenor/Bass Chorus","12","Irving MS","","San Antonio","Christina Cabrera","","Deborah Rhine","CC","Non-Varsity","","111820","Benedictus  ","Schram/ ","My Love Sits in the Shadow (from Bard Songs)  ","Juneau/ ","Little Wheel-A-Turnin","Greg Gilpin","La Tanya Bell","Joel Cruz","Amy Moore","2","3","3","3","Connie Horton","Jay Martin","Tim Winebrenner","2","2","2","2",""
"03/23/2016","933-Tenor/Bass Chorus","12","Lowell MS","","San Antonio","Jeffrey Collazo","","Ruth Glesinger","CC","Non-Varsity","","111707","Come on  Boys","Bailey","Song of the Sun","Traditional","Drunken Sailor","Ponce","La Tanya Bell","Joel Cruz","Amy Moore","2","2","2","2","Connie Horton","Jay Martin","Tim Winebrenner","2","2","3","2",""
"03/23/2016","933-Tenor/Bass Chorus","12","Mountain Valley MS","","Canyon Lake","Lynn Cruz","","Linda Frazier","CC","Varsity","","109435","A Festive Alleluia  ","Lightfoot/ ","Colorado Trail  ","Anon. or Trad./Moore","Ye Mariners of England","Winebrenner","La Tanya Bell","Joel Cruz","Amy Moore","DNA","DNA","DNA","DNA","Connie Horton","Jay Martin","Tim Winebrenner","DNA","DNA","DNA","DNA",""
"03/23/2016","933-Tenor/Bass Chorus","12","New Braunfels MS","","New Braunfels","Sara Trammell","","Mary Clayton-Smith","CC","Non-Varsity","","110903","Leave Her  Johnny ","Crocker","The Vagabond","Farnell","Sing Gloria!","Sally K. Albrecht","La Tanya Bell","Joel Cruz","Amy Moore","1","2","1","1","Connie Horton","Jay Martin","Tim Winebrenner","1","1","1","1","D"
"03/23/2016","933-Tenor/Bass Chorus","12","Page MS","","San Antonio","Carol Scarbrough","","Evelyn Reiffert","CC","Non-Varsity","","109644","Songs of Art","Purcell/Rentz","23. #17 Blue (from Two-Part American Songs Book Two)","Williams","Gloria","Patterson","La Tanya Bell","Joel Cruz","Amy Moore","DNA","DNA","DNA","DNA","Connie Horton","Jay Martin","Tim Winebrenner","DNA","DNA","DNA","DNA",""
"03/23/2016","933-Tenor/Bass Chorus","12","Rhodes MS","","San Antonio","Daniel Davila","Catarina Cabrera","Manahara Virashina","CC","Varsity","","111732","That Heart I'll Give","Laura Farnell","Novum Gaudia","Vijah Singh","One More River","Earlene Rentz","La Tanya Bell","Joel Cruz","Amy Moore","1","1","1","1","Connie Horton","Jay Martin","Tim Winebrenner","1","1","1","1","C"
"03/23/2016","933-Tenor/Bass Chorus","12","Twain MS","","San Antonio","Susan Simpson","","Steve Beltran","CC","Varsity","","109368","Charlottetown","Moore","Dona Nobis Pacem (Three Latin Songs #2)","Farnell","The Whaler's Rhyme","Erikson","La Tanya Bell","Joel Cruz","Amy Moore","1","2","1","1","Connie Horton","Jay Martin","Tim Winebrenner","2","1","2","2","2"
"03/23/2016","933-Tenor/Bass Chorus","12","Woodlake Hills MS","","San Antonio","Jordana Torrez","","Karen Brandon","CC","Non-Varsity","","106718","Da Pacem Domine (TTB)","Franck/","Red River Valley","Arr. Crocker","On the Deep  Blue Sea","Donnelly  Strid","La Tanya Bell","Joel Cruz","Amy Moore","4","4","5","4","Connie Horton","Jay Martin","Tim Winebrenner","5","5","4","5",""
"03/23/2016","935-Treble Chorus","12","Briesemeister MS","","San Marcos ","Samuel Parrott","","","CC","Non-Varsity","A","106961","J'entends le moulin (I Hear the Windmill)","French Canadian Folk Song/Crocker","Medieval Gloria","Singh","Skylark and Nightingale","Snyder","La Tanya Bell","Joel Cruz","Amy Moore","1","2","2","2","Connie Horton","Jay Martin","Tim Winebrenner","1","1","1","1","2"
"03/23/2016","935-Treble Chorus","12","Church Hill MS","","New Braunfels","Melissa Lacy","","Karen Brandon","CC","Varsity","","108276","J'entends Le Moulin ","Emily Crocker","Make Space for Life to Live","Michael Trotta","Will You Still Love Me?","Patti DeWitt","La Tanya Bell","Joel Cruz","Amy Moore","1","1","1","1","Connie Horton","Jay Martin","Tim Winebrenner","1","1","1","1","C"
"03/23/2016","935-Treble Chorus","12","Church Hill MS","","New Braunfels","Melissa Lacy","","Karen Brandon","CC","Non-Varsity","","108273","A Festive Alleluia","Lightfoot","The Swallow","Schram","Spring","Gove","La Tanya Bell","Joel Cruz","Amy Moore","1","1","1","1","Connie Horton","Jay Martin","Tim Winebrenner","1","2","1","1","D"
"03/23/2016","935-Treble Chorus","12","Connell MS","","San Antonio","Kimberly Martinez","","","CC","Non-Varsity","","109451","Duermete (The Angels' Lullaby)","Spanish Folk Song/Johnson","Zum Gali Gali  ","Anon. or Trad./Terri","I Want Two Wings","Earlene Rentz","La Tanya Bell","Joel Cruz","Amy Moore","1","3","2","2","Connie Horton","Jay Martin","Tim Winebrenner","3","3","2","3",""
"03/23/2016","935-Treble Chorus","12","Cuero HS","","Cuero","Heather Turk ","","Rebecca Donavan","AAAA","Varsity","","111107","Younger Generation ","Copeland","Friendship Song (English) (4 part canon)","Anon. or Trad./Rao","The Old Carrion Crow (SA)","Anon. or Trad./Goetze","La Tanya Bell","Joel Cruz","Amy Moore","2","4","2","2","Connie Horton","Jay Martin","Tim Winebrenner","3","2","2","2",""
"03/23/2016","935-Treble Chorus","12","Davis MS","","Live Oak","Samantha Parker","","Precious Coleman","CC","Varsity","","111948","We Are The Dreamers","Joan Varner","The Cuckoo","Anon.","Go Down  Moses","Vicki Tucker Courtney","La Tanya Bell","Joel Cruz","Amy Moore","3","2","3","3","Connie Horton","Jay Martin","Tim Winebrenner","4","4","4","4",""
"03/23/2016","935-Treble Chorus","12","Driscoll MS","","San Antonio","Jeremiah Drake","","Geoffrey Waite","CC","Varsity","","111199","And This Shall Be for Music (SSA)","Lightfoot/ ","Gloria! (SSAA) (opt suspended cymbal & triangle)","Riley/ ","And Miriam Sang (Shiru l'adonai)","Zebulon M Highben","La Tanya Bell","Joel Cruz","Amy Moore","1","2","1","1","Connie Horton","Jay Martin","Tim Winebrenner","1","1","1","1","C"
"03/23/2016","935-Treble Chorus","12","Ed White MS","","San Antonio","Gralin Vinning","","Cindy Vandervoort","CC","Varsity","","111723","Ode To Peace","Gallina","Will You Still Love Me","Dewitt","Let Me Fly","Miller","La Tanya Bell","Joel Cruz","Amy Moore","2","3","2","2","Connie Horton","Jay Martin","Tim Winebrenner","2","2","2","2",""
"03/23/2016","935-Treble Chorus","12","Garner MS","","San Antonio","Tiffany Cristo","","Marci Jenson","CC","Varsity","","111720","All Join Hands","Emily Crocker","Little Lamb","Sherri Porterfield","Korobushka","Emily Crocker","La Tanya Bell","Joel Cruz","Amy Moore","1","1","1","1","Connie Horton","Jay Martin","Tim Winebrenner","1","1","1","1","C"
"03/23/2016","935-Treble Chorus","12","Harris MS (SAISD)","","San Antonio","Carmen Solis","","","CC","Varsity","","109271","Sing With Pleasure","Handel","Tallis's Canon","Tallis","Jubilate Deo","Mary Lynn Lightfoot","La Tanya Bell","Joel Cruz","Amy Moore","2","2","2","2","Connie Horton","Jay Martin","Tim Winebrenner","3","3","3","3",""
"03/23/2016","935-Treble Chorus","12","Hill MS","","San Antonio","Kristen Silvia","","Debby Heitzke","CC","Non-Varsity","","110977","Canticle of Praise","Arr. Jurey","Da Pacem Domine","Frank/ Arr. Goetze","Tarantella","Arr. Bobetsky","La Tanya Bell","Joel Cruz","Amy Moore","1","1","1","1","Connie Horton","Jay Martin","Tim Winebrenner","1","1","1","1","D"
"03/23/2016","935-Treble Chorus","12","Hill MS","","San Antonio","Kristen Silvia","","Debby Heitzke","CC","Varsity","","110975","Be Joyful","Lully/ Arr. Liebergen","Alleluia","Boyce","Nachtviolen","Schubert/ Arr. Porterfield","La Tanya Bell","Joel Cruz","Amy Moore","1","1","1","1","Connie Horton","Jay Martin","Tim Winebrenner","1","1","1","1","C"
"03/23/2016","935-Treble Chorus","12","Irving MS","","San Antonio","Christina Cabrera","","Deborah Rhine","CC","Non-Varsity","","111829","Song of the River (unison)","Anon. or Trad./Patterson","The Cherry Orchard (SA)","Wimberley/ ","Duermete (The Angels' Lullaby) (SA)(Spanish)","Spanish Folk Song/Johnson","La Tanya Bell","Joel Cruz","Amy Moore","2","1","1","1","Connie Horton","Jay Martin","Tim Winebrenner","1","1","1","1","D"
"03/23/2016","935-Treble Chorus","12","Jackson MS","","San Antonio","Brian Winter","","","CC","Non-Varsity","","111669","Something Told the Wild Geese (SA)","Anon. or Trad./Porterfield","Maying Song (2 part)","Schubert/ ","1.  'The Handsome Butcher' from Three Hungarian Folk-Songs words by Lloyd  set by Seiber","","La Tanya Bell","Joel Cruz","Amy Moore","4","3","3","3","Connie Horton","Jay Martin","Tim Winebrenner","4","4","3","4",""
"03/23/2016","935-Treble Chorus","12","Kirby MS","","San Antonio","Julie Coe","","Meredith Vis","CC","Non-Varsity","","107637","Sing A Jubilant Song","Perry","Alleluia (from Gloria and Alleluia)","Schram","Go Down Moses","Courtney","La Tanya Bell","Joel Cruz","Amy Moore","3","2","3","3","Connie Horton","Jay Martin","Tim Winebrenner","DQ","DQ","DQ","DQ",""
"03/23/2016","935-Treble Chorus","12","Lowell MS","","San Antonio","Jeffrey Collazo","","Ruth Gelsinger","CC","Non-Varsity","","111708","The Drunken Sailor","Crocker","Boatmen Chantey","Canon","Song of the River","Patterson","La Tanya Bell","Joel Cruz","Amy Moore","2","3","3","3","Connie Horton","Jay Martin","Tim Winebrenner","4","4","3","4",""
