UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/17/2019","931-Mixed Chorus","8","Belton High School","","Belton","Tonya Lovorn","","David Perez-Guerra","AAAAAA","Varsity","","145327","Festival Sanctus (SATB)(Latin) (accomp)","Leavitt","Lux Aurumque (SATB) (a cappella)","Whitacre","Blackbird's Courting Song (from Folk Song Trilogy) (accomp)","Anon. or Trad./Mabry","Nora Henson","Stan McGill","Tom Jennings","1","1","1","1","Dennis Boyter","Woody Christman","Brad White","2","2","2","2","1"
"04/17/2019","931-Mixed Chorus","8","Copperas Cove High School","","Copperas Cove","Daniel Montgomery","","Elena Marine","AAAAAA","Varsity","","150187","Of Crows and Clusters (SATB divisi) (accomp)","Dello Joio","'Take My Hand' from An Hour to Dance","Gwyneth Walker","Hodie  Christus natus est (Latin) (a cappella)","Willan","Nora Henson","Stan McGill","Tom Jennings","1","1","1","1","Dennis Boyter","Woody Christman","Brad White","1","2","1","1","A"
"04/17/2019","931-Mixed Chorus","8","Ellison High School","","Killeen","Amy Triggs","Deborah Barrick","Paula Knight","AAAAAA","Varsity","","149669","Cry Out and Shout (SSATTB) (a cappella)","Nystedt","Lullaby (accomp)","Elder","Candomble (Spanish) (SSATB) (hand rhythms opt) (a cappella)","Escalada","Nora Henson","Stan McGill","Tom Jennings","1","1","2","1","Dennis Boyter","Woody Christman","Brad White","1","1","1","1","A"
"04/17/2019","931-Mixed Chorus","8","Harker Heights High School","","Harker Heights","Tommy Haygood","","","AAAAAA","Varsity","","147823","Ave Maria (SATB div) (a cappella)","Memley","Leonardo Dreams of His Flying Machine (SSATB divisi  soli) (percussion) (a cappella)","Whitacre","","","Nora Henson","Stan McGill","Tom Jennings","1","1","1","1","Dennis Boyter","Woody Christman","Brad White","1","1","1","1","A"
"04/17/2019","931-Mixed Chorus","8","Killeen High School","","Killeen","Justine Halamicek","Sandra Norrell","n/a","AAAAAA","Varsity","","148633","Set Me As A Seal (from a new Creation) (SATB div) (a cappella)","Clausen","O Magnum Mysterium (Latin) (w/o accomp) (a cappella)","Byrd/Collins","Daemon Irrepit Callidus (a cappella)","Orban","Nora Henson","Stan McGill","Tom Jennings","1","1","1","1","Dennis Boyter","Woody Christman","Brad White","1","1","1","1","A"
"04/17/2019","931-Mixed Chorus","8","Shoemaker High School","","Killeen","Stephen Barrick","Cory Jones","Cory Jones","AAAAAA","Varsity","","149378","Hodie  Christus natus est (Latin) (a cappella)","Willan","Blagoslovi  dushe moya  Ghospoda (Bless the Lord  O My Soul) (SATB) (a cappella)","Ippolitov-Ivanov","Lord  I Know I Been Changed","Shackley","Nora Henson","Stan McGill","Tom Jennings","2","2","2","2","Dennis Boyter","Woody Christman","Brad White","1","1","2","1","1"
"04/17/2019","931-Mixed Chorus","8","Temple High School","","Temple","Cameron Roucloux","","Dawna Michtian","AAAAAA","Varsity","","150022","Ave Verum","Byrd","And The Glory of The Lord (No. 4 Chorus from Messiah) (SATB)(G. Schirmer edition required) (accomp)","Handel","My Soul's Been Anchored in the Lord (SATB divisi) (a cappella)","Anon. or Trad./Hogan","Nora Henson","Stan McGill","Tom Jennings","1","1","1","1","Dennis Boyter","Woody Christman","Brad White","2","1","1","1","A"
"04/17/2019","933-Tenor/Bass Chorus","8","Belton High School","","Belton","Travis Campbell","","David Perez-Guerra","AAAAAA","Non-Varsity","","147921","Shout For Joy! (Psalm 98)","Davison","Chickens in the Garden (TBB) (a cappella)","Hatfield","All My Trials (TBB) (accomp)","Anon. or Trad./Funk","Nora Henson","Stan McGill","Tom Jennings","1","1","2","1","Dennis Boyter","Woody Christman","Brad White","1","1","1","1","C"
"04/17/2019","933-Tenor/Bass Chorus","8","Belton High School","","Belton","Tonya Lovorn","","David Perez-Guerra","AAAAAA","Varsity","","145333","Brothers  Sing On! (TTBB) (a cappella)","Grieg/McKinney","Stopping by Woods on a Snowy Evening (from Frostiana) (TBB) (accomp)","Thompson","Exsultate justi in Domino (TTBB) (accomp)","Adams","Nora Henson","Stan McGill","Tom Jennings","1","2","2","2","Dennis Boyter","Woody Christman","Brad White","1","1","1","1","1"
"04/17/2019","933-Tenor/Bass Chorus","8","Copperas Cove High School","","Copperas Cove","Daniel Montgomery","Cameron Dinkens","Elena Marine","AAAAAA","Non-Varsity","","150199","Festival Procession (TB) (tambourine & drum) (a cappella)","Anon. or Trad./Crocker","Kyrie (from Four Latin Songs) (TBB) (a cappella)","Juneau","A Festive Alleluia (accomp)","Lightfoot","Nora Henson","Stan McGill","Tom Jennings","3","2","2","2","Dennis Boyter","Woody Christman","Brad White","2","3","2","2",""
