UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/15/2008","931-Mixed Chorus","1","Amarillo High School","","Amarillo","Susan Hinrichs","","","AAAAA","Varsity","","41950","Hark I Hear the Harp's Eternal","Parker","Ride On  King Jesus! (SATB div)","Anon. or Trad./Shaw/Parker  ","Immortal Love  Forever Full ","Young","Michael Matlock","Barbara Perkins","Denise Eaton","1","1","1","1","Brett Farr","Glenda Casey","Phillip Raddin","1","1","1","1","A"
"04/15/2008","931-Mixed Chorus","1","Borger HS","","Borger","Johnny Miller","","","AAA","Varsity","","37100","O Clap Your Hands","Woodward","Sing Me to Heaven ","Gawthrop ","Zum Gali (Dance the Hora!)  (SATB divisi)","Anon. or Trad./Goldman  ","Michael Matlock","Barbara Perkins","Denise Eaton","2","1","2","2","Brett Farr","Glenda Casey","Phillip Raddin","1","1","1","1","1"
"04/15/2008","931-Mixed Chorus","1","Bushland High School","","Bushland","Laura Lane","","","AA","Varsity","","38402","Sing Alleluia  Sing Praise (SSAB)","McPheeters","Cast Thy Burden Upon the Lord (SACB)","Mendelssohn/Farrell","Old Joe Clark (3 part mixed)","Anon. or Trad./Rentz  ","Michael Matlock","Barbara Perkins","Denise Eaton","2","1","2","2","Brett Farr","Glenda Casey","Phillip Raddin","1","1","1","1","1"
"04/15/2008","931-Mixed Chorus","1","Canyon High School","","Canyon","Brandon Farren","","","AAA","Varsity","","37403","Ave Maria (Latin) (w/ or w/o accomp)","Busto ","Daemon Irrepit Callidus ","Orban","O My Luve's Like a Red  Red Rose","Clausen","Michael Matlock","Barbara Perkins","Denise Eaton","1","1","1","1","Brett Farr","Glenda Casey","Phillip Raddin","1","1","1","1","A"
"04/15/2008","931-Mixed Chorus","1","Caprock High School","","Amarillo","Judy Morris","","","AAAA","Varsity","","39925","I Thank You God ","Pfautsch","Roses I Send To You (No. 4 from Songs of a Prospector) ","Chatman","Now Thank We All Our God (Nun danket alle Gott)  (English or German) (continuo)","Pachelbel/Eggebrecht  ","Michael Matlock","Barbara Perkins","Denise Eaton","3","3","3","3","Brett Farr","Glenda Casey","Phillip Raddin","4","3","3","3",""
"04/15/2008","931-Mixed Chorus","1","Dumas High School","","Dumas","Janet Walker","","","AAAA","Varsity","","40933","Dirait-On (from Les Chansons des Roses) (SATBB) (French)","Lauridsen ","Kyrie (from Missa Brevis in B-flat Major) (Latin) (solo quartet) (piano or string quartet)","Mozart/Perry  ","God Be In My Head","Rutter","Michael Matlock","Barbara Perkins","Denise Eaton","2","1","2","2","Brett Farr","Glenda Casey","Phillip Raddin","1","1","1","1","1"
"04/15/2008","931-Mixed Chorus","1","Friona High School","","Friona","Allison Johnston","","","AA","Varsity","","40481","O Vos Omnes (Latin) (SAB)","Estes ","And the Green Grass Grew (SAB)","Moore","Lord God  We Worship Thee (SAB) (keyboard)","Bach/Hopson","Michael Matlock","Barbara Perkins","Denise Eaton","2","3","2","2","Brett Farr","Glenda Casey","Phillip Raddin","3","3","2","3",""
"04/15/2008","931-Mixed Chorus","1","Palo Duro","","amarillo","john w zimmerman","","","AAAA","Varsity","","41406","Gloria Patri [SAT(B)]","Christopher","Kyrie Eleison (SAB) (Latin)","Lechner/Leininger  ","Hymn to America","Arr. Snyder","Michael Matlock","Barbara Perkins","Denise Eaton","3","3","3","3","Brett Farr","Glenda Casey","Phillip Raddin","5","4","5","5",""
"04/15/2008","931-Mixed Chorus","1","Pampa High School","","Pampa","Fred Mays","","","AAAA","Varsity","","39813","Come to Me  My Love ","Dello Joio","Go and Tell John (SSATB)","Pfautsch","I Will Lay Me Down in Peace ","Willan","Michael Matlock","Barbara Perkins","Denise Eaton","1","1","2","1","Brett Farr","Glenda Casey","Phillip Raddin","1","1","1","1","A"
"04/15/2008","931-Mixed Chorus","1","Perryton High School","","Perryton","Keith Harris","","","AAA","Varsity","","40412","Immortal Love  Forever Full ","Young","With a Voice of Singing (SATB)","Shaw","Over the Sea to Skye","Robinson","Michael Matlock","Barbara Perkins","Denise Eaton","2","2","1","2","Brett Farr","Glenda Casey","Phillip Raddin","2","2","2","2",""
"04/15/2008","931-Mixed Chorus","1","Randall High School","","Amarillo","Marcus K Bradford","","","AAAA","Varsity","","41468","O Filii Et Filiae (Latin) (double choir)","Leisring/Quaid/Leininger  ","O Vos Omnes (Latin) (SSATB)","Gawthrop","Dixit Dominus (from Vesperae Solemnes de Confessore K. 339) (Latin)","Mozart","Michael Matlock","Barbara Perkins","Denise Eaton","1","1","1","1","Brett Farr","Glenda Casey","Phillip Raddin","1","1","1","1","A"
"04/15/2008","931-Mixed Chorus","1","River Road High School","","Amarillo","Donald R. Zidlicky","","","AA","Varsity","","41430","Rise Up This Day To Celebrate (SAB) (opt trumpet)","Haydn/Liebergen  ","April Is In My Mistress' Face (SAB)","Morley/Robinson  ","Non Nobis  Domine","Estes","Michael Matlock","Barbara Perkins","Denise Eaton","3","2","3","3","Brett Farr","Glenda Casey","Phillip Raddin","3","3","3","3",""
"04/15/2008","931-Mixed Chorus","1","Spearman High School","","Spearman","Ken Shore","","","AA","Varsity","","40044","The Sky Can Still Remember (SAB)","Gray","The Salley Gardens' Red  Red Rose","Martin","Do You Not Know? (SAB)","Morley/Dart","Michael Matlock","Barbara Perkins","Denise Eaton","DNA","DNA","DNA","DNA","Brett Farr","Glenda Casey","Phillip Raddin","DNA","DNA","DNA","DNA",""
"04/15/2008","931-Mixed Chorus","1","Tascosa HS","","Amarillo","Billy Talley","","","AAAAA","Varsity","","40293","Dixit Dominus (from Vesperae Solemnes de Confessore K. 339) (Latin)","Mozart","Close Now Thine Eyes (SATB)","Gawthrop","Song of Praise","Nystedt","Michael Matlock","Barbara Perkins","Denise Eaton","1","1","1","1","Brett Farr","Glenda Casey","Phillip Raddin","1","1","1","1","A"
"04/15/2008","933-Tenor/Bass Chorus","1","Amarillo High School","","Amarillo","Susan Hinrichs","","","AAAAA","Varsity","","41954","Ave Maria (Latin) (TTBB w/ tenor solo)","Goemanne","Rise Up  O Men of God ","Anon. or Trad./Jennings","'Hallelujah  Amen!' from Judas Maccabaeus","Handel/Duel","Michael Matlock","Barbara Perkins","Denise Eaton","1","1","1","1","Brett Farr","Glenda Casey","Phillip Raddin","1","1","1","1","B"
"04/15/2008","933-Tenor/Bass Chorus","1","Boys Ranch High School","","Boys Ranch","Dennis Trook","","","A","Varsity","","38401","Do You Fear The Wind?","Leland Sateren","Brothers  Sing On! ","Grieg/McKinney","Poor Man Lazrus ","Anon. or Trad./Hairston","Michael Matlock","Barbara Perkins","Denise Eaton","3","2","3","3","Brett Farr","Glenda Casey","Phillip Raddin","1","1","1","1","1"
"04/15/2008","933-Tenor/Bass Chorus","1","Canyon High School","","Canyon","Brandon Farren","","","AAA","Varsity","","37844","All That Hath Life and Breath  Praise Ye the Lord! ","Clausen/Scholz  ","Let All Men Sing ","Christopher","Reconciliation","Chatman","Michael Matlock","Barbara Perkins","Denise Eaton","1","2","1","1","Brett Farr","Glenda Casey","Phillip Raddin","1","1","1","1","B"
"04/15/2008","933-Tenor/Bass Chorus","1","Pampa High School","","Pampa","Fred Mays","","","AAAA","Varsity","","39819","How Can I Keep From Singing (TTBB)","Anon. or Trad./Herrington  ","African Noel (percussion) (TTB)","Anon. or Trad./Johnson","The Quest Unending (TTBB)","Martin","Michael Matlock","Barbara Perkins","Denise Eaton","1","2","2","2","Brett Farr","Glenda Casey","Phillip Raddin","3","2","2","2",""
"04/15/2008","933-Tenor/Bass Chorus","1","Perryton High School","","Perryton","Keith Harris","","","AAA","Varsity","","40545","My Love is Like a Rose","Butler","Ol' Dan Tucker","DeCormier","Lo  How a Rose E'er Blooming","Emerson","Michael Matlock","Barbara Perkins","Denise Eaton","1","1","1","1","Brett Farr","Glenda Casey","Phillip Raddin","1","2","2","2","1"
"04/15/2008","933-Tenor/Bass Chorus","1","Randall High School","","Amarillo","Marcus K Bradford","","","AAAA","Varsity","","41476","Zion's Walls ","Copland/Koponen","When I Was One-And-Twenty ","Nance","What Shall We Do With The Drunken Sailor ","Anon. or Trad./Shaw/Parker","Michael Matlock","Barbara Perkins","Denise Eaton","2","1","1","1","Brett Farr","Glenda Casey","Phillip Raddin","1","1","1","1","B"
"04/15/2008","933-Tenor/Bass Chorus","1","Tascosa HS","","Amarillo","Billy Talley","","","AAAAA","Varsity","","40299","Zion's Walls ","Copland/Koponen","Tumbalalaika","deCormier","Brothers  Sing On! ","Grieg/McKinney","Michael Matlock","Barbara Perkins","Denise Eaton","1","1","1","1","Brett Farr","Glenda Casey","Phillip Raddin","1","1","1","1","B"
"04/15/2008","935-Treble Chorus","1","Amarillo High School","","Amarillo","Susan Hinrichs","","","AAAAA","Varsity","","41951","How Excellent Thy Name (keyboard)","Hanson","Gold And Silver (SSAA)","Hayes","'The Dawn' from Sacred Songs for the Night","Houston Bright","Michael Matlock","Barbara Perkins","Denise Eaton","1","1","1","1","Brett Farr","Glenda Casey","Phillip Raddin","1","1","1","1","B"
"04/15/2008","935-Treble Chorus","1","Bushland High School","","Bushland","Laura Lane","","","AA","Varsity","","38406","Cirandeiro (Join in the Dance) (2 part)","Anon. or Trad./Green","Fog (3 part)","Snyder","Johnny Said No! (SSA)","Singh","Michael Matlock","Barbara Perkins","Denise Eaton","1","2","2","2","Brett Farr","Glenda Casey","Phillip Raddin","2","1","1","1","1"
"04/15/2008","935-Treble Chorus","1","Canyon High School","","Canyon","Brandon Farren","","","AAA","Varsity","","37409","Mouth Music (SSA) (drum)","Keane/Faulkner","O Vos Omnes (Latin) (SSAA)","Juneau","The Lass from the Low Countree  ","Niles/Sheppard   ","Michael Matlock","Barbara Perkins","Denise Eaton","1","1","1","1","Brett Farr","Glenda Casey","Phillip Raddin","1","1","1","1","B"
"04/15/2008","935-Treble Chorus","1","Palo Duro","","amarillo","john w zimmerman","","","AAAA","Varsity","","41412","Greensleeves (SA)","Anon. or Trad./Rentz  ","Stopping by Woods on a Snowy Evening (SA)","Mathews","Festival Alleluia","Allen Pote","Michael Matlock","Barbara Perkins","Denise Eaton","3","3","3","3","Brett Farr","Glenda Casey","Phillip Raddin","4","4","5","4",""
"04/15/2008","935-Treble Chorus","1","Pampa High School","","Pampa","Fred Mays","","","AAAA","Varsity","","39821","Psalm 100 (SSA) (two pianos or one piano & inst)","Clausen","Now Sing We Joyfully Unto God (SSAA)","Young","Rise Up  My Love (SSAA)","Daley","Michael Matlock","Barbara Perkins","Denise Eaton","1","1","1","1","Brett Farr","Glenda Casey","Phillip Raddin","1","1","1","1","B"
"04/15/2008","935-Treble Chorus","1","Perryton High School","","Perryton","Keith Harris","","","AAA","Varsity","","40548","How Can I Keep from Singing (SSA)","Anon. or Trad./Schram","Ave Maria [SS(S)A or (Latin) (SSSA)]","Keating","You Are the New Day","David/Lawson","Michael Matlock","Barbara Perkins","Denise Eaton","1","1","2","1","Brett Farr","Glenda Casey","Phillip Raddin","1","1","1","1","B"
