UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/09/2020","931-Mixed Chorus","28","Berta Cabaza Middle School","","San Benito","Sarah Guerra","Zaira Picazo","Adonai Avalos","CC","Varsity","","155495","Danny Boy (18538) (SATB) (accomp)","Anon. or Trad./Knowles","Je le vous dirai! (11276) (French) (a cappella)","Certon/Leavitt","Boatmen Stomp","arr. Emily Crocker","Denise Pitcock","Amanda Jeffries","Jimmy Robertson","1","1","1","1","Jaime Trigo","Kelly Talley","Matias Garcia","1","1","1","1","C"
"03/09/2020","931-Mixed Chorus","28","Edward Manzano Middle School","","Brownsville","Chelsea Armour","Alexa Salas","Janna Ryan","CC","Varsity","","154676","There Is Sweet Music Here (17737) (SATB) (accomp)","Gilpin","Je le vous dirai! (11276) (French) (a cappella)","Certon/Leavitt","Laudamus Te","Laura Farnell","Denise Pitcock","Amanda Jeffries","Jimmy Robertson","1","1","1","1","Jaime Trigo","Kelly Talley","Matias Garcia","1","1","1","1","C"
"03/09/2020","931-Mixed Chorus","28","Faulk Middle School","","Brownsville","Myles Ian Lyra","Joshua L. Perez","Alain Fabela","CCC","Non-Varsity","","155451","'Ju Me Leve Un Bel Maitin'","Arr. Goodale","'River  Sing Your Song For Me'","Butler/ Davenport","'Occuli Omnium'","Schutz/ Arr. Lyra","Denise Pitcock","Amanda Jeffries","Jimmy Robertson","1","1","1","1","Jaime Trigo","Kelly Talley","Matias Garcia","1","1","1","1","D"
"03/09/2020","931-Mixed Chorus","28","Filemon B. Vela Middle School","","Brownsville","Victoria Graves","Mr. Nephi Sanchez","Mrs. Kimbra Saxon","CC","Non-Varsity","","151182","In Terra Pax (20688) (SAB) (accomp)","Lightfoot","How Fair a Rose?  (from Three New Madrigals) (14983) (SAB) (a cappella)","Althouse","Lightning! (SAB) (accomp) D.C.","Gilpin","Denise Pitcock","Amanda Jeffries","Jimmy Robertson","1","1","2","1","Jaime Trigo","Kelly Talley","Matias Garcia","1","1","1","1","D"
"03/09/2020","931-Mixed Chorus","28","Garcia Middle School","","Brownsville","Robert Sanchez","Evany Jackson","Dr. Uzziel Guzman","CCC","Non-Varsity","","154038","Sure On This Shining Night ","Whitehill","Domine Deus","Regnart/Snyder","Psallite!","Lightfoot","Denise Pitcock","Amanda Jeffries","Jimmy Robertson","1","1","1","1","Jaime Trigo","Kelly Talley","Matias Garcia","1","1","1","1","D"
"03/09/2020","931-Mixed Chorus","28","Stell Middle School","","Brownsville","Erin Wiley Arredondo","Celia Alvarado","Jennifer Hernandez","CC","Varsity","","156086","Gentle Annie (11321) (keyboard) (accomp)","Foster/Elliot","Winter (11219) (a cappella)","Anon. or Trad./Crocker","Didn t My Lord Deliver Daniel (11248) (SAB) (accomp)","Anon. or Trad./Emerson","Denise Pitcock","Amanda Jeffries","Jimmy Robertson","2","2","3","2","Jaime Trigo","Kelly Talley","Matias Garcia","1","2","1","1","2"
"03/09/2020","931-Mixed Chorus","28","Stillman Middle School","","Brownsville ","Tammie R Polanco","Mrs. Jessica Resendez and Mr. Jonathan Rosales","Mrs. Janna Ryan","CCC","Varsity","","153092","Roses I Send to You","Chapman","Et In Terra Pax from Three Acappela Latin Settings","Estes","Dies Irae","Gray","Denise Pitcock","Amanda Jeffries","Jimmy Robertson","1","1","1","1","Jaime Trigo","Kelly Talley","Matias Garcia","1","1","1","1","C"
"03/09/2020","933-Tenor/Bass Chorus","28","Berta Cabaza Middle School","","San Benito","Sarah Guerra","Zaira Picazo","Adonai Avalos","CC","Non-Varsity","","155578","Eldorado","Glenda E. Franklin","Three Latin Songs (T(T)B)(perform #1) (a cappella) (#1 - Gloria Deo!) ","Farnell","Sea Remembrance (TB) (accomp)","Farnell","Denise Pitcock","Amanda Jeffries","Jimmy Robertson","1","1","1","1","Jaime Trigo","Kelly Talley","Matias Garcia","1","1","1","1","D"
"03/09/2020","933-Tenor/Bass Chorus","28","Besteiro Middle School","","Brownsville","Lorena Cheney","","Jennifer Hernandez","CC","Non-Varsity","","155349","Sea Remembrance","Farnell","None of Us Cared for Kate","Farnell","Thulalila Lele","Eglert","Denise Pitcock","Amanda Jeffries","Jimmy Robertson","2","1","1","1","Jaime Trigo","Kelly Talley","Matias Garcia","2","2","2","2","2"
"03/09/2020","933-Tenor/Bass Chorus","28","Coakley Middle School","","Harlingen","Vanessa Hinojosa","","Sandra Thormahlen","CC","Non-Varsity","","151220","Old Joe Clark","Emerson","Leave Her  Johnny","Crocker","Good Night  Ladies!","Mayo","Denise Pitcock","Amanda Jeffries","Jimmy Robertson","2","2","2","2","Jaime Trigo","Kelly Talley","Matias Garcia","2","2","1","2",""
"03/09/2020","933-Tenor/Bass Chorus","28","Edward Manzano Middle School","","Brownsville","Chelsea Armour","Alexa Salas","Janna Ryan","CC","Varsity","","154669","Loch Lomond (TB) (accomp)","Anon. or Trad./Rentz","Leave Her  Johnny (TB or TTB) (a cappella)","Anon. or Trad./Crocker","O Sing to the Lord","Dan Davison","Denise Pitcock","Amanda Jeffries","Jimmy Robertson","1","1","1","1","Jaime Trigo","Kelly Talley","Matias Garcia","1","1","1","1","C"
"03/09/2020","933-Tenor/Bass Chorus","28","Faulk Middle School","","Brownsville","Joshua L Perez","M. Ian Lyra","Alain Fabela","CCC","Non-Varsity","","155135","The Vagabond","Laura Farnell","The Open Road","Laura Farnell","One More River","Earlene Rentz","Denise Pitcock","Amanda Jeffries","Jimmy Robertson","1","1","1","1","Jaime Trigo","Kelly Talley","Matias Garcia","1","1","1","1","D"
"03/09/2020","933-Tenor/Bass Chorus","28","Filemon B. Vela Middle School","","Brownsville","Nephi Sanchez","Mrs. Victoria A. Graves","Mrs. Kimbra Saxon","CC","Non-Varsity","","151200","Lacrimosa Menuet (20690) (TB opt divisi) (accomp)","Jones","The Vagabond (17790) (TB)(a cappella or accomp) (a cappella)","Farnell","Codfish Shanty (15221) (accomp)","Anon. or Trad./Singh","Denise Pitcock","Amanda Jeffries","Jimmy Robertson","2","1","2","2","Jaime Trigo","Kelly Talley","Matias Garcia","2","3","2","2",""
