UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/07/2022","933-Tenor/Bass Chorus","27","Anthony Middle School","101907058","CYPRESS","Natalie Parrish","","Robert Lewis","CCC","Non-Varsity","","171454","My Love Has Gone Away","Vicki Tucker Courtney","Sinner Man","Emerson","Three Latin Songs","Farnell","Ben Fahnders","Julia Hall","Sherry Miller","1","2","2","2","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","2"
"03/07/2022","933-Tenor/Bass Chorus","27","Aragon Middle School","101907051","HOUSTON","ANGELA EADS","Kimberly Burton","","CCC","Non-Varsity","","171309","I  Think My Love So Fair","Farnell","Three Latin Songs (18500) (T(T)B)(perform number 1 or 3) (a cappella)","Farnell","The Shepherds Spiritual (12715) (TB  opt solo) (opt tambourine) (accomp)","Anon. or Trad./Moore","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
"03/07/2022","933-Tenor/Bass Chorus","27","Arnold Middle School","101907041","Cypress","Marie Parisot Olsen","","Natalie Holifield","CCC","Non-Varsity","","169829","All the World was Made for Me (17784) (TB)(a cappella or accomp) (a cappella)","Farnell","Ive Been Working On the Railroad (12618) (accomp)","Anon. or Trad./Follett","Rain Music","Farnell","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
"03/07/2022","933-Tenor/Bass Chorus","27","Bleyl Middle School","101-907-043","HOUSTON","Andrew Main","Kara Kupecki","Steven Shipman","CCC","Non-Varsity","B","171457","Benedictus (15220)","Schram/","Sea Remembrance (17787)","Farnell/","Billy the Pirate","Christopher","Ben Fahnders","Julia Hall","Sherry Miller","2","2","2","2","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","2","1","3","2",""
"03/07/2022","933-Tenor/Bass Chorus","27","Campbell MS","101907044","HOUSTON","KARLA SOSA","","Scott Mouton","CCC","Non-Varsity","A","171169","Hand Me Down My Silver Trumpet (15219)","Anon. or Trad./Moses","The Vagabond (17790)","Farnell/","Billy the Pirate","Christopher","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","2","1","D"
"03/07/2022","933-Tenor/Bass Chorus","27","Cook MS","","HOUSTON","True Hernandez","Katie Arnoldy","Matt Lawless ","CCC","Non-Varsity","A","169196","My Love Has Gone Away","Vicki Tucker Courtney","Three Latin Songs (18500)","Farnell/","Rest Not (17796)","Farnell/","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
"03/07/2022","933-Tenor/Bass Chorus","27","Dean Middle School","","HOUSTON","Laura Ciampi","Stephanie Gabino","Natalie Johnson","CCC","Non-Varsity","A","171224","Shes Like the Swallow (16985)","Anon. or Trad./Farnell","O Captain ","Mark Patterson","Sinner Man (17788)","Anon. or Trad./Emerson","Ben Fahnders","Julia Hall","Sherry Miller","2","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","2","2","1","2","2"
"03/07/2022","933-Tenor/Bass Chorus","27","Goodson MS","","Cypress","Clifford Randle","Rebecca Vaughn","Diane Grosscope","CCC","Non-Varsity","A","171283","Three Latin Songs- #2 Dona Nobis Pacem","Farnell","Set Me As a Seal Upon Your Heart","Farnell","The Shepherd's Spiritual","Moore","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
"03/07/2022","933-Tenor/Bass Chorus","27","Hamilton Middle School","","Cypress","Jake Averitt","Lauren Hounshell","Steve Shipman","CCC","Non-Varsity","A","169253","Lacrimosa Menuet (20690)","Jones/","Sea Remembrance (17787)","Farnell/","One More River (17786)","Anon. or Trad./Rentz","Ben Fahnders","Julia Hall","Sherry Miller","1","2","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","2","2","2","2","2"
"03/07/2022","933-Tenor/Bass Chorus","27","Hopper MS","101-907-055","CYPRESS","Mary Price","","Sarah Price","CCC","Non-Varsity","","171188","She Is Evening (18504) (T(T)B) (accomp)","Courtney","Three Latin Songs (18500) (T(T)B)(perform number 1 or 3) (a cappella)","Farnell","I Want To Be Ready","Crocker","Ben Fahnders","Julia Hall","Sherry Miller","2","2","2","2","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","2","2","2","2",""
"03/07/2022","933-Tenor/Bass Chorus","27","Kahla MS","101907053","HOUSTON","Bradley Acree","","Cristian Guzman","CCC","Non-Varsity","","171296","All the World was Made for Me (17784) (TB)(a cappella or accomp) (a cappella)","Farnell","Sons Of Art (12603) (a cappella)","Anon. or Trad./Crocker/Leavitt","Who Will Be A Witness?","Moore","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
"03/07/2022","933-Tenor/Bass Chorus","27","Rowe Middle School","101907059","Cypress","Emily Premont","Brittany Faircloth","Natalie Johnson","CCC","Sub Non-Varsity","","169929","Sing Me a Song of a Lad That Is Gone","Johnson","Hand Me Down My Silver Trumpet","Moses","Gloria Deo from Three Latin Songs","Farnell","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
"03/07/2022","933-Tenor/Bass Chorus","27","Salyards MS","","Cypress","Amy Moore","Roland Rodriguez  Sarah Hernandez","","CCC","Non-Varsity","A","171463","Cantate Domino (17792)","Farnell/","Aura Lee (12624)","Anon. or Trad./Wheeler","Poor Wayfaring Stranger (15231)","Anon. or Trad./Estes","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
"03/07/2022","933-Tenor/Bass Chorus","27","Smith Middle School","","Cypress","Sara Bishea","Angela Ramsey","Lynne Sears","CCC","Non-Varsity","A","169783","Jubilate Deo! (#3) from Three Latin Songs (18500)","Farnell","Rest Not (17796)","Farnell","O Captain","Patterson","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
"03/07/2022","933-Tenor/Bass Chorus","27","Spillane MS","101907 054","CYPRESS","NICKI BOULEY","","Sehoy Meeks","CCC","Non-Varsity","","171212","Sinner Man","Roger Emerson","Leave Her Johnny","Emily Crocker","That Heart I'll Give","Laura Farnell","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
"03/07/2022","933-Tenor/Bass Chorus","27","Thornton Middle School","101907050","KATY","Noah Reese","Zachary Stiefel  Rachel McCormick  Victoria Furlan","Sehoy Meeks","CCC","Non-Varsity","A","170467","The Vagabond (17790) (TB) (opt. accomp) (accomp)","Farnell","Sons Of Art (12603) (a cappella)","Anon. or Trad./Crocker/Leavitt","Benedictus (15220) (accomp)","Schram","Ben Fahnders","Julia Hall","Sherry Miller","2","2","2","2","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","2"
"03/07/2022","933-Tenor/Bass Chorus","27","Truitt Middle School","101907048","Houston","Jill Almai","Raymond Fonseca","Matthew Lawless","CCC","Non-Varsity","","170247","In Everything Her Loveliness","Courtney","The Vagabond","Farnell","The Shepherd's Spiritual","Moore","Ben Fahnders","Julia Hall","Sherry Miller","2","2","1","2","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","2"
"03/07/2022","933-Tenor/Bass Chorus","27","Watkins Middle School","101907045","Houston","Heather Buzonas","","Natalie Johnson","CCC","Non-Varsity","","170029","O Captain","Patterson","The Vagabond","Farnell","One More River","Rentz","Ben Fahnders","Julia Hall","Sherry Miller","2","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","3","1","1","D"
"03/07/2022","935-Treble Chorus","27","Anthony Middle School","101907058","CYPRESS","Natalie Parrish","","Robert Lewis","CCC","Non-Varsity","","171453","Dance of the Willow","Ebel- Sabo","Festival Alleluia","Pore","The Crocodile","Ruth Morris Gray","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
"03/07/2022","935-Treble Chorus","27","Aragon Middle School","101907051","HOUSTON","Kimberly Burton","Angela Eads","","CCC","Non-Varsity","A","171203","Zum Gali Gali (12036) (a cappella)","Anon. or Trad./Terri","Hand Me Down My Silver Trumpet (16879) (2 part) (accomp)","Webb","Pie Jesu (from Requiem) (12083) (Latin) (unison) (accomp)","Faure/Busch","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
"03/07/2022","935-Treble Chorus","27","Arnold Middle School","","Cypress","Jessica Cooper","","Natalie Holifield","CCC","Sub Non-Varsity","A","171079","This Shall be for Music (16882)","Patterson/","1. Escuchar al viento (from Tres canciones de los elementos)","","The Drunken Sailor (12080)","Anon. or Trad./Crocker","Ben Fahnders","Julia Hall","Sherry Miller","1","1","2","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
"03/07/2022","935-Treble Chorus","27","Arnold Middle School","101-907-041","Cypress","Rene Rodriguez","","Natalie Holifield","CCC","Non-Varsity","I","171077","The Moon (17823)","Beck/","The Cuckoo (12020)","Anon. or Trad./Appleby/Fowler","Chariot Comin'","Arr. Poorman","Ben Fahnders","Julia Hall","Sherry Miller","2","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
"03/07/2022","935-Treble Chorus","27","Bleyl Middle School","","HOUSTON","Andrew Main","Kara Kupecki","Steven Shipman","CCC","Non-Varsity","A","171456","Non nobis  Domine (12075)","Byrd/Wagner","Like A Rose in the Summer (18511)","Crocker/","Over the Sea to Skye","Eilers","Ben Fahnders","Julia Hall","Sherry Miller","1","2","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","2","2","2","2"
"03/07/2022","935-Treble Chorus","27","Campbell MS","101907044","HOUSTON","KARLA SOSA","","Scott Mouton","CCC","Non-Varsity","","171000","Dodi Li (12076)","Chen/Rao","Zum Gali Gali (12036)","Anon. or Trad./Terri","The Clouds","Gray","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
"03/07/2022","935-Treble Chorus","27","Cook MS","","HOUSTON","Katie Arnoldy","True Hernandez","Matt Lawless","CCC","Non-Varsity","A","169199","Something Told the Wild Geese (12096)","Anon. or Trad./Porterfield","Gloria (from Gloria and Alleluia) (12063)","Schram/","There Has to Be a Song","Andrea Ramsey","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
"03/07/2022","935-Treble Chorus","27","Dean Middle School","","HOUSTON","Stephanie Gabino","Laura Ciampi","Natalie Johnson","CCC","Non-Varsity","A","171241","Ive Been in the Storm So Long (22818)","Traditional Spiritual/Jones","Something Told the Wild Geese (12096)","Anon. or Trad./Porterfield","Go Down  Moses","Vicki Tucker Courtney","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","3","2","3","3","2"
"03/07/2022","935-Treble Chorus","27","Goodson MS","","Cypress","Rebecca Vaughn","","Diane Grosscope","CCC","Non-Varsity","A","171276","Laudate Dominum Omnes Gentes","Patti Drennan","Like a Rose in the Summer","Emily Crocker","I'm Gonna Sing When the Spirit Says Sing","James M. DesJardins","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
"03/07/2022","935-Treble Chorus","27","Hamilton Middle School","","Cypress","Lauren Hounshell","","Steven Shipman","CCC","Non-Varsity","A","169247","Something Told the Wild Geese (12096)","Anon. or Trad./Porterfield","Charlotte-Town (12154)","Anon. or Trad./Crocker","Lovely Evening","Salli Terri","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
"03/07/2022","935-Treble Chorus","27","Hopper MS","101-907-055","CYPRESS","Mary Price","","Sarah Price","CCC","Non-Varsity","","171189","Who Has Seen the Wind (22820) (unison) (opt 2 part) (accomp)","Patterson","Zum Gali Gali (12036) (a cappella)","Anon. or Trad./Terri","Curiosity","Bernon","Ben Fahnders","Julia Hall","Sherry Miller","2","3","2","2","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","2","2","2","2",""
"03/07/2022","935-Treble Chorus","27","Kahla Middle School","101907053","Houston","Monica Hernandez","","Christian Guzman","CCC","Non-Varsity","","171311","Gaudeamus Hodie (24252) (unison) (accomp)","Rentz","Talliss Canon (12033) (w/ or w/o accomp) (SA) (a cappella)","Tallis/Appleby/Fowler","Something Told the Wild Geese (12096) (SA) (accomp)","Anon. or Trad./Porterfield","Ben Fahnders","Julia Hall","Sherry Miller","1","1","2","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","2","2","2","2","2"
"03/07/2022","935-Treble Chorus","27","Labay Middle School","101-907-046","Houston","Megan Weinel","","Andrew Schneider (KMS)","CCC","Sub Non-Varsity","","170992","Dance of the Willow (16892) (unison) (accomp)","Ebel- Sabo","Festival Alleluia (12097) (unison or 2 part) (accomp)","Pote","The Swallow ","Schram","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
"03/07/2022","935-Treble Chorus","27","Labay Middle School","101-907-046","Houston","Megan Weinel","","Andrew Schneider (KMS)","CCC","Non-Varsity","","170991","Soy un Coya Chiquitito (22823) (2 part) (accomp)","South American Folksong/Trobaugh","Clap Your Hands (16936) (2 part) (opt percussion) (accomp)","Council","Ubi Caritas","Johnson","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
"03/07/2022","935-Treble Chorus","27","Rowe Middle School","101907059","Cypress","Emily Premont","Brittany Faircloth","Natalie Johnson","CCC","NVar-Combined","","169924","The Cuckoo","Appleby/Fowler","A la Puerta del Cielo","Roth","Ma Bella Bimba","Moore","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
"03/07/2022","935-Treble Chorus","27","Salyards MS","","Cypress","Roland Rodriguez","Sarah Hernandez  Amy Moore","","CCC","Non-Varsity","A","171462","Murasame (18281)","Johnson/","All Join Hands (12108)","Anon. or Trad./Crocker","Jentends le moulin (I Hear the Windmill) (19565)","French Canadian Folk Song/Crocker","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
"03/07/2022","935-Treble Chorus","27","Smith Middle School","","Cypress","Angela Ramsey","Sara Bishea","Lynne Sears","CCC","Non-Varsity","A","170026","Murasame (18281)","Johnson/","Gloria (from Gloria and Alleluia) (12063)","Schram/","Keep Your Lamps Trimmed and Burnin'","Gilpin","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
"03/07/2022","935-Treble Chorus","27","Spillane MS","101907 054","CYPRESS","NICKI BOULEY","","Sehoy Meeks","CCC","Non-Varsity","","171211","Like A Rose In The Summer","Emily Crocker","For The Beauty Of The Earth","Jim Leininger","Somebody's Knockin' At Your Door","Walter Ehret","Ben Fahnders","Julia Hall","Sherry Miller","1","1","1","1","Courtney Kelly","Lauren Knebel","Janwin Overstreet-Goode","1","1","1","1","D"
