UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/29/2006","931-Mixed Chorus","20","A. Maceo Smith High School","","Dallas","Christopher  Rhodes","","","AAAA","Varsity","","20316","My Heart is Offered Still to You (Mon coeur se recommande a vous) (French)","Lassus/Randolph (ed)","Ave Verum Corpus (Latin)","Mozart/Jones (ed)","Every Time I Feel the Spirit","Dawson (arr.)","Sue Cruse","Randy Jordan","Wynona Lipset","2","2","2","2","Roy Finney","Robyn Hollimon","Jason Sneed","3","3","3","3",""
"03/29/2006","931-Mixed Chorus","20","Adamson High School","","Dallas","Daren Stark","","","AAAA","Non-Varsity","","20160","Ya Viene La Vieja","Snyder","Jack And Joan","Campain","Kyrie (SAB)","Klouse","Sue Cruse","Randy Jordan","Wynona Lipset","3","3","3","3","Roy Finney","Robyn Hollimon","Jason Sneed","3","4","4","4",""
"03/29/2006","931-Mixed Chorus","20","DeSoto High School","","DeSoto","Tyron T. Shaw","","","AAAAA","Varsity","","21986","Daemon Irrepit Callidus","G. Orban","Seeds Grow to Plants","J. Rutter","Waters Ripple and Flow","D. Taylor","Sue Cruse","Randy Jordan","Wynona Lipset","1","2","1","1","Roy Finney","Robyn Hollimon","Jason Sneed","3","3","3","3","PLQ"
"03/29/2006","931-Mixed Chorus","20","Duncanville High School","","Duncanville","David Vehon","","","AAAAA","Varsity","","26261","What Sweeter Music (keyboard)","Rutter","Basket (SATB divisi)(oboe)","Effinger","Lobet den Herren (German)","Praetorius/Beveridge (ed)","Sue Cruse","Randy Jordan","Wynona Lipset","1","1","1","1","Roy Finney","Robyn Hollimon","Jason Sneed","1","2","2","2","PLQ"
"03/29/2006","931-Mixed Chorus","20","Ennis High School","","Ennis","Chara Wade","","","AAAA","Varsity","","25399","Esto Les Digo (SATB  soprano solo)","Lange","God Is Seen (SATTBB)","Parker (arr)","Daemon Irrepit Callidus","Orban","Sue Cruse","Randy Jordan","Wynona Lipset","4","5","3","4","Roy Finney","Robyn Hollimon","Jason Sneed","3","3","3","3",""
"03/29/2006","931-Mixed Chorus","20","GPHS 9th","","Grand Prairie","Matthew Schenck","","","AAAAA","Non-Varsity","","20935","Gloria Patri","Christopher","April Is In My Mistress' Face","Morley/Robinson","Der Tanz","Schubert/Liebergen","Sue Cruse","Randy Jordan","Wynona Lipset","2","2","1","2","Roy Finney","Robyn Hollimon","Jason Sneed","1","1","1","1","PLQ"
"03/29/2006","931-Mixed Chorus","20","Grand Prairie High School","","Grand Prairie","Amy Francis","","","AAAAA","Varsity","","22382","Je le vous dirai","Certon/Leavitt","Domine Fili Unigenite","Vivaldi","Open Thou Mine eyes","Rutter","Sue Cruse","Randy Jordan","Wynona Lipset","2","2","1","2","Roy Finney","Robyn Hollimon","Jason Sneed","3","3","3","3",""
"03/29/2006","931-Mixed Chorus","20","Lancaster High School","","Lancaster","Garry Williams","","","AAAA","Varsity","","22325","Der Tanz (German)","Schubert/Robinson (ed)","Agnus Dei (Latin) (SAB)","Poorman","Rockin' Jerusalem","Thomas","Sue Cruse","Randy Jordan","Wynona Lipset","1","1","1","1","Roy Finney","Robyn Hollimon","Jason Sneed","2","2","2","2","PLQ"
"03/29/2006","931-Mixed Chorus","20","Lincoln High School","","Dallas","Nathan Myers","","","AAAA","Varsity","","23027","I Want To Be Ready (baritone solo)","Hogan (arr)","Praise the Lord","Handel/Hopson (arr)","Sanctus in d minor (two violins  viola  and continuo)","Bach/Hunt (ed)","Sue Cruse","Randy Jordan","Wynona Lipset","2","3","3","3","Roy Finney","Robyn Hollimon","Jason Sneed","3","3","3","3",""
"03/29/2006","931-Mixed Chorus","20","Mansfield High School","","Mansfield","Asa E. Low  Jr.","","","AAAAA","Varsity","","21266","Alles hat seine Zeit (German)","Haydn","The Eyes of All Wait Upon Thee","Berger","Stomp Your Foot (piano duet)(bass solo optional)","Copland","Sue Cruse","Randy Jordan","Wynona Lipset","1","1","1","1","Roy Finney","Robyn Hollimon","Jason Sneed","1","1","1","1","TRO"
