UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/26/2009","931-Mixed Chorus","8","Midway Middle","","Hewitt","Tammy Benton","","Mary Bashara","CCC","Varsity","","45031","Set Me As a Seal ","Leavitt/Crocker  ","My Johnny is Comin' For Me ","Oliver","Gloria","Butler","Marc Erck","Glen Miller","Cheryl Wilson","1","1","1","1","Carroll Barnes","Jo Ann Elliott-Antinone","Tracy Wooten","1","1","1","1","C"
"03/26/2009","931-Mixed Chorus","8","S. C. Lee Junior High","","Copperas Cove","Jodi Swanner","","Elaine Garcia","CC","Non-Varsity","","44055","An Irish Blessing (SAB)","DeWitt","O Vos Omnes (Latin) (SAB)","Estes ","She Sings...","Amy Feldman Bernon","Marc Erck","Glen Miller","Cheryl Wilson","3","2","3","3","Carroll Barnes","Jo Ann Elliott-Antinone","Tracy Wooten","3","3","3","3",""
"03/26/2009","931-Mixed Chorus","8","Union Grove Middle School","","Harker Heights","Deborah Carney","Amber Brown","Jimmy Baas","CCC","Varsity","","45334","Kyrie (keyboard)","Porterfield","Sing We and Chant It (3 part mixed)","Morley/Robinson  ","The Water Is Wide (SAB) (opt flute  oboe  clarinet  synthesizer  guitar  bass & percussion)","Anon. or Trad./Hayes  ","Marc Erck","Glen Miller","Cheryl Wilson","1","1","1","1","Carroll Barnes","Jo Ann Elliott-Antinone","Tracy Wooten","1","1","1","1","C"
"03/26/2009","933-Tenor/Bass Chorus","8","Audie Murphy MS","","Fort Hood","Adam Reemts","","Stephen Barrick","CC","Non-Varsity","","45184","The Feast (from Three Knight Songs) (opt drum) ","Juneau","Codfish Shanty ","Anon. or Trad./Singh  ","Set Me As a Seal Upon Your Heart (TB)","Farnell","Marc Erck","Glen Miller","Cheryl Wilson","1","2","2","2","Carroll Barnes","Jo Ann Elliott-Antinone","Tracy Wooten","1","1","1","1","2"
"03/26/2009","933-Tenor/Bass Chorus","8","Belton Middle School","","Belton","Aleisha Martinez","","Valeria Pittman","CC","Varsity","","45406","Gloria","Dan Davison","Leave Her  Johnny","Emily Crocker","Shoshone Love Song","Roger Emerson","Marc Erck","Glen Miller","Cheryl Wilson","2","2","1","2","Carroll Barnes","Jo Ann Elliott-Antinone","Tracy Wooten","1","2","1","1","2"
"03/26/2009","933-Tenor/Bass Chorus","8","Bonham Middle School","","Temple ","leslie whiteley","","","CC","Varsity","","46377","Shoshone Love Song (TBB)","Emerson","Steal Away (TTB or TBB)","Anon. or Trad./Siltman","Sing Me a Song of a Lad That Is Gone (TTB)","Porterfield","Marc Erck","Glen Miller","Cheryl Wilson","1","1","1","1","Carroll Barnes","Jo Ann Elliott-Antinone","Tracy Wooten","1","1","1","1","C"
"03/26/2009","933-Tenor/Bass Chorus","8","Copperas Cove Junior High","","Copperas Cove","Susan Owens","","Elaine Garcia","CC","Non-Varsity","","44764","Billy  the Pirate ","Christopher","Shenandoah (TB)","Anon. or Trad./Rentz  ","Soldier's Hallelujah (TB) (opt snare & tenor drum)","Singh","Marc Erck","Glen Miller","Cheryl Wilson","3","3","3","3","Carroll Barnes","Jo Ann Elliott-Antinone","Tracy Wooten","3","4","3","3",""
"03/26/2009","933-Tenor/Bass Chorus","8","Eastern Hills Middle School","","Harker Heights","Randy James","Janis Singletary","Janis Singletary","CC","Non-Varsity","","45925","Shoshone Love Song (TBB)","Emerson","When The Saints Go Marching In","Siltman","Kyrie (from Three Contemporary Latin Settings) (Latin) (TTB) ","Estes","Marc Erck","Glen Miller","Cheryl Wilson","1","1","1","1","Carroll Barnes","Jo Ann Elliott-Antinone","Tracy Wooten","1","1","1","1","D"
"03/26/2009","933-Tenor/Bass Chorus","8","Killeen Combined MS","","Killeen","Kevin Morehouse","Janice Young  Dawn Ratzlaff","Dawn Ratzlaff","CC","Varsity","","45914","I'm Bound Away ","Anon. or Trad./Moore","Vive l'amour (CBB)","Anon. or Trad./Siltman","Red River Valley (TB or TTB)","Anon. or Trad./Crocker/Leavitt","Marc Erck","Glen Miller","Cheryl Wilson","2","2","2","2","Carroll Barnes","Jo Ann Elliott-Antinone","Tracy Wooten","2","1","1","1","2"
"03/26/2009","933-Tenor/Bass Chorus","8","Lake Belton Middle School","","Temple","Cheryl A. Kibbe","","Valeria Pittman","CC","Varsity","","45002","Who Will Be A Witness?","Donald Moore","Red River Valley","Anon. or Trad./Crocker/Leavitt","Set Me As a Seal Upon Your Heart (TB)","Farnell","Marc Erck","Glen Miller","Cheryl Wilson","DNA","DNA","DNA","DNA","Carroll Barnes","Jo Ann Elliott-Antinone","Tracy Wooten","DNA","DNA","DNA","DNA",""
