UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/03/2019","931-Mixed Chorus","21","Boulter Middle School","","Tyler","Christolyn Milligan","","Laurie Edwards","CC","Varsity","","145772","Elijah Rock (SATB  ) (accomp)","Spiritual/Emerson","Nightfall","Emily Crocker","Praise the Lord With Joyful Song (3 part mixed) (accomp)","Anon. or Trad./Hopson","Sampy Wall","Rosemary Whittle","Melissa Young","1","2","1","1","Amy Francis","Dolores Noel","Michael Senter","3","3","3","3","2"
"04/03/2019","931-Mixed Chorus","21","Bullard MS","","Bullard","Monica Hamilton","Luke Dean","Phyllis Hunt","CC","Varsity","","146812","Will You Walk With Me? (SAB) (a cappella)","DeWitt","Come to the Music (SSATTB) (piccolo & percussion optional) (accomp)","Martin","Lord  I Know I Been Changed","Shackley","Sampy Wall","Rosemary Whittle","Melissa Young","1","1","1","1","Amy Francis","Dolores Noel","Michael Senter","1","1","1","1","C"
"04/03/2019","931-Mixed Chorus","21","Cumberland Academy MS","","Tyler","Pam Eikner","Leah Brown","Jane Milner","CC","Varsity","","145669","Come to the Music","Joseph Martin","Rise Up In Festive Song (SAB) (opt hand drum & finger cymbals or triangle) (a cappella)","Clereau/Liebergen","In Terra Pax (SAB) (accomp)","Lightfoot","Sampy Wall","Rosemary Whittle","Melissa Young","1","1","1","1","Amy Francis","Dolores Noel","Michael Senter","1","2","2","2","2"
"04/03/2019","933-Tenor/Bass Chorus","21","Hallsville MS","","Longview","Rachel Lockard","Jeannie Weaver","Dawn Dillard","CCC","Non-Varsity","","146308","Loch Lomond (TB) (accomp)","Anon. or Trad./Rentz","Sea Remembrance (TB) (a cappella or accomp) (a cappella)","Farnell","One More River (TB) (accomp)","Anon. or Trad./Rentz","Sampy Wall","Rosemary Whittle","Melissa Young","2","3","2","2","Amy Francis","Dolores Noel","Michael Senter","1","1","1","1","2"
"04/03/2019","933-Tenor/Bass Chorus","21","Hogg Middle School","","Tyler","Alacia Reid","","Laurie Edwards","C","Non-Varsity","","147366","Benedictus (accomp)","Schram","Soldier's Hallelujah","Vijay Singh","She Walks in Beauty (TB) (accomp)","Farnell","Sampy Wall","Rosemary Whittle","Melissa Young","2","3","3","3","Amy Francis","Dolores Noel","Michael Senter","4","4","3","4",""
"04/03/2019","933-Tenor/Bass Chorus","21","Jacksonville MS","","Jacksonville","Erin Blankenship","","Phyllis Hunt","CCC","Non-Varsity","","145826","Benedictus (accomp)","Schram","Three Latin Songs (T(T)B)(perform #1 or #3) (a cappella)","Farnell","Red River Valley","Farnell","Sampy Wall","Rosemary Whittle","Melissa Young","2","2","1","2","Amy Francis","Dolores Noel","Michael Senter","1","1","1","1","2"
"04/03/2019","933-Tenor/Bass Chorus","21","Lindale MS","","Lindale","Kerry Baham","","","CC","Varsity","","146815","Loch Lomond (TB) (accomp)","Anon. or Trad./Rentz","As The Holly Groweth Green (a cappella)","Anon. or Trad./Crocker/Leavitt","Codfish Shanty (accomp)","Anon. or Trad./Singh","Sampy Wall","Rosemary Whittle","Melissa Young","2","3","2","2","Amy Francis","Dolores Noel","Michael Senter","4","4","3","4",""
"04/03/2019","933-Tenor/Bass Chorus","21","Whitehouse MS","","Whitehouse","Joy Brooks","","Laurie Edwards","CCC","Non-Varsity","","145925","All the World was Made for Me (TB)(a cappella or accomp) (a cappella)","Farnell","She Walks in Beauty (TB) (accomp)","Farnell","Dies Irae (TTB) (accomp)","Jones","Sampy Wall","Rosemary Whittle","Melissa Young","1","1","1","1","Amy Francis","Dolores Noel","Michael Senter","1","1","1","1","C"
"04/03/2019","935-Treble Chorus","21","Athens MS","","Athens","Sarah Smith","Bridget Scott","","CC","Varsity","","146356","When I Am Silent (accomp)","Varner","El Vito (SA) ( w/ opt descant) (accomp)","Anon. or Trad./Crocker","Like A Rose in the Summer (SA) (a cappella)","Crocker","Sampy Wall","Rosemary Whittle","Melissa Young","2","1","2","2","Amy Francis","Dolores Noel","Michael Senter","1","2","2","2",""
"04/03/2019","935-Treble Chorus","21","Bullard MS","","Bullard","Monica Hamilton","Luke Dean","Phyllis Hunt","CC","Varsity","","146816","Love In Thy Youth (SA) (a cappella)","Crocker/Leavitt","Didn't My Lord Deliver Daniel","Emerson","Night Song","Hester","Sampy Wall","Rosemary Whittle","Melissa Young","1","1","1","1","Amy Francis","Dolores Noel","Michael Senter","2","1","1","1","C"
