UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/06/2017","931-Mixed Chorus","20","Booker T. Washington HSPVA","","Dallas","William GeorgeTwyman","","N/A","AAAAAA","Varsity","","124116","Ave Maris Stella [choir 1(SSA)  choir 2 (TBB)] (w/o accomp)","Kverno/ ","Water Night (SSAATTBB)","Whitacre/ ","Deep River","Paulsson  Anders","Ryan Forkner","Asa Low","Kay Owens","1","1","2","1","Landon Gilmore ","Marty White","Michael Williams","1","1","2","1","A"
"04/06/2017","931-Mixed Chorus","20","Carter HS","","Dallas","Demetrius Ethley","","John Tatum","AAAA","Varsity","","117374","Awake The Harp","Haydn","A Rose Touched by the Sun's Warm Rays (English or German)","Berger/ ","The Battle of Jericho (SATB divisi)","Anon. or Trad./Hogan","Ryan Forkner","Asa Low","Kay Owens","2","2","2","2","Landon Gilmore ","Marty White","Michael Williams","1","1","2","1","1"
"04/06/2017","931-Mixed Chorus","20","Cedar Hill High School","","Cedar Hill","Christopher L Rhodes","Dameron Growe","n/a","AAAAAA","Varsity","","124666","I'll Make Music","Karl Jenkins","Fyer  Fyer  My Heart","Morley/Leavitt","Sing Me to Heaven","Gawthrop/ ","Ryan Forkner","Asa Low","Kay Owens","1","1","1","1","Landon Gilmore ","Marty White","Michael Williams","2","1","1","1","A"
"04/06/2017","931-Mixed Chorus","20","Conrad HS","","Dallas","April Sigadi","N/A","John Tatum","AAAAA","Varsity","","125492","Il Ballerino (Italian) (SSB)","Gastoldi/ ","Jubilate Deo (SAB)","Goemanne/ ","Nothin Gonna Stumble My Feet","","Ryan Forkner","Asa Low","Kay Owens","1","1","2","1","Landon Gilmore ","Marty White","Michael Williams","1","1","1","1","A"
"04/06/2017","931-Mixed Chorus","20","DeSoto High School","","DeSoto","Pamela Dawson","Jesse Cannon II","Audrey Peterbark","AAAAAA","Varsity","","117481","I Got a Key","Anon. or Trad./Stacey V. Gibbs","Lullaby  ","Elder","Zum Gali (Dance the Hora!)","Anon. or Trad./Goldman","Ryan Forkner","Asa Low","Kay Owens","1","1","1","1","Landon Gilmore ","Marty White","Michael Williams","1","1","1","1","A"
"04/06/2017","931-Mixed Chorus","20","Duncanville High School","","Duncanville","Ty Shaw","Susan Kheshtinejad","","AAAAAA","Varsity","","122417","Rytmus (from Tri etudy) (SATB divisi)","Hrusovsky/ ","Leonardo Dreams of His Flying Machine (SSATB divisi  soli) (percussion)","Whitacre/ ","John  the Revelator","Gibbs","Ryan Forkner","Asa Low","Kay Owens","1","1","1","1","Landon Gilmore ","Marty White","Michael Williams","2","1","2","2","1"
"04/06/2017","931-Mixed Chorus","20","Faith Family Academy","","Dallas","Adam Williams","Duron Brooks","","AAA","Varsity","","128081","Winter","Emily Crocker","See Them Dance","Emily Crocker","Festival Cantate","Victor Johnson","Ryan Forkner","Asa Low","Kay Owens","3","3","3","3","Landon Gilmore ","Marty White","Michael Williams","5","5","5","5",""
"04/06/2017","931-Mixed Chorus","20","GP Fine Arts Academy","","Grand Prairie","Joel Duarte","Candice Maughan ","Lindsey Angerbauer","AAAAAA","Varsity","","125457","Sing Alleluia  Clap Your Hands","Sally K. Albrecht ","Laudate (SATB div) (Latin)","Nystedt/ ","In Remembrance (SATB div) (french horn)","Ames/Gackle","Ryan Forkner","Asa Low","Kay Owens","1","1","1","1","Landon Gilmore ","Marty White","Michael Williams","1","1","1","1","A"
"04/06/2017","931-Mixed Chorus","20","Grand Prairie High School","","Grand Prairie","Jessica D. Xagoraris","","Ronda Cooper ","AAAAAA","Varsity","","123000","Fair Phyllis","John Farmer","Dirait-On (from Les Chansons des Roses) (SATBB) (French)","Lauridsen/ ","Neckereien (German)","Brahms/Hall","Ryan Forkner","Asa Low","Kay Owens","2","2","2","2","Landon Gilmore ","Marty White","Michael Williams","2","1","2","2",""
"04/06/2017","931-Mixed Chorus","20","Heritage High School","","Midlothian","Cliff Carbone","","Jeff Todd","AAAA","Varsity","","117628","Jabberwocky","Sam Pottle","I Will Arise  ","Anon. or Trad./Shaw/Parker","Ride On  King Jesus! (SATB divisi  solo)","Anon. or Trad./Hogan","Ryan Forkner","Asa Low","Kay Owens","1","1","1","1","Landon Gilmore ","Marty White","Michael Williams","1","1","1","1","A"
