UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/14/2016","933-Tenor/Bass Chorus","8","Gatesville Junior High","","Gatesville","Charles Ament","Robbie Sparkman","Robbie Sparkman","CC","Non-Varsity","","113762","Sons Of Art  ","Anon. or Trad./Crocker/Leavitt","Set Me As a Seal Upon Your Heart (TB)","Farnell/ ","The Knight and the Dragon","Audrey Snyder","Jennifer Alarcon","Les Cole","Duncan McMahan","3","2","3","3","Kimberley Ahrens","Stephanie Hicks","Tyron Shaw","DQ","DQ","DQ","DQ",""
"04/14/2016","933-Tenor/Bass Chorus","8","North Belton Middle School","","Temple","Aleisha Martinez","","Valeria Miller","CC","Non-Varsity","","114023","She's Like the Swallow (TB)","Anon. or Trad./Farnell","Sons Of Art  ","Anon. or Trad./Crocker/Leavitt","Gloria","Mark Patterson","Jennifer Alarcon","Les Cole","Duncan McMahan","2","1","1","1","Kimberley Ahrens","Stephanie Hicks","Tyron Shaw","1","1","1","1","D"
"04/14/2016","933-Tenor/Bass Chorus","8","South Belton Middle School","","Belton","Charlotte Wurman","","Valeria Miller","CC","Non-Varsity","","115528","Sons Of Art  ","Anon. or Trad./Crocker/Leavitt","Loch Lomond (TB)","Anon. or Trad./Rentz","Hurling Down The Pine","Winebrenner","Jennifer Alarcon","Les Cole","Duncan McMahan","1","1","1","1","Kimberley Ahrens","Stephanie Hicks","Tyron Shaw","1","1","1","1","D"
"04/14/2016","935-Treble Chorus","8","Bonham Middle School","","Temple","Jonathan Mayo","","Lydia West","CC","Varsity","","116796","Prettier Far Than These","Lon Beery","Lachend  Lachend","John Feierabend","Dancing and Singing","John Baptiste Lully/Patrick M. Liebergen","Jennifer Alarcon","Les Cole","Duncan McMahan","4","4","3","4","Kimberley Ahrens","Stephanie Hicks","Tyron Shaw","5","5","5","5",""
"04/14/2016","935-Treble Chorus","8","Gatesville Junior High","","Gatesville","Robbie Sparkman","Charles Ament","Charles Ament","CC","Varsity","","113703","Sing a New Song (SA)","Scott/ ","Love In Thy Youth (SA)","Crocker/Leavitt","J'entends le moulin (I Hear the Windmill) (SA)","French Canadian Folk Song/Crocker","Jennifer Alarcon","Les Cole","Duncan McMahan","2","3","2","2","Kimberley Ahrens","Stephanie Hicks","Tyron Shaw","3","3","3","3",""
"04/14/2016","935-Treble Chorus","8","Lake Belton Middle School","","","Cheryl Kibbe","","Valeria Miller","CC","Non-Varsity","","115658","White Bird  Silver Bird","Nelson","Will You Still Love Me?","DeWitt","Tarantella","Bobetsky","Jennifer Alarcon","Les Cole","Duncan McMahan","2","1","2","2","Kimberley Ahrens","Stephanie Hicks","Tyron Shaw","2","2","3","2",""
"04/14/2016","935-Treble Chorus","8","Lake Belton Middle School","","","Cheryl Kibbe","","Valeria Miller","CC","Varsity","","115654","Heart  We Will Forget HIm","Farnell","Non Nobis  Domine","Byrd","The Storm Is Passing Over","Bakes","Jennifer Alarcon","Les Cole","Duncan McMahan","1","1","1","1","Kimberley Ahrens","Stephanie Hicks","Tyron Shaw","2","2","2","2","2"
"04/14/2016","935-Treble Chorus","8","Lamar Middle School","","Temple","Sean Mann","","Lynn McMurtry","CC","Varsity","","115927","Give Thanks and Praise (SA)","Handel/Kihlken","Rise Up in Festive Song (SSA) (opt hand drum & finger cymbals or triagle)","Clereau/ ","When I Am Silent  ","Varner/ ","Jennifer Alarcon","Les Cole","Duncan McMahan","2","2","1","2","Kimberley Ahrens","Stephanie Hicks","Tyron Shaw","2","2","2","2",""
"04/14/2016","935-Treble Chorus","8","North Belton Middle School","","Temple","Aleisha Martinez","","Valeria Miller","CC","Non-Varsity","","114156","Something Told the Wild Geese (SA)","Anon. or Trad./Porterfield","Will You Still Love Me? (SA)","DeWitt/ ","Starry Night of Winter","Laura Farnell","Jennifer Alarcon","Les Cole","Duncan McMahan","2","2","1","2","Kimberley Ahrens","Stephanie Hicks","Tyron Shaw","1","1","1","1","2"
"04/14/2016","935-Treble Chorus","8","North Belton Middle School","","Temple","Aleisha Martinez","","Valeria Miller","CC","Varsity","","114072","Nine Hundred Miles (SSA)","Anon. or Trad./Miller","Laudate Dominum Omnes Gentes","Patti Drennan","Johnny Has Gone For A Soldier (SSA)","Anon. or Trad./Eshelman","Jennifer Alarcon","Les Cole","Duncan McMahan","1","1","1","1","Kimberley Ahrens","Stephanie Hicks","Tyron Shaw","1","1","1","1","C"
