UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"02/28/2017","931-Mixed Chorus","20","Ennis Junior High School","","Ennis","Lauren Briann Trojacek","None","Alexander Kostadinov","CCC","Non-Varsity","","120544","Praise the Lord With Joyful Song","Anon. or Trad./Hopson","Come Again  Sweet Love","Printz/ ","Shiru L'Adonai","David Neches","Jonathan Coffield","Michael Senter","Sandy Shelley","2","4","3","3","Mike Buntyn","Nathan Dame","Megan Senter","5","5","4","5",""
"02/28/2017","931-Mixed Chorus","20","Ferris Middle School","","Ferris  TX ","Jennifer Miles","","Rhonda Cooper","CC","Non-Varsity","","120191","Come  Celebrate this Festive Day (from Three New Madrigals)","Althouse/ ","Dona Nobis Pacem","May Lynn Lightfoot","Tambourica","Anon. or Trad./Kirk","Jonathan Coffield","Michael Senter","Sandy Shelley","4","3","2","3","Mike Buntyn","Nathan Dame","Megan Senter","3","3","3","3",""
"02/28/2017","931-Mixed Chorus","20","Universal Academy","","Irving","Jantina Maria Rice","Keith Bailey  Dion Hood","","C","Non-Varsity","","120056","Simple Gifts","Anon. or Trad./Rice","Sing We and Chant It","Morley/Robinson","Solla Sollew from Seussical the Musical (3 part mixed)","Flaherty/Beck","Jonathan Coffield","Michael Senter","Sandy Shelley","DNA","DNA","DNA","DNA","Mike Buntyn","Nathan Dame","Megan Senter","DNA","DNA","DNA","DNA",""
"02/28/2017","933-Tenor/Bass Chorus","20","Austin Middle School","","Irving","Dustin Barksdale","","","CCC","Non-Varsity","","117340","The Vagabond","Farnell/ ","Dona Nobis Pacem","Farnell","Hand Me Down My Silver Trumpet","Anon. or Trad./Moses","Jonathan Coffield","Michael Senter","Sandy Shelley","1","1","1","1","Mike Buntyn","Nathan Dame","Megan Senter","1","2","1","1","D"
"02/28/2017","933-Tenor/Bass Chorus","20","Byrd Middle School","","Duncanville","Garrett Kheshtinejad","","Susan Kheshtinejad","CCC","Non-Varsity","","120335","Red River Valley","Anon. or Trad./Crocker/Leavitt","Joshua! (Fit the Battle of Jericho)","Shaw/Kirby","Sea Fever","Porterfield/ ","Jonathan Coffield","Michael Senter","Sandy Shelley","1","1","2","1","Mike Buntyn","Nathan Dame","Megan Senter","2","3","2","2","2"
"02/28/2017","933-Tenor/Bass Chorus","20","Crockett Middle School","","Irving","Jason Solis","Kassandra Sabah","Amanda Monreal","CC","Non-Varsity","","120438","New River Train","Anon. or Trad./Moore","Three Latin Songs","Farnell/ ","Sea Remembrance","Farnell/ ","Jonathan Coffield","Michael Senter","Sandy Shelley","1","1","1","1","Mike Buntyn","Nathan Dame","Megan Senter","3","3","3","3","2"
"02/28/2017","933-Tenor/Bass Chorus","20","Dealey MS","","Dallas  TX  ","Rene Schmidt","","","C","Non-Varsity","","120018","She Walks in Beauty","Farnell/ ","Master Of Music","Senter","Hand Me Down My Silver Trumpet","Anon. or Trad./Moses","Jonathan Coffield","Michael Senter","Sandy Shelley","2","2","1","2","Mike Buntyn","Nathan Dame","Megan Senter","1","1","1","1","2"
"02/28/2017","933-Tenor/Bass Chorus","20","Finley Junior High School","","Corsicana","Mike Huffstetler","","Laurie Duke","CC","Non-Varsity","","118248","I Will Lift My Eyes","Riley/ ","Come On  Boys","Bailey/ ","I'm Bound Away","Anon. or Trad./Patterson","Jonathan Coffield","Michael Senter","Sandy Shelley","1","2","1","1","Mike Buntyn","Nathan Dame","Megan Senter","1","2","1","1","D"
"02/28/2017","933-Tenor/Bass Chorus","20","Florence MS","","Dallas","Karen Bradford","","Monya Logan","CCC","Non-Varsity","","119829","A Festive Alleluia","Lightfoot/ ","The Shepherd's Spiritual","Anon. or Trad./Moore","Kyrie","Arredondo","Jonathan Coffield","Michael Senter","Sandy Shelley","2","3","2","2","Mike Buntyn","Nathan Dame","Megan Senter","3","4","3","3",""
"02/28/2017","933-Tenor/Bass Chorus","20","Lady Bird Johnson MS","","Irving","Jannette Anderson","Clint Blanco","Susan Taylor","CCC","Non-Varsity","","120026","What Shall We Do With a Drunken Sailor?","Anon. or Trad./Ponce","Sons Of Art","Anon. or Trad./Crocker/Leavitt","One More River","Anon. or Trad./Rentz","Jonathan Coffield","Michael Senter","Sandy Shelley","1","1","1","1","Mike Buntyn","Nathan Dame","Megan Senter","1","1","1","1","D"
"02/28/2017","933-Tenor/Bass Chorus","20","Lamar Middle School","","Irving","Jimmy Mosby","Clint Blanco","Susan Taylor","CC","Non-Varsity","","121574","A Day Upon the Sea","V. Johnson","Lots o'Fish in Bonavist' Harbor","Anon. or Trad./Miller","Sansa Kroma","Anon. or Trad./Crocker","Jonathan Coffield","Michael Senter","Sandy Shelley","1","1","2","1","Mike Buntyn","Nathan Dame","Megan Senter","2","1","1","1","D"
"02/28/2017","933-Tenor/Bass Chorus","20","Lang MS","","Dallas","Regiss Richards","","Claudia Woodruff / Scott Covey","CCC","Non-Varsity","","120685","One More River (TB)","Anon. or Trad./Rentz","Gloiria","Daniel Arredondo","Sons Of Art  ","Anon. or Trad./Crocker/Leavitt","Jonathan Coffield","Michael Senter","Sandy Shelley","2","3","4","3","Mike Buntyn","Nathan Dame","Megan Senter","3","3","4","3",""
"02/28/2017","933-Tenor/Bass Chorus","20","Permenter Middle School","","Cedar Hill","Colton Blake","","","CC","Non-Varsity","","119542","Dies Irae","Ruth Morris Gray","Bound For Jubilee","Eilers/ ","She Is Evening","Courtney/ ","Jonathan Coffield","Michael Senter","Sandy Shelley","1","1","1","1","Mike Buntyn","Nathan Dame","Megan Senter","1","1","1","1","D"
