UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/14/2015","933-Tenor/Bass Chorus","8","A & M Consolidated MS","","COLLEGE STATION","Brandon M Bowman","","Holly Moore","CCC","Non-Varsity","","105686","I'm Bound Away (TB)","Anon. or Trad./Patterson","Vive L'Amour","Follett","Joshua! (Fit the Battle of Jericho) (TTB  descant)","Shaw/Kirby","Mike Buntyn","Brad Hester","Kay Sherrill","1","1","1","1","Nick Boltz","Eddie Quaid","Marty White","1","1","1","1","D"
"04/14/2015","933-Tenor/Bass Chorus","8","College Station Middle School","","College Station","Shannon Gallion","","Julie Baird","CCC","Non-Varsity","","105623","Loch Lomond","Russell Robinson","The Open Road","Laura Farnell","Benedictus","Ruth Schram","Mike Buntyn","Brad Hester","Kay Sherrill","1","2","3","2","Nick Boltz","Eddie Quaid","Marty White","2","1","2","2",""
"04/14/2015","933-Tenor/Bass Chorus","8","Stephen F. Austin Middle School","","Bryan","Brian Shane","Steve Gentry","Oxsana Farr","CC","Non-Varsity","","103798","She Is Evening","Courtney","Leave Her  Johnny","Crocker","Come On  Boys","Bailey","Mike Buntyn","Brad Hester","Kay Sherrill","2","2","2","2","Nick Boltz","Eddie Quaid","Marty White","1","1","1","1","2"
"04/14/2015","935-Treble Chorus","8","A & M Consolidated MS","","COLLEGE STATION","Brandon M Bowman","","Holly Moore","CCC","Varsity","","105691","Steal Away (SSA)","Anon. or Trad./Schram","Rise Up in Festive Song","Clereau/ ","The Drunken Sailor (SA)","Anon. or Trad./Crocker","Mike Buntyn","Brad Hester","Kay Sherrill","1","1","1","1","Nick Boltz","Eddie Quaid","Marty White","1","1","1","1","C"
"04/14/2015","935-Treble Chorus","8","College Station Middle School","","College Station","Shannon Gallion","","Julie Baird","CCC","Varsity","","105625","Au clair de la lune","Crocker","How Can I Keep From Singing?","Schram","Sail Away  Ladies! ","Earlene Rentz","Mike Buntyn","Brad Hester","Kay Sherrill","1","1","1","1","Nick Boltz","Eddie Quaid","Marty White","1","1","1","1","C"
"04/14/2015","935-Treble Chorus","8","College Station Middle School","","College Station","Shannon Gallion","","Julie Baird","CCC","Non-Varsity","","105624","Two Roses","Bartok/Schumann/Suchoff","Alleluia","Ruth Schram","Oh  Dear! What Can the Matter Be?","Mayo","Mike Buntyn","Brad Hester","Kay Sherrill","2","2","2","2","Nick Boltz","Eddie Quaid","Marty White","2","2","2","2",""
"04/14/2015","935-Treble Chorus","8","Davila Middle School","","Bryan","Sharon Coffey","","Ross Jarvis","CC","Non-Varsity","","104526","Sakura  Sakura (The Cherry Blossom Song) (SA)","Anon. or Trad./Matthews","Dona Nobis Pacem and Miserere Nobis (SA  opt divisi) (sing one)","Schram/ ","Arlequin dans sa boutique","Earlene Rentz/Suzanne Rita Byrnes","Mike Buntyn","Brad Hester","Kay Sherrill","2","1","1","1","Nick Boltz","Eddie Quaid","Marty White","2","2","2","2","2"
"04/14/2015","935-Treble Chorus","8","Jane Long Middle School","","Bryan","Lesa Smith","","","CCC","Varsity","","103759","Buttermilk Hill","Ernst Bacon","Hey Ho  Nobody's Home","Gilpin","Sourwood Mountain","DeWitt","Mike Buntyn","Brad Hester","Kay Sherrill","2","1","2","2","Nick Boltz","Eddie Quaid","Marty White","2","3","3","3",""
"04/14/2015","935-Treble Chorus","8","Sam Rayburn Middle School","","Bryan","Brian Stout","","Elena Petty","CC","Varsity","","105152","Give Thanks and Praise (SA)","Handel/Kihlken","Long  Long Ago  ","Anon. or Trad./Leavitt","In Time Of Silver Rain (SSA)","Snyder/ ","Mike Buntyn","Brad Hester","Kay Sherrill","2","1","1","1","Nick Boltz","Eddie Quaid","Marty White","2","2","3","2","2"
"04/14/2015","935-Treble Chorus","8","Stephen F. Austin Middle School","","Bryan","Steve Gentry","Brian Shane","Oxsana Farr","CC","Non-Varsity","","103949","I Know Where I'm Goin'","Moore","The Cherry Orchard","Wimberly","Harps and Wheels","Martin","Mike Buntyn","Brad Hester","Kay Sherrill","2","2","2","2","Nick Boltz","Eddie Quaid","Marty White","2","2","2","2",""
"04/14/2015","935-Treble Chorus","8","Stephen F. Austin Middle School","","Bryan","Brian Shane","Steve Gentry","Oxsana Farr","CC","Varsity","","103790","I Will Lift Up My Voice","Farnell","Will You Still Love Me?","DeWitt","Didn't My Lord Deliver Daniel","Berg","Mike Buntyn","Brad Hester","Kay Sherrill","1","1","1","1","Nick Boltz","Eddie Quaid","Marty White","1","1","1","1","C"
