UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/05/2005","931-Mixed Chorus","21","Athens High School","","Athens","Bonnie Wilson","","","AAAA","Varsity","","13955","O Domine Jesu Christe (Latin)","Palestrina/Walker","So Wahr Die Sonne Scheinet (German)","Schumann/Hall (ed)","the Prayer of Saint Francis (SSAATB)","Clausen","Bacus. Karen","Timberlake  Don","White  Marty","2","2","2","2","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","3","3","3","3",""
"04/05/2005","931-Mixed Chorus","21","Carthage High School","","Carthage","Tommy Corley","","","AAA","Varsity","","13139","Alleluia","Back","Benedictus (Latin) (3-part mixed)","di Lasso/Snyder (ed)","Sing Forever to the Lord (SAB)","Paige","Bacus. Karen","Timberlake  Don","White  Marty","1","1","2","1","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","1","1","1","1","RMA"
"04/05/2005","931-Mixed Chorus","21","Hallsville High School","","Hallsville","Dawn Dillard","","","AAAA","Varsity","","13469","Te Invocamus","Albrechtsberger","O My Luve's Like A Red  Red Rose","Dickau","Neighbor's Chorus","Offenbach","Bacus. Karen","Timberlake  Don","White  Marty","2","1","1","1","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","1","2","1","1","RMA"
"04/05/2005","931-Mixed Chorus","21","Henderson High School","","Henderson","Floyd Satterwhite","","","AAAA","Varsity","","16168","Never Tell Thy Love","Bright","Blow  Thou Winter Wind","Butler","Tantum Ergo (Latin) (keyboard)(solo optional)","Faure/Brunelle (ed)","Bacus. Karen","Timberlake  Don","White  Marty","2","1","1","1","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","1","2","2","2","RM1"
"04/05/2005","931-Mixed Chorus","21","Hudson High School","","Lufkin","Paula G. West","","","AAA","Varsity","","15127","O Vos Omnes (Latin) (SAB)","Estes","Psalm 150","Crocker","Gloria from Heiligmesse (Latin)","Haydn/Woodman/WalLeavitt (ed)/HL","Bacus. Karen","Timberlake  Don","White  Marty","1","2","1","1","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","2","2","2","2","RM1"
"04/05/2005","931-Mixed Chorus","21","Jacksonville High School","","Jacksonville","Janet Gandy","","","AAAA","Varsity","","12749","Londonderry Air","Chilcott (arr)","Calm as the Night (Still wie die Nacht) (German)","Bohm/Hagemann (arr)","Counterpoint of the Animals","Banchieri","Bacus. Karen","Timberlake  Don","White  Marty","1","2","1","1","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","1","1","1","1","RMA"
"04/05/2005","931-Mixed Chorus","21","John Tyler High School","","Tyler","Frank A. Watkins","","","AAAAA","Non-Varsity","","15450","Agnus Dei (Latin)","Porterfield","Erev shel shoshanim (Hebrew)","Klebanow (arr)","Blow  Thou Winter Wind","Butler","Bacus. Karen","Timberlake  Don","White  Marty","DNA","DNA","DNA","DNA","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","DNA","DNA","DNA","DNA",""
"04/05/2005","931-Mixed Chorus","21","Longview High School","","Longview","Jason McPherson","","","AAAAA","Varsity","","13725","Alles hat seine Zeit (German)","Haydn","Set Me As a Seal from a new Creation (SATB divisi)","Clausen","Soon-Ah Will Be Done","Dawson","Bacus. Karen","Timberlake  Don","White  Marty","1","2","1","1","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","2","3","2","2","RM1"
"04/05/2005","931-Mixed Chorus","21","Lufkin High School","","Lufkin","Michael Tyer","","","AAAAA","Varsity","","16383","Kyrie from Mass in C Major (Latin) (keyboard)","Beethoven","All for Love (SATB divisi)","Young (Robert)","Soon Ah Will Be Done","Dawson","Bacus. Karen","Timberlake  Don","White  Marty","2","1","2","2","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","1","1","1","1","RM1"
"04/05/2005","931-Mixed Chorus","21","Nacogdoches High School","","Nacogdoches","Deborah Haas","","","AAAA","Varsity","","12588","April Is In My Mistress' Face","Morley","The White Moon","Butler","Hodie! Alleluia!","Lightfoot","Bacus. Karen","Timberlake  Don","White  Marty","2","3","2","2","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","2","2","2","2",""
"04/05/2005","931-Mixed Chorus","21","Robert E. Lee High School","","Tyler","Tommy Butler","","","AAAAA","Varsity","","15816","Sing Me to Heaven","Gawthrop","Also hat Gott die Welt Geliebt (God So Loved the World) (German) (with instruments)","Telemann/Thomas (ed)","With a Voice of Singing (SSAATB)","Jennings","Bacus. Karen","Timberlake  Don","White  Marty","2","1","1","1","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","2","2","1","2","RM1"
"04/05/2005","931-Mixed Chorus","21","Rusk High School","","Rusk","Randy Sherman","","","AAA","Varsity","","14157","Sing On This Festive Day (SAB) (optional hand drum and finger cymbals or triangle)","Arcadelt/Liebergen (arr)","When I Was One and Twenty (SAB)","Rhein","Dona Nobis Pacem","L:ightfoot","Bacus. Karen","Timberlake  Don","White  Marty","3","3","3","3","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","4","4","4","4",""
"04/05/2005","931-Mixed Chorus","21","Whitehouse High School","","Whitehouse","Amy McMichael","","","AAAA","Varsity","","14509","Agnus Dei (Latin) (SAB)","Poorman","Duerme","Noble (arr)","Musica Dei (The Gift of Music) (SSATB)","Porterfield","Bacus. Karen","Timberlake  Don","White  Marty","1","1","2","1","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","2","2","2","2","RM1"
"04/05/2005","933-Tenor/Bass Chorus","21","Hallsville High School","","Hallsville","Dawn Dillard","","","AAAA","Varsity","","13472","Stopping by Woods on a Snowy Evening","Thompson","Si Iniquitates Observaveris","Wesley","Sourwood Mountain","Pooler","Bacus. Karen","Timberlake  Don","White  Marty","1","1","2","1","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","1","1","1","1","RMB"
"04/05/2005","935-Treble Chorus","21","Athens High School","","Athens","Bonnie Wilson","","","AAAA","Varsity","","16099","Sonatemi Un Balletto","Gastoldi/Leininger (arr)","Come In from Frostiana","Thompson","Festival Alleluia","Pote","Bacus. Karen","Timberlake  Don","White  Marty","2","2","2","2","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","3","3","2","3",""
"04/05/2005","935-Treble Chorus","21","Carthage High School","","Carthage","Tommy Corley","","","AAA","Varsity","","13142","The Ash-Grove","Smith","Non  Nobis Domine","Byrd","My True Love Has My Heart","Butler","Bacus. Karen","Timberlake  Don","White  Marty","2","2","1","2","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","2","3","2","2",""
"04/05/2005","935-Treble Chorus","21","Hallsville High School","","Hallsville","Dawn Dillard","","","AAAA","Non-Varsity","","13476","A la nanita nana","Eddleman","In Monte Oliveti","Martini","The River Sleeps Beneath the Sky","Lightfoot","Bacus. Karen","Timberlake  Don","White  Marty","1","2","1","1","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","1","2","1","1","RMC"
"04/05/2005","935-Treble Chorus","21","Hallsville High School","","Hallsville","Dawn Dillard","","","AAAA","Varsity","","13473","Vere Languores Nostros","Lotti","Gold And Silver","Hayes","Beautiful  Yet Truthful","Pfautsch","Bacus. Karen","Timberlake  Don","White  Marty","1","3","2","2","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","1","2","2","2",""
"04/05/2005","935-Treble Chorus","21","Henderson High School","","Henderson","Floyd Satterwhite","","","AAAA","Varsity","","16409","My Heart is Full of Merriment and Joy (SSA)","Harris (arr)","Make a Joyful Noise Unto the Lord","Knowles","Magnificat (Latin) (soli optional) (keyboard)","Haydn/Pauly (ed)","Bacus. Karen","Timberlake  Don","White  Marty","2","1","2","2","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","2","3","2","2",""
"04/05/2005","935-Treble Chorus","21","Jacksonville High School","","Jacksonville","Janet Gandy","","","AAAA","Varsity","","12750","Rise Up  My Love (SSAA)","Daley","Domine Deus  Rex Coelestis (Latin) (SSA)","Borri/Boyd","The Man I Love","Gershwin","Bacus. Karen","Timberlake  Don","White  Marty","1","1","1","1","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","1","1","1","1","RMB"
"04/05/2005","935-Treble Chorus","21","Lindale High School","","Lindale","Susan Finch","","","AAA","Non-Varsity","","13962","Where Go the Boats? (SA)","Copley","Dona Nobis Pacem and Miserere Nobis (SA  optional divisi) (sing one)","Schram","Charlotte-Town (SA)","Crocker (arr)","Bacus. Karen","Timberlake  Don","White  Marty","1","1","2","1","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","4","4","3","4","RM2"
"04/05/2005","935-Treble Chorus","21","Lufkin High School","","Lufkin","Michael Tyer","","","AAAAA","Varsity","","16390","Praise Ye the Lord (Laudate Dominum Pueri) (Latin)(SSA)","Mendelssohn/Klein","Benedictus (Latin)","Vittoria","Now Thank We All Our God","Mueller","Bacus. Karen","Timberlake  Don","White  Marty","1","1","1","1","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","1","1","1","1","RMB"
"04/05/2005","935-Treble Chorus","21","Lufkin High School","","Lufkin","Laura Hoelewyn","","","AAAAA","Non-Varsity","","15832","Sound the Trumpet (SA)","Purcell/Herrmann (ed)/GS (POP)Erb (ed)/LG","Longing","Crocker","Deo Dicamus Gratias","Jerry Estes","Bacus. Karen","Timberlake  Don","White  Marty","2","2","2","2","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","2","2","2","2",""
"04/05/2005","935-Treble Chorus","21","Nacogdoches High School","","Nacogdoches","Deborah Haas","","","AAAA","Varsity","","12589","Beautiful Yet Truthful","Pfautsch","Vere Languores Nostros (Latin)(optional soli)","Lotti/Greyson","Why Does the Willow Weep?","Schram","Bacus. Karen","Timberlake  Don","White  Marty","2","1","1","1","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","1","1","1","1","RMB"
"04/05/2005","935-Treble Chorus","21","Robert E. Lee High School","","Tyler","Tommy Butler","","","AAAAA","Non-Varsity","","15822","Sound the Trumpet (SA)","Purcell/Herrmann (ed)/GS (POP)Erb (ed)/LG","Sing a Song of Sixpence (SA) (2 clarinets)","Mendoza","Gam Yahad (Together in Unity)","Thomas","Bacus. Karen","Timberlake  Don","White  Marty","1","1","2","1","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","4","3","4","4","RM2"
"04/05/2005","935-Treble Chorus","21","Robert E. Lee High School","","Tyler","Tommy Butler","","","AAAAA","Varsity","","15817","Laughing Song (flute)","Pfautsch","Cantate! (German) (optional percussion)","Leavitt","Crea en mi","Thomas","Bacus. Karen","Timberlake  Don","White  Marty","1","1","1","1","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","2","2","2","2","RM1"
"04/05/2005","935-Treble Chorus","21","Whitehouse High School","","Whitehouse","Amy McMichael","","","AAAA","Non-Varsity","","14512","Something Told the Wild Geese (SA)","Porterfield (arr)","How merrily we live (SA)","Este/Appleby and Fowler (ed)","Regina Angelorum (Latin) (2-part)","Mozart/Bennett (arr)","Bacus. Karen","Timberlake  Don","White  Marty","1","1","1","1","Hawke  Mickey","Lipsett  Wynona","Pitrucha  Craig","1","2","2","2","RM2"
