UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/06/2008","931-Mixed Chorus","28","Berta Cabaza Middle School","","San Benito","Alfredo Hernandez","","","CC","Varsity","","35542","Kyrie","Sonja Poorman","Sing We and Chant it","Thomas Morley","Confitemini Domino","Greg Gilpin","1","2","3","3","3","2","3","4","5","6","4","5","5","5",""
"03/06/2008","931-Mixed Chorus","28","Riverside Middle School","","San Benito Tx","Dr. Raul W. Capistran","","","CC","Non-Varsity","C","35498","Shoshone Love Song (3 part mixed)","Emerson","How Fair a Rose?  (from Three New Madrigals) (SAB)","Althouse","Yes  My Lord!","Jay Althouse","1","2","3","2","2","3","2","4","5","6","5","4","5","5",""
"03/06/2008","931-Mixed Chorus","28","Stillman MS","","Brownsville","Enrique Sandoval","","","CCC","Varsity","","35509","Come Again  Sweet Love (SAB)","Printz","Come Joyfully Sing (SAB)","Handel/Liebergen","Hope Is the Thing With Feathers (SAB)","Hollmann","1","2","3","1","1","1","1","4","5","6","1","1","1","1",""
"03/06/2008","931-Mixed Chorus","28","Vela Middle School","","Brownsville","Melody Eriksen","","","CCC","Varsity","","35989","Sing Praise  Alleluia","Crocker","I'll Say It Anyway (Je le vous dirai!)  (French)","Anon. or Trad./Certon/Hirt","Barter ","DeWald","1","2","3","2","1","1","1","4","5","6","1","1","1","1",""
"03/06/2008","933-Tenor/Bass Chorus","28","Besteiro MS","","Brownsville","Ramiro Lozano","","","CC","Non-Varsity","","36056","I've Been Working On the Railroad ","Anon. or Trad./Follett","Flowery Banks of Doon","Farnell","This Train ","Anon. or Trad./Moore","1","2","3","2","2","1","2","4","5","6","5","4","5","5",""
"03/06/2008","933-Tenor/Bass Chorus","28","Cumming Middle School","","Brownsville","E. Melinda Florez","","","CCC","Non-Varsity","","35204","Kyrie ","Krunnfusz","Sons Of Art ","Anon. or Trad./Crocker/Leavitt","Aura Lee ","Poulton/Crocker","1","2","3","3","3","3","3","4","5","6","4","5","5","5",""
"03/06/2008","933-Tenor/Bass Chorus","28","J. V. Garcia Middle School","","Brownsville","Jessica Rivas","","","CCC","Non-Varsity","A","35870","Sons Of Art ","Anon. or Trad./Crocker/Leavitt","Aura Lee ","Poulton/Crocker","One More River","Rentz","1","2","3","2","2","2","2","4","5","6","2","3","2","2",""
"03/06/2008","933-Tenor/Bass Chorus","28","Lucio Middle School","","Brownsville","Patricia Franco","","","CCC","Non-Varsity","A","35823","I'm Bound Away (TB)","Anon. or Trad./Patterson","Red River Valley (TB or TTB)","Anon. or Trad./Crocker/Leavitt","Joshua!","Donald Moore","1","2","3","1","1","1","1","4","5","6","2","2","2","2",""
"03/06/2008","933-Tenor/Bass Chorus","28","M. Vela Middle School","","Harlingen","Sandy Thormahlen","","","CC","Non-Varsity","","35476","Where Go The Boats?","Shari Riley","I'm Bound Away (TB)","Anon. or Trad./Patterson","This Train ","Anon. or Trad./Moore","1","2","3","2","2","2","2","4","5","6","5","4","4","4",""
"03/06/2008","933-Tenor/Bass Chorus","28","Memorial Middle School","","Harlingen","Rebecca Albritton","","","CC","Non-Varsity","","35097","I Will Lift My Eyes ","Riley","The Colorado Trail","Anon. or Trad./Scoggin","Joshua!","Moore","1","2","3","1","1","1","1","4","5","6","1","1","1","1",""
"03/06/2008","933-Tenor/Bass Chorus","28","Miller Jordan Middle School","","San Benito","Vicente Guerrero Jr.","","","CC","Non-Varsity","","35481","Sons Of Art ","Anon. or Trad./Crocker/Leavitt","Aura Lee ","Poulton/Crocker","Dodi Li","Rao","1","2","3","2","2","2","2","4","5","6","2","2","2","2",""
"03/06/2008","933-Tenor/Bass Chorus","28","Oliveira Middle School","","Brownsville","Leo M. Zamora","","","CCC","Non-Varsity","","35739","Ave Verum Corpus","Arr. John Leavitt","The Maiden in the Tower (from Three Knight Songs) (opt drum) ","Juneau","A Red  Red Rose ","Crocker","1","2","3","1","1","1","1","4","5","6","1","1","1","1",""
"03/06/2008","933-Tenor/Bass Chorus","28","Riverside Middle School","","San Benito Tx","Dr. Raul W. Capistran","","","CC","Non-Varsity","B","35494","Billy  the Pirate ","Christopher","Men of Iwo Jima ","Siltman","Round Her Neck She Wore a Yellow Ribbon","K. Christopher","1","2","3","1","2","2","2","4","5","6","3","2","3","3",""
"03/06/2008","933-Tenor/Bass Chorus","28","Stell Middle School","","Brownsville","Linda P. Holkup","","","CCC","Non-Varsity","","35810","New River Train ","Anon. or Trad./Moore  ","When We Two Parted","Lord Byron/Laura Farnell","She Walks in Beauty (TB)","Farnell","1","2","3","1","1","1","1","4","5","6","1","1","1","1","1"
"03/06/2008","933-Tenor/Bass Chorus","28","Stillman MS","","Brownsville","Enrique Sandoval","","","CCC","Non-Varsity","","35508","Set Me As a Seal Upon Your Heart (TB)","Farnell","Leave Her  Johnny (TB or TTB)","Anon. or Trad./Crocker","Songs of Art (TB)","Purcell/Rentz","1","2","3","1","1","1","1","4","5","6","1","1","1","1",""
"03/06/2008","933-Tenor/Bass Chorus","28","Vela Middle School","","Brownsville","Melody Eriksen","","","CCC","Varsity","","35993","Gloria","Davison","Golden Slumber ","Shearer","I'm Bound Away ","Anon. or Trad./Moore","1","2","3","1","2","2","2","4","5","6","2","2","2","2",""
"03/06/2008","933-Tenor/Bass Chorus","28","Vernon MS","","Harlingen","Cora Lea Burns","","","CC","Non-Varsity","","35489","This Train ","Anon. or Trad./Moore","The Maiden in the Tower (from Three Knight Songs) (opt drum) ","Juneau","Benedictus ","Schram","1","2","3","2","2","2","2","4","5","6","2","2","2","2",""
"03/06/2008","935-Treble Chorus","28","A.P. Solis Middle School ","","Donna","Arianna Moreno","","","CC","Varsity","","35454","The Arrow and the Song (opt c inst)","Beery","Cantate (Latin) (2 part)","Donnelly/Strid","My Favorite Holiday ","Shari Riley","1","2","3","2","2","2","2","4","5","6","2","2","2","2",""
"03/06/2008","935-Treble Chorus","28","Berta Cabaza Middle School","","San Benito","Alfredo Hernandez","","","CC","Non-Varsity","","35541","Jesu  Joy of Man Desiring","Johann Sebastian Bach","Spring","Elizabeth Radloff Gove","Charlotte-Town","Emily Crocker","1","2","3","1","2","2","2","4","5","6","5","5","5","5",""
"03/06/2008","935-Treble Chorus","28","Berta Cabaza Middle School","","San Benito","Alfredo Hernandez","","","CC","Varsity","","35539","The Drunken Sailor","Emily Crocker","Will You Still Love Me","Patti De Witt","Jubilate","Carolee R. Curtright","1","2","3","3","2","3","3","4","5","6","4","4","4","4",""
"03/06/2008","935-Treble Chorus","28","Besteiro MS","","Brownsville","Ramiro Lozano","","","CC","Varsity","","36050","My Mountain Home","Dewitt","The Ghost Ship (from Reflections of a Lad at Sea) (SA) ","Anon. or Trad./Besig  ","Night Song (SA)","Hester","1","2","3","3","3","3","3","4","5","6","5","5","5","5",""
"03/06/2008","935-Treble Chorus","28","Coakley Middle School","","Harlingen","Vanessa E. Hinojosa","","","CC","Varsity","","34944","All The Pretty Little Horses (2 part) (keyboard & percussion)","Artman","Night Song (SA)","Hester","Faith","Ephesians/Gonzalez","1","2","3","2","2","1","2","4","5","6","2","2","1","2",""
"03/06/2008","935-Treble Chorus","28","Cumming Middle School","","Brownsville","E. Melinda Florez","","","CCC","Varsity","","35202","Something Told the Wild Geese (SA)","Anon. or Trad./Porterfield  ","Medieval Gloria (SA) (w/ hand drum)","Singh","Joyfully Sing","P.M. Liebergen","1","2","3","2","2","3","2","4","5","6","5","4","5","5",""
