UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/31/2021","933-Tenor/Bass Chorus","16","Atkins MS","","Lubbock","Kaitlyn Faseler","","Ann Akin","CC","Non-Varsity","","164535","Sing Alleluia","John Leavitt","The Vagabond","Laura Farnell","Come On  Boys","Lynn Shaw Bailey","Rod Zeman","Ginger Storey","Heather Farren","3","3","2","3","Colton Blake","Susan Burt","Bryan Hackett","1","1","1","1","2"
"03/31/2021","933-Tenor/Bass Chorus","16","Brownfield Middle SChool","","Brownfield  TX","MJ Cargile","NA","Forbes","C","Non-Varsity","","163396","Tallis`s Canon (a cappella)","Tallis/Appleby/Fowler","The Shepherd`s Spiritual (TB  opt solo) (opt tambourine) (accomp)","Anon. or Trad./Moore","Music of the Sea","Mary Lynn Lightfoot","Rod Zeman","Ginger Storey","Heather Farren","3","2","3","3","Colton Blake","Susan Burt","Bryan Hackett","1","2","2","2",""
"03/31/2021","933-Tenor/Bass Chorus","16","Cavazos MS","","","Travis Taylor","","","CC","Non-Varsity","","164570","Sons Of Art (a cappella)","Anon. or Trad./Crocker/Leavitt","The Cowboy (a cappella or accompanied) (accomp)","Winebrenner","The Rail Worker (TB)(A Capella only) (a cappella)","Winebrenner","Rod Zeman","Ginger Storey","Heather Farren","3","2","3","3","Colton Blake","Susan Burt","Bryan Hackett","1","1","1","1","2"
"03/31/2021","933-Tenor/Bass Chorus","16","Coronado Middle School","","Plainview","Sally Bass","","","CC","Non-Varsity","","164626","Three Latin Songs 1st Mvt.","Farnell","She Is Evening","Courtney","Three Latin Songs 3rd mvt.","Farnell","Rod Zeman","Ginger Storey","Heather Farren","2","1","1","1","Colton Blake","Susan Burt","Bryan Hackett","1","1","1","1","D"
"03/31/2021","933-Tenor/Bass Chorus","16","Evans Middle School","","Lubbock","Kelsei Fortenberry","","Stephanie Huish","CC","Non-Varsity","A","163340","Rock Island Line (TB) (accomp)","Schram","Sons Of Art (a cappella)","Anon. or Trad./Crocker/Leavitt","She Walks in Beauty (TB) (accomp)","Farnell","Rod Zeman","Ginger Storey","Heather Farren","1","1","1","1","Colton Blake","Susan Burt","Bryan Hackett","1","1","1","1","D"
"03/31/2021","933-Tenor/Bass Chorus","16","Frenship Middle School","","Wolfforth","Rose Duncan","","Anh Van Collins","CC","Non-Varsity","","163868","Sea Remembrance (TB) (a cappella or accomp) (a cappella)","Farnell","The Shepherd`s Spiritual (TB  opt solo) (opt tambourine) (accomp)","Anon. or Trad./Moore","Who Will Be A Witness","Moore","Rod Zeman","Ginger Storey","Heather Farren","1","1","1","1","Colton Blake","Susan Burt","Bryan Hackett","1","1","1","1","D"
"03/31/2021","933-Tenor/Bass Chorus","16","Hutchinson Middle School","","Lubbock","Windy Babcock","","Ann Akin","CC","Non-Varsity","","164466","The Vagabond","Farnell","The Open Road","Farnell","Green Grow The Rashes","Winebrenner","Rod Zeman","Ginger Storey","Heather Farren","1","1","1","1","Colton Blake","Susan Burt","Bryan Hackett","1","1","1","1","D"
"03/31/2021","933-Tenor/Bass Chorus","16","Irons Middle School","","Lubbock 79424","Ian Klotzman","","Ann Akin","CC","Non-Varsity","","164474","Sons of Art","Crocker/Leavitt","I'm Bound Away ","Patterson","The Shepherd's Spiritual ","Moore","Rod Zeman","Ginger Storey","Heather Farren","2","1","2","2","Colton Blake","Susan Burt","Bryan Hackett","1","1","1","1","2"
"03/31/2021","933-Tenor/Bass Chorus","16","Laura Bush Middle School","","Lubbock","Christopher Kirby","","Jenny McClendon","CC","Non-Varsity","","164263","Leave Her  Johnny (TB or TTB) (a cappella)","Anon. or Trad./Crocker","Rest Not (TB) (accomp)","Farnell","What Shall We Do With a Drunken Sailor? (TB) (accomp)","Anon. or Trad./Rentz","Rod Zeman","Ginger Storey","Heather Farren","1","1","1","1","Colton Blake","Susan Burt","Bryan Hackett","1","1","1","1","D"
"03/31/2021","933-Tenor/Bass Chorus","16","Levelland Middle School","","Levelland","Jalayna Hooten","","Joanna Forbes","CC","Sub Non-Varsity","","163630","The Knight and the Dragon","Snyder","I`m Bound Away (TB) (accomp)","Anon. or Trad./Patterson","Battle Above the Clouds (TB) (opt violin) (accomp)","Courtney","Rod Zeman","Ginger Storey","Heather Farren","2","2","2","2","Colton Blake","Susan Burt","Bryan Hackett","2","1","1","1","2"
