UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/09/2021","931-Mixed Chorus","8","Gatesville Junior High","","Gatesville","Cherith Wells","Robbie Sparkman","Charles Ament","CC","Non-Varsity","","164026","Kyrie (keyboard) (accomp)","Porterfield","Rise Up In Festive Song (SAB) (opt h& drum & finger cymbals or triangle) (a cappella)","Clereau/Liebergen","The Hurricane","Paul David Thomas","Jennie Crawford","Paula Edwards","Kenneth Rivens","1","1","1","1","Greg Haugen","Sally Schott","Wendy Weeks","1","1","1","1","D"
"04/09/2021","933-Tenor/Bass Chorus","8","Bonham Middle School","","Temple","Jennifer Harvey","","Paula Knight","CC","Non-Varsity","","162914","This Train","Moore","The Vagabond","Farnell","Jubilate Deo","Farnell","Jennie Crawford","Paula Edwards","Kenneth Rivens","1","2","1","1","Greg Haugen","Sally Schott","Wendy Weeks","1","1","2","1","D"
"04/09/2021","933-Tenor/Bass Chorus","8","Cesar Chavez Middle School","","Waco","Stephanie Asselin","","recordings","CC","Non-Varsity","","164237","Way Hey - Let's Go!","Averitt","The Vagabond","Farnell","New River Train","Moore","Jennie Crawford","Paula Edwards","Kenneth Rivens","3","3","2","3","Greg Haugen","Sally Schott","Wendy Weeks","3","3","4","3",""
"04/09/2021","933-Tenor/Bass Chorus","8","China Spring Middle School","","China Spring","Daniel Farris","Janice Needham","Lisa Robinson","CC","Non-Varsity","","163513","Three Latin Songs (T(T)B)(perform No. 1 or No. 3) (a cappella)","Farnell","Aura Lee (accomp)","Poulton/Crocker","Jamaica  Farewell! (TBB) (piano  percussion & opt synthesizer) (accomp)","Anon. or Trad./Nelson","Jennie Crawford","Paula Edwards","Kenneth Rivens","2","2","1","2","Greg Haugen","Sally Schott","Wendy Weeks","1","1","2","1","2"
"04/09/2021","933-Tenor/Bass Chorus","8","Corsicana Middle School","","Corsicana","Alexandra Martinez","","Sandra Huffman","CCC","Non-Varsity","","164069","Rest Not","Farnell","Sea Remembrance ","Farnell","Wellerman","Trad. New Zealand Sea Chantey Ballad/Ayres","Jennie Crawford","Paula Edwards","Kenneth Rivens","3","4","2","3","Greg Haugen","Sally Schott","Wendy Weeks","2","2","4","2",""
"04/09/2021","933-Tenor/Bass Chorus","8","Lamar Middle School","","Temple","Sean Mann","none","Paula Knight","CC","Non-Varsity","","163420","Sons Of Art (a cappella)","Anon. or Trad./Crocker/Leavitt","She Walks in Beauty (TB) (accomp)","Farnell","Hello! My Baby (TB) (accomp)","Anon. or Trad./Follett","Jennie Crawford","Paula Edwards","Kenneth Rivens","1","1","1","1","Greg Haugen","Sally Schott","Wendy Weeks","1","1","2","1","D"
"04/09/2021","933-Tenor/Bass Chorus","8","Salado Middle School","","Salado","Pam Sulak","","","CC","Non-Varsity","","163659","Sea Remembrance (TB) (a cappella or accomp) (a cappella)","Farnell","Jubilate Deo (TB) (Latin) (accomp)","Mozart/Spevacek","American Folk Song Rhapsody","Spevacek","Jennie Crawford","Paula Edwards","Kenneth Rivens","1","1","2","1","Greg Haugen","Sally Schott","Wendy Weeks","1","1","2","1","D"
"04/09/2021","933-Tenor/Bass Chorus","8","Tennyson Middle School","","Waco","Jacob Garcia","","Cristina Garcia Mathis ","CC","Non-Varsity","","164024","III. Jubilate Deo from Three Latin Songs","Farnell","I'm Bound Away","Patterson","Cantar!","Jay Althouse","Jennie Crawford","Paula Edwards","Kenneth Rivens","3","2","2","2","Greg Haugen","Sally Schott","Wendy Weeks","2","1","4","2",""
"04/09/2021","935-Treble Chorus","8","Bonham Middle School","","Temple","Jennifer Harvey","","Paula Knight","CC","Non-Varsity","","162917","Festival Alleluia","Pote","Like a Rose in the Summer","Crocker","Ubi Caritas","Johnson","Jennie Crawford","Paula Edwards","Kenneth Rivens","1","1","1","1","Greg Haugen","Sally Schott","Wendy Weeks","1","1","1","1","D"
"04/09/2021","935-Treble Chorus","8","Cesar Chavez Middle School","","Waco","Stephanie Asselin","","recordings","CC","Non-Varsity","","164238","Simple Gifts","Wheeler","This Shall Be For Music","Patterson","Sisi Ni Moja","Narverud","Jennie Crawford","Paula Edwards","Kenneth Rivens","2","2","2","2","Greg Haugen","Sally Schott","Wendy Weeks","3","3","4","3",""
"04/09/2021","935-Treble Chorus","8","China Spring Middle School","","China Spring","Janice Needham","","Lisa Robinson","CC","Non-Varsity","","163644","Spring Quiet (SA) (a cappella)","Crocker/Leavitt","In the Meadow","Arr. Beatrice P. Krone","Al Shlosha D`Varim (SA) (accomp)","Naplan","Jennie Crawford","Paula Edwards","Kenneth Rivens","1","1","1","1","Greg Haugen","Sally Schott","Wendy Weeks","1","2","1","1","D"
"04/09/2021","935-Treble Chorus","8","China Spring Middle School","","China Spring","Janice Needham","","Lisa Robinson","CC","Varsity","","163637","Gloria (from Gloria and Alleluia) (SA) (a cappella)","Schram","Petit Enfant (opt flute) (accomp)","Shaw/Thompsen","Dancing And Singing (opt flutes & h& drum) (accomp)","Lully/Liebergen","Jennie Crawford","Paula Edwards","Kenneth Rivens","1","1","1","1","Greg Haugen","Sally Schott","Wendy Weeks","1","1","1","1","C"
"04/09/2021","935-Treble Chorus","8","Corsicana Middle School","","Corsicana","Alexandra Martinez","","Sandra Huffman","CCC","Non-Varsity","","164064","The Hurricane","Thomas","In the Dark of December (I Heard a Bird Sing)","Beery","J'entends le moulin (I Hear the Windmill)","French Canadian Folk Song/Crocker","Jennie Crawford","Paula Edwards","Kenneth Rivens","2","3","2","2","Greg Haugen","Sally Schott","Wendy Weeks","1","1","2","1","2"
"04/09/2021","935-Treble Chorus","8","Gatesville Junior High","","Gatesville","Robbie Sparkman","Cherith Wells","Charles Ament","CC","Sub Non-Varsity","","164029","Kyrie Gregorianus","Michael Scott","The Book of Canons (no. 31 Laughing Singing) (perform entire piece as unison then as a canon) (2  3  or 4 part canon) (English or German) (a cappella)","Anon. or Trad./Feierabend","Dance of the Willow (unison) (accomp)","Ebel- Sabo","Jennie Crawford","Paula Edwards","Kenneth Rivens","1","2","2","2","Greg Haugen","Sally Schott","Wendy Weeks","1","2","2","2",""
"04/09/2021","935-Treble Chorus","8","Lamar Middle School","","Temple","Sean Mann","none","Paula Knight","CC","Non-Varsity","","163419","Give Thanks and Praise (SA) (accomp)","Handel/Kihlken","Jubilate Deo ","Adam Paltrowitz","When I Am Silent (accomp)","Varner","Jennie Crawford","Paula Edwards","Kenneth Rivens","1","1","1","1","Greg Haugen","Sally Schott","Wendy Weeks","1","1","1","1","D"
"04/09/2021","935-Treble Chorus","8","Madisonville Junior High","","Madisonville","Megan Distasio","","Stephanie Schmidt / Recorded","CC","Non-Varsity","","163342","This Shall be for Music","Patterson","Hinay Mah Tov (Happy Are They)","Hebrew folk round/Terri","Jazz-Man (from Friday Afternoons)"," Britten","Jennie Crawford","Paula Edwards","Kenneth Rivens","1","1","1","1","Greg Haugen","Sally Schott","Wendy Weeks","2","2","2","2","2"
"04/09/2021","935-Treble Chorus","8","Salado Middle School","","Salado","Pam Sulak","","","CC","Varsity","","163661","Jubilate Deo (4 part canon) (a cappella)","Praetorius/Rao","A Festive Alleluia (SSA ONLY) (accomp)","Lightfoot","El Vito (SA) ( w/ opt descant) (accomp)","Anon. or Trad./Crocker","Jennie Crawford","Paula Edwards","Kenneth Rivens","1","2","2","2","Greg Haugen","Sally Schott","Wendy Weeks","1","1","2","1","2"
"04/09/2021","935-Treble Chorus","8","Tennyson Middle School","","Waco","Jacob Garcia","","Cristina Garcia Mathis","CC","Non-Varsity","","164025","Be Joyful","Lully/Liebergen","Antiphonal Kyrie ","Thrift","J'entends le moulin (I Hear the Windmill)","French Canadian Folk Song/Crocker","Jennie Crawford","Paula Edwards","Kenneth Rivens","2","1","2","2","Greg Haugen","Sally Schott","Wendy Weeks","1","1","1","1","2"
"04/09/2021","935-Treble Chorus","8","Travis Science Academy","","Temple","Jennifer Tucker","","Paula Knight","CC","Non-Varsity","","162915","Antiphonal Hosanna (2 part) (accomp)","Smith","Song of the River (unison) (accomp)","Anon. or Trad./Patterson","Tongo","Gilpin","Jennie Crawford","Paula Edwards","Kenneth Rivens","1","1","1","1","Greg Haugen","Sally Schott","Wendy Weeks","2","1","2","2","2"
