UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/06/2010","931-Mixed Chorus","7","Aledo High School","","Aledo","Karen Paul","","","AAAA","Varsity","","56652","Esto Les Digo (SATB  sop solo)","Lange","When I Was One and Twenty (SAB)","Rhein","Et in Terra Pax (3 part mixed)","Lightfoot","Allen Andrews","Leigh Ann McClure","Richard Watkins","2","1","3","2","Daniel Knight","jodie Lewis","Sharon Nelms","3","3","4","3",""
"04/06/2010","931-Mixed Chorus","7","Alvarado High School","","Alvarado","Edward Smith","Fran Leddy","Kathleen Black","AAA","Non-Varsity","","57438","Hope Is the Thing With Feathers (SAB)","Hollmann","The Irish Blessing","Eilers","Joshua's Battle (3 part mixed)","Anon. or Trad./Gilpin  ","Allen Andrews","Leigh Ann McClure","Richard Watkins","3","3","3","3","Daniel Knight","jodie Lewis","Sharon Nelms","4","4","4","4",""
"04/06/2010","931-Mixed Chorus","7","Alvarado High School","","Alvarado","Edward Smith","Fran Leddy","Kathleen Black","AAA","Varsity","","57420","Praising Song ","Curtis","Give Me Jesus","Fleming","O Come Loud Anthems Let Us Sing (SATB)","Kirk","Allen Andrews","Leigh Ann McClure","Richard Watkins","2","2","2","2","Daniel Knight","jodie Lewis","Sharon Nelms","2","1","1","1","1"
"04/06/2010","931-Mixed Chorus","7","Arlington Heights High School","","Fort Worth","Libby Bogart","","","AAAAA","Varsity","","57545","Blow The Candles Out","Traditional/Smith","Salmo 150 ","Aguiar","Agnus Dei","Porterfield","Allen Andrews","Leigh Ann McClure","Richard Watkins","2","2","1","2","Daniel Knight","jodie Lewis","Sharon Nelms","2","2","2","2",""
"04/06/2010","931-Mixed Chorus","7","Brownwood High School","","Brownwood","Dean Kiesling","","Jill Underwood","AAA","Varsity","","58124","Amor Vittorioso (Italian)","Gastoldi/Leininger","Go 'Way from My Window (SATB)","Niles/Purifoy  ","O Clap Your Hands","Lawrence","Allen Andrews","Leigh Ann McClure","Richard Watkins","2","2","2","2","Daniel Knight","jodie Lewis","Sharon Nelms","1","2","1","1","1"
"04/06/2010","931-Mixed Chorus","7","Burleson High School","","Burleson","Philip Glenn","Frank Conlon","Melanie Wright","AAAAA","Non-Varsity","A","57040","Bless the Lord  O My Soul (SAB)","Handel/Hopson  ","Your Lovely Face","Banchieri/Liebergen","Ma Navu (Hebrew) (SAB or SATB)","Anon. or Trad./Snyder   ","Allen Andrews","Leigh Ann McClure","Richard Watkins","1","1","2","1","Daniel Knight","jodie Lewis","Sharon Nelms","2","2","2","2","1"
"04/06/2010","931-Mixed Chorus","7","Burleson High School","","Burleson","Philip Glenn","","Melanie Wright","AAAAA","Varsity","","57038","Fire  Fire  My Heart","Morley","Dirait-On (from Les Chansons des Roses) (SATBB) (French)","Lauridsen ","Zum Gali (Dance the Hora!)  (SATB divisi)","Anon. or Trad./Goldman  ","Allen Andrews","Leigh Ann McClure","Richard Watkins","1","2","2","2","Daniel Knight","jodie Lewis","Sharon Nelms","2","2","2","2",""
"04/06/2010","931-Mixed Chorus","7","Cleburne High School","","Cleburne","Pam Elam","","Caryn Martin","AAAA","Varsity","","56484","Hallelujah  Amen (from Judas Maccabaeus) ","Handel/Deis  ","Locus Iste (Latin)","Bruckner","At the Round Earth's Imagined Corners (SAATTBB)","Spencer","Allen Andrews","Leigh Ann McClure","Richard Watkins","2","1","2","2","Daniel Knight","jodie Lewis","Sharon Nelms","2","2","2","2",""
"04/06/2010","931-Mixed Chorus","7","Crossland Ninth Grade Center","","Granbury","Stephen Evans","Christine Bridges","Jeremy Bowen","AAAA","Sub Non-Varsity","","56750","Over the Sea to Skye (SATB)","Anon. or Trad./Robinson  ","Tanzen und Springen (German) (SSATB)","Hassler","Clap Your Hands and Sing For Joy","Pote","Allen Andrews","Leigh Ann McClure","Richard Watkins","1","1","1","1","Daniel Knight","jodie Lewis","Sharon Nelms","1","1","1","1","C"
"04/06/2010","931-Mixed Chorus","7","Crowley High School","","Crowley","Duncan McMahan","","","AAAA","Varsity","","56913","Sing We and Chant It (SSATB)","Morley","The White Moon ","Butler","Kyrie (from Mass in C Major) (Latin) (keyboard)","Beethoven","Allen Andrews","Leigh Ann McClure","Richard Watkins","1","1","2","1","Daniel Knight","jodie Lewis","Sharon Nelms","2","2","2","2","1"
