UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/03/2011","931-Mixed Chorus","12","Bush MS","","San Antonio","Dianna Jarvis","","Leigh Anne Seitter","CCC","Varsity","","60616","Hear the Sound of Joy","Hadel/ Hopson","Set Me As a Seal ","Leavitt/Crocker  ","Hymn (from Morella) ","Adams","Laura Farnell","Kathy Lollar","Sherry Miller","1","1","1","1","Monica Huber","Amy Moore","Marty White","1","1","1","1","C"
"03/03/2011","933-Tenor/Bass Chorus","12","Bush MS","","San Antonio","Dianna Jarvis","","Leigh Anne Seitter","CCC","Varsity","","60614","Jubilate Deo (TB) (Latin)","Mozart/Spevacek","Down In The Valley ","Anon. or Trad./Leavitt","Boatmen Stomp (3 part)","Gray","Laura Farnell","Kathy Lollar","Sherry Miller","1","1","1","1","Monica Huber","Amy Moore","Marty White","1","1","1","1","C"
"03/03/2011","933-Tenor/Bass Chorus","12","Corbett MS","","Schertz","Linda Frazier","","Kevin Baxter","CCC","Non-Varsity","","60687","Hi-O! (from Three Knight Songs) (opt drum) ","Juneau","Benedictus ","Schram","The Shepherd's Spiritual (TB  opt solo) (opt tambourine)","Anon. or Trad./Moore","Laura Farnell","Kathy Lollar","Sherry Miller","1","2","1","1","Monica Huber","Amy Moore","Marty White","2","2","2","2","2"
"03/03/2011","933-Tenor/Bass Chorus","12","Driscoll MS","","San Antonio","BriAnne Woodward","","Steve Beltran","CCC","Non-Varsity","","60336","Sons Of Art ","Anon. or Trad./Crocker/Leavitt","The Colorado Trail (TTB)","Anon. or Trad./Scoggin","This Train","Rober Emerson","Laura Farnell","Kathy Lollar","Sherry Miller","3","3","2","3","Monica Huber","Amy Moore","Marty White","3","3","3","3",""
"03/03/2011","933-Tenor/Bass Chorus","12","Eisenhower MS","","San Antonio","Allison Cavazos","","Steve Beltran","CCC","Non-Varsity","","60661","Red River Valley","Trad./Farnell","Sons Of Art","Anon. or Trad./Crocker/Leavitt","The Shepherd's Spiritual (TB  opt solo) (opt tambourine)","Anon. or Trad./Moore","Laura Farnell","Kathy Lollar","Sherry Miller","1","2","2","2","Monica Huber","Amy Moore","Marty White","2","3","2","2",""
"03/03/2011","933-Tenor/Bass Chorus","12","Heritage MS","","San Antonio  Texas","Randy Cobb","","Linda Wilson","CCC","Non-Varsity","","60964","She Wore a Yellow Ribbon","Follett","Sons of Art","Crocker/Leavitt","This Train","Moore","Laura Farnell","Kathy Lollar","Sherry Miller","2","2","3","2","Monica Huber","Amy Moore","Marty White","3","3","1","3",""
"03/03/2011","933-Tenor/Bass Chorus","12","Lopez MS","","San Antonio","Courtney Flagg","","Steve Beltran","CCC","Non-Varsity","","61489","She Walks in Beauty (TB)","Farnell","#16 Great Big House in New Orleans (from Two-Part American Songs Book Two) (2 part)","Williams","Who Will Be A Witness","Moore","Laura Farnell","Kathy Lollar","Sherry Miller","2","1","1","1","Monica Huber","Amy Moore","Marty White","2","2","2","2","2"
"03/03/2011","933-Tenor/Bass Chorus","12","Tejeda MS","","San Antonio","Amy Oxley","","Martha Klein","CCC","Non-Varsity","","61157","Set Me As a Seal Upon Your Heart (TB)","Farnell","The Shepherd's Spiritual (TB  opt solo) (opt tambourine)","Anon. or Trad./Moore","Sons Of Art","Anon. or Trad./Crocker/Leavitt","Laura Farnell","Kathy Lollar","Sherry Miller","1","1","1","1","Monica Huber","Amy Moore","Marty White","1","1","1","1","D"
"03/03/2011","935-Treble Chorus","12","Bradley MS","","San Antonio ","Amy Ballenger ","","Linda Wilson","CCC","Varsity","","60432","Charlotte-Town (SA)","Anon. or Trad./Crocker  ","Lascia Ch'io Pianga (from Two Handel Classics) (SA) ","Handel/Perry","Siyahamba","Leck ","Laura Farnell","Kathy Lollar","Sherry Miller","1","2","1","1","Monica Huber","Amy Moore","Marty White","2","2","1","2","2"
"03/03/2011","935-Treble Chorus","12","Bradley MS","","San Antonio ","Amy Ballenger ","","Linda Wilson ","CCC","Non-Varsity","","60431","The Captain's Mate (from Reflections of a Lad at Sea) (SA) ","Anon. or Trad./Besig  ","2. Ja do lesa nepojedu (from Jede  jede: 3 Czech Partner Songs) (unison) (English)","Anon. or Trad./Smisek","A la Puerta del Cielo (SA) (English or Spanish)","Anon. or Trad./Roth","Laura Farnell","Kathy Lollar","Sherry Miller","1","1","1","1","Monica Huber","Amy Moore","Marty White","2","2","2","2","2"
