UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/16/2013","931-Mixed Chorus","18","Akins High School","","Austin","David Polley","","","AAAAA","Varsity","","83421","Locus Iste (Latin)","Bruckner/ ","With a Voice of Singing (SATB)","Shaw/ ","De Profundis","Robinson","Keith Dixon","Brad Hester","Gail land","2","2","2","2","Fernando Fernandez","Brenda Justice (Chrmn.)","Ken Turner","2","3","2","2",""
"04/16/2013","931-Mixed Chorus","18","Anderson High School","","Austin","David Beussman","","","AAAAA","Varsity","","84094","Brooms (Veniki) (SATB)","Anon. or Trad./Rubtsov","Ave Maris Stella (Latin) (SATB divisi)","Busto/ ","The Conversion of Saul","Z. Randall Stroope","Keith Dixon","Brad Hester","Gail land","2","1","1","1","Fernando Fernandez","Brenda Justice (Chrmn.)","Ken Turner","1","1","1","1","A"
"04/16/2013","931-Mixed Chorus","18","Bastrop High School","","Bastrop","Howard Robertson","None","Lynda Kenworthy","AAAA","Varsity","","83598","Festival Sanctus","John Leavitt","Omnia Sol","Z. Randall Stroope","Cantate Domino","Audrey Snyder","Keith Dixon","Brad Hester","Gail land","3","3","3","3","Fernando Fernandez","Brenda Justice (Chrmn.)","Ken Turner","3","4","4","4",""
"04/16/2013","931-Mixed Chorus","18","Cedar Creek HS","","Cedar Creek","Yvette Vasquez","na","Lynda Kenworthy","AAAA","Varsity","","85233","Riu Riu Chiu (Spanish) (SAB or SATB) (w/ designated inst)","Anon. or Trad./Snyder","Jesus  So Lowly","Friedell","White (SAB) (keyboard)","Nelson/ ","Keith Dixon","Brad Hester","Gail land","2","2","1","2","Fernando Fernandez","Brenda Justice (Chrmn.)","Ken Turner","3","2","3","3",""
"04/16/2013","931-Mixed Chorus","18","Connally High School","","Austin","Kelly Sedatole","","Stephan Griffin","AAAA","Non-Varsity","","82758","Je le vous dirai! (French)","Certon/Leavitt","Keep Your Lamps! (conga drums)","Anon. or Trad./Thomas","Luci Care  Luci Belle (Italian) (SAB) (keyboard or inst)","Mozart/Carl","Keith Dixon","Brad Hester","Gail land","1","1","1","1","Fernando Fernandez","Brenda Justice (Chrmn.)","Ken Turner","1","2","1","1","C"
"04/16/2013","931-Mixed Chorus","18","Dripping Springs H. S.","","Dripping Springs","Tom Gabrielsen","","Lisa Walston","AAAA","Non-Varsity","","83155","Do You Recall?  ","Anon. or Trad./Kirk","Sing We Joy (SAB) (opt flutes & hand drum)","Purcell/Liebergen","Bonse Aba","Johnson","Keith Dixon","Brad Hester","Gail land","1","1","1","1","Fernando Fernandez","Brenda Justice (Chrmn.)","Ken Turner","1","2","2","2","2"
"04/16/2013","931-Mixed Chorus","18","Dripping Springs H. S.","","Dripping Springs","Tom Gabrielsen","","","AAAA","Varsity","","82998","Exultate Justi  ","Viadana/ ","9. Fruhlingsfeier (from II. Sechs Lieder im Freien zu singen op. 48)  ","Mendelssohn/ ","Prayer of the Children","Bestor/Klouse","Keith Dixon","Brad Hester","Gail land","2","1","1","1","Fernando Fernandez","Brenda Justice (Chrmn.)","Ken Turner","1","1","1","1","A"
"04/16/2013","931-Mixed Chorus","18","Hendrickson High School","","Pflugerville","Kay Payton","","Linda Wyatt","AAAAA","Varsity","","81400","Der Tanz (German)","Schubert/Robinson","Rose-Cheeked Laura (SATB div)","Young/ ","Ave Verum (Latin) (keyboard; strings opt)","Mozart/Collins","Keith Dixon","Brad Hester","Gail land","2","1","1","1","Fernando Fernandez","Brenda Justice (Chrmn.)","Ken Turner","1","2","2","2","1"
"04/16/2013","931-Mixed Chorus","18","Jack C. Hays High School","","Buda","Charles M. Flores  Jr.","","","AAAA","Varsity","","84874","Ave Verum Corpus (Latin)","Byrd/Greenberg","Tanzen und Springen (German) (SSATB)","Hassler/ ","This Marriage","Eric Whitacre","Keith Dixon","Brad Hester","Gail land","2","1","1","1","Fernando Fernandez","Brenda Justice (Chrmn.)","Ken Turner","1","1","1","1","A"
"04/16/2013","931-Mixed Chorus","18","James Bowie High School","","Austin","Caitlin Obert-Thorn","Ben May","","AAAAA","Varsity","","84152","Hallelujah  Amen (from Judas Maccabaeus)","Handel","Alleluia (from Songs of Faith) (SATB divisi) (piano  horn & percussion)","Basler/ ","Alleluia (SATB)","Manuel/ ","Keith Dixon","Brad Hester","Gail land","2","1","1","1","Fernando Fernandez","Brenda Justice (Chrmn.)","Ken Turner","1","1","1","1","A"
