UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/11/2006","931-Mixed Chorus","18","Covington M.S.","","Austin","Mark Patterson","","","CC","Varsity","","24108","Sing Praise  Alleluia","Crocker","Cantate Domino","Pitoni / Greyson","The Falcon","Badarak","Deidre Douglas","Joel Price","Heather Orr","DQ","DQ","DQ","DQ","Sam Harris","Greg Morgan","Suzie Ribb","DQ","DQ","DQ","DQ",""
"04/11/2006","933-Tenor/Bass Chorus","18","Bastrop Middle School","","Bastrop","Victoria Schwarz","","","CC","Non-Varsity","","23956","Der Herr segne euch","Bach","Colorado Trail","Moore","Hi-O!","Juneau","Deidre Douglas","Joel Price","Heather Orr","3","3","2","3","Sam Harris","Greg Morgan","Suzie Ribb","3","3","3","3",""
"04/11/2006","933-Tenor/Bass Chorus","18","Clint Small Middle School","","Austin","Cathryn Green","","","CCC","Non-Varsity","","21463","I Am Bound for the Promised Land","DeWitt","May God Smile on You","Bach","One More River","Rentz","Deidre Douglas","Joel Price","Heather Orr","1","1","2","1","Sam Harris","Greg Morgan","Suzie Ribb","1","1","1","1","TRD"
"04/11/2006","933-Tenor/Bass Chorus","18","Covington M.S.","","Austin","Mark Patterson","","","CC","Non-Varsity","","24103","Codifsh Shanty","Singh","I Walk by the Sea","DeWitt","Da unten im Tale","Brahms / Talley","Deidre Douglas","Joel Price","Heather Orr","1","1","2","1","Sam Harris","Greg Morgan","Suzie Ribb","2","2","2","2","PLB"
"04/11/2006","933-Tenor/Bass Chorus","18","Dripping Springs Middle School","","Dripping Springs","Tara Tower","","","CC","Non-Varsity","","23983","I Walk by the Sea","DeWitt","Benedictus","Schram","Jamaica  Farewell! (TBB) (piano  percussion and optional synthesizer)","Nelson (arr)","Deidre Douglas","Joel Price","Heather Orr","2","2","3","2","Sam Harris","Greg Morgan","Suzie Ribb","2","2","2","2",""
"04/11/2006","933-Tenor/Bass Chorus","18","Hill Country Middle School","","Austin","Edward Snouffer","","","CC","Non-Varsity","","25026","Zion Hears the Watchmen Singing (TB)","Buxtehude/Crocker (ed)/HL","Let's Drink! (Beviamo!) (Italian) (TTB)","de Giardini/Tortolano","Jamaica  Farewell! (TBB) (piano  percussion and optional synthesizer)","Nelson (arr)","Deidre Douglas","Joel Price","Heather Orr","1","2","1","1","Sam Harris","Greg Morgan","Suzie Ribb","1","1","1","1","TRD"
"04/11/2006","933-Tenor/Bass Chorus","18","Lake Travis Middle School","","Austin","Andrea Snouffer","","","CC","Non-Varsity","","23838","New River Train","arr. Donald Moore","Viva Tutti","ed. Raph Hunter","When The Saints Go Marching In","arr. Gordon Krunnfusz","Deidre Douglas","Joel Price","Heather Orr","1","2","1","1","Sam Harris","Greg Morgan","Suzie Ribb","2","1","1","1","TRD"
"04/11/2006","933-Tenor/Bass Chorus","18","Paredes Middle School","","Austin","Brad Heckler","","","CCC","Non-Varsity","","20434","Tallis's Canon (with or without accompaniment)","Tallis/Appleby/Fowler (ed)","Hand Me Down My Silver Trumpet","Moses (arr)","The British Grenadiers from Two Songs for Male Chorus","Patterson","Deidre Douglas","Joel Price","Heather Orr","2","2","2","2","Sam Harris","Greg Morgan","Suzie Ribb","3","3","2","3",""
"04/11/2006","933-Tenor/Bass Chorus","18","West Ridge Middle School","","Austin","Kendra Welton","","","CC","Non-Varsity","","23817","Soldier's Hallelujah (TB) (optional snare and tenor drum)","Singh","There is a Lady Sweet and Kind","Drennan","Boatmen Stomp (3-part)","Gray","Deidre Douglas","Joel Price","Heather Orr","1","1","1","1","Sam Harris","Greg Morgan","Suzie Ribb","1","1","1","1","TRD"
"04/11/2006","935-Treble Chorus","18","Bailey Middle School","","Austin","Bethany Logan-Wood","","","CCC","Non-Varsity","","21950","In the Meadow","Krone","Love In Thy Youth","Crocker","Good Night","Rao","Deidre Douglas","Joel Price","Heather Orr","2","2","1","2","Sam Harris","Greg Morgan","Suzie Ribb","2","2","1","2",""
"04/11/2006","935-Treble Chorus","18","Barton Middle School","","Buda","Katherine Moore","","","CC","Varsity","","21012","Sing With Pleasure (SA or SSA) (optional flute)","Handel/Liebergen (arr)","Medieval Gloria (SA) (with hand drum)","Singh","Little Lamb (2-part  solo optional)","Porterfield","Deidre Douglas","Joel Price","Heather Orr","1","1","1","1","Sam Harris","Greg Morgan","Suzie Ribb","2","2","2","2","PLB"
"04/11/2006","935-Treble Chorus","18","Bastrop Middle School","","Bastrop","Victoria Schwarz","","","CC","Varsity","","23971","Cantate Domino","Snyder","We Are the Dreamers","Varner","Come at Dawn","Butler","Deidre Douglas","Joel Price","Heather Orr","3","3","3","3","Sam Harris","Greg Morgan","Suzie Ribb","3","3","3","3",""
"04/11/2006","935-Treble Chorus","18","Bedichek MS","","Austin","Elizabeth Harrelson","","","CC","Varsity","","24751","Night Song (SA)","Hester","The Violet (SSA)","Patterson","Deo Gracias (hand drum)","Leininger","Deidre Douglas","Joel Price","Heather Orr","3","2","3","3","Sam Harris","Greg Morgan","Suzie Ribb","3","2","3","3",""
"04/11/2006","935-Treble Chorus","18","Cedar Creek Middle School","","Cedar Creek","Fred Ratliff","","","CC","Non-Varsity","","21050","Alleluia (3-part)","Boyce/Terri  (ed)","Vois sur sent chemins","Bautier","Dodi Li (SA  solo optional)","Chen/Rao (ed)","Deidre Douglas","Joel Price","Heather Orr","1","1","2","1","Sam Harris","Greg Morgan","Suzie Ribb","2","2","2","2","PLB"
"04/11/2006","935-Treble Chorus","18","Clint Small Middle School","","Austin","Cathryn Green","","","CCC","Varsity","","21461","Heaven-Haven","Wagner","Lachen und Weinen","Schubert","'Tis a Gift","Grundahl","Deidre Douglas","Joel Price","Heather Orr","2","2","2","2","Sam Harris","Greg Morgan","Suzie Ribb","1","1","1","1","PLB"
"04/11/2006","935-Treble Chorus","18","Covington M.S.","","Austin","Mark Patterson","","","CC","Varsity","","24101","Da Pacem Domine","Franck / Goetze","Jubilate!","Curtright","The Silence and the Song","Patterson","Deidre Douglas","Joel Price","Heather Orr","3","2","2","2","Sam Harris","Greg Morgan","Suzie Ribb","2","2","2","2",""
"04/11/2006","935-Treble Chorus","18","Dahlstrom Middle School","","Buda","Katherine Moore","","","CC","Varsity","","21008","Come  Jesus  Holy Son of God (SA)","Handel/Hopson","Medieval Gloria (SA) (with hand drum)","Singh","Something Told the Wild Geese (SA)","Porterfield (arr)","Deidre Douglas","Joel Price","Heather Orr","1","1","1","1","Sam Harris","Greg Morgan","Suzie Ribb","2","2","3","2","PLB"
"04/11/2006","935-Treble Chorus","18","Dobie Middle School","","Austin","Julie Arend","","","CC","Non-Varsity","","20414","Petit Enfant (optional flute)","Shaw/Thompsen","The Old Carrion Crow (SA)","Goetze (arr)","Yonder Come Day","Cook Tucker","Deidre Douglas","Joel Price","Heather Orr","3","2","2","2","Sam Harris","Greg Morgan","Suzie Ribb","3","3","3","3",""
"04/11/2006","935-Treble Chorus","18","Dripping Springs Middle School","","Dripping Springs","Tara Tower","","","CC","Varsity","","23978","Regina Angelorum","Mozart","Old Joe Clark","Goetze","All The Pretty Little Horses","Artman","Deidre Douglas","Joel Price","Heather Orr","1","2","2","2","Sam Harris","Greg Morgan","Suzie Ribb","1","2","2","2",""
"04/11/2006","935-Treble Chorus","18","Fulmore Middle School","","Austin","April Block","","","CC","Varsity","","20988","Will You Still Love Me? (SA)","DeWitt","Sakura (SA)","DeCormier (arr)","Cantate (Latin) (2-part)","Donnelly/Strid","Deidre Douglas","Joel Price","Heather Orr","2","2","1","2","Sam Harris","Greg Morgan","Suzie Ribb","3","3","3","3",""
"04/11/2006","935-Treble Chorus","18","Hill Country Middle School","","Austin","Kimberly Gerber","","","CC","Varsity","","20828","Hear Our Supplication","Mozart/Hilton (ed)","Hotaru Koi (Japanese)","Ogura (arr)","Cantate Domino! Alleluia! (Latin)","Miller","Deidre Douglas","Joel Price","Heather Orr","1","1","1","1","Sam Harris","Greg Morgan","Suzie Ribb","1","1","1","1","TRC"
"04/11/2006","935-Treble Chorus","18","Hill Country Middle School","","Austin","Kimberly Gerber","","","CC","Non-Varsity","","20827","Something Told the Wild Geese (SA)","Porterfield (arr)","Will You Still Love Me? (SA)","DeWitt","Sing With Pleasure (SA or SSA) (optional flute)","Handel/Liebergen (arr)","Deidre Douglas","Joel Price","Heather Orr","1","1","1","1","Sam Harris","Greg Morgan","Suzie Ribb","2","1","2","2",""
"04/11/2006","935-Treble Chorus","18","Hudson Bend Middle School","","Austin","Kathryn E. Smith","","","CC","Non-Varsity","","24725","Sing A Jubilant Song (2-part)","Perry","Spring (SA)","Gove","Cripple Creek (SA)","Crocker (arr)","Deidre Douglas","Joel Price","Heather Orr","3","2","2","2","Sam Harris","Greg Morgan","Suzie Ribb","3","3","3","3",""
"04/11/2006","935-Treble Chorus","18","Kealing Middle School","","Austin","Karen O. Schipper","","","CCC","Varsity","","22827","Laudamus Canon","Moore","How Brightly Shines the Morning Star","Praetorius","Dance of the One-Legged Sailor","Pierce","Deidre Douglas","Joel Price","Heather Orr","3","2","3","3","Sam Harris","Greg Morgan","Suzie Ribb","2","2","3","2",""
"04/11/2006","935-Treble Chorus","18","Lake Travis Middle School","","Austin","Andrea Snouffer","","","CC","Varsity","","23835","Gloria!","Shari Riley","O Clap Your Hands","Julie Knowles","The Water Is Wide","Mark Hayes","Deidre Douglas","Joel Price","Heather Orr","2","1","2","2","Sam Harris","Greg Morgan","Suzie Ribb","2","2","2","2",""
"04/11/2006","935-Treble Chorus","18","Miller Junior High School","","San Marcos","Chris Bearer","","","CC","Varsity","","26104","For the Beauty of the Earth","Rutter","Non Nobis  Domine (SSA)","Byrd/Bartle (ed)","Ave Verum Corpus (SA)","Mozart","Deidre Douglas","Joel Price","Heather Orr","2","2","2","2","Sam Harris","Greg Morgan","Suzie Ribb","2","2","3","2",""
"04/11/2006","935-Treble Chorus","18","O. Henry Middle School","","Austin","Carolie Willoughby","","","CC","Varsity","","22228","The Cuckoo (with or without accompaniment) (SA)","Appleby/Fowler","Manx Lullaby","Lori-Anne Dolloff","Forever Lift Your Voice (optional flutes)","Mozart/Liebergen (ed)","Deidre Douglas","Joel Price","Heather Orr","1","1","1","1","Sam Harris","Greg Morgan","Suzie Ribb","1","1","1","1","TRC"
"04/11/2006","935-Treble Chorus","18","Paredes Middle School","","Austin","Brad Heckler","","","CCC","Non-Varsity","","20436","Haste thee  nymph (SA) (accompanied or a cappella)","Arnold/Appleby and Fowler (ed)","In the Meadow (SA)","Krone (arr)","Good Night (2-part) (with optional Orff instruments)","Rao (arr)","Deidre Douglas","Joel Price","Heather Orr","2","2","1","2","Sam Harris","Greg Morgan","Suzie Ribb","2","2","2","2",""
