UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/08/2016","931-Mixed Chorus","28","Berta Cabaza Middle School","","San Benito","Eradio Martinez","Ezequiel Lyra","TBA","CC","Varsity","","109680","Shoshone Love Song (3 part mixed)","Emerson/ ","Je le vous dirai! (French)","Certon/Leavitt","Boatmen Stomp","Michael A. Gray/Emily Crocker","Karen Seiffert  Retired  San Antonio","Jaime Trigo  Landrum MS  Houston","Mitchell Washington  Poteet HS  Mesquite","1","1","1","1","Kelly Flores  Hudson MS  Sachse","Dr. David Means  UTRGV  Edinburg","Kenneth Rivens  Fossum MS  McAllen","1","1","2","1","C"
"03/08/2016","931-Mixed Chorus","28","Gutierrez Middle School","","Harlingen","Pamela Y Briones","","Susan ","CC","Varsity","","107345","The Water Is Wide (SAB) (opt flute  oboe  clarinet  synthesizer  guitar  bass & percussion)","Anon. or Trad./Hayes","All Ye  the Music Makers (from Three New Madrigals) (SAB)","Althouse/ ","Didn't My Lord Deliver Daniel (SAB)","Anon. or Trad./Emerson","Karen Seiffert  Retired  San Antonio","Jaime Trigo  Landrum MS  Houston","Mitchell Washington  Poteet HS  Mesquite","1","1","2","1","Kelly Flores  Hudson MS  Sachse","Dr. David Means  UTRGV  Edinburg","Kenneth Rivens  Fossum MS  McAllen","2","2","2","2","2"
"03/08/2016","931-Mixed Chorus","28","M. Vela Middle School","","Harlingen","Jorge Torres","","Sandra Thormahlen","CC","Varsity","","107824","Alleluia (from Uns ist ein Kind geboren) (SAB)","Kuhnau/Liebergen","How Fair a Rose?  (from Three New Madrigals) (SAB)","Althouse/ ","Hold On!","Rentz","Karen Seiffert  Retired  San Antonio","Jaime Trigo  Landrum MS  Houston","Mitchell Washington  Poteet HS  Mesquite","2","2","2","2","Kelly Flores  Hudson MS  Sachse","Dr. David Means  UTRGV  Edinburg","Kenneth Rivens  Fossum MS  McAllen","4","4","3","4",""
"03/08/2016","931-Mixed Chorus","28","Stillman Middle School","","Brownsville","Tammie R Polanco","Jessica Chapa","Dr. Uzziel Guzman","CCC","Varsity","","110507","Skye Boat Song (SATB)","Anon. or Trad./Patterson","Cantate Domino (Latin)","Pitoni/Greyson/Reed","Kyrie (SAB)","Klouse/ ","Karen Seiffert  Retired  San Antonio","Jaime Trigo  Landrum MS  Houston","Mitchell Washington  Poteet HS  Mesquite","1","1","1","1","Kelly Flores  Hudson MS  Sachse","Dr. David Means  UTRGV  Edinburg","Kenneth Rivens  Fossum MS  McAllen","1","1","1","1","C"
"03/08/2016","931-Mixed Chorus","28","Vela Middle School","","Brownsville","Ginger Wheelock","Victoria Rodriguez","Robert Cruhm","CC","Varsity","","110831","In Youth is Pleasure (SAB)","Crocker/Hagemann","O Bella Fusa (Italian)","di Lasso/Klein","Come In (from Firefly Darkness) (SAB  sop  alto  baritone soli)","Bernon/ ","Karen Seiffert  Retired  San Antonio","Jaime Trigo  Landrum MS  Houston","Mitchell Washington  Poteet HS  Mesquite","1","1","1","1","Kelly Flores  Hudson MS  Sachse","Dr. David Means  UTRGV  Edinburg","Kenneth Rivens  Fossum MS  McAllen","1","1","1","1","C"
"03/08/2016","933-Tenor/Bass Chorus","28","Berta Cabaza Middle School","","San Benito","Eradio Martinez","Ezequiel Lyra","TBA","CC","Varsity","","109677","I'm Bound Away (TB)","Anon. or Trad./Patterson","Red River Valley (TB or TTB)","Anon. or Trad./Crocker/Leavitt","Shady Grove","Jerry Estes","Karen Seiffert  Retired  San Antonio","Jaime Trigo  Landrum MS  Houston","Mitchell Washington  Poteet HS  Mesquite","1","1","1","1","Kelly Flores  Hudson MS  Sachse","Dr. David Means  UTRGV  Edinburg","Kenneth Rivens  Fossum MS  McAllen","1","2","1","1","C"
"03/08/2016","933-Tenor/Bass Chorus","28","Coakley Middle School","","Harlingen","Vanessa Hinojosa","","Sandy Thormahlen","CC","NVar-Combined","","106945","Donkey Riding  ","Anon. or Trad./Follett","Novum Gaudia [T(T)B(B)] (opt drum & handbells)","Anon. or Trad./Singh","Who Will Be A Witness?","Moore","Karen Seiffert  Retired  San Antonio","Jaime Trigo  Landrum MS  Houston","Mitchell Washington  Poteet HS  Mesquite","1","1","1","1","Kelly Flores  Hudson MS  Sachse","Dr. David Means  UTRGV  Edinburg","Kenneth Rivens  Fossum MS  McAllen","2","1","2","2","2"
"03/08/2016","933-Tenor/Bass Chorus","28","Cummings Middle School","","Brownsville","Maria N Loza de Juarez","","Luis Alan Fabela","CC","Non-Varsity","C","109633","NATURE'S HYMN","OMAR SAMANIEGO","SONGS OF ART","PURCELL","THE VAGABUND","LAURA FARNELL","Karen Seiffert  Retired  San Antonio","Jaime Trigo  Landrum MS  Houston","Mitchell Washington  Poteet HS  Mesquite","1","1","1","1","Kelly Flores  Hudson MS  Sachse","Dr. David Means  UTRGV  Edinburg","Kenneth Rivens  Fossum MS  McAllen","2","3","3","3","2"
"03/08/2016","933-Tenor/Bass Chorus","28","Edward Manzano Middle School","","Brownsville","Patricia  Franco","Chelsea Armour","Janna Bausker","CC","Non-Varsity","","109587","She Walks in Beauty (TB)","Farnell/ ","As The Holly Groweth Green  ","Anon. or Trad./Crocker/Leavitt","The Flying Dutchman","Cathy and Gary Parks","Karen Seiffert  Retired  San Antonio","Jaime Trigo  Landrum MS  Houston","Mitchell Washington  Poteet HS  Mesquite","1","1","1","1","Kelly Flores  Hudson MS  Sachse","Dr. David Means  UTRGV  Edinburg","Kenneth Rivens  Fossum MS  McAllen","2","2","2","2","2"
"03/08/2016","933-Tenor/Bass Chorus","28","Faulk Middle School","","Brownsville","Erin Wiley","","Alain Fabela","CC","Non-Varsity","","110882","A Long Time Ago  ","Anon. or Trad./Follett","I Walk by the Sea  ","DeWitt/ ","Old Joe Clark (TB)","Anon. or Trad./Emerson","Karen Seiffert  Retired  San Antonio","Jaime Trigo  Landrum MS  Houston","Mitchell Washington  Poteet HS  Mesquite","3","2","4","3","Kelly Flores  Hudson MS  Sachse","Dr. David Means  UTRGV  Edinburg","Kenneth Rivens  Fossum MS  McAllen","3","3","3","3",""
