UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/25/2021","933-Tenor/Bass Chorus","19","Barbers Hill MS North","","Mont Belvieu","Bradley Kohles","","Sandy Pentecost","CC","Non-Varsity","","162309","As The Holly Groweth Green (a cappella)","Anon. or Trad./Crocker/Leavitt","Sinner Man (TB) (accomp)","Anon. or Trad./Emerson","Sing Me a Song of a Lad That is Gone","Johnson","Kathryn Amshoff","Erin Huston","Tim Vaughn","2","1","1","1","Nicole Bouley","Beth Casey","John Hemmenway","1","1","1","1","D"
"03/25/2021","933-Tenor/Bass Chorus","19","Barbers Hill MS South","","Mont Belvieu ","Gretchen Guseman","Chris Truitt","Melissa Lord","CC","Varsity","","161729","A Gentleman's Christmas","Schram","The Cowboy (a cappella or accompanied) (accomp)","Winebrenner","She Walks in Beauty (TB) (accomp)","Farnell","Kathryn Amshoff","Erin Huston","Tim Vaughn","1","1","1","1","Nicole Bouley","Beth Casey","John Hemmenway","1","1","1","1","C"
"03/25/2021","933-Tenor/Bass Chorus","19","Barbers Hill MS South","","Mont Belvieu ","Gretchen Guseman","Brad Kohles","Melissa Lord","CC","Non-Varsity","","161698","The Cowboy (a cappella or accompanied) (accomp)","Winebrenner","None of Us Cared for Kate (TB)(a cappella or accomp) (a cappella)","Farnell","The Open Road (TB)(a cappella or accomp) (a cappella)","Farnell","Kathryn Amshoff","Erin Huston","Tim Vaughn","2","2","2","2","Nicole Bouley","Beth Casey","John Hemmenway","1","2","1","1","D"
"03/25/2021","933-Tenor/Bass Chorus","19","Gentry Junior School","","Houston","Anthony Rodriguez","Jenny Warkentin","Jenny Warkentin","CCC","Non-Varsity","","162305","Aura Lee (accomp)","Poulton/Crocker","Three Latin Songs","Farnell","Vive La Compagnie","Audrey Snyder","Kathryn Amshoff","Erin Huston","Tim Vaughn","1","1","1","1","Nicole Bouley","Beth Casey","John Hemmenway","1","1","1","1","D"
"03/25/2021","933-Tenor/Bass Chorus","19","Horace Mann Junior School","","BAYTOWN","Wanda Verdun","Dallas Gray","Recordings","CCC","Non-Varsity","","162619","The Coventry Carol","Patterson","Sansa Kroma (T(T)B) (percussion) (pub separately) (a cappella)","Anon. or Trad./Crocker","The Vagabond (TB) (opt. accomp) (accomp)","Farnell","Kathryn Amshoff","Erin Huston","Tim Vaughn","2","1","2","2","Nicole Bouley","Beth Casey","John Hemmenway","1","1","1","1","2"
"03/25/2021","935-Treble Chorus","19","Barbers Hill MS North","","Mont Belvieu","Bradley Kohles","","Sandy Pentecost","CC","Varsity","","162314","Shady Grove (with The Cuckoo)","Anon. or Trad./Allsbrook/Goodin","Bashana Haba`ah (2 part) (accomp)","Hirsch","Tongo","Gilpin","Kathryn Amshoff","Erin Huston","Tim Vaughn","1","1","1","1","Nicole Bouley","Beth Casey","John Hemmenway","1","1","1","1","C"
"03/25/2021","935-Treble Chorus","19","Barbers Hill MS North","","Mont Belvieu","Bradley Kohles","","Sandy Pentecost","CC","Non-Varsity","","162311","15. Going Down to Cairo (from Two-Part American Songs) (a cappella)","Williams","The Moon (SA) (accomp)","Beck","Keep Your Lamps Trimmed and Burnin'","Gilpin","Kathryn Amshoff","Erin Huston","Tim Vaughn","2","1","2","2","Nicole Bouley","Beth Casey","John Hemmenway","1","2","2","2",""
"03/25/2021","935-Treble Chorus","19","Barbers Hill MS South","","Mont Belvieu ","Gretchen Guseman","","Melissa Lord","CC","Varsity","","161934","Long  Long Ago (a cappella)","Anon. or Trad./Leavitt","The Old Carrion Crow (SA) (accomp)","Anon. or Trad./Goetze","Torah Orah (opt clarinet & bass) (accomp)","Anon. or Trad./Adams","Kathryn Amshoff","Erin Huston","Tim Vaughn","1","1","1","1","Nicole Bouley","Beth Casey","John Hemmenway","1","1","1","1","C"
"03/25/2021","935-Treble Chorus","19","Barbers Hill MS South","","Mont Belvieu ","Gretchen Guseman","","Melissa Lord","CC","Non-Varsity","","161933","Une Poule Blanche (Two French Hens from Deux Poules Francaises) (flute) (accomp)","Anon. or Trad./Donahue","Love in Thy Youth","Crocker","Kyrie Canon (SA) (accomp)","Beck","Kathryn Amshoff","Erin Huston","Tim Vaughn","1","1","1","1","Nicole Bouley","Beth Casey","John Hemmenway","1","2","1","1","D"
"03/25/2021","935-Treble Chorus","19","Baytown Middle School","","BAYTOWN","DEBORAH SILVERBERG","","","CCC","Non-Varsity","","162118","Personet Hodie (w/ percussion) (a cappella)","Anon. or Trad.","Dodi Li (SA  solo opt) (accomp)","Chen/Rao","One Wish","Perry  Dave & Jean","Kathryn Amshoff","Erin Huston","Tim Vaughn","1","1","1","1","Nicole Bouley","Beth Casey","John Hemmenway","2","2","2","2","2"
