UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/14/2022","931-Mixed Chorus","5","Benbrook MHS","1490150","Benbrook","Emily Saenz","","James Benecasa","AAAA","Non-Varsity","","173657","Erev shel shoshanim","Jack Klebanow","Riu  Riu  Chiu","Audrey Snyder","Alleluia from 'Uns ist ein Kind Geboren' (BMV 142)","J. S. Bach","Mark Baker","Dr. Vicki Baker","Candace McComb","2","1","2","2","Carla Epperson","Michael Hitt","Nyadia Thorpe","1","1","1","1","2"
"04/14/2022","931-Mixed Chorus","5","Heritage High School","70908003","MIDLOTHIAN","Cliff Carbone","","TBD","AAAA","Varsity","","176448","Achieved Is The Glorious Work (11710) (accomp)","Haydn/Michaels","Keep Your Lamps! (11305) (conga drums) (a cappella)","Anon. or Trad./Thomas","Jabberwocky","Sam Pottle","Mark Baker","Dr. Vicki Baker","Candace McComb","1","1","1","1","Carla Epperson","Michael Hitt","Nyadia Thorpe","1","1","1","1","A"
"04/14/2022","931-Mixed Chorus","5","I.M. Terrell VPA HS","20220905087","Fort Worth","MaryMargaret Soknich","","Emily Davis","AAA","Varsity","","176507","Sing Out Your Joy!","Victor C. Johnson","The Pasture","Z. Randall Stroope","II. Kala kalla (from Five Hebrew Love Songs)","Eric Whitacre","Mark Baker","Dr. Vicki Baker","Candace McComb","1","1","1","1","Carla Epperson","Michael Hitt","Nyadia Thorpe","1","1","1","1","A"
"04/14/2022","933-Tenor/Bass Chorus","5","Carter-Riverside HS","220-905-001","Fort Worth","John Cornish","","Pam Burchill","AAAA","Non-Varsity","","175986","Omnia Vincit Amor","Michael John Trotta","Thulalila Lele","arr. John Englert","The Whaler's Rhyme","arr. Louis Erikson","Mark Baker","Dr. Vicki Baker","Candace McComb","2","2","1","2","Carla Epperson","Michael Hitt","Nyadia Thorpe","1","1","1","1","2"
"04/14/2022","933-Tenor/Bass Chorus","5","Eastern Hills High School","TX-220905-220905006","Fort Worth  76112","Dameron I Growe","","Brittany Haywood","AAAA","Non-Varsity","","176271","The Shepherd's Spiritual","Donald Moore","Rosalee","Dave and Jean Perry","Gabi Gabi","William Powell","Mark Baker","Dr. Vicki Baker","Candace McComb","2","1","1","1","Carla Epperson","Michael Hitt","Nyadia Thorpe","2","2","2","2","2"
"04/14/2022","933-Tenor/Bass Chorus","5","Heritage High School","70908003","MIDLOTHIAN","Cliff Carbone","","TBD","AAAA","Varsity","","176455","Gloria in Excelsis Deo (from Gloria) (16774) (TTB) (accomp)","Vivaldi/Porterfield","Homeward Bound (15269) (TBB) (accomp)","Keen/Althouse","Tshotsholoza (20852) (TTBB) (a cappella)","Traditional/Ames","Mark Baker","Dr. Vicki Baker","Candace McComb","1","1","1","1","Carla Epperson","Michael Hitt","Nyadia Thorpe","1","1","1","1","B"
"04/14/2022","933-Tenor/Bass Chorus","5","I.M. Terrell VPA HS","20220905087","Fort Worth","MaryMargaret Soknich","","Emily Davis","AAA","Sub Non-Varsity","","176490","Dover Beach","Meredith Tompkins and Ashley Dame","She Walks in Beauty","Laura Farnell","There Has to Be a Song","Andrea Ramsey","Mark Baker","Dr. Vicki Baker","Candace McComb","1","1","1","1","Carla Epperson","Michael Hitt","Nyadia Thorpe","1","1","1","1","C"
"04/14/2022","933-Tenor/Bass Chorus","5","Western Hills HS","220905015","Fort Worth","William Glass","","Caroline Maas","AAAA","Non-Varsity","","176038","Kyrie ","Fox","In Everything Her Loveliness","Courtney","We Are All Sons Pt. II ","Craig Hella-Johnson","Mark Baker","Dr. Vicki Baker","Candace McComb","1","2","1","1","Carla Epperson","Michael Hitt","Nyadia Thorpe","2","2","2","2","2"
"04/14/2022","935-Treble Chorus","5","Benbrook MHS","1490150","Benbrook","Emily Saenz","","James Benecasa","AAAA","Non-Varsity","","173650","Jazz-Man (from Friday Afternoons)","Benjamin Britten","I've Been in the Storm So Long","Christi Jones","Two A Cappella Italian Folk Songs for Emerging Treble Choir: Lucciola","Christi Jones","Mark Baker","Dr. Vicki Baker","Candace McComb","3","3","3","3","Carla Epperson","Michael Hitt","Nyadia Thorpe","1","1","2","1","2"
"04/14/2022","935-Treble Chorus","5","Benbrook MHS","1490150","Benbrook","Emily Saenz","","James Benecasa","AAAA","Varsity","","173643","O Frondens Virga","Hildegard von Bingen","You Are the Song","Jacob Narverud","Marie Madeleine","Jeanette Gallant","Mark Baker","Dr. Vicki Baker","Candace McComb","1","1","1","1","Carla Epperson","Michael Hitt","Nyadia Thorpe","1","1","1","1","B"
"04/14/2022","935-Treble Chorus","5","Carter-Riverside HS","220-905-001","Fort Worth","John Cornish","","Pam Burchill","AAAA","Non-Varsity","","175985","Come  Celebrate this Festive Day (from Three New Madrigals)","Jay Althouse","Lux Aeterna","Christi Jones","Sing to Me","Andrea Ramsey","Mark Baker","Dr. Vicki Baker","Candace McComb","3","3","3","3","Carla Epperson","Michael Hitt","Nyadia Thorpe","2","2","2","2",""
"04/14/2022","935-Treble Chorus","5","Eastern Hills High School","TX-220905-220905006","Fort Worth  76112","Dameron I Growe","","Brittany Haywood","AAAA","Non-Varsity","","176269","Lux Aeterna","Christi Jones","When I Am silent","Joan Varner","Joyfully Sing","Linda Spevacek","Mark Baker","Dr. Vicki Baker","Candace McComb","2","2","2","2","Carla Epperson","Michael Hitt","Nyadia Thorpe","2","2","2","2",""
"04/14/2022","935-Treble Chorus","5","Ft. Worth Academy of Fine Arts HS","'220809001","Fort Worth","Kerra Simmons","","Sewon Kim","AAAA","Varsity","","176639","Arise My Love (20841) (SSA) (accomp)","Szymko","Au Bord de L'eau","Faure/Alan Raines","Lineage (22880) (SSA) (percussion) (a cappella)","Ramsey","Mark Baker","Dr. Vicki Baker","Candace McComb","1","1","1","1","Carla Epperson","Michael Hitt","Nyadia Thorpe","1","1","1","1","B"
"04/14/2022","935-Treble Chorus","5","Heritage High School","70908003","MIDLOTHIAN","Cliff Carbone","","TBD","AAAA","Varsity","","176450","Hello  Girls (12461) (accomp)","Pfautsch","Teach Me  O Lord (12220) (a cappella)","Attwood/Crocker","And Nature Smiled","Allen Koepke","Mark Baker","Dr. Vicki Baker","Candace McComb","1","1","1","1","Carla Epperson","Michael Hitt","Nyadia Thorpe","1","1","1","1","B"
"04/14/2022","935-Treble Chorus","5","I.M. Terrell VPA HS","20220905087","Fort Worth","MaryMargaret Soknich","","Emily Davis","AAA","Varsity","","176502","Omnia Vincit Amor","Michael John Trotta","The Poet Sings","Z. Randall Stroope","How Can I Keep from Singing?","Greg Gilpin","Mark Baker","Dr. Vicki Baker","Candace McComb","1","1","1","1","Carla Epperson","Michael Hitt","Nyadia Thorpe","1","1","1","1","B"
"04/14/2022","935-Treble Chorus","5","I.M. Terrell VPA HS","20220905087","Fort Worth","MaryMargaret Soknich","","Emily Davis","AAA","Sub Non-Varsity","","176499","Gloria","Michael John Trotta","Rise up  my love","Tom Merrill","Oceans and Stars","Amy F. Bernon","Mark Baker","Dr. Vicki Baker","Candace McComb","1","1","1","1","Carla Epperson","Michael Hitt","Nyadia Thorpe","1","1","1","1","C"
"04/14/2022","935-Treble Chorus","5","ILT Arlington Grand Prairie High School","057-848-006","Grand Prairie ","Ashley Smith","Ashley Smith","Monya Logan","AAA","Non-Varsity","","171769","O Magmun Mysterium","Ramos","Little Birch Tree","Sue. E Bohlin","And This Shall Be for Music (17825)","Lightfoot","Mark Baker","Dr. Vicki Baker","Candace McComb","2","3","2","2","Carla Epperson","Michael Hitt","Nyadia Thorpe","3","3","2","3",""
"04/14/2022","935-Treble Chorus","5","Western Hills HS","220905015","Fort Worth","William Glass","","Caroline Maas","AAAA","Non-Varsity","","176039","Gerakina ","Leck","Oceans and Stars","Bernon","All Will Be Well","Will Todd","Mark Baker","Dr. Vicki Baker","Candace McComb","2","2","3","2","Carla Epperson","Michael Hitt","Nyadia Thorpe","1","1","2","1","2"
"04/14/2022","935-Treble Chorus","5","Young Women's Leadership Academy","220-905-081","Fort Worth","Roslyn Woodard","None","Mary Collins","AAA","Non-Varsity","","174539"," Hear The Joy","Arcadelt/ Liebergen","Cantate Domino","Nancy Hill Cobb","The Turtle Dove","Victor Johnson","Mark Baker","Dr. Vicki Baker","Candace McComb","1","1","1","1","Carla Epperson","Michael Hitt","Nyadia Thorpe","1","1","1","1","C"
