UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/18/2018","931-Mixed Chorus","29","Brennan High School","","San Antonio","Amber Shodrok","","Paul Jensen","AAAAAA","Varsity","","138478","Sicut Cervus (a cappella)","Palestrina","Salmo 150 (a cappella)","Aguiar","Weep No More","Childs","David Dyer","Edward Snouffer","Denise Pitcock","1","2","1","1","Omar Samaniego","Daniel Davila","Gloria Stephens","2","1","2","2","1"
"04/18/2018","931-Mixed Chorus","29","Clark High School","","San Antonio","Megan Eyden","","Paul Jensen","AAAAAA","Varsity","","137435","Ballade To The Moon","Daniel Elder","The Coolin'","Samuel Barber","Alleliua","Jake Runestad","David Dyer","Edward Snouffer","Denise Pitcock","1","2","2","2","Omar Samaniego","Daniel Davila","Gloria Stephens","2","1","2","2",""
"04/18/2018","931-Mixed Chorus","29","Health Careers","","San Antonio","Martha Bagwell","","Geoffrey Waite","AAAAAA","Varsity","","137257","Dirait-On (from Les Chansons des Roses) (SATBB) (French) (accomp)","Lauridsen","Ave Verum (Latin) (keyboard; strings opt) (accomp)","Mozart/Collins","I Will Arise (a cappella)","Anon. or Trad./Shaw/Parker","David Dyer","Edward Snouffer","Denise Pitcock","1","1","2","1","Omar Samaniego","Daniel Davila","Gloria Stephens","2","1","1","1","A"
"04/18/2018","931-Mixed Chorus","29","John Jay","","San Antonio","Alicia Dean","","Robert Cruhm","AAAAAA","Varsity","","136611","Exsultate Deo (Latin) (SAATB) (a cappella)","Palestrina/Washington","A Red  Red Rose (accomp)","Mulholland/Rodby","Hark  I Hear the Harps Eternal (SATB divisi) (a cappella)","Anon. or Trad./Parker","David Dyer","Edward Snouffer","Denise Pitcock","1","1","1","1","Omar Samaniego","Daniel Davila","Gloria Stephens","1","1","1","1","A"
"04/18/2018","931-Mixed Chorus","29","John Marshall High School","","San Antonio","Sherry Millican","Keith Martinez","Manahara Virasinha","AAAAAA","Varsity","","137029","Zigeunerleben","Schumann/Kaplan","Salseo","Oscar Galian","Alway Something Sings","Dan Forrest","David Dyer","Edward Snouffer","Denise Pitcock","1","1","1","1","Omar Samaniego","Daniel Davila","Gloria Stephens","2","2","2","2","1"
"04/18/2018","931-Mixed Chorus","29","John Paul Stevens HS","","San Antonio","Michael Murphy","Sarah Stevens","Manahara Virasinha","AAAAAA","Varsity","","137669","Hodie (Latin) (treble solo) (a cappella)","McRae","Sonnet of the Moon (SATB) (accomp)","Childs","Exsultate justi in Domino (SATB) (accomp)","Adams","David Dyer","Edward Snouffer","Denise Pitcock","1","1","2","1","Omar Samaniego","Daniel Davila","Gloria Stephens","4","3","4","4","1"
"04/18/2018","931-Mixed Chorus","29","Louis Brandeis","","San Antonio","Anna Osterman","","Geoffrey Waite","AAAAAA","Varsity","","135816","Locus Iste (Latin) (a cappella)","Bruckner","Dirait-On (from Les Chansons des Roses) (SATBB) (French) (accomp)","Lauridsen","Feller from Fortune ","Harry Somers","David Dyer","Edward Snouffer","Denise Pitcock","1","1","1","1","Omar Samaniego","Daniel Davila","Gloria Stephens","1","1","1","1","A"
"04/18/2018","931-Mixed Chorus","29","O'Connor High School","","Helotes","Jeffrey Thames","","Geoff Waite","AAAAA","Varsity","","138249","To Shorten Winter's Sadness (SSATB) (a cappella)","Weelkes","Help Us  O Lord","Copland","Ride On  King Jesus! (SATB div) (a cappella)","Anon. or Trad./Shaw/Parker","David Dyer","Edward Snouffer","Denise Pitcock","1","1","1","1","Omar Samaniego","Daniel Davila","Gloria Stephens","1","1","1","1","A"
"04/18/2018","931-Mixed Chorus","29","Warren High School","","San Antonio","Colin Varville","Sarah Stevens","","AAAAAA","Varsity","","137059","My Spirit Sang All Day","Finzi","Earth Song","Ticheli","Vox Populi","Svilainis","David Dyer","Edward Snouffer","Denise Pitcock","1","1","1","1","Omar Samaniego","Daniel Davila","Gloria Stephens","1","2","1","1","A"
"04/18/2018","931-Mixed Chorus","29","William Howard Taft","","San Antonio ","Judy Welch ","","","AAAAAA","Non-Varsity","","134236","O Praise the Lord With Heart and Voice (SAB) (keyboard) (accomp)","Haydn/Hopson","A Red  Red Rose (SAB) (a cappella)","Burton","Come to the Music (SAB) (piccolo & percussion optional) (accomp)","Martin","David Dyer","Edward Snouffer","Denise Pitcock","1","2","2","2","Omar Samaniego","Daniel Davila","Gloria Stephens","2","1","2","2",""
