UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/11/2022","931-Mixed Chorus","16","Brownfield High School","223-901-001","Brownfield","Meri J Cargile","","Faith Winger","AAA","Non-Varsity","","168565","Will You Walk With Me (11230) (SAB) (a cappella)","DeWitt","Joshua's Battle (16894) (3 part mixed) (accomp)","Anon. or Trad./Gilpin","I Know Where I'm Goin' with Down by the Salley Gardens","Douglas Wagner","Diane Brumley","Billy Talley","Chris Yurasek","1","3","2","2","Deborah Barrick","Cindy Johnston","Amy Allibon","1","1","1","1","2"
"04/11/2022","931-Mixed Chorus","16","Frenship High School","152907001","Wolfforth","Alexander Hardin","Amy Moss  Cody Duff","Christina McKinney","AAAAAA","Non-Varsity","","177135","Stars I Shall Find (19547) (SATB) (accomp)","Johnson","Amavolovolo (19544) (SATB) (a cappella)","Traditional Zulu Dowry Song/de Beer","Dies Irae","Main","Diane Brumley","Billy Talley","Chris Yurasek","1","1","1","1","Deborah Barrick","Cindy Johnston","Amy Allibon","1","1","1","1","C"
"04/11/2022","931-Mixed Chorus","16","Levelland High School","110902001","Levelland","Amy Bayer","","Joanna Forbes","AAAA","Non-Varsity","","173200","Rise Up In Festive Song (14987) (SAB) (opt hand drum and finger cymbals or triangle) (a cappella)","Clereau/Liebergen","El Vito (19586) (SAB) (accomp)","Traditional Spanish/Crocker","Holy  Holy  Holy (11264) (SAB) (accomp)","Schubert/Liebergen","Diane Brumley","Billy Talley","Chris Yurasek","2","1","2","2","Deborah Barrick","Cindy Johnston","Amy Allibon","1","1","1","1","2"
"04/11/2022","931-Mixed Chorus","16","Seminole High School","083903001","Seminole","Eric von Hindman","Arin Hindman","Nancy Patterson","AAAA","Non-Varsity","","174212","Praise the Name of the Lord! (a cappella)","Shari Riley","The Sky Can Still Remember (11324) (SAB) (accomp)","Gray","Adoramus Te (11259) (3 part mixed) (accomp)","McPheeters","Diane Brumley","Billy Talley","Chris Yurasek","2","1","1","1","Deborah Barrick","Cindy Johnston","Amy Allibon","1","1","1","1","C"
"04/11/2022","931-Mixed Chorus","16","Shallowater","152909001","Shallowater","Avery Corder","","Levi Stinson","AAA","Non-Varsity","","176813","Psallite (11302) (Latin and German) (a cappella)","Praetorius/Greyson/Leck","O Magnum Mysterium (22769) (SAB) (a cappella)","Ramos","Joshua's Battle","Greg Gilpin","Diane Brumley","Billy Talley","Chris Yurasek","1","2","2","2","Deborah Barrick","Cindy Johnston","Amy Allibon","1","1","1","1","2"
"04/11/2022","933-Tenor/Bass Chorus","16","Coronado High School","444342","Lubbock","Carley Patton","","Regina Shea","AAAAA","Non-Varsity","","175497","Three Latin Songs - Jubilate Deo (TB)(perform number 1 or 3) (a cappella)","Farnell","Rest Not (17796) (TB) (accomp)","Farnell","The Vagabond","Mark Patterson","Diane Brumley","Billy Talley","Chris Yurasek","1","1","1","1","Deborah Barrick","Cindy Johnston","Amy Allibon","1","2","1","1","C"
"04/11/2022","933-Tenor/Bass Chorus","16","Frenship High School","152907001","Wolfforth","Alexander Hardin","Amy Moss  Cody Duff","Christina McKinney","AAAAAA","Non-Varsity","","177133","Star of Light (20792) (T(T)B(B))(accomp)","Farnell","Bound For Jubilee (12685) (a cappella)","Eilers","Laudate Dominum (Psalm 117) (17804) (TB) (accomp)","Davison","Diane Brumley","Billy Talley","Chris Yurasek","1","1","1","1","Deborah Barrick","Cindy Johnston","Amy Allibon","1","1","1","1","C"
"04/11/2022","933-Tenor/Bass Chorus","16","Lubbock High School","152901022","Lubbock","Chris Jorns","","Nicole Martens","AAAAA","Non-Varsity","","167898","The Chariot Spiritual (15240) [TB  opt descant] (accomp)","Anon. or Trad./Moore","II. Lady  to the Flowers Go (from A Trilogy of Knighthood) (15255) (TTB) (accomp)","Bray","Dies Irae","Main","Diane Brumley","Billy Talley","Chris Yurasek","2","2","2","2","Deborah Barrick","Cindy Johnston","Amy Allibon","1","1","1","1","2"
"04/11/2022","935-Treble Chorus","16","Coronado High School","444342","Lubbock","Rebecca Lowry","Carley Patton","Regina Shea","AAAAA","Sub Non-Varsity","","175704","The Moon (17823) (SA) (accomp)","Beck","Spring Quiet (12025) (SA) (a cappella)","Crocker/Leavitt","Gloria (20800) (SA) (accomp)","Trotta","Diane Brumley","Billy Talley","Chris Yurasek","1","1","1","1","Deborah Barrick","Cindy Johnston","Amy Allibon","1","1","1","1","C"
"04/11/2022","935-Treble Chorus","16","Coronado High School","444342","Lubbock","Rebecca Lowry","Carley Patton","Regina Shea","AAAAA","Non-Varsity","","175702","Al Shlosha DVarim (17824) (SA) (accomp)","Naplan","Two A Cappella Italian Folk Songs for Emerging Treble Choir (24255) (SSA) (sing one) (a cappella)","Italian Folk Song/Jones","There Has to Be a Song","Ramsey","Diane Brumley","Billy Talley","Chris Yurasek","1","1","2","1","Deborah Barrick","Cindy Johnston","Amy Allibon","1","1","1","1","C"
