UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/04/2020","931-Mixed Chorus","9","Mance Park Middle School","","Huntsville","Loren Zawodny","","Melinda Jamison","CCC","Varsity","","154966","Alleluia (from Three a cappella Latin settings)","Estes","Come In from Firefly Darkness","Bernon","Shoshone Love Song (The Heart's Friend)","Emerson","GREGORY MOORE","LELAH LOFTIN","MONA SINCLAIR","4","3","4","4","JAN JUNEAU","DELORES NOEL","YVETTE CARROLL","4","4","4","4",""
"03/04/2020","931-Mixed Chorus","9","McCullough Junior High","","The Woodlands","Connie Horton","Bryanna Robilotto","Kristy Cox","CCC","Varsity","","154330","My Johnny is Comin' For Me","Oliver","Psallite","Praetorius/Leck","Elijah Rock!","Emerson","GREGORY MOORE","LELAH LOFTIN","MONA SINCLAIR","1","1","1","1","JAN JUNEAU","DELORES NOEL","YVETTE CARROLL","1","1","1","1","C"
"03/04/2020","933-Tenor/Bass Chorus","9","Bear Branch Junior High","","Magnolia","Hannah Becker","","Rachael Barlow","CCC","Non-Varsity","","155291","The Open Road","Laura Farnell","I'm Bound Away","Mark Patterson","Cantate Domino","Laura Farnell","GREGORY MOORE","LELAH LOFTIN","MONA SINCLAIR","1","1","2","1","JAN JUNEAU","DELORES NOEL","YVETTE CARROLL","1","1","1","1","D"
"03/04/2020","933-Tenor/Bass Chorus","9","Irons Junior High School","","CONROE","Caryn Rice","","Katrine Miner","CCC","Non-Varsity","","154735","The Shepherd's Spiritual","Donald Moore","The Vagabond","Laura Farnell","The British Grenadiers","Mark Patterson","GREGORY MOORE","LELAH LOFTIN","MONA SINCLAIR","2","1","2","2","JAN JUNEAU","DELORES NOEL","YVETTE CARROLL","2","1","2","2",""
"03/04/2020","933-Tenor/Bass Chorus","9","Knox Junior High ","","The Woodlands","Sarah Young","","Janice Bradshaw","CCC","Non-Varsity","","154868","Dies Irae (TTB) (accomp)","Jones","Leave Her  Johnny (TB or TTB) (a cappella)","Anon. or Trad./Crocker","Go Down  Moses","Gray","GREGORY MOORE","LELAH LOFTIN","MONA SINCLAIR","1","1","1","1","JAN JUNEAU","DELORES NOEL","YVETTE CARROLL","2","1","1","1","D"
"03/04/2020","933-Tenor/Bass Chorus","9","Lynn Lucas Middle School","","Willis","Victoria Best","","Kirk Jimenez","CC","Non-Varsity","","154811","She is Evening","Vicki Tucker Courtney","Gloria Deo (Three Latin Songs)","Laura Farnell","The Gallant Knight","Mark Patterson","GREGORY MOORE","LELAH LOFTIN","MONA SINCLAIR","2","2","3","2","JAN JUNEAU","DELORES NOEL","YVETTE CARROLL","1","2","1","1","2"
"03/04/2020","933-Tenor/Bass Chorus","9","Magnolia Junior High","","Magnolia","Giselle Burris","","TBD","CCC","Non-Varsity","","154299","The Cowboy ","Tim Winebrenner","Jubliate Deo from Three Latin Songs","Laura Farnell","Hand Me Down My Silver Trumpet","Rae Moses","GREGORY MOORE","LELAH LOFTIN","MONA SINCLAIR","1","2","2","2","JAN JUNEAU","DELORES NOEL","YVETTE CARROLL","2","2","2","2",""
"03/04/2020","933-Tenor/Bass Chorus","9","McCullough Junior High","","The Woodlands","Connie Horton","Bryanna Robilotto","Kristy Cox","CCC","Varsity","","154328","Laudate Dominum","Davison","She Dwelt Among the Untrodden Ways","Patterson","Time to Sail ","Juneau","GREGORY MOORE","LELAH LOFTIN","MONA SINCLAIR","1","1","1","1","JAN JUNEAU","DELORES NOEL","YVETTE CARROLL","1","1","1","1","C"
"03/04/2020","933-Tenor/Bass Chorus","9","Montgomery Junior High School","","Montgomery","Joey Bansuelo","","Jennifer Franz-Melady","CCC","Non-Varsity","","153165","All the World was Made for Me","Farnell","All Hail to Our Flag","Riley","Aura Lee ","Poulton  Crocker ","GREGORY MOORE","LELAH LOFTIN","MONA SINCLAIR","1","1","1","1","JAN JUNEAU","DELORES NOEL","YVETTE CARROLL","1","1","1","1","D"
"03/04/2020","933-Tenor/Bass Chorus","9","Moorhead Junior High School","","Conroe","Carolyn O'Rourke","","Janice Bradshaw","CCC","Non-Varsity","","154874","The Rail Worker","Winebrenner","Three Latin Songs (#1)","Farnell","One More River ","Rentz","GREGORY MOORE","LELAH LOFTIN","MONA SINCLAIR","1","2","2","2","JAN JUNEAU","DELORES NOEL","YVETTE CARROLL","2","1","1","1","2"
