UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/22/2018","931-Mixed Chorus","11","Harris MS (SAISD)","","San Antonio","Carol Scarbrough","","Evelyn Reiffert","CC","Non-Varsity","","133408","Confitemini Domino","Greg Gilpin","How Fair a Rose? (from Three New Madrigals)","Jay Althouse","Over the Sea to Skye","Michael Jothen","Michael Murphy","Lisa Owens","Irma Taute","3","3","3","3","La Tanya Bell","Marian Cates","Jamie Trigo","5","5","5","5",""
"03/22/2018","931-Mixed Chorus","11","Whittier MS (SAISD)","","San Antonio","Brianna Garcia","","Precious Coleman","CC","Non-Varsity","","131597","There Is A Lady","Purcell/ Siltman","The Lone  Wild Bird","Anon. or Trad./ Johnson","How Doth The Little Crocodile (From 'Alice's Adventures in Wonderland')","Leavitt","Michael Murphy","Lisa Owens","Irma Taute","3","3","3","3","La Tanya Bell","Marian Cates","Jamie Trigo","4","3","2","3",""
"03/22/2018","933-Tenor/Bass Chorus","11","Davis MS (SAISD)","","San Antonio","Samantha Parker","","","CC","Non-Varsity","","135882","Sea Remembrance","Farnell","Three Lating Songs (#1 Gloria Deo)","Farnell","The Shepherd's Spiritual","Moore","Michael Murphy","Lisa Owens","Irma Taute","3","3","3","3","La Tanya Bell","Marian Cates","Jamie Trigo","4","4","4","4",""
"03/22/2018","933-Tenor/Bass Chorus","11","Irving MS (SAISD)","","San Antonio","Joanna Bauernfeind","","","CC","Non-Varsity","","131595","Loch Lomond","Earlene Rentz","Leave Her  Johnny","Emily Crocker","Ya Viene La Vieja","Jim Leininger","Michael Murphy","Lisa Owens","Irma Taute","2","3","2","2","La Tanya Bell","Marian Cates","Jamie Trigo","4","5","4","4",""
"03/22/2018","933-Tenor/Bass Chorus","11","Longfellow Middle School ","","San Antonio","Christina","","Mr. Robert Cruhm","CC","Non-Varsity","","133333","One More River","Earlene Rentz","Flowery Banks of Doon","Laura Farnell","Sinner Man","Roger Emerson","Michael Murphy","Lisa Owens","Irma Taute","2","2","3","2","La Tanya Bell","Marian Cates","Jamie Trigo","3","3","2","3",""
"03/22/2018","933-Tenor/Bass Chorus","11","Page MS (SAISD)","","San Antonio","Carol A Scarbrough","","Evelyn Reifert","C","Non-Varsity","","134388","Aura Lee","Poulton/Crocker","The Open Road","Farnell","Old Joe Clark","Emerson","Michael Murphy","Lisa Owens","Irma Taute","3","2","3","3","La Tanya Bell","Marian Cates","Jamie Trigo","3","3","2","3",""
"03/22/2018","933-Tenor/Bass Chorus","11","Rhodes MS (SAISD)","","San Antonio","Daniel Davila","Catarina Cabrera","Manahara Virasinha","CC","Varsity","","131015","She is Evening ","Vicki Tucker Courtney ","As The Holly Groweth Green ","Emily Crocker ","Come on  Boys ","Lynn Shaw Bailey ","Michael Murphy","Lisa Owens","Irma Taute","1","1","1","1","La Tanya Bell","Marian Cates","Jamie Trigo","1","1","2","1","C"
"03/22/2018","933-Tenor/Bass Chorus","11","YMLA (SAISD)","","San Antonio ","Charles Lopez","","Manahara","C","Non-Varsity","","131149","In Everything Her Loveliness","Parker/Courtney","I Walk by the Sea","Patti Dewitt","Come On  Boys","Lynn Shaw Bailey","Michael Murphy","Lisa Owens","Irma Taute","1","1","1","1","La Tanya Bell","Marian Cates","Jamie Trigo","1","1","1","1","D"
"03/22/2018","935-Treble Chorus","11","Advanced Learning Academy","","San Antonio","Rachel Jackson","","Manahara Virasinha","C","Non-Varsity","C","132359","Song of the River ","Patterson","The Book of Canons (#30 Kyrie Eleison)","Feierabend","Manx Lullaby ","Lori-Ann Dolloff","Michael Murphy","Lisa Owens","Irma Taute","3","2","3","3","La Tanya Bell","Marian Cates","Jamie Trigo","DQ","DQ","DQ","DQ",""
"03/22/2018","935-Treble Chorus","11","Brackenridge High School/Mark Twain Middle School","","San Antonio","GLORIA CHEEVER","","Manahara Virasinha","C","Non-Varsity","","133011","The Moon (SA) (accomp)","Beck","Like A Rose in the Summer (SA) (a cappella)","Crocker","The Drunken Sailor (SA) (accomp)","Anon. or Trad./Crocker","Michael Murphy","Lisa Owens","Irma Taute","2","2","1","2","La Tanya Bell","Marian Cates","Jamie Trigo","2","2","3","2",""
