UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/11/2015","931-Mixed Chorus","17","Victory Lakes Intermediate School","","League City","Amanda Westwood","","Shae Rippstein","CCC","Varsity","","100340","Gloria!  ","Stephens/ ","Miserere Nobis","Johnson","And the Green Grass Grew (SAB)","Moore/ ","Kathy French","Sally Schott","Debra Moses","2","2","2","2","Kari Gilbertson","Timothy Kilgore","Mary Ann PHillips","1","1","1","1","2"
"03/11/2015","933-Tenor/Bass Chorus","17","Alvin Junior High School ","","Alvin","Mariana Walker","Edward Hinderer / Travis Bottoms","Brenda Music","CC","Non-Varsity","","100386","Sons Of Art (TB)","Anon. or Trad./Crocker/Leavitt","Set Me As a Seal Upon Your Heart (TB)","Farnell/ ","When I Was One-and-Twenty (TBB)","Wagner/ ","Kathy French","Sally Schott","Debra Moses","2","3","3","3","Kari Gilbertson","Timothy Kilgore","Mary Ann PHillips","3","3","3","3",""
"03/11/2015","933-Tenor/Bass Chorus","17","Bayside Intermediate","","League City","Jasmine Reed","","Shae Rippstein ","CC","Non-Varsity","","99340","She Is Evening","Vicki Tucker Courtney","Three Latin Songs  #1","Laura Farnell","Lil' Liza Jane","Arr. Jimmy Baas and Randy James","Kathy French","Sally Schott","Debra Moses","2","2","2","2","Kari Gilbertson","Timothy Kilgore","Mary Ann PHillips","2","1","1","1","2"
"03/11/2015","933-Tenor/Bass Chorus","17","Berry Miller Junior High","","Pearland","Jeanette Peterson","","","CCC","Non-Varsity","","99751","She Is Evening","Courtney","Leave Her  Johnny","Crocker","Lil' Liza Jane","LaChau","Kathy French","Sally Schott","Debra Moses","1","1","1","1","Kari Gilbertson","Timothy Kilgore","Mary Ann PHillips","1","1","1","1","C"
"03/11/2015","933-Tenor/Bass Chorus","17","Blocker Middle School","","Texas City","Elodie Jo Gasca","Rico Hamilton","Deborah Lewis","CCC","Non-Varsity","","100146","Soldier's Hallelujah (TB) (opt snare & tenor drum)","Singh/ ","Aura Lee  ","Poulton/Crocker","Railroad","Schram","Kathy French","Sally Schott","Debra Moses","1","1","1","1","Kari Gilbertson","Timothy Kilgore","Mary Ann PHillips","1","2","1","1","D"
"03/11/2015","933-Tenor/Bass Chorus","17","Clear Creek Intermediate","","League City","Melissa Smith","Ashley Johnson","Sheila Keyes","CC","Varsity","","100520","I'm Bound Away (TB)","Anon. or Trad./Patterson","Viva Tutti (Italian)","Anon. or Trad./Crocker","This Old Hammer","Ginsberg","Kathy French","Sally Schott","Debra Moses","1","1","1","1","Kari Gilbertson","Timothy Kilgore","Mary Ann PHillips","1","1","1","1","C"
"03/11/2015","933-Tenor/Bass Chorus","17","Fairview Junior High","","Alvin","Emily Hatzel","","Brenda Music","CC","Non-Varsity","","100567","Old Joe Clark (TB)","Anon. or Trad./Emerson","Red River Valley (TB or TTB)","Anon. or Trad./Crocker/Leavitt","Gloria","Davison","Kathy French","Sally Schott","Debra Moses","3","3","2","3","Kari Gilbertson","Timothy Kilgore","Mary Ann PHillips","2","2","1","2",""
"03/11/2015","933-Tenor/Bass Chorus","17","Friendswood Junior High","","Friendswood","Laura Rachita","","Sheila Keyes","CCC","Non-Varsity","","100322","Arirang","Beery","Sons Of Art  ","Anon. or Trad./Crocker/Leavitt","New River Train","Anon. or Trad./Moore","Kathy French","Sally Schott","Debra Moses","1","1","1","1","Kari Gilbertson","Timothy Kilgore","Mary Ann PHillips","1","1","1","1","D"
"03/11/2015","933-Tenor/Bass Chorus","17","League City Intermediate","","League City","Joy Tuneberg","","Jennifer Figge","CC","Non-Varsity","","100493","Rain Music","Laura Farnell","Viva Tutti","anon. or trad./Crocker","Hand Me Down My Silver Trumpet  ","Anon. or Trad./Moses","Kathy French","Sally Schott","Debra Moses","2","3","3","3","Kari Gilbertson","Timothy Kilgore","Mary Ann PHillips","3","3","3","3",""
"03/11/2015","933-Tenor/Bass Chorus","17","McAdams Junior High","","Dickinson","Michelle Bilek","","Aaron Hervey","CCC","Non-Varsity","","98734","Viva Tutti (Italian)","Anon. or Trad./Crocker","Kyrie (TB)","Schram/ ","A Festive Alleluia  ","Lightfoot/ ","Kathy French","Sally Schott","Debra Moses","1","1","1","1","Kari Gilbertson","Timothy Kilgore","Mary Ann PHillips","1","1","1","1","D"
"03/11/2015","933-Tenor/Bass Chorus","17","Nolan Ryan Junior High","","Pearland","Jennifer Gallagher","","Judy Ford","CCC","Varsity","","100542","Kyrie","Thomas Juneau","Pretty Saro","Jennifer Scoggin","Cover Me with the Night","Andrea Ramsey","Kathy French","Sally Schott","Debra Moses","1","1","1","1","Kari Gilbertson","Timothy Kilgore","Mary Ann PHillips","1","1","1","1","C"
