UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/02/2020","933-Tenor/Bass Chorus","2","Adams Middle School ","","Haslet","Bradley Kerley","Ashley TIllerson & Meredith Tompkins","Michelle Gibson","CCC","Varsity","","150829","Gloria in Excelsis Deo (from Three Contemporary Latin Settings) (15628) (Latin) (TTB) (accomp)","Estes","She Dwelt Among the Untrodden Ways (17805) (TB) (accomp)","Patterson","Lil' Liza Jane ","Krunnsfuz","Terry Berrier","Kelley Poche Rodriguez","Colton Blake","1","1","1","1","Rachel Massey","Vicki Baker","Michelle Perez","1","1","1","1","C"
"03/02/2020","933-Tenor/Bass Chorus","2","Briarhill Middle School","","Denton","Shane Price","Donna McGinnis","Patti Freeman","CC","Varsity","","153362","Hand Me Down My Silver Trumpet (accomp)","Anon. or Trad./Moses","O Magnum Mysterium (a cappella)","Ramos","Stars I Shall Find (TTB) (accomp)","Johnson","Terry Berrier","Kelley Poche Rodriguez","Colton Blake","1","1","1","1","Rachel Massey","Vicki Baker","Michelle Perez","1","1","1","1","C"
"03/02/2020","933-Tenor/Bass Chorus","2","Gene Pike Middle School","","Justin","Tyler Adcock","Suzanne Hughes  Jordan Ricks","Cheryl Lemmons","CCC","Varsity","","151924","Ticket to the Kingdom (12811) (TBB) (accomp)","Moore","Colorado Trail (12713) (accomp)","Anon. or Trad./Moore","Bonse Aba","Victor Johnson","Terry Berrier","Kelley Poche Rodriguez","Colton Blake","1","1","1","1","Rachel Massey","Vicki Baker","Michelle Perez","1","1","1","1","C"
"03/02/2020","933-Tenor/Bass Chorus","2","Killian Middle School","","Lewisville","Elizabeth Edwards Moreno","Erik Holmberg","Karen Blackstone","CC","Varsity","","152321","Loch Lomond (16969) (TB) (accomp)","Anon. or Trad./Rentz","Lil` Liza Jane","Anon. or Trad./Krunnfusz","The Knight and the Dragon","Audrey Snyder","Terry Berrier","Kelley Poche Rodriguez","Colton Blake","1","1","1","1","Rachel Massey","Vicki Baker","Michelle Perez","1","1","1","1","C"
"03/02/2020","933-Tenor/Bass Chorus","2","McKamy Middle School","","Flower Mound","Mark Lewis","","Jesse Fry","CC","Varsity","","153063","Seeing Nellie Home (15271) (TTBB) (accomp)","Kyle/Crocker","Viva Tutti (12648) (Italian) (a cappella)","Anon. or Trad./Crocker","Fillimiooriay (17793) (TTB)(accomp opt) (a cappella)","Anon. or Trad./Beery","Terry Berrier","Kelley Poche Rodriguez","Colton Blake","1","1","1","1","Rachel Massey","Vicki Baker","Michelle Perez","1","1","1","1","C"
"03/02/2020","933-Tenor/Bass Chorus","2","Medlin Middle School","","Roanoke","Emily Fry","Caleb Fritz","Jesse Fry ","CCC","Varsity","","152741","Cantate Domino (17792) (TTB) (accomp)","Farnell","Leave Her  Johnny (12647) (a cappella)","Anon. or Trad./Crocker","She Is Evening (18504) (TB) (accomp)","Courtney","Terry Berrier","Kelley Poche Rodriguez","Colton Blake","1","1","1","1","Rachel Massey","Vicki Baker","Michelle Perez","1","1","1","1","C"
"03/02/2020","933-Tenor/Bass Chorus","2","Wilson MS","","Haslet","Lauren Wilemon","Robert Quinene","Michelle Gibson","CC","Varsity","","152953","Fillimiooriay (17793) (TTB)(accomp opt) (a cappella)","Anon. or Trad./Beery","Colorado Trail (12713) (accomp)","Anon. or Trad./Moore","Bonse Aba","Johnson","Terry Berrier","Kelley Poche Rodriguez","Colton Blake","1","1","1","1","Rachel Massey","Vicki Baker","Michelle Perez","1","1","1","1","C"
"03/02/2020","935-Treble Chorus","2","Adams Middle School ","","Haslet","Bradley Kerley","Ashley Tillerson & Meredith Tompkins","Michelle Gibson","CCC","Varsity","","150811","Heaven-Haven (12334) (accomp)","Wagner","Kikkehihi (12142) (English) (4 part canon) (a cappella)","Schein","Zion's Walls ","Copland/Koponen","Terry Berrier","Kelley Poche Rodriguez","Colton Blake","1","2","1","1","Rachel Massey","Vicki Baker","Michelle Perez","1","1","1","1","C"
"03/02/2020","935-Treble Chorus","2","Arbor Creek Middle School","","Keller","Amy Fambrough","","Jennifer Ferguson","CC","Varsity","","153131","Sing With Pleasure (12173) (2 part) (accomp)","Handel/Liebergen","Indian Summer","Crocker","The Violet (15375) (SSA  sop solo) (accomp)","Patterson","Terry Berrier","Kelley Poche Rodriguez","Colton Blake","1","1","1","1","Rachel Massey","Vicki Baker","Michelle Perez","1","1","1","1","C"
"03/02/2020","935-Treble Chorus","2","Briarhill Middle School","","Highland Village","Donna McGinnis","","Patti Freeman","CC","Varsity","","153360","Regin Angelorum","Mozart / Bennett","Shenandoah","Mary Goetze","She Sings","Amy F. Bernon","Terry Berrier","Kelley Poche Rodriguez","Colton Blake","1","1","1","1","Rachel Massey","Vicki Baker","Michelle Perez","1","1","1","1","C"
