UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/07/2007","931-Mixed Chorus","6","Bonham Junior High","","Odessa","Hilary Pugh","","","BBB","Varsity","","27480","Set Me As a Seal ","Leavitt/Crocker (ed)","Walk In Jerusalem Just-A Like John ","Thygerson (arr)","Gloria from Heiligmesse (Latin)","Haydn/Woodman/WalLeavitt (ed)/HL","Kitty Amshoff","Keith Brumfield","Tom Gabrielson","1","2","2","2","Frank Bennett","Penny Gabrielson","Nathan Russell","2","2","1","2",""
"03/07/2007","931-Mixed Chorus","6","Bowie Jr. High School","","Odessa","Ginger Martin","","","BBB","Varsity","","26692","Sanctus from 'Orgelsolo Messe'","Mozart/Liebergen arr.","Agnus Dei (Latin)","Pitoni/McCray (ed)","Sing Out Your Joy ","Crocker","Kitty Amshoff","Keith Brumfield","Tom Gabrielson","2","1","1","1","Frank Bennett","Penny Gabrielson","Nathan Russell","1","1","1","1","SWC"
"03/07/2007","931-Mixed Chorus","6","Hood Jr. High","","Odessa","Tammy Stallcup","","","BBB","Varsity","","26957","Sing Jubilate Deo! (SSATB) (drum  tambourine)","Riley","Psallite (Latin and German)","Praetorius/Greyson/BouLeck/HL","Down by the Sally Garden","arr. Larkin","Kitty Amshoff","Keith Brumfield","Tom Gabrielson","1","2","1","1","Frank Bennett","Penny Gabrielson","Nathan Russell","1","1","1","1","SWC"
"03/07/2007","931-Mixed Chorus","6","Lincoln Middle School","","San Angelo","Jehu Hernandez","","","CCC","Varsity","","28091","Windy Nights","Gray","Ecce Quam Bonum (See How Good  How Right) (English or Latin)","Richafort/Klein (ed)","Sing Praise  Alleluia (3-part mixed) (SAB) (keyboard)","Crocker","Kitty Amshoff","Keith Brumfield","Tom Gabrielson","2","2","2","2","Frank Bennett","Penny Gabrielson","Nathan Russell","2","2","3","2",""
"03/07/2007","931-Mixed Chorus","6","Nimitz Junior High","","Odessa","Kathy Lollar","","","BBB","Varsity","","27704","'Sanctus'","Mozart / Liebergen","'Innsbruck  ich muss dich lassen'","Isaac / Leavitt","'Fiddler Man'","Rutter","Kitty Amshoff","Keith Brumfield","Tom Gabrielson","1","1","1","1","Frank Bennett","Penny Gabrielson","Nathan Russell","1","1","1","1","SWC"
"03/07/2007","931-Mixed Chorus","6","Walker Junior High","","Monahans","James Coldewey","","","CC","Varsity","","27794","All Through the Night (SAB)","Eilers (arr)","How Fair a Rose?  (from Three New Madrigals) (SAB)","Althouse","Benedictus (3-part mixed) (SAB)","McPheeters","Kitty Amshoff","Keith Brumfield","Tom Gabrielson","3","3","2","3","Frank Bennett","Penny Gabrielson","Nathan Russell","2","2","2","2",""
"03/07/2007","933-Tenor/Bass Chorus","6","Abell Junior High","","Midland","Craig E. Griffith","","","CCC","Non-Varsity","","28043","What Shall We Do With a Drunken Sailor? ","Ponce (arr)","Sing to the Lord ","Crocker","She Walks In Beauty","Farnell","Kitty Amshoff","Keith Brumfield","Tom Gabrielson","2","2","2","2","Frank Bennett","Penny Gabrielson","Nathan Russell","2","2","2","2",""
"03/07/2007","933-Tenor/Bass Chorus","6","Alamo Junior High School","","Midland","Beth Kaufman","","","CCC","Non-Varsity","","27995","Codfish Shanty ","Singh (arr)","Aura Lee","Crocker","Go Down  Moses [TT(B)B]","Arthur (arr)","Kitty Amshoff","Keith Brumfield","Tom Gabrielson","1","2","2","2","Frank Bennett","Penny Gabrielson","Nathan Russell","3","2","2","2",""
"03/07/2007","933-Tenor/Bass Chorus","6","Andrews Middle School","","Andrews","Gary Ragland","","","CC","Varsity","","28114","But the Lord Is Mindful Of His Own (TB)","Follett (arr)","Soldier's Hallelujah (TB) (optional snare and tenor drum)","Singh","She Walks in Beauty (TB)","Farnell","Kitty Amshoff","Keith Brumfield","Tom Gabrielson","2","2","2","2","Frank Bennett","Penny Gabrielson","Nathan Russell","3","2","2","2",""
"03/07/2007","933-Tenor/Bass Chorus","6","Big Spring Jr. High School","","Big Spring","Ruth Jackson","","","CC","Varsity","","27788","Leave Her  Johnny (TB or TTB)","Crocker (arr)","Piping Tim Of Galway ","Swanson","She Walks In Beauty","Farnell","Kitty Amshoff","Keith Brumfield","Tom Gabrielson","3","3","3","3","Frank Bennett","Penny Gabrielson","Nathan Russell","5","5","4","5",""
