UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/18/2018","933-Tenor/Bass Chorus","14","A.C. Jones HS","","Beeville","Cesar Galaviz","","Paul Villarreal ","AAAA","Varsity","","134650","The Awakening (TTBB)","Joseph M. Martin","Umi Sono Ai ","Kousaku Dan/Rachel Stenson","Gaudete! (TTBB divisi Chorus  and Percussion)","Michael Engelhardt ","Forkner  Ryan","Garcia  Matias","Jaggard  Naida","1","1","1","1","Seiffert  Karen","Wiley  Joan","Yurasek  Chris","1","1","1","1","B"
"04/18/2018","933-Tenor/Bass Chorus","14","Flour Bluff HS","","Corpus Christi","Fernando Fernandez Jr.","Michael Perez","Michael Perez","AAAAA","Varsity","","138879","The Roast Beef of Old England","Anon. or Trad./Strommen","II. Lady  to the Flowers Go (from A Trilogy of Knighthood) (TTB) (accomp)","Bray","Alleluia Incantation","Andrew Miller","Forkner  Ryan","Garcia  Matias","Jaggard  Naida","2","1","1","1","Seiffert  Karen","Wiley  Joan","Yurasek  Chris","3","3","3","3","1"
"04/18/2018","933-Tenor/Bass Chorus","14","Gregory-Portland HS","","Portland","Jo Lynn Niemann","Darren Campion","Terry Jacobson","AAAAA","Varsity","","133982","Lasst Lautenspiel Und Becherklang (Let Sounds of Joy Be Heard) (German) (TBB) (a cappella)","Schumann/Pfautsch","When I Hear Her I Have Wings (TTBB) (a cappella)","Templeton","Hava Nageela (accomp)","Anon. or Trad./Goldman","Forkner  Ryan","Garcia  Matias","Jaggard  Naida","1","1","1","1","Seiffert  Karen","Wiley  Joan","Yurasek  Chris","1","1","1","1","B"
"04/18/2018","933-Tenor/Bass Chorus","14","Sinton HS","","Sinton","Michelle Christner","","Rick Hamilton","AAAA","NVar-Composite","","134247","Cindy","Neil A Johnson","Psallite (TBB) (a cappella)","Praetorius/Robinson","Go  Lovely Rose (TTB) (accomp)","Rentz","Forkner  Ryan","Garcia  Matias","Jaggard  Naida","2","2","2","2","Seiffert  Karen","Wiley  Joan","Yurasek  Chris","2","2","3","2",""
"04/18/2018","933-Tenor/Bass Chorus","14","Tuloso-Midway HS","","Corpus Christi","Guadalupe Rivera  Jr.  DMA","","Lee Gwozdz","AAAAA","Varsity","","136103","Two Liebeslieder Waltzes Op. 52 (German) (TB) (sing both) (accomp)","Brahms","Vive L'Amour (baritone solo) (a cappella)","Anon. or Trad./Shaw/Parker","The Awakening (accomp)","Martin","Forkner  Ryan","Garcia  Matias","Jaggard  Naida","1","1","1","1","Seiffert  Karen","Wiley  Joan","Yurasek  Chris","1","1","1","1","B"
"04/18/2018","933-Tenor/Bass Chorus","14","Veterans Memorial HS","","Corpus Christi","Janina Ann Vela","","Judy Mellenbruch","AAAAA","Varsity","","134593","De Animals A-Comin' (a cappella)","Anon. or Trad./Bartholomew","Stopping by Woods on a Snowy Evening (from Frostiana) (TBB) (accomp)","Thompson","Tarantella","Stroope","Forkner  Ryan","Garcia  Matias","Jaggard  Naida","1","1","1","1","Seiffert  Karen","Wiley  Joan","Yurasek  Chris","1","1","1","1","B"
"04/18/2018","933-Tenor/Bass Chorus","14","Victoria East HS","","Victoria","Jennifer Allison","","Leah Matocha","AAAAA","Varsity","","135363","Rest Not","Farnell","Adoramus Te (from Two Renaissance Chorals for Men)","Palestrina","Stoppin By The Woods On A Snowy Evening (from Frostiana)","Thompson","Forkner  Ryan","Garcia  Matias","Jaggard  Naida","2","2","2","2","Seiffert  Karen","Wiley  Joan","Yurasek  Chris","1","2","2","2",""
"04/18/2018","935-Treble Chorus","14","A.C. Jones HS","","Beeville","Cesar Galaviz","","Paul Villarreal ","AAAA","Varsity","","134655","Hoj  hura hoj! (O Mountain  O) (SSAA a cappella)","Otmar Macha ","Lunar Lullaby (SA)","Jacob Narverud","How Can I Keep from Singing?  SS(A)A","Gwyneth Walker ","Forkner  Ryan","Garcia  Matias","Jaggard  Naida","1","1","1","1","Seiffert  Karen","Wiley  Joan","Yurasek  Chris","1","1","1","1","B"
"04/18/2018","935-Treble Chorus","14","Calallen HS","","Corpus Christi","Dominic Savedra","","P. Villarreal","AAAAA","Varsity","","131513","Wolcum Yole (also pub separately) (accomp)","Britten","In Monte Oliveti (from Two Latin Motets)","Martini","Do Not Stand At My Grave and Weep (SSA) (accomp)","Farnell","Forkner  Ryan","Garcia  Matias","Jaggard  Naida","1","1","1","1","Seiffert  Karen","Wiley  Joan","Yurasek  Chris","1","1","1","1","B"
"04/18/2018","935-Treble Chorus","14","Calhoun HS","","Port Lavaca","Lauree Aschen","","Altus Aschen","AAAAA","Varsity","","138672","Lascia Ch'io Pianga","Handel/arr. Leck","Shenandoah (SSAA) (a cappella)","Anon. or Trad./Goetze","See the Gypsies (SSAA) (a cappella)","Anon. or Trad./Kodaly","Forkner  Ryan","Garcia  Matias","Jaggard  Naida","1","1","1","1","Seiffert  Karen","Wiley  Joan","Yurasek  Chris","2","2","2","2","1"
