UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/05/2015","933-Tenor/Bass Chorus","5","Haltom Middle School","","Haltom City","Kristen Smith","Stephen  Bolduc","","CC","Non-Varsity","","99859","The Shepherd's Spiritual","Donald Moore","I Will Lift My Eyes  ","Riley/ ","The Vagabond (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","Phillip Glenn","Christi Jones","Jessica Murphy","2","2","2","2","Pam Elam"," Duncan McMahan ","Denise Stephens","3","2","3","3",""
"03/05/2015","933-Tenor/Bass Chorus","5","North Oaks Middle School","","Haltom City","Shannon Winckel","","Kevin Swan","CC","Non-Varsity","","98895","I'm Bound Away (TB)","Anon. or Trad./Patterson","Sons Of Art  ","Anon. or Trad./Crocker/Leavitt","The Shepherd's Spiritual (TB  opt solo) (opt tambourine)","Anon. or Trad./Moore","Phillip Glenn","Christi Jones","Jessica Murphy","1","1","1","1","Pam Elam"," Duncan McMahan ","Denise Stephens","1","1","1","1","D"
"03/05/2015","933-Tenor/Bass Chorus","5","North Richland MS","","North Richland Hills","Lorelai Cole","","Candiss Krug","CC","Varsity","","98894","Shoshone Love Song (TBB)","Emerson/ ","En Roulant (w/ hand drum) (baritone solo)","Anon. or Trad./Pelletier","Find the Cost of Freedom","Stills/Page","Phillip Glenn","Christi Jones","Jessica Murphy","1","1","1","1","Pam Elam"," Duncan McMahan ","Denise Stephens","1","1","1","1","C"
"03/05/2015","933-Tenor/Bass Chorus","5","North Richland MS","","North Richland Hills","Lorelai Cole","","Candiss Krug","CC","Non-Varsity","","98892","Three Latin Songs (TB)(perform #1 Jubilate Deo)","Farnell/ ","One More River (TB)","Anon. or Trad./Rentz","Zum Gali Gali","Gilpin","Phillip Glenn","Christi Jones","Jessica Murphy","1","1","1","1","Pam Elam"," Duncan McMahan ","Denise Stephens","1","1","1","1","D"
"03/05/2015","933-Tenor/Bass Chorus","5","North Ridge Middle School","","North Richland Hills","Julie McNeill","","Debra Barkey","CC","Non-Varsity","","98936","Gloria","Patterson","Hi-O from Three Knight Songs","Juneau","Set Me as a Seal Upon Your Heart","Franell","Phillip Glenn","Christi Jones","Jessica Murphy","1","2","2","2","Pam Elam"," Duncan McMahan ","Denise Stephens","1","1","1","1","2"
"03/05/2015","933-Tenor/Bass Chorus","5","Richland Middle School","","Richland Hills","Jeff Smith","","Candiss Krug","CC","Non-Varsity","","98601","Shoshone Love Song","Emerson","Children Go Where I Send Thee","Crocker","Red River Valley","Crocker","Phillip Glenn","Christi Jones","Jessica Murphy","2","1","2","2","Pam Elam"," Duncan McMahan ","Denise Stephens","1","1","1","1","D"
"03/05/2015","933-Tenor/Bass Chorus","5","Smithfield Middle School","","North Richland Hills","Jennifer Crawford","Debbie Pilgrim","Christa Friel","CC","Varsity","","99096","Gloria in Excelsis Deo (from Three Contemporary Latin Settings) (Latin) (TTB)","Estes/ ","I'm Bound Away  ","Anon. or Trad./Moore","The Old Brass Wagon (TTB)","Anon. or Trad./Crocker","Phillip Glenn","Christi Jones","Jessica Murphy","1","1","1","1","Pam Elam"," Duncan McMahan ","Denise Stephens","1","1","1","1","C"
"03/05/2015","933-Tenor/Bass Chorus","5","Smithfield Middle School","","North Richland Hills","Deborah Pilgrim","Jennie Crawford","Christa Friel ","CC","Non-Varsity","","98080","Babylon's Falling  ","Anon. or Trad./Follett","Sons Of Art  ","Anon. or Trad./Crocker/Leavitt","Rock Island Line","Ruth Elaine Schram","Phillip Glenn","Christi Jones","Jessica Murphy","1","1","1","1","Pam Elam"," Duncan McMahan ","Denise Stephens","2","2","2","2","2"
"03/05/2015","933-Tenor/Bass Chorus","5","Watauga Middle School","","Watauga","Seini Mila","Matthew Bailey","Debbie Villavicencio","CC","Non-Varsity","","98914","All the World was Made for Me (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","She Is Evening (T(T)B)","Courtney/ ","Hand Me Down My Silver Trumpet  ","Anon. or Trad./Moses","Phillip Glenn","Christi Jones","Jessica Murphy","1","1","1","1","Pam Elam"," Duncan McMahan ","Denise Stephens","1","1","1","1","D"
"03/05/2015","935-Treble Chorus","5","Haltom Middle School","","Haltom City","Kristen Smith","Stephen Bolduc","","CC","Varsity","","99852","Sing With Pleasure (SA or SSA) (opt flute)","Handel/Liebergen","Antiphonal Kyrie (SA)","Thrift/ ","O Music (2 or 3 part) (opt trumpet)","Mason/Crocker","Phillip Glenn","Christi Jones","Jessica Murphy","2","2","2","2","Pam Elam"," Duncan McMahan ","Denise Stephens","2","2","2","2",""
"03/05/2015","935-Treble Chorus","5","North Oaks Middle School","","Haltom City","Shannon Winckel","","Kevin Swan","CC","Varsity","","98902","Starry Night of Winter","Farnell","Long  Long Ago  ","Anon. or Trad./Leavitt","Sing a New Song (SA)","Scott/ ","Phillip Glenn","Christi Jones","Jessica Murphy","2","1","2","2","Pam Elam"," Duncan McMahan ","Denise Stephens","2","2","2","2",""
"03/05/2015","935-Treble Chorus","5","North Oaks Middle School","","Haltom City","Shannon Winckel","","Kevin Swan","CC","Non-Varsity","","98899","Non nobis  Domine (Latin) (2 part)","Byrd/Wagner","Spring Quiet (SA)","Crocker/Leavitt","This Train Goes Marching In","Feldstein","Phillip Glenn","Christi Jones","Jessica Murphy","2","1","2","2","Pam Elam"," Duncan McMahan ","Denise Stephens","2","1","2","2",""
"03/05/2015","935-Treble Chorus","5","North Richland MS","","North Richland Hills","Leslie Detrick","","Candiss Krug","CC","Non-Varsity","","99165","Love In Thy Youth (SA)","Crocker/Leavitt","If I Could Be a Shepherd (unison/descant opt) (flute)","Butler/ ","Prettier Far than These (unison opt 2 part)","Beery/ ","Phillip Glenn","Christi Jones","Jessica Murphy","1","1","1","1","Pam Elam"," Duncan McMahan ","Denise Stephens","2","1","1","1","D"
"03/05/2015","935-Treble Chorus","5","North Richland MS","","North Richland Hills","Lorelai Cole","","Candiss Krug","CC","Varsity","","98896","Sing With Pleasure (SA or SSA) (opt flute)","Handel/Liebergen","Jesu (SA)","Ramsey/ ","I Shall Keep Singing","Silvey","Phillip Glenn","Christi Jones","Jessica Murphy","1","1","1","1","Pam Elam"," Duncan McMahan ","Denise Stephens","1","1","1","1",""
"03/05/2015","935-Treble Chorus","5","North Ridge Middle School","","North Richland Hills","Julie McNeill","","Debra Barkey","CC","Varsity","","98938","Come and Celebrate","Eshelman","O Magnum Mysterium","Antognini","What Sweeter Music","Butler","Phillip Glenn","Christi Jones","Jessica Murphy","1","1","1","1","Pam Elam"," Duncan McMahan ","Denise Stephens","2","1","1","1","C"
"03/05/2015","935-Treble Chorus","5","Richland Middle School","","Richland Hills","Jeff Smith","","Candiss Krug","CC","Varsity","","98608","Sakura","DeCormier","Antiphonal Alleuia","Leavitt","Non  Nobis Domine","Byrd/Bartle","Phillip Glenn","Christi Jones","Jessica Murphy","1","1","1","1","Pam Elam"," Duncan McMahan ","Denise Stephens","1","1","1","1","C"
"03/05/2015","935-Treble Chorus","5","Smithfield Middle School","","North Richland Hills","Deborah Pilgrim","Jennie Crawford","Christa Friel ","CC","Non-Varsity","","98076","Personet Hodie (w/ percussion)","Anon. or Trad./ ","Waters Ripple and Flow","Becki Slagle Mayo","A Festive Alleluia (SA)(SSA)","Lightfoot/ ","Phillip Glenn","Christi Jones","Jessica Murphy","1","1","1","1","Pam Elam"," Duncan McMahan ","Denise Stephens","1","1","1","1","D"
"03/05/2015","935-Treble Chorus","5","Smithfield Middle School","","North Richland Hills","Jennifer Crawford","Debbie Pilgrim","Christa Friel","CC","Varsity","","98063","Spring Song (SSA)","Butler/ ","Jesu (SA)","Ramsey/ ","Hotaru Koi (Ho  Firefly) (Japanese)","Anon. or Trad./Ogura","Phillip Glenn","Christi Jones","Jessica Murphy","1","1","1","1","Pam Elam"," Duncan McMahan ","Denise Stephens","1","1","1","1","C"
"03/05/2015","935-Treble Chorus","5","Watauga Middle School","","Watauga","Matthew Bailey","Seini Mila","Debbie Villavicencio","CC","Non-Varsity","","98912","Love In Thy Youth (SA)","Crocker/Leavitt","Give Thanks and Praise (SA)","Handel/Kihlken","Celtic Cradle Song (unison)","Anon. or Trad./Hugh","Phillip Glenn","Christi Jones","Jessica Murphy","1","1","1","1","Pam Elam"," Duncan McMahan ","Denise Stephens","1","1","2","1","D"
"03/05/2015","935-Treble Chorus","5","Watauga Middle School","","Watauga","Seini Mila","Matthew Bailey","Debbie Villavicencio","CC","Varsity","","98910","Au clair de la lune (SSA)","Anon. or Trad./Crocker","Remember Me (SSA)","Farnell/ ","Go Where I Send Thee!","Caldwell & Ivory","Phillip Glenn","Christi Jones","Jessica Murphy","1","1","1","1","Pam Elam"," Duncan McMahan ","Denise Stephens","1","1","1","1","C"
