UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/04/2011","931-Mixed Chorus","24","Carroll Sr. High School","","Southlake","Chris Hutchison","","Sheri Boyce","AAAAA","Varsity","","63828","Let Me Fly (baritone solo)","Anon. or Trad./DeCormier  ","Esto Les Digo (SATB  sop solo)","Lange","You Are The New Day","Chilcott","Christopher Ahrens","Tom Jennings","Alicia Owens","2","2","1","2","Derrick Brookins","Debbie Helm Daniel","Cherrie Townsend","1","1","1","1","1"
"04/04/2011","931-Mixed Chorus","24","Centennial High School","","Frisco","Ben Oehlschlaeger","","Patty Shuppert","AAAA","Varsity","","62351","Domine Fili a 3 (SAB) (opt strings)","Martini/Banner  ","Follow the River (SATB)","Wheeler","When I Was One and Twenty (SAB)","Rhein","Christopher Ahrens","Tom Jennings","Alicia Owens","2","2","2","2","Derrick Brookins","Debbie Helm Daniel","Cherrie Townsend","2","2","2","2",""
"04/04/2011","931-Mixed Chorus","24","Colleyville Heritage HS","","Colleyville","Cody Dickson","Lauren Fisher","Kathy Monson","AAAAA","Non-Varsity","","62587","Laudate Dominum Omnes Gentes (Latin)","Vivaldi/Hines  ","Hymn (from Morella) ","Adams","Tunggare","Stephen Leek","Christopher Ahrens","Tom Jennings","Alicia Owens","2","2","2","2","Derrick Brookins","Debbie Helm Daniel","Cherrie Townsend","2","1","2","2",""
"04/04/2011","931-Mixed Chorus","24","Colleyville Heritage HS","","Colleyville","Cody Dickson","Lauren Fisher","Kathy Monson","AAAAA","Varsity","","62581","Zigeunerleben (German) (solos opt) (piano & percussion)","Schumann/Kaplan","Ave Maris Stella [choir 1(SSA)  choir 2 (TBB)] (w/o accomp)","Kverno","Sweetheart of the Sun","Eric William Barnum","Christopher Ahrens","Tom Jennings","Alicia Owens","2","2","2","2","Derrick Brookins","Debbie Helm Daniel","Cherrie Townsend","1","1","1","1","1"
"04/04/2011","931-Mixed Chorus","24","Creekview High School","","Carrollton","Brian Murray","","Nathan Ratliff","AAAA","Non-Varsity","","66169","Keep Your Lamps! (conga drums)","Anon. or Trad./Thomas   ","Yo Paso Las Noches (keyboard or guitar)","Anon. or Trad./Noble  ","Mo Li Hua","Wayland Rogers","Christopher Ahrens","Tom Jennings","Alicia Owens","2","2","1","2","Derrick Brookins","Debbie Helm Daniel","Cherrie Townsend","1","1","1","1","2"
"04/04/2011","931-Mixed Chorus","24","Creekview High School","","Carrollton","Tara Sikon","","Nathan Ratliff","AAAA","Varsity","","64565","Muie Rendera (Portuguese) (SSATB)","Fonseca","Magnificat (Latin)","Schubert/Walker  ","With a Voice of Singing (SSAATB)","Jennings","Christopher Ahrens","Tom Jennings","Alicia Owens","1","1","1","1","Derrick Brookins","Debbie Helm Daniel","Cherrie Townsend","1","1","1","1","A"
"04/04/2011","931-Mixed Chorus","24","Flower Mound High School","","Flower Mound","Adela Martinez","","Christopher Winston","AAAAA","Non-Varsity","","62988","Ride the Chariot (SACB)","Anon. or Trad./Melton  ","Benedictus (3 part mixed) (SAB)","McPheeters","All For Me Grog","Hatfield","Christopher Ahrens","Tom Jennings","Alicia Owens","DQ","DQ","DQ","DQ","Derrick Brookins","Debbie Helm Daniel","Cherrie Townsend","DQ","DQ","DQ","DQ",""
"04/04/2011","931-Mixed Chorus","24","Flower Mound High School","","Flower Mound","Rohwer  Mark","","Chris Winston","AAAAA","Varsity","","62905","Laudate Pueri (from Vesperae solemnes de confessore) (Latin)","Mozart","1. Fengyang Song (from A Set of Chinese Folk Songs  Vol. 1) (SSATBB)","Anon. or Trad./Yi  ","Threshold of Night","O'Regan","Christopher Ahrens","Tom Jennings","Alicia Owens","1","1","1","1","Derrick Brookins","Debbie Helm Daniel","Cherrie Townsend","1","1","1","1","A"
"04/04/2011","931-Mixed Chorus","24","Frisco High School ","","Frisco","Tracy Bradstreet","","Barbara Williams","AAAA","Varsity","","62387","Keep Your Lamps! (conga drums)","Anon. or Trad./Thomas   ","Der Tanz (German) ","Schubert/Robinson","Weep No More","David Childs","Christopher Ahrens","Tom Jennings","Alicia Owens","1","2","1","1","Derrick Brookins","Debbie Helm Daniel","Cherrie Townsend","1","1","1","1","A"
"04/04/2011","931-Mixed Chorus","24","Grapevine High School","","Grapevine","Kelly Winstead","Patrick Antinone","Sarah Alexander","AAAAA","Sub Non-Varsity","","64714","Walk in Jerusalem Just-a Like John","Thygerson","Jubilate Deo","Halmos","How Can I Keep From Singing?","Eilers","Christopher Ahrens","Tom Jennings","Alicia Owens","1","1","1","1","Derrick Brookins","Debbie Helm Daniel","Cherrie Townsend","3","3","3","3","2"
