UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/11/2017","931-Mixed Chorus","30","Aledo High School","","Aledo","Karen Paul","","Danaila Hristova","AAAAA","Varsity","","126415","Venga Nel Nostro Coro","Antonio Salieri/Jill Gallina","If Music Be the Food of Love","Andrew Miller","Jubilate Deo","Noel Goemanne","Alicia Owens","Tom Jennings","Amanda Kay Owens","1","1","2","1","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","1","1","1","A"
"04/11/2017","931-Mixed Chorus","30","Alvarado HS","","Alvarado","Edward Smith","Fran Leddy","Kathleen Black","AAAA","Varsity","","125611","This Is the Day (Haec est dies) (English or Latin) (double choir)","Gallus/Thomas","No Time","Susan Brumfield","With a Voice of Singing (SSAATB)","Jennings/ ","Alicia Owens","Tom Jennings","Amanda Kay Owens","2","2","2","2","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","1","1","1","1"
"04/11/2017","931-Mixed Chorus","30","Burleson High School","","Burleson","Frank Conlon","","Melanie Wright","AAAAA","Varsity","","123350","Flower of Beauty (SATB div)","Clements/ ","Domine Fili Unigenite (from Gloria) (Latin)","Vivaldi/Kjelson/Thomas","Don't You Weep  Don't You Mourn","Sharpe","Alicia Owens","Tom Jennings","Amanda Kay Owens","1","2","2","2","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","1","1","1","1"
"04/11/2017","931-Mixed Chorus","30","Castleberry HS","","Ft Worth","Stephanie Sanders","","Hans Grim","AAAA","Non-Varsity","","118396","Simple Gifts (SAB)","Anon. or Trad./Rice","Come  Celebrate this Festive Day (from Three New Madrigals) (SAB)","Althouse/ ","Benedictus (3 part mixed) (SAB)","McPheeters/ ","Alicia Owens","Tom Jennings","Amanda Kay Owens","3","4","4","4","Gloria Stephens","Jeremy Crozier","Reginald Wright","4","4","4","4",""
"04/11/2017","931-Mixed Chorus","30","Centennial High School","","Burleson","Eric Cooley","","Linda Stringer","AAAAA","Varsity","","120094","Der Tanz (German)","Schubert/Robinson","Earth Song (SATB)","Ticheli/ ","Ye Followers of the Lamb (SSAATB)","Anon. or Trad./Ferguson","Alicia Owens","Tom Jennings","Amanda Kay Owens","1","1","1","1","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","1","1","1","A"
"04/11/2017","931-Mixed Chorus","30","Cleburne High School","","Cleburne","B Weslee Vance","","Christine Pater","AAAA","Varsity","","127249","Set Me As A Seal (SATB) (french horn) (piano or organ)","Nance/ ","O Bella Fusa (Italian)","di Lasso/Klein","Et In Terra Pax (SATB)","Lightfoot/ ","Alicia Owens","Tom Jennings","Amanda Kay Owens","3","2","2","2","Gloria Stephens","Jeremy Crozier","Reginald Wright","3","3","3","3",""
"04/11/2017","931-Mixed Chorus","30","Glen Rose HS","","Glen Rose","Samuel Teal","N/A","Wonhye Kim","AAA","Varsity","","125988","Old Joe Clark (3 part mixed)","Anon. or Trad./Rentz","Agnus Dei (Latin)","Porterfield/ ","Shenandoah","Jay Althouse","Alicia Owens","Tom Jennings","Amanda Kay Owens","3","2","3","3","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","2","1","1","1"
"04/11/2017","931-Mixed Chorus","30","Granbury High School","","Fort Worth","Kendra Fisher","","Jeremy Bowen","AAAAA","Varsity","","123900","Zigeunerleben (German) (solos opt) (piano & percussion)","Schumann/Kaplan","Dixit Maria  ","Hassler/ ","Sililiza","Jim Papoulis","Alicia Owens","Tom Jennings","Amanda Kay Owens","1","1","1","1","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","1","1","1","A"
"04/11/2017","931-Mixed Chorus","30","Joshua High School","","Joshua","Stephen Johnson","","Lynn  Moore","AAAAA","Varsity","","126219","Lobet den Herren (German)","Praetorius/Beveridge","Dirait-On (from Les Chansons des Roses) (SATBB) (French)","Lauridsen/ ","Good Ale","Rutter","Alicia Owens","Tom Jennings","Amanda Kay Owens","2","1","2","2","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","2","1","1","1"
"04/11/2017","931-Mixed Chorus","30","Kennedale High School","","Kennedale","Matthew Schenck","","Rose Watson","AAA","Varsity","","124815","Cantate Sing to the Lord  ","Leininger/ ","El Vito (SAB)","Traditional Spanish/Crocker","Singabahambayo","Victor C. Johnson","Alicia Owens","Tom Jennings","Amanda Kay Owens","1","2","1","1","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","1","1","1","A"
"04/11/2017","931-Mixed Chorus","30","Lake Worth High School","","Fort Worth","Bryce Lowrance","","Oscar Dressler","AAAA","Varsity","","122261","And The Glory of The Lord (No. 4 Chorus from Messiah) (SATB)(G. Schirmer edition required)","Handel/ ","Je le vous dirai! (French)","Certon/Leavitt","Erev shel shoshanim (Hebrew)","Anon. or Trad./Klebanow","Alicia Owens","Tom Jennings","Amanda Kay Owens","2","2","2","2","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","1","1","1","1"
"04/11/2017","931-Mixed Chorus","30","North Crowley High School","","Arlington","Ange Goins","","Marie Rogers","AAAAAA","Varsity","","124838","Dirait-On (from Les Chansons des Roses) (SATBB) (French)","Lauridsen/ ","Dindirin (SATB)","Gray/ ","Blow  Thou Winter Wind  ","Butler/ ","Alicia Owens","Tom Jennings","Amanda Kay Owens","1","1","1","1","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","2","1","1","A"
"04/11/2017","931-Mixed Chorus","30","Springtown HS","","Springtown","Denise Johnson","","Heather Hamilton","AAAA","Varsity","","122561","Hallelujah  Amen (from Judas Maccabaeus)  ","Handel/Deis","Amazing Grace","Anon/Valerio","Requiem","Eliza Gilkyson","Alicia Owens","Tom Jennings","Amanda Kay Owens","1","2","2","2","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","2","1","1","1"
"04/11/2017","931-Mixed Chorus","30","Weatherford High School","","Weatherford","Ronnie M Chestnut Jr","Dr. Monte Garrett","Paul Andrews","AAAAAA","Varsity","","125104","Go  Lovely Rose","Fast","Ave Maria (SATB double chorus) (a cappella)","de Victoria/Rutter","Erschallet  ihr Lieder (Sing Praises! Your Voices)  ","Bach/ ","Alicia Owens","Tom Jennings","Amanda Kay Owens","1","1","1","1","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","2","1","1","A"
"04/11/2017","933-Tenor/Bass Chorus","30","Alvarado HS","","Alvarado","Edward Smith","Fran Leddy","Kathleen Black","AAAA","Varsity","","125620","Deo Dicamus Gratias (TTB)","Johnson/ ","In the Hills of Shiloh (TBB)","Friedman/Levi","Gaudeamus Hodie","Earlene Rentz","Alicia Owens","Tom Jennings","Amanda Kay Owens","2","2","3","2","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","1","1","1","1"
"04/11/2017","933-Tenor/Bass Chorus","30","Centennial High School","","Burleson","Eric Cooley","","Linda Stringer","AAAAA","Varsity","","120095","Be Thou My Vision (TBB) (opt bass solo)","Anon. or Trad./Hunter","Tantsulaul","Traditional/arr. Tormis","Ching-A-Ring Chaw  ","Copland/Fine","Alicia Owens","Tom Jennings","Amanda Kay Owens","1","1","1","1","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","1","1","1","B"
"04/11/2017","933-Tenor/Bass Chorus","30","Granbury HS","","Granbury","Gregory Doss","KENDRA FISHER","JEREMY BOWEN","AAAAA","Varsity","","123982","She Moved Through the Fair (TBB  opt divisi)","Anon. or Trad./Takach","Si Iniquitates Observaveris (Latin) (TBB)","Wesley/ ","Invictus","Daniel J. Hall composer","Alicia Owens","Tom Jennings","Amanda Kay Owens","1","2","1","1","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","1","1","1","B"
"04/11/2017","933-Tenor/Bass Chorus","30","Joshua High School","","Joshua","Stephen Johnson","","Lynn  Moore","AAAAA","Varsity","","126216","All Blessing  Honor  Thanks and Praise (TTBB)","Anon. or Trad./Luvaas","Come to Me  O My Love (TBB)","Petker/ ","I Will Sing Hallelujah  ","Johnson/ ","Alicia Owens","Tom Jennings","Amanda Kay Owens","1","1","1","1","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","1","1","1","B"
"04/11/2017","933-Tenor/Bass Chorus","30","Lake Worth High School","","Fort Worth","Bryce Lowrance","","Oscar Dressler","AAAA","Varsity","","122264","My Bonnie Anne Marie (T(T)B)","Courtney/ ","Psallite (TBB)","Praetorius/Robinson","Umi Sono Ai (TTBB) (Japanese text)","Dan/Stenson","Alicia Owens","Tom Jennings","Amanda Kay Owens","2","3","2","2","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","1","1","1","1"
"04/11/2017","933-Tenor/Bass Chorus","30","Springtown HS","","Springtown","Denise Johnson","","Heather Hamilton","AAAA","Varsity","","123451","The Ghost Ship (TBB)","Perry/ ","My Lagan Love","Farnell","Sansa Kroma","Crocker","Alicia Owens","Tom Jennings","Amanda Kay Owens","2","3","2","2","Gloria Stephens","Jeremy Crozier","Reginald Wright","4","3","3","3",""
"04/11/2017","933-Tenor/Bass Chorus","30","Weatherford High School","","Weatherford","Ronnie M Chestnut Jr","Dr. Monte Garrett","Paul Andrews","AAAAAA","Varsity","","122316","Psalm 103 (TTBB) (horn in F & piano)","Mulholland/ ","A Parting Blessing  ","Williams/ ","Come to the Music ","Joseph M. Martin","Alicia Owens","Tom Jennings","Amanda Kay Owens","1","2","2","2","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","2","1","1","1"
"04/11/2017","935-Treble Chorus","30","Aledo High School","","Aledo","Karen Paul","","Danaila Hristova","AAAAA","Varsity","","126597","She Sings...","Amy F. Bernon","If I Were The Velvet Rose","Kevin A. Memley","Cantate Domino","Monteverdi/Jill Gallina","Alicia Owens","Tom Jennings","Amanda Kay Owens","1","2","1","1","Gloria Stephens","Jeremy Crozier","Reginald Wright","2","1","2","2","1"
"04/11/2017","935-Treble Chorus","30","Alvarado HS","","Alvarado","Edward Smith","Fran Leddy","Kathleen Black","AAAA","Non-Varsity","A","125643","Little Lamb (2 part  solo opt)","Porterfield/ ","Don't You Hear the Lambs a-Crying","Edward Smith","Afternoon on a Hill (SA)","Kreutz/ ","Alicia Owens","Tom Jennings","Amanda Kay Owens","3","2","2","2","Gloria Stephens","Jeremy Crozier","Reginald Wright","3","3","3","3",""
"04/11/2017","935-Treble Chorus","30","Alvarado HS","","Alvarado","Edward Smith","Fran Leddy","Kathleen Black","AAAA","Varsity","","125634","How Can I Keep from Singing (SSA)","Anon. or Trad./Schram","My Heart is Offered Still to You (SSA) (French)","di Lasso/Harris","Aurora Borealis","Amy Bernon","Alicia Owens","Tom Jennings","Amanda Kay Owens","1","1","2","1","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","1","1","1","B"
"04/11/2017","935-Treble Chorus","30","Burleson High School","","Burleson","Frank Conlon","","Melanie Wright","AAAAA","Non-Varsity","","123352","She Sings (SSA)","Bernon","Old Joe Clark (SSA)","Anon. or Trad./Goetze","Sigh No More  Ladies","Ruth Morris Gray","Alicia Owens","Tom Jennings","Amanda Kay Owens","1","1","1","1","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","2","2","2","2"
"04/11/2017","935-Treble Chorus","30","Burleson High School","","Burleson","Frank Conlon","","Melanie Wright","AAAAA","Varsity","","123351","Herbstlied (German) (SA)","Mendelssohn/ ","Psallam Deo","Ewer","Hello  Girls  ","Pfautsch/ ","Alicia Owens","Tom Jennings","Amanda Kay Owens","1","1","1","1","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","1","1","1","B"
"04/11/2017","935-Treble Chorus","30","Castleberry HS","","Ft Worth","Stephanie Sanders","","Hans Grim","AAAA","Non-Varsity","","118394","The Rivers are Running Again (SA)","Bernon/ ","Old Joe Clark (SSA)","Anon. or Trad./Goetze","Laudate Dominum (SSA)","Mozart/Rentz","Alicia Owens","Tom Jennings","Amanda Kay Owens","2","2","2","2","Gloria Stephens","Jeremy Crozier","Reginald Wright","3","3","3","3",""
"04/11/2017","935-Treble Chorus","30","Centennial High School","","Burleson","Eric Cooley","","Linda Stringer","AAAAA","Sub Non-Varsity","","125471","Dormi  Dormi","Goetze","Da Pacem Domine (4 part)","Franck/Goetze","Harps and Wheels (2 part)","Anon. or Trad./Martin","Alicia Owens","Tom Jennings","Amanda Kay Owens","1","1","1","1","Gloria Stephens","Jeremy Crozier","Reginald Wright","2","2","2","2","2"
"04/11/2017","935-Treble Chorus","30","Centennial High School","","Burleson","Eric Cooley","","Linda Stringer","AAAAA","Non-Varsity","","120097","Jubilate Deo","Patterson","Plaisir d'Amour (French)","Martini/Strommen","II. Cantate Domino (from Benedicamus Domino) (percussion)","Taylor/ ","Alicia Owens","Tom Jennings","Amanda Kay Owens","1","1","1","1","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","1","1","1","C"
"04/11/2017","935-Treble Chorus","30","Centennial High School","","Burleson","Eric Cooley","","Linda Stringer","AAAAA","Varsity","","120096","I Will Be Earth (SSA)","Walker/ ","Sunrise (Lauds from Four Sacred Songs for the Night)  ","Bright/ ","This is the Day!","Traditional/arr. Smith","Alicia Owens","Tom Jennings","Amanda Kay Owens","1","1","1","1","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","1","1","1","B"
"04/11/2017","935-Treble Chorus","30","Cleburne High School","","Cleburne","B Weslee Vance","","Christine Pater","AAAA","Varsity","","127250","Rise Up  My Love (SSAA)","Daley/ ","Niska Banja (SSAA) (piano  4 hands)","Anon. or Trad./Page","Die Schwestern (German)","Brahms/Anderson","Alicia Owens","Tom Jennings","Amanda Kay Owens","1","2","2","2","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","2","1","1","1"
"04/11/2017","935-Treble Chorus","30","Crowley High School","","Crowley","Robyn Hollimon","","Hye Kwak","AAAAA","Varsity","","125537","Von dem Rosenbusch (German) (SA)","Schumann/Klein","The Swallow Leaves Her Nest  ","Holst/ ","Hodie! (Latin) (opt percussion)","Leavitt/ ","Alicia Owens","Tom Jennings","Amanda Kay Owens","1","1","1","1","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","2","2","2","1"
"04/11/2017","935-Treble Chorus","30","Granbury High School","","Fort Worth","Kendra Fisher","","Jeremy Bowen","AAAAA","Varsity","","123906","Psalm 150 (keyboard)","Willcocks/ ","O Frondens Virga (SSA)","von Bingen/Collins","I Thank You God","Gwyneth Walker","Alicia Owens","Tom Jennings","Amanda Kay Owens","1","1","1","1","Gloria Stephens","Jeremy Crozier","Reginald Wright","1","1","1","1","B"
