UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/07/2022","931-Mixed Chorus","26","Connally High School","227904","Austin","Nicole Bishop","","Linda Hester","AAAAA","Non-Varsity","","170412","Rise Up In Festive Song (14987) (SAB) (opt hand drum and finger cymbals or triangle) (a cappella)","Clereau/Liebergen","Domine Deus (17733) (SAB) (accomp)","Gray","Sing to the Lord  Alleluia","Joyce Eilers Bacak","Diane Brumley","Wanetta Hill","Susan Neff","3","2","2","2","Gretchen Guseman","Kelan Latimer","Jennifer Marrero","1","1","1","1","2"
"03/07/2022","931-Mixed Chorus","26","East View High School","442776","Georgetown","Morgan Kramer","Michael Follis","Morgan Kramer","AAAAA","Varsity","","169810","III. From Heaven Distilled a Clemency (from Triptych)","Tarik O'Regan","Goodnight Moon","Eric Whitacre","Vamuvamba","Traditional/Mganga","Diane Brumley","Wanetta Hill","Susan Neff","1","1","1","1","Gretchen Guseman","Kelan Latimer","Jennifer Marrero","1","1","1","1","A"
"03/07/2022","931-Mixed Chorus","26","Gateway College Prep (HS)","442775","Georgetown","Kelly Marcades","None","Landon Ho","AAA","Varsity","","170049","Viva! (21951) (accomp)","Mozart/Liebergen","Confitemini Domino (14989) (SAT)(opt B) (accomp)","Gilpin","The Wellerman","Michael Ware","Diane Brumley","Wanetta Hill","Susan Neff","2","1","2","2","Gretchen Guseman","Kelan Latimer","Jennifer Marrero","2","2","2","2",""
"03/07/2022","931-Mixed Chorus","26","Georgetown High School","442770","Georgetown","Stacey Brandenberger","Joey Lowrance","Lowrance","AAAAA","Non-Varsity","","169679","Placido e il mar (11728) (Italian) (accomp)","Mozart/Wagner","Keep Your Lamps! (11305) (conga drums) (a cappella)","Anon. or Trad./Thomas","Tuimbe","Waggoner","Diane Brumley","Wanetta Hill","Susan Neff","1","1","1","1","Gretchen Guseman","Kelan Latimer","Jennifer Marrero","1","1","1","1","C"
"03/07/2022","931-Mixed Chorus","26","Georgetown High School","442770","Georgetown","Joey Lowrance","","Lowrance","AAAAA","Varsity","","168706","Zum Gali (Dance the Hora!) (11925) (SATB divisi) (accomp)","Anon. or Trad./Goldman","What Sweeter Music (11953) (keyboard) (accomp)","Rutter","Let My Love Be Heard","Runestad","Diane Brumley","Wanetta Hill","Susan Neff","1","1","1","1","Gretchen Guseman","Kelan Latimer","Jennifer Marrero","1","1","1","1","A"
"03/07/2022","931-Mixed Chorus","26","Manor New Technology High School","227907004","Manor","Samantha Miller","","Helen Miers","AAAA","Varsity","","168070","Gloria in Excelsis Deo (11528) (keyboard) (accomp)","Vivaldi/Thomas","Je le vous dirai! (11276) (French) (a cappella)","Certon/Leavitt","Earth Song (17750) (SATB) (a cappella)","Ticheli","Diane Brumley","Wanetta Hill","Susan Neff","1","1","1","1","Gretchen Guseman","Kelan Latimer","Jennifer Marrero","1","1","1","1","A"
"03/07/2022","931-Mixed Chorus","26","McNeil High School ","246909004","Austin","Beth Williams","Wendi Burwinkel","Mark henry","AAAAAA","Sub Non-Varsity","","168055","I'll Tell My Ma","Gilpen","O Magnum Mysterium","Ramos","Elijah Rock","Emerson","Diane Brumley","Wanetta Hill","Susan Neff","1","1","1","1","Gretchen Guseman","Kelan Latimer","Jennifer Marrero","1","1","1","1","C"
"03/07/2022","931-Mixed Chorus","26","McNeil High School","246-909-004","Austin","Wendi Burwinkel","Beth Williams","N/A","AAAAAA","Varsity","","167764","Unlatch the Bolt that Locks the Door (Tritt auf den Riegel von der Tur)","di Lasso","Ne imami iniya pomoschi ","Chesnokov","Dashing Away With The Smoothing Iron","Rutter","Diane Brumley","Wanetta Hill","Susan Neff","1","1","1","1","Gretchen Guseman","Kelan Latimer","Jennifer Marrero","1","1","1","1","A"
"03/07/2022","931-Mixed Chorus","26","Pflugerville High School","227904001","Pflugerville","Nicholas Bennett","","Susan McCormick","AAAAA","Varsity","","170453","When You Are Old (21958) (accomp)","Erpelding","Tu Es Petrus (22753) (SATB) (accomp)","Davison","O occhi manza mia (11403) (Italian) (a cappella)","di Lasso/Klein","Diane Brumley","Wanetta Hill","Susan Neff","2","1","2","2","Gretchen Guseman","Kelan Latimer","Jennifer Marrero","1","1","1","1","1"
"03/07/2022","931-Mixed Chorus","26","Round Rock High School","	246909001","Round Rock","Jamieson Mccaffity","Anarra Whitcher","Graham Yates","AAAAAA","Non-Varsity","","167681","Festibal Sanctus","Johnson","If Ye Love Me  Keep My Commandments (11450) (a cappella)","Tallis/Busch","Hear My Prayer (15028) (SATB div) (a cappella)","Hogan","Diane Brumley","Wanetta Hill","Susan Neff","1","1","1","1","Gretchen Guseman","Kelan Latimer","Jennifer Marrero","1","1","1","1","C"
"03/07/2022","931-Mixed Chorus","26","Round Rock High School","	246909001","Round Rock","Jamieson Mccaffity","Anarra Whitcher","Graham Yates","AAAAAA","Varsity","","167680","Daemon Irrepit Callidus (15179) (a cappella)","Orban","O Magnum Mysterium (11786) (w/o accomp) (a cappella)","Victoria/Washington/Shaw/Parker","Peze Kafe","Kallman","Diane Brumley","Wanetta Hill","Susan Neff","1","1","1","1","Gretchen Guseman","Kelan Latimer","Jennifer Marrero","1","1","1","1","A"
