UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/07/2015","931-Mixed Chorus","4","Gilmer Junior High","","Gilmer","Lindsay Steele","","Bill Marshall ","CC","Varsity","","101292","Johnny Has Gone for A Soldier (SAB)","Anon. or Trad./Robinson","Gloria Alleluia (3 part mixed)","Crocker/ ","And This Shall Be for Music (SAB)","Lightfoot/ ","Steve Garms","Ashley Westgate","Tana Marks","3","3","4","3","Susan Gully","Larry Cigainero","Kathy French","4","3","3","3",""
"04/07/2015","931-Mixed Chorus","4","Gunter Middle School","","Gunter","Elizabeth Kulbeth","","Ms. Jana","","Non-Varsity","C","102552","Ride the Chariot (SACB)","Anon. or Trad./Melton","Kyrie (3 part mixed)","Poorman/ ","Hold Fast to Dreams","Susan LaBarr","Steve Garms","Ashley Westgate","Tana Marks","2","3","2","2","Susan Gully","Larry Cigainero","Kathy French","3","3","3","3",""
"04/07/2015","931-Mixed Chorus","4","Stone Middle School","","Paris","Michelle Anderson","Rebecca Hildreth","Pat Fowzer","CC","Varsity","","103468","Home on That Rock","Shaw","The Sky Can Still Remember","Gray6","Ma Navu","Snyder","Steve Garms","Ashley Westgate","Tana Marks","1","1","1","1","Susan Gully","Larry Cigainero","Kathy French","1","1","1","1","C"
"04/07/2015","931-Mixed Chorus","4","Sulphur Springs Middle School","","Sulphur Springs","Aaron Lovelady","","Barbara Taylor","CC","Varsity","","104784","Hear the Sound of Joy  ","Viadana/Hopson","Sing We and Chant It (3 part mixed)","Morley/Robinson","Didn't My Lord Deliver Daniel (SAB)","Anon. or Trad./Emerson","Steve Garms","Ashley Westgate","Tana Marks","3","3","3","3","Susan Gully","Larry Cigainero","Kathy French","4","2","3","3",""
"04/07/2015","933-Tenor/Bass Chorus","4","Canton Junior High","","Canton","Brenda Sharpe","","Arija Priest or Mark Reeves","CC","Non-Varsity","","104212","She Is Evening (T(T)B)","Courtney/ ","Red River Valley (TB or TTB)","Anon. or Trad./Crocker/Leavitt","Benedictus  ","Schram/ ","Steve Garms","Ashley Westgate","Tana Marks","1","1","1","1","Susan Gully","Larry Cigainero","Kathy French","1","1","1","1","D"
"04/07/2015","933-Tenor/Bass Chorus","4","Mabank  Jr High and High School","","Mabank","Catherine Lindsley","","Kelly Lindsley","CC","Non-Varsity","","103575","Sing Alleluia","Yates/Fletcher","Sons Of Art  ","Anon. or Trad./Crocker/Leavitt","The Vagabond (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","Steve Garms","Ashley Westgate","Tana Marks","1","2","2","2","Susan Gully","Larry Cigainero","Kathy French","2","3","3","3",""
"04/07/2015","933-Tenor/Bass Chorus","4","Marshall Junior High","","Marshall","Melissa Hammers","","Melinda Boyd","CCC","Non-Varsity","A","103379","Soldier's Hallelujah (TB) (opt snare & tenor drum)","Singh/ ","Passing By  ","Anon. or Trad./Crocker","Every Time I Feel the Spirit (TB)","Anon. or Trad./Moore","Steve Garms","Ashley Westgate","Tana Marks","1","1","1","1","Susan Gully","Larry Cigainero","Kathy French","1","1","1","1","D"
"04/07/2015","933-Tenor/Bass Chorus","4","Stone Middle School","","Paris","Michelle Anderson","Rebecca Hildreth","Pat Fowzer","CC","Varsity","","103470","She Wore a Yellow Ribbon","Follett","Gloria Deo from Three Latin Songs","Farnell","The Shepherd's Spiritual","Moore","Steve Garms","Ashley Westgate","Tana Marks","1","1","1","1","Susan Gully","Larry Cigainero","Kathy French","1","1","1","1","C"
"04/07/2015","933-Tenor/Bass Chorus","4","Sulphur Springs Middle School","","Sulphur Springs","Aaron Lovelady","","Barbara Taylor","CC","Varsity","","104790","Cindy ","Anon. or Trad./Johnson","My Lord  What a Morining","Land","Noel  Noel TB","Singh/ ","Steve Garms","Ashley Westgate","Tana Marks","3","3","3","3","Susan Gully","Larry Cigainero","Kathy French","4","3","3","3",""
"04/07/2015","935-Treble Chorus","4","Canton Junior High","","Canton","Brenda Sharpe","","Arija Priest or Mark Reeves","CC","Varsity","","104217","The Tiger (SA)","Porterfield/ ","1. A la puerta del cielo (from Gloria a Dios from Three Spanish Songs for Treble Chorus) (SSA)","Anon. or Trad./Sanchez","Night Song (SA)","Hester/ ","Steve Garms","Ashley Westgate","Tana Marks","1","1","1","1","Susan Gully","Larry Cigainero","Kathy French","1","1","1","1","C"
