UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/01/2020","931-Mixed Chorus","4","Mt. Pleasant Junior High","","Mount Pleasant","Joshua MIles","","Deanna Warren","CCC","Varsity","","159391","Come In (from Firefly Darkness)","Bernon","God's Creatures","Scogin","Droaji","Schram","Amy McMichael","Jimmy Robertson","Michael Senter","","","","","Jeanne Gunn","Glen Miller","Tracy Wooten","","","","",""
"04/01/2020","931-Mixed Chorus","4","Sulphur Springs Middle School","","Sulphur Springs","Aaron Lovelady","","Mary Ellen Kirkland","CC","Varsity","","156729","My Lord  What a Morning (16875) (SAB) (accomp)","Anon. or Trad./Gilpin","Nightfall","Longfellow/Wimberly","Benedictus (11335) (3 part mixed) (SAB) (accomp)","McPheeters","Amy McMichael","Jimmy Robertson","Michael Senter","","","","","Jeanne Gunn","Glen Miller","Tracy Wooten","","","","",""
"04/01/2020","933-Tenor/Bass Chorus","4","Marshall Junior High","","Marshall","Leslie Laney","","Rebecca Ledbetter","CCC","Non-Varsity","","158066","The Feast (from Three Knight Songs) (opt drum) (a cappella)","Juneau","The Vagabond (TB)  (accomp)","Farnell","New River Train (accomp)","Anon. or Trad./Moore","Amy McMichael","Jimmy Robertson","Michael Senter","","","","","Jeanne Gunn","Glen Miller","Tracy Wooten","","","","",""
"04/01/2020","933-Tenor/Bass Chorus","4","Pine Tree Junior High","","Longview","Johanna Eppley ","","Cherisa York ","CCC","Non-Varsity","","157028","A Festive Alleluia ","Lightfoot","Her Voice ","Farnell ","The Vagabond ","Farnell","Amy McMichael","Jimmy Robertson","Michael Senter","","","","","Jeanne Gunn","Glen Miller","Tracy Wooten","","","","",""
"04/01/2020","933-Tenor/Bass Chorus","4","Stone Middle School","","Paris","Karen Batsel","","James Adams","CC","Non-Varsity","","157487","Rain Music","Farnell","The Rail Worker","Winebrenner","Shenandoah","Rentz","Amy McMichael","Jimmy Robertson","Michael Senter","","","","","Jeanne Gunn","Glen Miller","Tracy Wooten","","","","",""
"04/01/2020","935-Treble Chorus","4","Gilmer High School","","Gilmer","Linda Connally","","Bill Marshall","CC","Non-Varsity","","158158","The Tiger","Sherri Porterfield","Antiphonal Alleluia (SA)","Leavitt","Sisi Kushangilia ","Victor C. Johnson","Amy McMichael","Jimmy Robertson","Michael Senter","","","","","Jeanne Gunn","Glen Miller","Tracy Wooten","","","","",""
"04/01/2020","935-Treble Chorus","4","Jefferson High School","","JEFFERSON","Jennifer Rich","","Charles Gilbert","C","Varsity","","158033","J`entend le Moulin (SA) (accomp)","Dwyer/Ellis","The Book of Canons (#31 Laughing Singing) (perform entire piece as unison then as a canon) (2  3  or 4 part canon) (English or German) (a cappella)","Anon. or Trad./Feierabend","Winter Lullaby","Pinkzebra","Amy McMichael","Jimmy Robertson","Michael Senter","","","","","Jeanne Gunn","Glen Miller","Tracy Wooten","","","","",""
"04/01/2020","935-Treble Chorus","4","Jefferson Junior High","","JEFFERSON","Jennifer A Rich","","Charles Gilbert","C","Non-Varsity","","158044","J`entend le Moulin (SA) (accomp)","Dwyer/Ellis","The Book of Canons (#31 Laughing Singing) (perform entire piece as unison then as a canon) (2  3  or 4 part canon) (English or German) (a cappella)","Anon. or Trad./Feierabend","Winter Lullaby","Pinkzebra","Amy McMichael","Jimmy Robertson","Michael Senter","","","","","Jeanne Gunn","Glen Miller","Tracy Wooten","","","","",""
"04/01/2020","935-Treble Chorus","4","Kilgore High School","","Kilgore","Phillip Nix","","David Berryhill","CC","Non-Varsity","","159915","Love in Thy Youth","Crocker/Leavitt","Cirandeiro (Join in the Dance)","Anon. Or Trad./Green","Sleep  Gently Sleep (Wiegenlied)","Brahms/Harris","Amy McMichael","Jimmy Robertson","Michael Senter","","","","","Jeanne Gunn","Glen Miller","Tracy Wooten","","","","",""
"04/01/2020","935-Treble Chorus","4","Marshall Junior High","","Marshall","Leslie Laney","","Rebecca Ledbetter","CCC","Varsity","","158055","Dona Nobis Pacem (a cappella)","Schram","And This Shall Be for Music (SA) (accomp)","Lightfoot","Old Joe Clark (2 part) (accomp)","Rentz","Amy McMichael","Jimmy Robertson","Michael Senter","","","","","Jeanne Gunn","Glen Miller","Tracy Wooten","","","","",""
"04/01/2020","935-Treble Chorus","4","New Diana Middle School","","Diana","Stephanie Phillips","","Melanie Acopa","C","Varsity","","159157","Hand Me Down My Silver Trumpet","Joy Webb","White Bird  Silver Bird","Robert Nelson","Love in Thy Youth","Emily Crocker","Amy McMichael","Jimmy Robertson","Michael Senter","","","","","Jeanne Gunn","Glen Miller","Tracy Wooten","","","","",""
"04/01/2020","935-Treble Chorus","4","Pine Tree Junior High","","Longview","Johanna Eppley ","","Cherisa York ","CCC","Varsity","","157021","Make Space for Life to Live ","Trottoa ","Goodnight  My Love ","Farnell ","Keep Your Lamps Trimmed and Burnin'","Gilpin","Amy McMichael","Jimmy Robertson","Michael Senter","","","","","Jeanne Gunn","Glen Miller","Tracy Wooten","","","","",""
"04/01/2020","935-Treble Chorus","4","Sabine Middle School","","Gladewater","Sarah Ross","","Vicky Jones","C","Non-Varsity","","158514","Spring Quiet","Crocker/Leavitt","The Moon","Beck","Murasame","Johnson","Amy McMichael","Jimmy Robertson","Michael Senter","","","","","Jeanne Gunn","Glen Miller","Tracy Wooten","","","","",""
"04/01/2020","935-Treble Chorus","4","Stone Middle School","","Paris","Karen Batsel","","James Adams","CC","Varsity","","157484","Al Shlosha D'Varim","Naplan","Au Clair de la Lune","Crocker","The Rivers Are Running Again","Bernon","Amy McMichael","Jimmy Robertson","Michael Senter","","","","","Jeanne Gunn","Glen Miller","Tracy Wooten","","","","",""
"04/01/2020","935-Treble Chorus","4","Texas Middle School","","Texarkana","Renee O Lawson","","Vicki Al-Dubais","CCC","Varsity","","157885","Night Song (SA) (accomp)","Hester","Harps and Wheels (2 part) (accomp)","Anon. or Trad./Martin","A Child's Evening Prayer","Kat Callaway ","Amy McMichael","Jimmy Robertson","Michael Senter","","","","","Jeanne Gunn","Glen Miller","Tracy Wooten","","","","",""
"04/01/2020","935-Treble Chorus","4","White Oak HS","","White Oak","Amy Kessler","","Gwen Langford","C","Varsity","","158127","Gloria (from Gloria and Alleluia)","Schram","The Moon","Beck","Let Me Fly","Miller","Amy McMichael","Jimmy Robertson","Michael Senter","","","","","Jeanne Gunn","Glen Miller","Tracy Wooten","","","","",""
