UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/28/2019","931-Mixed Chorus","8","Midway Middle School","","Hewitt","Tammy Benton","Zachary Owens","Mary Bashara","CCC","Varsity","","145488","All Ye Who Music Love (a cappella)","Donato/Meredith","There Is Sweet Music Here (SATB) (accomp)","Gilpin","Ma Navu (Hebrew) (SAB or SATB) (accomp)","Anon. or Trad./Snyder","Bradley Acree","Nora Henson","Courtney Kelly","1","1","1","1","Gershom Garcia","Cheryl Lafferty","Julie Goodgame Moore","1","1","1","1","C"
"03/28/2019","933-Tenor/Bass Chorus","8","Bonham Middle School","","Temple","Jennifer Harvey","","Paula Knight","CC","Non-Varsity","","145398","She's Like the Swallow (TB) (accomp)","Anon. or Trad./Farnell","Sons Of Art (a cappella)","Anon. or Trad./Crocker/Leavitt","Sinner Man","Roger Emerson","Bradley Acree","Nora Henson","Courtney Kelly","2","2","2","2","Gershom Garcia","Cheryl Lafferty","Julie Goodgame Moore","1","1","1","1","2"
"03/28/2019","933-Tenor/Bass Chorus","8","China Spring Middle School","","China Spring","Daniel Farris","","Lisa Robinson","CC","Non-Varsity","","146563","Amor Vittorioso (TBB) (a cappella)","Gastoldi/Leininger","My Bonnie Anne Marie (T(T)B) (accomp)","Courtney","Shady Grove","Estes","Bradley Acree","Nora Henson","Courtney Kelly","2","2","2","2","Gershom Garcia","Cheryl Lafferty","Julie Goodgame Moore","2","1","2","2",""
"03/28/2019","933-Tenor/Bass Chorus","8","Lamar Middle School","","Temple","Sean Mann","","Lynne McMurtry","CC","Non-Varsity","","145406","Sing Me a Song of a Lad That Is Gone (TTB) (accomp)","Porterfield","Red River Valley (TB or TTB) (a cappella)","Crocker/Leavitt","Kyrie (from Three Contemporary Latin Settings) (Latin) (TTB) (accomp)","Estes","Bradley Acree","Nora Henson","Courtney Kelly","1","2","1","1","Gershom Garcia","Cheryl Lafferty","Julie Goodgame Moore","1","1","1","1","D"
"03/28/2019","933-Tenor/Bass Chorus","8","Midway Middle School","","Hewitt","Tammy Benton","Zachary Owens","Mary Bashara","CCC","Varsity","","145492","Cangia  cangia tue voglie","Fasolo/arr Shelton","Time To Port (from Three Sea Chanteys) (a cappella)","Juneau","Seeing Nellie Home (TTB  opt divisi) (accomp)","Kyle/Crocker","Bradley Acree","Nora Henson","Courtney Kelly","1","1","1","1","Gershom Garcia","Cheryl Lafferty","Julie Goodgame Moore","1","1","1","1","C"
"03/28/2019","933-Tenor/Bass Chorus","8","Tennyson Middle School","","Waco","Joy Marshall","","Cristina Garcia Mathis","CC","Varsity","","147007","A Cowboy's Life (TB opt divisi) (accomp)","Davison","Kyrie (TB) (accomp)","Schram","Tongo","Gilpin","Bradley Acree","Nora Henson","Courtney Kelly","1","1","2","1","Gershom Garcia","Cheryl Lafferty","Julie Goodgame Moore","1","2","1","1","C"
"03/28/2019","935-Treble Chorus","8","Bonham Middle School","","Temple","Jennifer Harvey","","Paula Knight","CC","Varsity","","145400","Spring Quiet (SA) (a cappella)","Crocker/Leavitt","The Tiger (SSA) (accomp)","Porterfield","The Rainbow","David N. Childs","Bradley Acree","Nora Henson","Courtney Kelly","3","1","2","2","Gershom Garcia","Cheryl Lafferty","Julie Goodgame Moore","1","2","2","2",""
"03/28/2019","935-Treble Chorus","8","Cesar Chavez Middle School","","Azle","Michael Jimenez","","Lisa Robinson","CC","Non-Varsity","","147013","Bought Me A Cat","Williams","God Be In My Head","Ramsey","A Festive Alleluia","Lightfoot","Bradley Acree","Nora Henson","Courtney Kelly","3","3","3","3","Gershom Garcia","Cheryl Lafferty","Julie Goodgame Moore","4","5","4","4",""
"03/28/2019","935-Treble Chorus","8","China Spring Middle School","","China Spring","Janice Needham","","Lisa Robinson","CC","Non-Varsity","","146586","Al Tambor","arr. Johnson","Lux Aeterna (SA)(a cappella or accomp) (a cappella)","Jones","Pretty Saro (SSA) (accomp)","Anon. or Trad./Goodin/Allsbrook","Bradley Acree","Nora Henson","Courtney Kelly","2","2","2","2","Gershom Garcia","Cheryl Lafferty","Julie Goodgame Moore","3","3","3","3",""
"03/28/2019","935-Treble Chorus","8","China Spring Middle School","","China Spring","Janice Needham","","Lisa Robinson","CC","Varsity","","146584","The Rivers are Running Again (SA) (accomp)","Bernon","Nachtviolen (German) (2 part) (accomp)","Schubert/Porterfield","How Merrily We Live","arr. Leavitt","Bradley Acree","Nora Henson","Courtney Kelly","2","2","1","2","Gershom Garcia","Cheryl Lafferty","Julie Goodgame Moore","2","2","3","2",""
