UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/17/2012","931-Mixed Chorus","26","Cedar Park High School","","Cedar Park","Beth Gove","","Boltz","AAAA","Varsity","","70248","Dindirin (SATB)","Gray/ ","Ave Verum Corpus (Latin)","Mozart/Jones","Ye Followers of the Lamb (SSAATB)","Anon. or Trad./Ferguson","Lynnda Castolenia","Cynthia Douglas","Sam Harris","1","1","1","1","Julie Birkner","Tom Jennings","Sally Schott","1","1","1","1","A"
"04/17/2012","931-Mixed Chorus","26","Cedar Ridge HS","","Round Rock","Richard Sean Mann","","Stephen McElroy","AAAA","Varsity","","73315","Salmo 150  ","Aguiar/ ","Erev shel shoshanim (Hebrew)","Anon. or Trad./Klebanow","O Whistle  and I'll Come to Ye","James Mulholland","Lynnda Castolenia","Cynthia Douglas","Sam Harris","1","2","1","1","Julie Birkner","Tom Jennings","Sally Schott","1","2","1","1","A"
"04/17/2012","931-Mixed Chorus","26","Elgin HS","","Elgin","Courtney Brock","","Georgia Kromrei ","AAAA","Non-Varsity","","73791","Laudamus Te (SAB)","Poorman/ ","Springtime Mantleth Every Bough (SAB)","Morley/ ","The Journey ","Carl Strommen ","Lynnda Castolenia","Cynthia Douglas","Sam Harris","3","3","2","3","Julie Birkner","Tom Jennings","Sally Schott","3","2","2","2",""
"04/17/2012","931-Mixed Chorus","26","Georgetown East View High School","","Georgetown","Trish Douglas","","Pat Dolan","AAA","Non-Varsity","","76038","Agnus Dei (SATB)","Rentz/ ","Artza Alinu","Rentz","The Water Is Wide (SAB) (opt flute  oboe  clarinet  synthesizer  guitar  bass & percussion)","Anon. or Trad./Hayes","Lynnda Castolenia","Cynthia Douglas","Sam Harris","1","1","1","1","Julie Birkner","Tom Jennings","Sally Schott","1","1","1","1","C"
"04/17/2012","931-Mixed Chorus","26","Georgetown High School","","Georgetown","Joey Lowrance","","Barbara Lowrance","AAAAA","Varsity","","72207","O Magnum Mysterium (Latin) (SATB divisi)","Lauridsen/ ","Domine  ad adjuvandum me festina (Lord  My God  Assist Me Now) (Latin) (SATB soli) (keyboard  strings opt)","Martini/Castellini","NA","","Lynnda Castolenia","Cynthia Douglas","Sam Harris","1","1","1","1","Julie Birkner","Tom Jennings","Sally Schott","1","1","1","1","A"
"04/17/2012","931-Mixed Chorus","26","Hutto High School","","Hutto","Roseanne Kokas","","Stephen McElroy","AAAA","Varsity","","77208","The Bells  ","Ahrold/ ","A la Puerta del Cielo (Spanish) (SAB or SATB)","Anon. or Trad./Snyder","Bonse Aba","Traditional Zambian Folk Song/Arr. Victor C. Johnson","Lynnda Castolenia","Cynthia Douglas","Sam Harris","2","2","2","2","Julie Birkner","Tom Jennings","Sally Schott","3","3","3","3",""
"04/17/2012","931-Mixed Chorus","26","Lake Travis High School","","Austin","Kelan Latimer","","Lisa Keathley","AAAA","Varsity","","72444","There Shall a Star Come Out of Jacob","Mendelssohn/Henson","Earth Song (SATB)","Ticheli/ ","Hodie! (Latin) (treble solo) (opt percussion)","Leavitt/ ","Lynnda Castolenia","Cynthia Douglas","Sam Harris","1","1","1","1","Julie Birkner","Tom Jennings","Sally Schott","1","1","1","1","A"
"04/17/2012","931-Mixed Chorus","26","Leander High School","","Leander","Brian Davis","","","AAAAA","Varsity","","71730","Exsultate Deo (Latin) (SAATB)","Palestrina/Washington","Ave Maria/Bogoroditse devo (SSAATTBB)(Latin/Russian)","Rachmaninoff/Cramer","Dashing Away with the Smoothing Iron","John Rutter","Lynnda Castolenia","Cynthia Douglas","Sam Harris","1","1","1","1","Julie Birkner","Tom Jennings","Sally Schott","2","2","2","2","1"
"04/17/2012","931-Mixed Chorus","26","Marble Falls High School","","Mable Falls","Bryce Gage","Jennie Lynn Hodges","Jennie Lynn Hodges","AAAA","Varsity","","71605","Regina Coeli (Latin) (keyboard or orchestra)","Mozart/ ","Ubi caritas (SATTBB) (Latin)","Durufle/ ","NA","","Lynnda Castolenia","Cynthia Douglas","Sam Harris","2","1","2","2","Julie Birkner","Tom Jennings","Sally Schott","3","2","3","3",""
"04/17/2012","931-Mixed Chorus","26","McNeil High School","","Austin","Bradley Hester","Susan McCormick","Susan McCormick & Linda Hester","AAAAA","Varsity","","72242","Domine  ad adjuvandum me festina (Lord  My God  Assist Me Now) (Latin) (SATB soli) (keyboard  strings opt)","Martini/Castellini","Sing Me to Heaven  ","Gawthrop/ ","NA","","Lynnda Castolenia","Cynthia Douglas","Sam Harris","1","1","1","1","Julie Birkner","Tom Jennings","Sally Schott","1","1","1","1","A"
"04/17/2012","931-Mixed Chorus","26","Round Rock High School","","Round Rock","Tod Fish","","Stephanie Rodriguez","AAAAA","Non-Varsity","","75684","When I Was One and Twenty (SAB)","Rhein/ ","The Sky Can Still Remember (SAB)","Gray/ ","Riu  Riu  Chiu","Spevacek","Lynnda Castolenia","Cynthia Douglas","Sam Harris","1","1","1","1","Julie Birkner","Tom Jennings","Sally Schott","1","1","1","1","C"
"04/17/2012","931-Mixed Chorus","26","Round Rock High School","","Round Rock","Tod Fish","","Lisa Chung","AAAAA","Varsity","","75681","Solfeggio","Pärt","Ave Verum Corpus (Latin)","Mozart/Jones","Afternoon on a Hill SATB (div)","Barnum/N/A","Lynnda Castolenia","Cynthia Douglas","Sam Harris","1","1","1","1","Julie Birkner","Tom Jennings","Sally Schott","1","1","1","1","A"
