UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/04/2015","931-Mixed Chorus","25","Cooper Junior High School","","Wylie","Janna Preston","","Elizabeth Newton","CCC","Varsity","","96823","Psallite (Latin & German)","Praetorius/Greyson/Leck","Kyrie (SAB)","Klouse/ ","Joshua's Battle","Gilpin","David Downum","Jarvis/Lewis","Shirah/Flores","1","1","1","1","Keith Brumfield","Flores/Jester","Linda Ice","1","1","1","1","C"
"03/04/2015","931-Mixed Chorus","25","Ereckson Middle School","","Allen","Mike Buntyn","","BJ Harmon","CCC","Varsity","","97802","Festival Cantate (3-part mixed)","Johnson/ ","Sing We and Chant It (3 part mixed)","Morley/Robinson","Come In (from Firefly Darkness) (SAB  sop  alto  baritone soli)","Bernon/ ","David Downum","Jarvis/Lewis","Shirah/Flores","2","1","1","1","Keith Brumfield","Flores/Jester","Linda Ice","2","1","1","1","C"
"03/04/2015","931-Mixed Chorus","25","Evans Middle School","","McKinney","Lindsay Barnes","John Nurge","Beverly Garms","CCC","Varsity","","99454","April Is In My Mistress' Face (SAB)","Morley/Robinson","Come In (from Firefly Darkness) (SAB  sop  alto  baritone soli)","Bernon/ ","Keep Your Lamps Trimmed And Burnin'","Gilpin","David Downum","Jarvis/Lewis","Shirah/Flores","1","1","1","1","Keith Brumfield","Flores/Jester","Linda Ice","1","1","1","1","C"
"03/04/2015","931-Mixed Chorus","25","McMillan Junior High","","Wylie","Matthew Dittman","","Sally Hill","CCC","Varsity","","99153","Sing On This Festive Day (SAB) (opt hand drum & finger cymbals or triangle)","Arcadelt/Liebergen","Sing Praise  Alleluia (3 part mixed) (SAB) (keyboard)","Crocker/ ","Nine Hundred Miles","Trad./Silvey","David Downum","Jarvis/Lewis","Shirah/Flores","2","2","1","2","Keith Brumfield","Flores/Jester","Linda Ice","2","2","1","2",""
"03/04/2015","931-Mixed Chorus","25","Willow Springs Middle School","","Lucas","Christina Chapman","Joe Nidever","Rebecca Baker","CCC","Varsity","","97937","Psallite (Latin & German)","Praetorius/Greyson/Leck","A Jubilant Psalm  ","Crocker/ ","Do Not Stand At My Grave and Weep","Farnell/ ","David Downum","Jarvis/Lewis","Shirah/Flores","1","1","1","1","Keith Brumfield","Flores/Jester","Linda Ice","1","1","1","1","C"
"03/04/2015","933-Tenor/Bass Chorus","25","Bowman Middle School","","Plano","Melissa Bunzendahl","Austen Heatherly","Roslyn Giannoni","CC","Varsity","","97210","Adoramus Te (from Three Contemporary Latin Settings) (Latin) (TTB)","Estes","The Feast (from Three Knight Songs) (opt drum)","Juneau","Da unten im Tale","Brahms/Talley","David Downum","Jarvis/Lewis","Shirah/Flores","1","1","2","1","Keith Brumfield","Flores/Jester","Linda Ice","1","1","1","1","C"
"03/04/2015","933-Tenor/Bass Chorus","25","Cockrill Middle School","","McKinney","Dorrie Seamans","Meri Jane Cargile","Beverly Garms","CCC","Varsity","","99557","Red River Valley (TB or TTB)","Anon. or Trad./Crocker/Leavitt","Come Travel With Me (TTB)","Farthing/ ","Battle Above The Clouds","Vicki Tucker Courtney","David Downum","Jarvis/Lewis","Shirah/Flores","1","1","1","1","Keith Brumfield","Flores/Jester","Linda Ice","1","1","1","1","C"
"03/04/2015","933-Tenor/Bass Chorus","25","Cooper Junior High School","","Wylie","Janna Preston","Matthew Puccio","Elizabeth Newton","CCC","Varsity","","96881","Battle Cry of Freedom (TB)","Anon. or Trad./DeWitt","Kyrie (TB)","Schram/ ","The Open Road","Farnell","David Downum","Jarvis/Lewis","Shirah/Flores","1","2","1","1","Keith Brumfield","Flores/Jester","Linda Ice","1","1","1","1","C"
"03/04/2015","933-Tenor/Bass Chorus","25","Ereckson Middle School","","Allen","Mike Buntyn","","BJ Harmon","CCC","Varsity","","97801","Go Down  Moses ","Anon. or Trad./Arthur","Loch Lomond ","Anon. or Trad./Rentz","Viva Tutti (Italian)","Anon. or Trad./Crocker","David Downum","Jarvis/Lewis","Shirah/Flores","2","2","3","2","Keith Brumfield","Flores/Jester","Linda Ice","2","1","1","1","2"
"03/04/2015","933-Tenor/Bass Chorus","25","Haggard Middle School","","Plano","Liz Turner","","Susan Seibert","CC","Varsity","","97845","The Open Road (TB)(from the collection Songs of the Road and the Sea)","Farnell","Set Me As a Seal Upon Your Heart (TB)","Farnell","Benedictus  ","Schram","David Downum","Jarvis/Lewis","Shirah/Flores","2","2","1","2","Keith Brumfield","Flores/Jester","Linda Ice","1","1","1","1","2"
