UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/08/2008","931-Mixed Chorus","22","Americas High School","","El Paso","christine jubera","","","AAAAA","Varsity","","40805","O Vos Omnes (Is It Nothing To You?)  (Latin)","Vittoria/Klein  ","Lebenslust (German) ","Schubert/Gordon","The Rhodora (from Wildflowers) (SSAATB)","Whitecotton","Pam Elam","Sandra Walker","Roney Wood","3","3","4","3","Sharon King","Gary Leger","Kathy Pogue","4","5","4","4",""
"04/08/2008","931-Mixed Chorus","22","Bel Air High School","","El Paso","Patricia Arambula","","","AAAAA","Non-Varsity","","41239","Gloria (from Heiligmesse) (Latin)","Haydn/Woodman/Leavitt","Adieu  sweet Amarillis","Wilbye","Come to the Music (SSATTB) (piccolo & percussion required)","Martin","Pam Elam","Sandra Walker","Roney Wood","3","3","3","3","Sharon King","Gary Leger","Kathy Pogue","3","5","4","4",""
"04/08/2008","931-Mixed Chorus","22","Eastwood HS","","El Paso","Albert Hibbert","","","AAAAA","Varsity","","41265","How Lovely are the Messengers ","Mendelssohn/Neuen  ","Soon Ah Will Be Done","William Dawson","Hallelujah  Amen (from Judas Maccabaeus) ","Handel/Deis  ","Pam Elam","Sandra Walker","Roney Wood","1","2","2","2","Sharon King","Gary Leger","Kathy Pogue","3","3","3","3",""
"04/08/2008","931-Mixed Chorus","22","El Dorado High School","","El Paso","Rick McDole","","","AAAAA","Varsity","","40108","Ubi caritas (SATTBB) (Latin)","Durufle","Il est Bel et Bon (French) (w/ or w/o accomp)","Passereau/Faure/Greyson","Dirait-on","M. Lauridsen","Pam Elam","Sandra Walker","Roney Wood","3","3","2","3","Sharon King","Gary Leger","Kathy Pogue","3","3","3","3",""
"04/08/2008","931-Mixed Chorus","22","J.M. Hanks","","El Paso","Margaret Haddad","","","AAAAA","Varsity","","38729","A Rose Touched by the Sun's Warm Rays (English or German)","Berger","Of Crows and Clusters (SATB divisi)","Dello Joio","Laudate Dominum","Mozart","Pam Elam","Sandra Walker","Roney Wood","4","2","3","3","Sharon King","Gary Leger","Kathy Pogue","4","5","3","4",""
"04/08/2008","931-Mixed Chorus","22","Montwood High School","","El Paso","Joe Estala","","","AAAAA","Varsity","","34672","Duerme","Anon. or Trad./Noble","In Remembrance (SATB div) (french horn)","Ames/Gackle","Dies Irae","Mozart","Pam Elam","Sandra Walker","Roney Wood","1","2","2","2","Sharon King","Gary Leger","Kathy Pogue","2","2","2","2",""
"04/08/2008","931-Mixed Chorus","22","Parkland High School","","El Paso","Eun-Mee Garza","","","AAAA","Varsity","","38931","Il est Bel et Bon (French) (w/ or w/o accomp)","Passereau/Faure/Greyson","Tantum ergo in E-flat (Latin) (sing one verse) (solo quartet) (keyboard)","Schubert/Herrmann  ","Der Tanz (German) ","Schubert/Robinson","Pam Elam","Sandra Walker","Roney Wood","1","1","2","1","Sharon King","Gary Leger","Kathy Pogue","2","2","1","2","2"
"04/08/2008","931-Mixed Chorus","22","Socorro High School","","El Paso","Steven Avila","","","AAAAA","Non-Varsity","","40573","Rise Up  My Love  My Fair One ","McCray","I Will Arise","Anon. or Trad.","Gloria in Excelsis","Vivaldi ","Pam Elam","Sandra Walker","Roney Wood","2","1","2","2","Sharon King","Gary Leger","Kathy Pogue","2","3","3","3",""
"04/08/2008","931-Mixed Chorus","22","Ysleta High School","","El Paso","Ben Blystone","","","AAAA","Non-Varsity","","41189","O Praise the Lord With Heart and Voice (SAB) (keyboard)","Haydn/Hopson","Jesu rex admirabilis","Palestrina","Jubilate Deo (SAB)","Goemanne","Pam Elam","Sandra Walker","Roney Wood","2","2","2","2","Sharon King","Gary Leger","Kathy Pogue","3","3","3","3",""
"04/08/2008","933-Tenor/Bass Chorus","22","Montwood High School","","El Paso","Joe Estala","","","AAAAA","Varsity","","41278","The Roast Beef of Old England (TTB)","Anon. or Trad./Strommen","Tenderly  My Love  I'll Come to Thee ","Hodge","Ra-ta-plan (from The Daughter of the Regiment) (French)","Donizetti/Trinkley  ","Pam Elam","Sandra Walker","Roney Wood","2","2","4","2","Sharon King","Gary Leger","Kathy Pogue","2","2","2","2",""
