UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/09/2013","931-Mixed Chorus","23","Bellaire HS","","Bellaire","Amy Solberg","","Peggy Walter","AAAAA","Varsity","","92222","Frohlocket  ihr Volker auf Erden (SSAATTBB)","Mendelssohn/Kaptein","Enosh (Hebrew) (keyboard)","Lewandowski/Jacobson","The Stars Stand Up in the Air","Barnum","Molly Ness","Cynthia Douglas","Gail Land","1","1","1","1","Chris Cuellar","Greg Morgan","Tommy Butler","2","2","2","2","1"
"04/09/2013","931-Mixed Chorus","23","Davis HS","","Houston","Jermaine Cenac-Williams","","Jose Nino","AAAA","Non-Varsity","","90699","Lord I Know I Been Changed","Shackley/ ","Kyrie Eleison","Schram","A Festive Madrigal","Gooch","Molly Ness","Cynthia Douglas","Gail Land","3","3","2","3","Chris Cuellar","Greg Morgan","Tommy Butler","4","4","4","4",""
"04/09/2013","931-Mixed Chorus","23","Furr HS","","Houston","Kevin Coleman","","","AAAA","Non-Varsity","A","87085","Loveliest of Trees  ","Forsblad/ ","These Things Are Ours (SATB)","Duson/ ","Sweet Day  ","Vaughan Williams/ ","Molly Ness","Cynthia Douglas","Gail Land","DNA","DNA","DNA","DNA","Chris Cuellar","Greg Morgan","Tommy Butler","DNA","DNA","DNA","DNA",""
"04/09/2013","931-Mixed Chorus","23","Lamar HS","","Houston","Billy Craven","Natalie Hale","Billy Craven","AAAAA","Varsity","","93436","Come to Me  My Love  ","Dello Joio/ ","See the Gipisies","Kodaly","I Carry Your Heart With Me (SATB) (divisi)","Dickau","Molly Ness","Cynthia Douglas","Gail Land","2","1","1","1","Chris Cuellar","Greg Morgan","Tommy Butler","1","1","1","1","A"
"04/09/2013","931-Mixed Chorus","23","Madison HS","","Houston","Allen Williams","","Quintin Arnwine","AAAAA","Non-Varsity","A","87242","Chester (also pub separately)","Billings/ ","O  My Love's Like a Red  Red Rose (SATB div)","Dickau/ ","Come to me O My love","Parker/","Molly Ness","Cynthia Douglas","Gail Land","3","4","3","3","Chris Cuellar","Greg Morgan","Tommy Butler","4","4","3","4",""
"04/09/2013","931-Mixed Chorus","23","Reagan HS","","Houston","Stephen Becker","","","AAAA","Non-Varsity","","94213","Kyrie","Sherri Porterfield","Alleluia from 'Uns ist ein Kind geboren'","Kahnau/ Liebergen","Will You Walk With Me","Patti Dewitt","Molly Ness","Cynthia Douglas","Gail Land","3","4","4","4","Chris Cuellar","Greg Morgan","Tommy Butler","5","4","4","4",""
"04/09/2013","931-Mixed Chorus","23","Westside HS","","Houston","Natalia Douris","","Sophia Wong","AAAAA","Varsity","","93147","Hark  I Hear the Harps Eternal (SATB divisi)","Anon. or Trad./Parker","Wi' a Hundred Pipers","Anon. or Trad./Berg","Let Everything that Hath Breath","Jeffrey Ames","Molly Ness","Cynthia Douglas","Gail Land","2","1","1","1","Chris Cuellar","Greg Morgan","Tommy Butler","2","2","2","2","1"
"04/09/2013","933-Tenor/Bass Chorus","23","Bellaire HS","","Bellaire","Amy Solberg","","Peggy Walter","AAAAA","Varsity","","92224","Wir Haben Ihn Gesehen (TTB) (German)","Beethoven/Doebele","1. A Red  Red Rose (from Four Robert Burns Ballads)  ","Mulholland/ ","Tshotsholoza","Ames","Molly Ness","Cynthia Douglas","Gail Land","1","1","1","1","Chris Cuellar","Greg Morgan","Tommy Butler","1","1","2","1","B"
"04/09/2013","933-Tenor/Bass Chorus","23","Lamar HS","","Houston","Billy Craven","Natalie Hale","Billy Craven","AAAAA","Varsity","","93447","Ching-A-Ring Chaw  ","Copland/Fine","Down in the Valley","Leavitt","Toccata of Praise","Martin","Molly Ness","Cynthia Douglas","Gail Land","3","2","3","3","Chris Cuellar","Greg Morgan","Tommy Butler","1","2","2","2",""
"04/09/2013","933-Tenor/Bass Chorus","23","Seven Lakes High School","","Katy","Klint Jordan","Shannon K Carter","","AAAAA","Varsity","","93184","Do You Fear the Wind?  ","Sateren/ ","Ave Maria (Latin) (TTB/TTBB)","Biebl/ ","Lux Aurumque","Whitacre","Molly Ness","Cynthia Douglas","Gail Land","1","1","1","1","Chris Cuellar","Greg Morgan","Tommy Butler","1","1","1","1","B"
"04/09/2013","935-Treble Chorus","23","Bellaire HS","","Bellaire","Amy Solberg","","Peggy Walter","AAAAA","Non-Varsity","","92233","Du Friedefurst  Herr Jesu Christ (SA) (German) (vln)","Bach/Leininger","O Magnum Mysterium (SA)(Cello)","Antognini/ ","Johnny Said No! (SSA)","Singh/ ","Molly Ness","Cynthia Douglas","Gail Land","1","1","1","1","Chris Cuellar","Greg Morgan","Tommy Butler","2","2","2","2","2"
"04/09/2013","935-Treble Chorus","23","Bellaire HS","","Bellaire","Amy Solberg","","Peggy Walter","AAAAA","Varsity","","92228","Laudate Pueri Dominum (SSA) (piano or organ)","Mendelssohn/Klein","Esto Les Digo (SSAA)","Lange/ ","Ouvre Ton Coeur","Bizet/Biddlecombe","Molly Ness","Cynthia Douglas","Gail Land","1","1","1","1","Chris Cuellar","Greg Morgan","Tommy Butler","1","1","1","1","B"
"04/09/2013","935-Treble Chorus","23","Lamar HS","","Houston","Billy Craven","Natalie Hale","Billy Craven","AAAAA","Non-Varsity","","93442","Now Sleeps the Crimson Petal  ","Anon. or Trad./Wagner","Laughing Song (SSA)","Kirk/ ","This Little Babe","Britten","Molly Ness","Cynthia Douglas","Gail Land","2","2","2","2","Chris Cuellar","Greg Morgan","Tommy Butler","2","1","2","2",""
"04/09/2013","935-Treble Chorus","23","Lamar HS","","Houston","Billy Craven","Natalie Hale","Billy Craven","AAAAA","Varsity","","93438","Heart We Will Forget Him (piano & french horn)","Mulholland/ ","Sequel","Young","The Knave's Letter (SSA)","Fine","Molly Ness","Cynthia Douglas","Gail Land","2","2","1","2","Chris Cuellar","Greg Morgan","Tommy Butler","1","1","1","1","1"
"04/09/2013","935-Treble Chorus","23","Madison HS","","Houston","Allen Williams","","Quintin Arnwine","AAAAA","Non-Varsity","B","87244","Al Shlosha D'Varim (SA)","Naplan/ ","Hotaru Koi (Ho  Firefly) (Japanese)","Anon. or Trad./Ogura","Cantate Domino  ","Cobb/ ","Molly Ness","Cynthia Douglas","Gail Land","2","3","2","2","Chris Cuellar","Greg Morgan","Tommy Butler","4","4","3","4",""
