UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/15/2014","931-Mixed Chorus","6","Bonham Jr High School","","Odessa","Hilary Pyott","Lamar Peeples","Rolando Orta","BBB","Varsity","","92958","A Jubilant Psalm  ","Crocker/ ","Agnus Dei (Latin)","Porterfield/ ","Ching A Ring Chaw","Spevacek","Laura Grametbaur","Kristy Hayes","Marcus Bradford","1","1","1","1","Candy McComb","Kelly Flores","Kelley Rodriquez","1","1","1","1","C"
"04/15/2014","931-Mixed Chorus","6","Bowie JH","","Odessa","Ginger Storey","Rob Rodgers","Stephanie Carter","BBB","Varsity","","93605","Ju me leve un bel maitin (French)","Anon. or Trad./Goodale","Erev shel shoshanim (Hebrew)","Anon. or Trad./Klebanow","Ye Shall Have a Song","Porterfield","Laura Grametbaur","Kristy Hayes","Marcus Bradford","1","1","1","1","Candy McComb","Kelly Flores","Kelley Rodriquez","1","1","1","1","C"
"04/15/2014","931-Mixed Chorus","6","Fort Stockton MS","","Fort Stcokton","steve gennette","","olsen","CC","Varsity","","93750","Didn't My Lord Deliver Daniel (SAB)","Anon. or Trad./Emerson","Je le vous dirai! (French)","Certon/Leavitt","A Blessing","Jy Althouse","Laura Grametbaur","Kristy Hayes","Marcus Bradford","2","2","2","2","Candy McComb","Kelly Flores","Kelley Rodriquez","2","2","1","2",""
"04/15/2014","931-Mixed Chorus","6","San Jacinto Junior High School","","Midland","Joseph Jung","","","CCC","Varsity","","87906","Kyrie (3 part mixed)","Poorman/ ","Old Joe Clark (3 part mixed)","Anon. or Trad./Rentz","Sing We and Chant It (3 part mixed)","Morley/Robinson","Laura Grametbaur","Kristy Hayes","Marcus Bradford","2","2","2","2","Candy McComb","Kelly Flores","Kelley Rodriquez","1","1","1","1","2"
"04/15/2014","933-Tenor/Bass Chorus","6","Abell Junior High","","Midland","Craig E. Griffith","Kayla Regney","Rolando Orta","CCC","Varsity","","92916","Gloria in Excelsis Deo (from Three Contemporary Latin Settings) (Latin) (TTB)","Estes/ ","My Lagan Love","Laura Farnell","Sansa Kroma (TTB) (percussion) (pub separately)","Anon. or Trad./Crocker","Laura Grametbaur","Kristy Hayes","Marcus Bradford","1","1","1","1","Candy McComb","Kelly Flores","Kelley Rodriquez","1","1","1","1","C"
"04/15/2014","933-Tenor/Bass Chorus","6","Alamo Junior High","","Midland","Andrew Henry","","Suzanne Bloodworth","CCC","Varsity","","95653","Sixteen Tons (TBB divisi)","Travis/Artman","Leave Her  Johnny (TB or TTB)","Anon. or Trad./Crocker","The Chariot Spiritual [T(T)B(B)  opt descant]","Anon. or Trad./Moore","Laura Grametbaur","Kristy Hayes","Marcus Bradford","2","2","2","2","Candy McComb","Kelly Flores","Kelley Rodriquez","1","2","2","2",""
"04/15/2014","933-Tenor/Bass Chorus","6","Andrews Middle School","","Andrews","Jody Keesee","Gary Ragland","Vlinda Link","CC","Varsity","","95761","Blow Ye Winds  ","Anon. or Trad./Crocker","Leave Her  Johnny (TB or TTB)","Anon. or Trad./Crocker","Loch Lomond (TB)","Anon. or Trad./Rentz","Laura Grametbaur","Kristy Hayes","Marcus Bradford","1","1","1","1","Candy McComb","Kelly Flores","Kelley Rodriquez","1","1","1","1","C"
"04/15/2014","933-Tenor/Bass Chorus","6","Big Spring JH","","Big Spring","Tara Trowbridge","Lawrence Thibeault","Linda Lindell","CC","Varsity","","91811","She Walks in Beauty (TB)","Farnell/ ","As The Holly Groweth Green  ","Anon. or Trad./Crocker/Leavitt","Joshua Fit the Battle of Jericho","Brad Printz","Laura Grametbaur","Kristy Hayes","Marcus Bradford","2","2","1","2","Candy McComb","Kelly Flores","Kelley Rodriquez","3","3","3","3",""
"04/15/2014","933-Tenor/Bass Chorus","6","Bonham Jr High School","","Odessa","Hilary Pyott","Lamar Peeples","Anthony Benz","BBB","Non-Varsity","","94600","The Feast (from Three Knight Songs) (opt drum)","Juneau/ ","My Lagan Love","Farnell","Viva Tutti (Italian)","Anon. or Trad./Crocker","Laura Grametbaur","Kristy Hayes","Marcus Bradford","3","3","3","3","Candy McComb","Kelly Flores","Kelley Rodriquez","3","2","2","2",""
"04/15/2014","933-Tenor/Bass Chorus","6","Bonham Jr High School","","Odessa","Hilary Pyott","Lamar Peeples","Anthony Benz","BBB","Varsity","","94598","Jubilate Deo (TTB)","Farnell/ ","The Voice Of The Sea (from Three Sea Chanteys)  ","Juneau/ ","Drill Ye Tarriers  ","Casey/Crocker","Laura Grametbaur","Kristy Hayes","Marcus Bradford","2","2","2","2","Candy McComb","Kelly Flores","Kelley Rodriquez","1","1","1","1","2"
"04/15/2014","933-Tenor/Bass Chorus","6","Bowie JH","","Odessa","Robert Rodgers","Ginger Storey","Alice Workman","BBB","Non-Varsity","","94234","Benedictus","Schram","The Feast","Juneau","Rest Not","Farnell","Laura Grametbaur","Kristy Hayes","Marcus Bradford","2","2","2","2","Candy McComb","Kelly Flores","Kelley Rodriquez","4","4","4","4",""
"04/15/2014","933-Tenor/Bass Chorus","6","Bowie JH","","Odessa","Ginger Storey","Rob Rodgers","Alice Workman","BBB","Varsity","","93603","Leave Her  Johnny (TB or TTB)","Anon. or Trad./Crocker","Skye Boat Song (TBB)","Anon. or Trad./Edwards","Drill Ye Tarriers  ","Casey/Crocker","Laura Grametbaur","Kristy Hayes","Marcus Bradford","1","1","1","1","Candy McComb","Kelly Flores","Kelley Rodriquez","1","1","1","1","C"
"04/15/2014","933-Tenor/Bass Chorus","6","Crockett Jr. High","","Odessa","Tammy Stallcup","Kenneth Sieloff","Jane Mehringer","BBB","Non-Varsity","","88342","She Walks in Beauty (TB)","Farnell/ ","Vive la Compagnie","Multer","Cantate Hodie! (Sing Today) (TTB)","Lightfoot/ ","Laura Grametbaur","Kristy Hayes","Marcus Bradford","1","1","1","1","Candy McComb","Kelly Flores","Kelley Rodriquez","1","1","1","1","D"
"04/15/2014","933-Tenor/Bass Chorus","6","Goddard Junior High School","","Midland","Melonie Fineout","","Rebecca Huzzey","CCC","Non-Varsity","","95068","Three Latin Songs #1 Gloria Deo!","Farnell","The Open Road","Farnell","Three Latin Songs #3 Jubilate Deo","Farnell","Laura Grametbaur","Kristy Hayes","Marcus Bradford","3","3","3","3","Candy McComb","Kelly Flores","Kelley Rodriquez","3","4","4","4",""
"04/15/2014","933-Tenor/Bass Chorus","6","Lee MS (San Angelo)","","San Angelo","Julie Hamil","","Christy Conway","CCC","Non-Varsity","","93245","Go Down  Moses [TT(B)B]","Anon. or Trad./Arthur","Battle Cry of Freedom (TB)","Anon. or Trad./DeWitt","Gloria","Patterson","Laura Grametbaur","Kristy Hayes","Marcus Bradford","2","2","1","2","Candy McComb","Kelly Flores","Kelley Rodriquez","3","3","1","3",""
"04/15/2014","933-Tenor/Bass Chorus","6","Nimitz JH","","Odessa","Angela Williamson","Shannon Hayes","Debbie Butler","BBB","Varsity","","91140","Ticket to the Kingdom (TTB)","Moore/ ","All Ye Who Music Love (TTB)","Donato/Porterfield","We Shall Not Sleep","Farnell","Laura Grametbaur","Kristy Hayes","Marcus Bradford","1","1","1","1","Candy McComb","Kelly Flores","Kelley Rodriquez","1","1","1","1","C"
"04/15/2014","935-Treble Chorus","6","Abell Junior High","","Midland","Craig E. Griffith","Kayla Regney","Rolando Orta","CCC","Varsity","","92912","Fa Una Canzona","Vecchi/Robinson","Heart  We Will Forget Him! (SSA)","Farnell/ ","Gloria Festiva (Latin)","Crocker/ ","Laura Grametbaur","Kristy Hayes","Marcus Bradford","1","1","1","1","Candy McComb","Kelly Flores","Kelley Rodriquez","2","2","2","2","2"
"04/15/2014","935-Treble Chorus","6","Abell Junior High","","Midland","Craig E. Griffith","Kayla Regney","Rolando Orta","CCC","Non-Varsity","","92909","Hope","Lana Cartlidge Potts","In Time Of Silver Rain (SSA)","Snyder/ ","The Drunken Sailor (SA)","Anon. or Trad./Crocker","Laura Grametbaur","Kristy Hayes","Marcus Bradford","1","1","1","1","Candy McComb","Kelly Flores","Kelley Rodriquez","1","1","1","1","D"
"04/15/2014","935-Treble Chorus","6","Alamo Junior High","","Midland","Andrew Henry","","Suzanne Bloodworth","CCC","Varsity","","95657","All Join Hands  ","Anon. or Trad./Crocker","When I Am Silent  ","Varner/ ","Sansa Kroma","Anon. or Trad./Miller","Laura Grametbaur","Kristy Hayes","Marcus Bradford","2","2","1","2","Candy McComb","Kelly Flores","Kelley Rodriquez","2","3","3","3",""
"04/15/2014","935-Treble Chorus","6","Alamo Junior High","","Midland","Andrew Henry","","Suzanne Bloodworth","CCC","Non-Varsity","","95655","Jubilate Deo  ","Miller/ ","Love In Thy Youth (SA)","Crocker/Leavitt","Al Shlosha D'Varim (SA)","Naplan/ ","Laura Grametbaur","Kristy Hayes","Marcus Bradford","2","2","2","2","Candy McComb","Kelly Flores","Kelley Rodriquez","2","1","2","2",""
