UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/17/2018","931-Mixed Chorus","7","Brownwood High School","","Brownwood","Cindy Franklin","Amber Loudon","Ann Slaymaker","AAAA","Varsity","","132688","Alleluia (SAB or SATB) (accomp)","Mozart/Leavitt","Je le vous dirai! (French) (a cappella)","Certon/Leavitt","In Meeting We Are Blessed","Robertson","Karen Lloyd","Theresa Pritchard","John Tucker","1","1","1","1","Michael Crawford","Leslie Detrick","Mona Sinclair","1","1","1","1","A"
"04/17/2018","931-Mixed Chorus","7","Early High School","","Early","Gabi Guest","","Joseph Dunlap","AAA","Varsity","","137197","And the Green Grass Grew (SAB) (a cappella)","Moore","Didn't My Lord Deliver Daniel (SAB) (accomp)","Anon. or Trad./Emerson","The Turtle Dove","Linda Steen Spevacek","Karen Lloyd","Theresa Pritchard","John Tucker","1","1","1","1","Michael Crawford","Leslie Detrick","Mona Sinclair","1","2","2","2","1"
"04/17/2018","931-Mixed Chorus","7","Mineral Wells High School","","Mineral Wells","Jeanne Baker","","Karen Blissitte","AAAA","Varsity","","135225","If Music Be the Food of Love (SAB) (piano  flt or vln [not opt]) (accomp)","Miller","Amavolovolo (SATB) (a cappella)","Traditional Zulu Dowry Song/de Beer","Hey Ho  Nobody's Home","Gilpin","Karen Lloyd","Theresa Pritchard","John Tucker","1","2","1","1","Michael Crawford","Leslie Detrick","Mona Sinclair","2","3","3","3","1"
"04/17/2018","931-Mixed Chorus","7","Stephenville High School","","STEPHENVILLE","Arielle Sword","","Deslys Jergins","AAAA","Non-Varsity","A","138080","Didn't My Lord Deliver Daniel (SAB) (accomp)","Anon. or Trad./Emerson","Luci Care  Luci Belle (Italian) (SAB) (keyboard or inst) (accomp)","Mozart/Carl","Connected","Brian Tate","Karen Lloyd","Theresa Pritchard","John Tucker","1","1","1","1","Michael Crawford","Leslie Detrick","Mona Sinclair","1","1","1","1","C"
"04/17/2018","931-Mixed Chorus","7","Stephenville High School","","STEPHENVILLE","Arielle Sword","","Deslys Jergins","AAAA","Varsity","","138056","Salmo 150 (a cappella)","Aguiar","The White Moon (accomp)","Butler","Soon-Ah Will Be Done","William L. Dawson","Karen Lloyd","Theresa Pritchard","John Tucker","1","1","1","1","Michael Crawford","Leslie Detrick","Mona Sinclair","1","1","1","1","A"
"04/17/2018","933-Tenor/Bass Chorus","7","Henderson Junior High","","STEPHENVILLE","Krystal Smith","","Deslys Jergins","CC","Non-Varsity","","138570","Noel  Noel [T(T)B(B)] (a cappella)","Singh","I. The Ceremony (from A Trilogy of Knighthood) (TTB divisi) (accomp)","Bray","Laudate Dominum (Psalm 117) (TB) (accomp)","Davison","Karen Lloyd","Theresa Pritchard","John Tucker","3","2","2","2","Michael Crawford","Leslie Detrick","Mona Sinclair","3","4","3","3",""
"04/17/2018","935-Treble Chorus","7","Brownwood High School","","Brownwood","Cindy Franklin","Amber Loudon","Ann Slaymaker","AAAA","Non-Varsity","","135517","Nachtviolen","Schubert/Porterfield","The Cuckoo","Appleby/Fowler","Gloria Fanfare","Farnell","Karen Lloyd","Theresa Pritchard","John Tucker","1","1","1","1","Michael Crawford","Leslie Detrick","Mona Sinclair","2","2","2","2","2"
"04/17/2018","935-Treble Chorus","7","Brownwood MS","","Brownwood","Amber Chapleau","","Cindy Franklin","CC","Varsity","","136930","A Red  Red Rose (accomp)","Gabrillo","Love In Thy Youth (SA) (a cappella)","Crocker/Leavitt","Goin' to Boston","Campbell","Karen Lloyd","Theresa Pritchard","John Tucker","1","1","2","1","Michael Crawford","Leslie Detrick","Mona Sinclair","3","3","2","3","2"
"04/17/2018","935-Treble Chorus","7","Early MS","","Early","Gabi Guest","","Joseph Dunlap","C","Varsity","","136858","Cirandeiro (Join in the Dance) (2 part) (accomp)","Anon. or Trad./Green","The Cuckoo (w/ or w/o accomp) (SA) (a cappella)","Anon. or Trad./Appleby/Fowler","Good Night (2 part) (w/ opt orff inst) (accomp)","Anon. or Trad./Rao","Karen Lloyd","Theresa Pritchard","John Tucker","2","1","2","2","Michael Crawford","Leslie Detrick","Mona Sinclair","2","1","2","2",""
"04/17/2018","935-Treble Chorus","7","Henderson Junior High","","STEPHENVILLE","Krystal Smith","","Deslys Jergins","CC","Varsity","","138572","Didn't My Lord Deliver Daniel"," Berg","Hashivenu (sing version 2) (3 part canon) (a cappella)","Anon. or Trad./Rao","Heart  We Will Forget Him! (SSA) (accomp)","Farnell","Karen Lloyd","Theresa Pritchard","John Tucker","1","1","1","1","Michael Crawford","Leslie Detrick","Mona Sinclair","3","2","3","3","2"
"04/17/2018","935-Treble Chorus","7","Henderson Junior High","","STEPHENVILLE","Krystal Smith","","Deslys Jergins","CC","Non-Varsity","","138571","Antiphonal Kyrie (SA) (a cappella)","Thrift","Dodi Li (SA  solo opt) (accomp)","Chen/Rao","Sing to Me (SA) (accomp)","Ramsey","Karen Lloyd","Theresa Pritchard","John Tucker","2","2","2","2","Michael Crawford","Leslie Detrick","Mona Sinclair","3","3","3","3",""
"04/17/2018","935-Treble Chorus","7","Mineral Wells High School","","Mineral Wells","Jeanne Baker","","Karen Blissitte","AAAA","Non-Varsity","","135210","Pie Jesu (SA) (accomp)","Traditional Latin/Johnson","Love In Thy Youth (SA) (a cappella)","Crocker/Leavitt","Lunar Lullaby (SA) (accomp)","Narverud","Karen Lloyd","Theresa Pritchard","John Tucker","2","3","2","2","Michael Crawford","Leslie Detrick","Mona Sinclair","2","3","3","3",""
