UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/21/2014","933-Tenor/Bass Chorus","8","BISD MS","","Belton","Aleisha Martinez","","Valeria Pittman","CC","Non-Varsity","","91329","She's Like the Swallow (TB)","Anon. or Trad./Farnell","As The Holly Groweth Green  ","Anon. or Trad./Crocker/Leavitt","Gloria","Mark Patterson","Lorelai Cole","Morris Stevens","Theresa Whatley","2","2","2","2","Dianna Jarvis","Tammy Patterson","Andrea Snouffer","1","1","2","1","2"
"03/21/2014","933-Tenor/Bass Chorus","8","BISD MS","","Belton ","Jason Michaelis","","Valeria Pittman","CC","Non-Varsity","","90351","Aura Lee  ","Poulton/Crocker","Hand Me Down My Silver Trumpet  ","Anon. or Trad./Moses","Three Latin Songs (T(T)B)(perform #1 or #3)","Traditional Latin/Farnell","Lorelai Cole","Morris Stevens","Theresa Whatley","2","2","1","2","Dianna Jarvis","Tammy Patterson","Andrea Snouffer","1","1","1","1","2"
"03/21/2014","933-Tenor/Bass Chorus","8","Copperas Cove Junior High","","Copperas Cove","Susan owens","","Kelsey Pinkerton","CC","Non-Varsity","","91538","Down In The Valley  ","Anon. or Trad./Leavitt","New River Train  ","Anon. or Trad./Moore","This Land Is Your Land","arr. Moore","Lorelai Cole","Morris Stevens","Theresa Whatley","3","2","2","2","Dianna Jarvis","Tammy Patterson","Andrea Snouffer","3","3","3","3",""
"03/21/2014","933-Tenor/Bass Chorus","8","Gatesville Junior High","","Gatesville","Robbie Sparkman","Rosemary Whittle","Rosemary Whittle","CC","Varsity","","91265","Santa Lucia (TB)","Cottrau/Leck","Hi-O! (from Three Knight Songs) (opt drum)","Juneau/ ","Take Me Out To the Ball Game (w/ probable transposition)","Tilzer/Moore","Lorelai Cole","Morris Stevens","Theresa Whatley","1","1","1","1","Dianna Jarvis","Tammy Patterson","Andrea Snouffer","1","1","1","1","C"
"03/21/2014","935-Treble Chorus","8","BISD MS","","Belton","Aleisha Martinez","","Valeria Pittman","CC","Non-Varsity","","91327","Thoughts of Home (from Reflections of a Lad at Sea) (SA)","Anon. or Trad./Besig","9. Cajun Folk Song (from Two-Part American Songs)  ","Williams/ ","Music Speaks","Andy Beck","Lorelai Cole","Morris Stevens","Theresa Whatley","1","1","1","1","Dianna Jarvis","Tammy Patterson","Andrea Snouffer","1","1","1","1","D"
"03/21/2014","935-Treble Chorus","8","BISD MS","","Belton","Aleisha Martinez","","Valeria Pittman","CC","Varsity","","91325","I Walk the Unfrequented Road (SA)","Anon. or Trad./Kjelson","O Occhi Manza Mia (O Eyes of My Beloved) (SSA)(Italian)","Robinson/ ","Night Winds","Victor Johnson","Lorelai Cole","Morris Stevens","Theresa Whatley","1","2","1","1","Dianna Jarvis","Tammy Patterson","Andrea Snouffer","1","1","1","1","C"
"03/21/2014","935-Treble Chorus","8","BISD MS","","Belton ","Jason Michaelis","","Valeria Pittman","CC","Varsity","","90337","A Festive Alleluia  ","Lightfoot/ ","Love In Thy Youth ","Crocker/Leavitt","The Rivers are Running Again ","Bernon/ ","Lorelai Cole","Morris Stevens","Theresa Whatley","1","1","1","1","Dianna Jarvis","Tammy Patterson","Andrea Snouffer","1","1","1","1","C"
"03/21/2014","935-Treble Chorus","8","Bonham Middle School","","Temple","AMBER BROWN","","Donna Christan","CC","Varsity","","90717","Bring Us Peace (Da Pacem Domine)","Melchior Franck/Linda Spevacek","Antiphonal Kyrie (SA)","Thrift/ ","Cirandeiro (Join in the Dance) (2 part)","Anon. or Trad./Green","Lorelai Cole","Morris Stevens","Theresa Whatley","2","2","2","2","Dianna Jarvis","Tammy Patterson","Andrea Snouffer","2","1","2","2",""
"03/21/2014","935-Treble Chorus","8","Bonham Middle School","","Temple","AMBER BROWN","","Donna Christian","CC","Non-Varsity","","90716","Hand Me Down My Silver Trumpet (2 part)","Webb/ ","Alleluia (from Gloria and Alleluia) (SA)","Schram/ ","Prettier Far than These (unison opt 2 part)","Beery/ ","Lorelai Cole","Morris Stevens","Theresa Whatley","2","2","2","2","Dianna Jarvis","Tammy Patterson","Andrea Snouffer","3","2","2","2",""
"03/21/2014","935-Treble Chorus","8","Copperas Cove Junior High","","Copperas Cove","Susan owens","","Kelsey Pinkerton","CC","Varsity","","91536","A Festive Alleluia  (SA)(SSA)","Lightfoot/ ","Wind of the Western Sea (SSA)","Ellingboe/ ","Goodnight  My Love (SA) (a cappella only)","Farnell/ ","Lorelai Cole","Morris Stevens","Theresa Whatley","2","1","2","2","Dianna Jarvis","Tammy Patterson","Andrea Snouffer","2","2","2","2",""
