UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"02/26/2019","931-Mixed Chorus","15","LJ: Chavez MS","","Mission","David Soliz","","Julie Dynnik","CC","Non-Varsity","","141659","III. Alleluia (from Three a cappella Latin settings) (SAB) (unaccomp) (a cappella)","Estes","Shoshone Love Song (3 part mixed) (accomp)","Emerson","Gloria Deo! (Three-Part Mixed with Piano)","Victor C. Johnson","Tanna Bills","David Downum","Terri Hamilton","2","2","2","2","Eradio Martinez","Joan Wiley","Janina A. Vela","1","1","1","1","2"
"02/26/2019","931-Mixed Chorus","15","Longoria MS","","Edinburg","Olga Mendez","Vanessa Galvan","Dr. Christopher Munn","CC","Varsity","","141148","Haru Sugite","Johnson","Rise Up in Festive Song","Liebergen","Old Joe Clark","Rentz","Tanna Bills","David Downum","Terri Hamilton","1","1","1","1","Eradio Martinez","Joan Wiley","Janina A. Vela","1","1","1","1","C"
"02/26/2019","931-Mixed Chorus","15","Mc: Morris MS","","McAllen","Arianna Astudillo","Christopher Adame","Elizabeth Baxter","CC","Varsity","","139626","Barter","DeWald","How fair a rose? (from Three New Madrigals)","Althouse","Ad Astra","Narverud","Tanna Bills","David Downum","Terri Hamilton","1","1","1","1","Eradio Martinez","Joan Wiley","Janina A. Vela","1","1","1","1","C"
"02/26/2019","933-Tenor/Bass Chorus","15","Brown Middle School","","McAllen","Crystal Ortiz","Jeanette Cervantes","Laura Sandragorsian","CC","Non-Varsity","","139563","Three Latin Songs (T(T)B)(perform #1 or #3) (a cappella)","Farnell","Lil' Liza Jane (TB) (accomp)","De Lachau/Baas & James","She Is Evening (T(T)B) (accomp)","Courtney","Tanna Bills","David Downum","Terri Hamilton","2","1","1","1","Eradio Martinez","Joan Wiley","Janina A. Vela","1","1","1","1","D"
"02/26/2019","933-Tenor/Bass Chorus","15","ED: Memorial MS","","Edinburg ","Ramon Banda Jr","Priscilla Oulette","Edelir Garza","CCC","Non-Varsity","","139506","This Train (accomp)","Anon. or Trad./Moore","Nature's Hymn","Samaniego","The Vagabond","Farnell","Tanna Bills","David Downum","Terri Hamilton","1","1","1","1","Eradio Martinez","Joan Wiley","Janina A. Vela","1","1","1","1","D"
"02/26/2019","933-Tenor/Bass Chorus","15","Garza MS","","Edinburg","Leticia Perez- Gomez","","Dr. Christopher Munn","CCC","Non-Varsity","","141047","Benedictus","Schram","As the Holly Groweth Green","Crocker/Levitt","She Is Evening","Vicki Courtney","Tanna Bills","David Downum","Terri Hamilton","DNA","DNA","DNA","DNA","Eradio Martinez","Joan Wiley","Janina A. Vela","DNA","DNA","DNA","DNA",""
"02/26/2019","933-Tenor/Bass Chorus","15","Harwell MS","","Edinburg","Eli Moralez","","Dr. Christopher Munn","CCC","Non-Varsity","","141090","Three Latin Songs (T(T)B)(perform #1 or #3) (a cappella) Jubilate Deo","Farnell","The Vagabond (TB)(opt. accomp)","Farnell","Battle Above the Clouds","Vicki Tucker Courtney","Tanna Bills","David Downum","Terri Hamilton","3","4","3","3","Eradio Martinez","Joan Wiley","Janina A. Vela","2","2","2","2",""
"02/26/2019","933-Tenor/Bass Chorus","15","LJ: Chavez MS","","Mission","David Soliz","","Julie Dynnik","CC","Non-Varsity","","141657","She Is Evening (T(T)B) (accomp)","Courtney","Leave Her  Johnny (TB or TTB) (a cappella)","Anon. or Trad./Crocker","Lil' Liza Jane (TB) (accomp)","De Lachau/Baas & James","Tanna Bills","David Downum","Terri Hamilton","1","1","1","1","Eradio Martinez","Joan Wiley","Janina A. Vela","1","1","1","1","D"
"02/26/2019","933-Tenor/Bass Chorus","15","Longoria MS","","Edinburg","Olga Mendez","Vanessa Galvan","Dr. Christopher Munn","CC","Non-Varsity","","141144","Sing me a Song of a Lad that is Gone","Johnson","Three Latin Songs 1. Gloria Deo","Farnell","The Shepherd's Spiritual","Moore","Tanna Bills","David Downum","Terri Hamilton","1","1","1","1","Eradio Martinez","Joan Wiley","Janina A. Vela","1","1","1","1","D"
"02/26/2019","933-Tenor/Bass Chorus","15","Mc:  Cathey MS","","McAllen","Renee Geiger Leonard","","","CC","Non-Varsity","","139644","The Shepherd's Spiritual (TB  opt solo) (opt tambourine) (accomp)","Anon. or Trad./Moore","Three Latin Songs (T(T)B)(perform #1 or #3) (a cappella)","Farnell","What Shall We Do With a Drunken Sailor? (accomp)","Anon. or Trad./Ponce","Tanna Bills","David Downum","Terri Hamilton","1","1","1","1","Eradio Martinez","Joan Wiley","Janina A. Vela","1","1","1","1","D"
