UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/06/2013","931-Mixed Chorus","12","Bush MS","","San Antonio","Dianna L Jarvis","Audrey De La Cruz","Leigh Anne Seitter","CCC","Varsity","","78656","Gloria in Excelsis","Vivaldi/Hermann","She's Like the Swallow","Anon or T rad/Strommen","Bound for Jubilee","Eilers","Wanetta Hill","Brad Kerley","Monica Musato","1","1","1","1","La Tanya Bell","Linda Ice","Mona Sinclair","1","1","1","1","C"
"03/06/2013","933-Tenor/Bass Chorus","12","Bush MS","","San Antonio","Dianna L Jarvis","Audrey De La Cruz","Leigh Anne Seitter","CCC","Varsity","","78382","Gloria in Excelsis Deo (from Three Contemporary Latin Settings) (Latin) (TTB)","Estes/ ","Pretty Saro  ","Scoggin/ ","Vive l'amour (CBB)","Anon. or Trad./Siltman","Wanetta Hill","Brad Kerley","Monica Musato","1","1","1","1","La Tanya Bell","Linda Ice","Mona Sinclair","1","1","1","1","C"
"03/06/2013","933-Tenor/Bass Chorus","12","Rhodes MS","","San Antonio","Nicolas Alanis","Daniel Davila","Margot Perez","CC","Varsity","","78256","Hi-O","Juneau","Santa Lucia","Cottrau","Old Joe Clark","Emerson","Wanetta Hill","Brad Kerley","Monica Musato","1","2","1","1","La Tanya Bell","Linda Ice","Mona Sinclair","2","1","2","2","2"
"03/06/2013","933-Tenor/Bass Chorus","12","Smithson Valley MS","","Spring Branch","Gwen Graham","","Carole Krueger","CC","Varsity","","78104","As The Holly Groweth Green  ","Anon. or Trad./Crocker/Leavitt","None of Us Cared For Kate(TB) (from the collection Songs of the Road and the Sea)","Farnell","Loch Lomond (TB)","Anon. or Trad./Rentz","Wanetta Hill","Brad Kerley","Monica Musato","1","1","1","1","La Tanya Bell","Linda Ice","Mona Sinclair","1","1","1","1","C"
"03/06/2013","935-Treble Chorus","12","Barnes and Briesemeister MS","","Seguin ","Karlyn McCutchan","","Cristina Castro","CC","Varsity","","78643","Haste Thee  Nymph","Arnold/Appleby","When I Am Silent","Varner/ ","Song of Peace ","Donnelly/Strid","Wanetta Hill","Brad Kerley","Monica Musato","2","3","3","3","La Tanya Bell","Linda Ice","Mona Sinclair","4","4","4","4",""
"03/06/2013","935-Treble Chorus","12","Barnes MS","","Seguin","Karlyn McCutchan","","Cristina Castro","CC","Varsity","","80784","Cripple Creek","American/Crocker","Tallis's Canon","Tallis/Appleby/Fowler","Harps and Wheels","Trad./Martin","Wanetta Hill","Brad Kerley","Monica Musato","2","3","2","2","La Tanya Bell","Linda Ice","Mona Sinclair","4","4","4","4",""
"03/06/2013","935-Treble Chorus","12","Bradley MS","","San Antonio","Amy Ballenger ","","Linda Wilson ","CCC","Varsity","","79541","Night Song (SA)","Hester/ ","My Heart is Full of Merriment and Joy (SSA)","Anon. or Trad./Harris","Gloria Tibi ","Donnelly/Strid","Wanetta Hill","Brad Kerley","Monica Musato","1","1","1","1","La Tanya Bell","Linda Ice","Mona Sinclair","1","1","1","1","C"
"03/06/2013","935-Treble Chorus","12","Bush MS","","San antonio","Dianna Jarvis","Audrey De La Cruz","Leigh Anne Seitter","CCC","Varsity","","78378","Gaudete! Gaudete! (Rejoice! Rejoice!) (SSA  opt soli  descant)","Anon. or Trad./Walter","Johnny Has Gone For A Soldier (SSA)","Anon. or Trad./Eshelman","Abendlied (Evening Song) (German) (SA)","Mendelssohn/ ","Wanetta Hill","Brad Kerley","Monica Musato","1","1","1","1","La Tanya Bell","Linda Ice","Mona Sinclair","1","1","1","1","C"
"03/06/2013","935-Treble Chorus","12","Canyon MS","","New Braunfels","Melissa Serrano","","Jody Bagley","CC","Varsity","","77943","The Drunken Sailor (SA)","Anon. or Trad./Crocker","Medieval Gloria (SA) (w/ hand drum)","Singh/ ","Why Does the WIllow Weep?","Ruth Elaine Schram","Wanetta Hill","Brad Kerley","Monica Musato","2","1","2","2","La Tanya Bell","Linda Ice","Mona Sinclair","1","1","1","1","2"
"03/06/2013","935-Treble Chorus","12","Corbett MS","","Schertz","Linda Frazier","","Kevin Baxter","CCC","Varsity","","79378","Medieval Gloria","Singh/ ","Cirandeiro (Join in the Dance) (2 part)","Anon. or Trad./Green","Loch Lomond (opt flute)","Anon. or Trad./Poulshock","Wanetta Hill","Brad Kerley","Monica Musato","1","2","2","2","La Tanya Bell","Linda Ice","Mona Sinclair","2","2","1","2",""
