UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"02/28/2018","931-Mixed Chorus","15","ED: Longoria MS","","Edinburg","Olga Mendez","Vanessa Galvan","Dr. Christopher Munn","CC","Non-Varsity","","129081","Shoshone Love Song","Emerson","How Fair a Rose","Althouse","Didn't My Lord Deliver Daniel","Emerson","La Tanya Bell","Dr. Michael Crawford","Dr. Sue Cruse","1","1","1","1","Derrick Brookins","Deidre Douglas","Jeffery Figueroa","1","1","1","1","D"
"02/28/2018","931-Mixed Chorus","15","Fossum Middle School","","McAllen","Kenneth Rivens","Kenneth Rivens / Lizette Ochoa","Daniel Mego ","CC","Varsity","","129555","Gentle Annie (keyboard) (accomp)","Foster/Elliot","A South African Trilogy","Barnicle ","Come In (from Firefly Darkness) (SAB  sop  alto  baritone soli) (accomp)","Bernon","La Tanya Bell","Dr. Michael Crawford","Dr. Sue Cruse","1","1","1","1","Derrick Brookins","Deidre Douglas","Jeffery Figueroa","1","1","1","1","C"
"02/28/2018","931-Mixed Chorus","15","Morris Middle School","","McAllen","Arianna Astudillo","Christopher Adame","Elizabeth Baxter","CC","Varsity","","128325","All Ye  the Music Makers","Althouse","Miserere Nobis","Johnson","Gaudeamus Hodie!","Lightfoot","La Tanya Bell","Dr. Michael Crawford","Dr. Sue Cruse","1","1","1","1","Derrick Brookins","Deidre Douglas","Jeffery Figueroa","1","1","1","1","C"
"02/28/2018","933-Tenor/Bass Chorus","15","ED: Barrientes MS","","Edinburg","Cathy Rodriguez","","Beverly Bradburn","CCC","Non-Varsity","","129073","Jubilate Deo from Three Latin Songs","Laura Farnell","Men of Iwo Jima","Bobby L. Siltman","Hand Me Down My Silver Trumpet","Rae Moses","La Tanya Bell","Dr. Michael Crawford","Dr. Sue Cruse","1","1","1","1","Derrick Brookins","Deidre Douglas","Jeffery Figueroa","1","1","1","1","D"
"02/28/2018","933-Tenor/Bass Chorus","15","ED: Harwell MS","","Edinburg","Eli Moralez","","Dr. Christopher Munn","CCC","Non-Varsity","","128903","Aura Lee    ","Emily Crocker","Dona Nobis Pacem   ","Laura Farnell","Come on Boys    ","Lynn Shaw Bailey","La Tanya Bell","Dr. Michael Crawford","Dr. Sue Cruse","2","2","2","2","Derrick Brookins","Deidre Douglas","Jeffery Figueroa","2","2","2","2",""
"02/28/2018","933-Tenor/Bass Chorus","15","ED: Longoria MS","","Edinburg","Olga Mendez","Vanessa Galvan","Dr. Christopher Munn","CC","Non-Varsity","","129082","I'm Bound Away","Moore","Red River Valley","Crocker","A Trilogy of Knighthood 1. The Ceremony","Bray","La Tanya Bell","Dr. Michael Crawford","Dr. Sue Cruse","1","1","1","1","Derrick Brookins","Deidre Douglas","Jeffery Figueroa","1","1","1","1","D"
"02/28/2018","933-Tenor/Bass Chorus","15","Fossum Middle School","","McAllen","Kenneth Rivens","Kenneth Rivens","Daniel Mego ","CC","Varsity","","129542","Shoshone Love Song (TBB) (accomp)","Emerson","Workin' on the Railroad! ","Moore ","Cindy (TBB) (accomp)","Anon. or Trad./Johnson","La Tanya Bell","Dr. Michael Crawford","Dr. Sue Cruse","1","1","1","1","Derrick Brookins","Deidre Douglas","Jeffery Figueroa","1","1","1","1","C"
"02/28/2018","933-Tenor/Bass Chorus","15","Kenneth White Junior High","","Mission","Sally Vasquez-Moralez","","AnnaMarie Gonzalez","CC","Non-Varsity","","129093","Old Joe Clark (TB) (accomp)","Anon. or Trad./Emerson","The Vagabond (TB)(a cappella or accomp) (accomp)","Farnell","Three Latin Songs (T(T)B)(perform #1 or #3) (a cappella)/ Dona Nobis Pacem ","Farnell","La Tanya Bell","Dr. Michael Crawford","Dr. Sue Cruse","1","1","1","1","Derrick Brookins","Deidre Douglas","Jeffery Figueroa","1","1","1","1","D"
"02/28/2018","933-Tenor/Bass Chorus","15","LJ: Chavez MS","","Mission","David Soliz","","Julie Dynnik","CC","Non-Varsity","","130607","Aura Lee","Crocker","The Pirate","DeWitt","Set Me As a Seal Upon Your Heart","Farnell","La Tanya Bell","Dr. Michael Crawford","Dr. Sue Cruse","1","2","1","1","Derrick Brookins","Deidre Douglas","Jeffery Figueroa","1","1","1","1","D"
"02/28/2018","933-Tenor/Bass Chorus","15","Mc:  Brown MS","","McAllen","Crystal Ortiz","Jeanette Cervantes","Laura Sandragorsian","CC","Non-Varsity","","128378","Aura Lee (accomp)","Poulton/Crocker","The Shepherd's Spiritual (TB  opt solo) (opt tambourine) (accomp)","Anon. or Trad./Moore","II. Dona nobis pacem","Farnell","La Tanya Bell","Dr. Michael Crawford","Dr. Sue Cruse","2","2","2","2","Derrick Brookins","Deidre Douglas","Jeffery Figueroa","2","2","2","2",""
