UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/01/2022","931-Mixed Chorus","2","Crownover MS","481674009206","Corinth","Charlie Lotspeich","","","CC","Varsity","","171048","Kyrie (16891) (3 part mixed)(2005 version) (accomp)","Poorman","Sing On This Festive Day (14997) (SAB) (opt hand drum and finger cymbals or triangle) (a cappella)","Arcadelt/Liebergen","Sinner Man","Emerson","Ruben Castanuela","Chris Wagner","Mary Jane Phillips","1","1","1","1","Stephen Hawthorne Hill","Julie Moore","Jullie Allen","1","1","1","1","C"
"03/01/2022","933-Tenor/Bass Chorus","2","Calhoun MS","'061901045","Denton","Denise Stephens","","Lara Ruzevic","CC","Non-Varsity","","169781","The Vagabond (17790) (TB) (opt. accomp) (accomp)","Farnell","Rest Not (17796) (TB) (accomp)","Farnell","We're the Men","Jay Althouse","Ruben Castanuela","Chris Wagner","Mary Jane Phillips","1","1","1","1","Stephen Hawthorne Hill","Julie Moore","Jullie Allen","1","1","2","1","D"
"03/01/2022","933-Tenor/Bass Chorus","2","Crownover MS","481674009206","Corinth","Charlie Lotspeich","","","CC","Varsity","","168228","Three Latin Songs (18500) (T(T)B)(perform number 1 or 3) (a cappella)","Farnell","Land of the Silver Birch","Estes","Billy  the Pirate (12639) (accomp)","Christopher","Ruben Castanuela","Chris Wagner","Mary Jane Phillips","1","1","1","1","Stephen Hawthorne Hill","Julie Moore","Jullie Allen","1","1","1","1","D"
"03/01/2022","933-Tenor/Bass Chorus","2","Harpool Middle School","061-901-048","Lantana","Tawny Rybowicz","","Heather Parks","CC","Non-Varsity","","171094","Benedictus (15220) (accomp)","Schram","New River Train (15218) (accomp)","Anon. or Trad./Moore","Sons Of Art (12603) (a cappella)","Anon. or Trad./Crocker/Leavitt","Ruben Castanuela","Chris Wagner","Mary Jane Phillips","1","1","1","1","Stephen Hawthorne Hill","Julie Moore","Jullie Allen","1","1","2","1","D"
"03/01/2022","933-Tenor/Bass Chorus","2","Lake Dallas Middle School","061912041","Lake Dallas","Stephanie Hamilton","","","CC","Non-Varsity","","168095","All the World was Made for Me (17784) (TB)(a cappella or accomp) (a cappella)","Farnell","A Long Time Ago (12609) (accomp)","Anon. or Trad./Follett","Ive Been Working On the Railroad (12618) (accomp)","Anon. or Trad./Follett","Ruben Castanuela","Chris Wagner","Mary Jane Phillips","2","1","2","2","Stephen Hawthorne Hill","Julie Moore","Jullie Allen","2","2","2","2",""
"03/01/2022","933-Tenor/Bass Chorus","2","McMath MS","061-901-046","Denton","Shelly Swafford","","Gail Swartwood","CC","Non-Varsity","","170275","Three Latin Songs (18500) (T(T)B)(perform number 1 or 3) (a cappella)","Farnell","Dover Beach (25224) (accomp)","Tompkins and Dame","Joshua!","arr. Moore","Ruben Castanuela","Chris Wagner","Mary Jane Phillips","1","1","1","1","Stephen Hawthorne Hill","Julie Moore","Jullie Allen","1","1","2","1","D"
"03/01/2022","933-Tenor/Bass Chorus","2","Myers Middle School","061901049","Shady Shores","Kevin Rybowicz","","Tim McGaugh","CC","Non-Varsity","","170797","Rock Island Line","Ruth Elaine Schram","Hi-O! (from Three Knight Songs) (15618) (opt drum) (a cappella)","Juneau","All the World was Made for Me (17784) (TB)(a cappella or accomp) (a cappella)","Farnell","Ruben Castanuela","Chris Wagner","Mary Jane Phillips","1","1","1","1","Stephen Hawthorne Hill","Julie Moore","Jullie Allen","1","1","1","1","D"
"03/01/2022","933-Tenor/Bass Chorus","2","Navo Middle School","061-901-047","Aubrey ","Alice Ann Hostetter","NA","Tim McGaugh","CCC","Non-Varsity","","170830","Sons of Art","Crocker/Leavitt","What Shall We Do With a Drunken Sailor? ","Ponce","The Old Brass Wagon ","Crocker","Ruben Castanuela","Chris Wagner","Mary Jane Phillips","1","1","1","1","Stephen Hawthorne Hill","Julie Moore","Jullie Allen","1","2","2","2","2"
"03/01/2022","933-Tenor/Bass Chorus","2","Rodriguez Middle School","","Oak Point","Delanie Sager","Diana Taylor","Tim McGaugh","CCC","Non-Varsity","A","168713","Three Latin Songs (18500)  Jubilate Deo","Farnell/","Linden Lea (21971)","Vaughan Williams/Shackley","This Train (12721)","Anon. or Trad./Siltman","Ruben Castanuela","Chris Wagner","Mary Jane Phillips","1","1","1","1","Stephen Hawthorne Hill","Julie Moore","Jullie Allen","1","1","1","1","D"
"03/01/2022","933-Tenor/Bass Chorus","2","Strickland Middle School","'061901044","Denton","Virginia Thomas","Kim Rybowicz","Paul Thomas","CC","Non-Varsity","","168742","She Is Evening (18504) (T(T)B) (accomp)","Courtney","The Feast (from Three Knight Songs) (12628) (opt drum) (a cappella)","Juneau","Rest Not (17796) (TB) (accomp)","Farnell","Ruben Castanuela","Chris Wagner","Mary Jane Phillips","1","1","1","1","Stephen Hawthorne Hill","Julie Moore","Jullie Allen","1","1","2","1","D"
