UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/30/2005","931-Mixed Chorus","20","Booker T. Washington HSVPA","","Dallas","Gloria J. Stephens","","","AAAAA","Non-Varsity","","12065","Magnifact (Movement 1)","Pergolesi","A Red  Red Rose (SAB)","Burton","Esto Les Digo (SATB  soprano solo)","Lange","Derrick Brookins","Sandra Rhodes","Dennis Richardson","2","1","2","2","Terry Berrier","Elizabeth Volk","Laura Wheless","1","1","1","1","PLQ"
"03/30/2005","931-Mixed Chorus","20","Booker T. Washington HSVPA","","Dallas","Gloria J. Stephens","","","AAAAA","Varsity","","12064","Witness","Halloran","En Une Seule Fleur (from Les Chanson des Roses) (SATB divisi)","Lauridsen","Musicks Empire from Triptych (SATB divisi)","Pfautsch","Derrick Brookins","Sandra Rhodes","Dennis Richardson","1","2","1","1","Terry Berrier","Elizabeth Volk","Laura Wheless","1","1","1","1","TRO"
"03/30/2005","931-Mixed Chorus","20","Coppell High School","","Coppell","Jolene Webster","","","AAAAA","Non-Varsity","A","14117","Resonet in Laudibus","Handl","Prairie Waters By Night","Leavitt","Salmo 150","Aguiar","Derrick Brookins","Sandra Rhodes","Dennis Richardson","2","1","1","1","Terry Berrier","Elizabeth Volk","Laura Wheless","1","1","1","1","TRO"
"03/30/2005","931-Mixed Chorus","20","Coppell High School","","Coppell","Jolene Webster","","","AAAAA","Varsity","","14104","The Heavens Are Telling the Glory Of God (soprano  tenor  bass soli)","Haydn/Rutter (ed)","The Promised Land","Staheli","Bin-Nam-Ma (Lluvia Larga - Endless Rain) (SATB divisi)","Grau/Guinand (ed)","Derrick Brookins","Sandra Rhodes","Dennis Richardson","1","1","1","1","Terry Berrier","Elizabeth Volk","Laura Wheless","1","1","1","1","TRO"
"03/30/2005","931-Mixed Chorus","20","Grand Prairie High School","","Grand Prairie","Amy Francis","","","AAAAA","Varsity","","13366","Adoramus  Te Christe","Corsi","Dirait-on from Les Chansons des Roses (SATBB(French)","Lauridsen","Musicks Empire from Triptych (SATB divisi)","Pfautsch","Derrick Brookins","Sandra Rhodes","Dennis Richardson","2","2","2","2","Terry Berrier","Elizabeth Volk","Laura Wheless","3","3","4","3",""
"03/30/2005","931-Mixed Chorus","20","Highland Park High School","","Dallas","Brian Galante","","","AAAA","Varsity","","13703","Let Me Fly","DeCormier (arr)","Hark  I Hear the Harps Eternal (SATB divisi)","Parker (arr)","Lux Aurumque","Whitacre","Derrick Brookins","Sandra Rhodes","Dennis Richardson","1","1","1","1","Terry Berrier","Elizabeth Volk","Laura Wheless","1","1","1","1","TRO"
"03/30/2005","931-Mixed Chorus","20","Irving High School","","Irving","Karen Elrod Thomas","","","AAAAA","Varsity","","12780","The Lord is My Light and My Salvation (tenor  baritone soli)(organ and clarinet)","Rutter","Dirait-on from Les Chansons des Roses (SATBB(French)","Lauridsen","Daniel  Daniel  Servant of the Lord","Moore","Derrick Brookins","Sandra Rhodes","Dennis Richardson","2","2","1","2","Terry Berrier","Elizabeth Volk","Laura Wheless","2","2","2","2",""
"03/30/2005","931-Mixed Chorus","20","MacArthur High School","","Irving","Michael D'Spain","","","AAAAA","Varsity","","11850","Salseo (SATBB)","Galian","Super flumina Babylonis (Latin)","Palestrina","Come Home","Eldridge","Derrick Brookins","Sandra Rhodes","Dennis Richardson","1","1","2","1","Terry Berrier","Elizabeth Volk","Laura Wheless","3","3","3","3","PLQ"
"03/30/2005","931-Mixed Chorus","20","Moises E. Molina High School","","Dallas","Gerald Redd","","","AAAAA","Varsity","","11051","Que Regalo? (Spanish)","Crocker (arr)","Ave Verum Corpus (Latin)","Mozart/Jones (ed)","Shut De Do","Stonehill/Hayes","Derrick Brookins","Sandra Rhodes","Dennis Richardson","1","2","1","1","Terry Berrier","Elizabeth Volk","Laura Wheless","4","3","3","3","PLQ"
"03/30/2005","931-Mixed Chorus","20","Nimitz High School","","Irving","John Wayman","","","AAAAA","Varsity","","13874","Sing Me to Heaven","Gawthrop","A Psalm of Praise","Eddleman","Elijah Rock","Hairston","Derrick Brookins","Sandra Rhodes","Dennis Richardson","1","1","1","1","Terry Berrier","Elizabeth Volk","Laura Wheless","3","2","3","3","PLQ"
