UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/08/2022","931-Mixed Chorus","13","Reading Junior High","079901044","Richmond","Leigh Fernau","","Bethany Piazza","CCC","Non-Varsity","","171824","How Fair a Rose  (from Three New Madrigals) (14983) (SAB) (a cappella)","Althouse","Set Down Servant (14988) (SAB) (accomp)","Anon. or Trad./Emerson","Clap Your Hands and Sing! (19589) (SAB) (accomp)","Lightfoot","Connie Goodwin","Cheri Lafferty","Debra Moses","2","2","3","2","Julia Forsythe","Laura Rachita","Tim Winebrenner","1","2","2","2",""
"03/08/2022","933-Tenor/Bass Chorus","13","Baines Middle School","079907052","Houston","Jake Woodson","Karen Clark","Karen Clark","CCC","Non-Varsity","","172012","Benedictus","Ruth Elaine Schram","The Vagabond","Laura Farnell","Bella Ciao","Christi Jones","Connie Goodwin","Cheri Lafferty","Debra Moses","1","1","1","1","Julia Forsythe","Laura Rachita","Tim Winebrenner","1","2","2","2","2"
"03/08/2022","933-Tenor/Bass Chorus","13","Bowie Middle School","054","Richmond","Mark Mustol","","Phyllis Gurbach","CCC","Sub Non-Varsity","","171962","The Rail Worker (19590) (TB)(A Capella only) (a cappella)","Winebrenner","This Train (12642) (accomp)","Anon. or Trad./Moore","Im Bound Away (16968) (TB) (accomp)","Anon. or Trad./Patterson","Connie Goodwin","Cheri Lafferty","Debra Moses","1","1","1","1","Julia Forsythe","Laura Rachita","Tim Winebrenner","1","1","1","1","D"
"03/08/2022","933-Tenor/Bass Chorus","13","Crockett Middle School","079907","Richmond","Kylee Hill","Allen SIlagan","","CCC","Sub Non-Varsity","","172031","Aura Lee","Emily Crocker","Three Latin Songs: I. Gloria Deo!","Laura Farnell","Songs of the Road and Sea: The Open Road","Laura Farnell","Connie Goodwin","Cheri Lafferty","Debra Moses","2","2","1","2","Julia Forsythe","Laura Rachita","Tim Winebrenner","2","2","1","2",""
"03/08/2022","933-Tenor/Bass Chorus","13","Dulles Middle School","079-907-041","Sugar Land","Jeffrey Short","Holly Hinski","TBA","CCC","Varsity","","171229","Cantate Domino","Laura Farnell","She Walks in Beauty","Laura Farnell","O Magnum Mysterium","Evan Ramos","Connie Goodwin","Cheri Lafferty","Debra Moses","1","1","1","1","Julia Forsythe","Laura Rachita","Tim Winebrenner","1","1","1","1","C"
"03/08/2022","933-Tenor/Bass Chorus","13","First Colony Middle School","079907045","Sugar Land","Joshua Sarmiento","Tommie Trinh","Adam Clay","CCC","Sub Non-Varsity","","171752","Zum Gali Gali","Greg Gilpin","Gloria Deo","Farnell","One More River","Anon. or Trad./Rentz","Connie Goodwin","Cheri Lafferty","Debra Moses","1","1","1","1","Julia Forsythe","Laura Rachita","Tim Winebrenner","2","1","1","1","D"
"03/08/2022","933-Tenor/Bass Chorus","13","First Colony Middle School","079709045","Sugar Land","Tommie Trinh","Joshua Sarmiento","Adam Clay","CCC","Varsity","","171541","The Open Road","Farnell","Shoshone Love Song","Emerson","Rain Music","Farnell","Connie Goodwin","Cheri Lafferty","Debra Moses","1","1","1","1","Julia Forsythe","Laura Rachita","Tim Winebrenner","1","1","1","1","C"
"03/08/2022","933-Tenor/Bass Chorus","13","Fort Settlement Middle School","","Sugar Land","Kirsten Jordon","","Amanda Sanderson","CCC","Non-Varsity","C","171170","The Vagabond (17790)","Farnell/","Three Latin Songs (18500) Jubilate Deo","Farnell/","The Cowboy (21967)","Winebrenner/","Connie Goodwin","Cheri Lafferty","Debra Moses","1","2","2","2","Julia Forsythe","Laura Rachita","Tim Winebrenner","2","1","1","1","2"
"03/08/2022","933-Tenor/Bass Chorus","13","Garcia Middle School","079907049","Sugar Land","Kelsey Appleby","","Teresa Willson","CCC","Non-Varsity","","171316","Noahs Ark (12635) (TT or TTB  TB or TBB) (a cappella)","Siltman","The Vagabond (17790) (TB) (opt. accomp) (accomp)","Farnell","Dodi Li","Doreen Rao","Connie Goodwin","Cheri Lafferty","Debra Moses","1","1","1","1","Julia Forsythe","Laura Rachita","Tim Winebrenner","1","1","1","1","D"
"03/08/2022","933-Tenor/Bass Chorus","13","Garcia Middle School","079907049","Sugar Land","Kelsey Appleby","","Teresa Willson","CCC","Sub Non-Varsity","","171314","A Dragon Song (25225) (accomp)","Courtney","All the World was Made for Me (17784) (TB)(a cappella or accomp) (a cappella)","Farnell","The Song that Nature Sings","Ruth Elaine Schram","Connie Goodwin","Cheri Lafferty","Debra Moses","2","2","2","2","Julia Forsythe","Laura Rachita","Tim Winebrenner","1","1","1","1","2"
