UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/01/2009","931-Mixed Chorus","13","Briscoe Junior High School","","Richmond","Phyllis Petri","","Debbie Basden","CCC","Varsity","","47176","Gloria Alleluia (3 part mixed)","Crocker","Sing We and Chant It (3 part mixed)","Morley/Robinson  ","Set Me As a Seal ","Leavitt/Crocker  ","John Hemmenway","Janice Lemm","Michelle Willey","3","2","3","3","Cindy Moser Ja","Melinda Smith","Wanda Verdun","3","3","4","3",""
"04/01/2009","931-Mixed Chorus","13","First Colony Middle School","","Sugar Land","Kristen Jackson","","Cathy Patton","CCC","Non-Varsity","","47440","Kyrie (SAB)","Klouse","Jubilate! Jubilate! (SAB)","Anon. or Trad./Eilers  ","Gloria Festiva ","Crocker","John Hemmenway","Janice Lemm","Michelle Willey","2","1","2","2","Cindy Moser Ja","Melinda Smith","Wanda Verdun","1","1","2","1","2"
"04/01/2009","931-Mixed Chorus","13","Lamar Consolidated Junior High","","Rosenberg","John Holiday","","TBD","CCC","Varsity","","47880","Set Me As a Seal ","Leavitt/Crocker  ","Psallite (Latin & German)","Praetorius/Greyson/Leck","Hear My Prayer","Hogan/Emerson","John Hemmenway","Janice Lemm","Michelle Willey","1","1","1","1","Cindy Moser Ja","Melinda Smith","Wanda Verdun","3","2","4","3","2"
"04/01/2009","931-Mixed Chorus","13","Sartartia Middle School","","Sugar Land","Christopher Cuellar","","","CCC","Non-Varsity","","47712","Ma Navu","Snyder","Come Again  Sweet Love","Printz","Joshua's Battle","Gilpin","John Hemmenway","Janice Lemm","Michelle Willey","2","1","2","2","Cindy Moser Ja","Melinda Smith","Wanda Verdun","2","1","2","2",""
"04/01/2009","931-Mixed Chorus","13","Sweeny Junior High","","Sweeny","Richard L. Branan","","Carolynn Dowlen","CC","Varsity","","47748","Adoramus Te (3 part mixed)","McPheeters","An Irish Blessing (SAB)","DeWitt","Sing Praise  Alleluia (3 part mixed) (SAB) (keyboard)","Crocker","John Hemmenway","Janice Lemm","Michelle Willey","4","4","4","4","Cindy Moser Ja","Melinda Smith","Wanda Verdun","5","4","5","5",""
"04/01/2009","933-Tenor/Bass Chorus","13","Briscoe Junior High School","","Richmond","Phyllis Petri","","dEBBIE bASDEN","CCC","Non-Varsity","","47179","Viva Tutti (Italian)","Anon. or Trad./Crocker","New River Train","Am. SpiritualMoore arr.","Battle Cry of Freedom (TB)","Anon. or Trad./DeWitt","John Hemmenway","Janice Lemm","Michelle Willey","4","4","5","4","Cindy Moser Ja","Melinda Smith","Wanda Verdun","4","4","4","4",""
"04/01/2009","933-Tenor/Bass Chorus","13","Dulles Middle School","","Sugar Land","Dennis Siltman","Jennifer Hutson","Lisa Overstreet","CCC","Non-Varsity","","50196","Sing Me a Song of a Lad That Is Gone (TTB)","Porterfield","Tollite Hostias (Praise the Lord) [T(T)B(B)]","Saint-Saens/Mulder  ","Come Travel With Me (TTB)","Farthing","John Hemmenway","Janice Lemm","Michelle Willey","1","1","1","1","Cindy Moser Ja","Melinda Smith","Wanda Verdun","1","1","1","1","D"
"04/01/2009","933-Tenor/Bass Chorus","13","Sartartia Middle School","","Sugar Land","Christopher Cuellar","","","CCC","Non-Varsity","","47714","Chorale from Sleepers Awake","Bach/Crocker","Leave Her  Johnny","Crocker","Rocka My Soul","Cain","John Hemmenway","Janice Lemm","Michelle Willey","1","2","1","1","Cindy Moser Ja","Melinda Smith","Wanda Verdun","1","1","1","1","D"
"04/01/2009","933-Tenor/Bass Chorus","13","West Brazos Junior High","","Brazoria","John Richardson","","Stephanie Elkins","CC","Non-Varsity","","45422","Sons Of Art ","Anon. or Trad./Crocker/Leavitt","What Shall We Do With a Drunken Sailor? ","Anon. or Trad./Ponce","I'm Bound Away (TB)","Anon. or Trad./Patterson","John Hemmenway","Janice Lemm","Michelle Willey","3","3","3","3","Cindy Moser Ja","Melinda Smith","Wanda Verdun","2","2","2","2",""
"04/01/2009","935-Treble Chorus","13","Baines Middle School","","Missouri City","Karen Clark","","","CCC","Non-Varsity","","47646","Stars are for Those who Lift their Eyes","Pauline Delmonte","My True Love Hath my Heart","Lou Williams-Wimberly","Laudate Dominum Omnes Gentes","Patti Drennan","John Hemmenway","Janice Lemm","Michelle Willey","1","2","1","1","Cindy Moser Ja","Melinda Smith","Wanda Verdun","1","1","1","1","D"
"04/01/2009","935-Treble Chorus","13","Briscoe Junior High School","","Richmond","Phyllis Petri","","Debbie Basden","CCC","Non-Varsity","","47189","Dodi Li","Rao","Ching A Ring Chaw (descant)","Anon. or Trad./Spevacek-Avery","Music Alone Shall Live","Anon. or Trad./Crocker  ","John Hemmenway","Janice Lemm","Michelle Willey","3","3","3","3","Cindy Moser Ja","Melinda Smith","Wanda Verdun","4","2","3","3",""
"04/01/2009","935-Treble Chorus","13","Crockett Middle School","","Richmond","Denise Raimondo","","Kristi Perry","CCC","Non-Varsity","","46647","Gloria (from Gloria and Alleluia) (SA) ","Schram","Hush! Somebody's Callin' My Name","Dennard","At Twilight ","Snyder","John Hemmenway","Janice Lemm","Michelle Willey","3","3","3","3","Cindy Moser Ja","Melinda Smith","Wanda Verdun","3","3","3","3",""
"04/01/2009","935-Treble Chorus","13","Dulles Middle School","","Sugar Land","Jennifer Hutson","Dennis Siltman","Dennis Siltman","CCC","Non-Varsity","","46690","Antiphonal Alleluia (SA) (opt string bass & percussion)","Leavitt","Jazz-Man (from Friday Afternoons) (unison)","Britten","Hinay Mah Tov","Salli Terri","John Hemmenway","Janice Lemm","Michelle Willey","2","1","1","1","Cindy Moser Ja","Melinda Smith","Wanda Verdun","2","2","3","2","2"
"04/01/2009","935-Treble Chorus","13","Dulles Middle School","","Sugar Land","Jennifer Hutson","Dennis Siltman","Dennis Siltman","CCC","Varsity","","46689","Sanctus (Latin)","Victoria/Harris  ","Heart  We Will Forget Him! (SSA)","Farnell","Dodi Li (SA  solo opt)","Chen/Rao  ","John Hemmenway","Janice Lemm","Michelle Willey","1","1","1","1","Cindy Moser Ja","Melinda Smith","Wanda Verdun","1","1","1","1","C"
"04/01/2009","935-Treble Chorus","13","El Campo Middle School","","El Campo","Marietta Combs","","Nancy Maples","CC","Varsity","","46760","Spring (SA)","Gove","Can You Count the Stars? (2 part)","Willcocks","Pie Jesu","Faure","John Hemmenway","Janice Lemm","Michelle Willey","2","2","2","2","Cindy Moser Ja","Melinda Smith","Wanda Verdun","2","3","2","2",""
"04/01/2009","935-Treble Chorus","13","First Colony Middle School","","Sugar Land","Kristen Jackson","","Cathy Patton","CCC","Varsity","","47448","Still wie die Nacht (Silence the Night) (SSA) (German)  (opt oboe or other c inst)","Bohm/Porterfield","Come  Ye Young Maidens  ","DeWitt","Heart  We Will Forget Him! (SSA)","Farnell","John Hemmenway","Janice Lemm","Michelle Willey","2","1","2","2","Cindy Moser Ja","Melinda Smith","Wanda Verdun","1","1","1","1","2"
"04/01/2009","935-Treble Chorus","13","Fort Settlement Middle School","","Sugar Land","Jacqueline M. Hrebenar","","Lisa Overstreet","CCC","Varsity","","47169","Hush  My Babe (SA)","Koudelka/Bacon  ","In dulci jubilo (SA) (w/ or w/o accomp)","Praetorius/Leck","Gloria Fanfare (SSA) (use opt accomp)","Farnell","John Hemmenway","Janice Lemm","Michelle Willey","1","1","2","1","Cindy Moser Ja","Melinda Smith","Wanda Verdun","1","1","1","1","C"
"04/01/2009","935-Treble Chorus","13","Lake Olympia Middle School","","Missouri City","Karen Hunt","","","CCC","Varsity","","47027","Medieval Gloria (SA) (w/ hand drum)","Singh","Can You Count the Stars? (2 part)","Willcocks","Keep Your Lamps Trimmed And Burnin'","","John Hemmenway","Janice Lemm","Michelle Willey","3","2","2","2","Cindy Moser Ja","Melinda Smith","Wanda Verdun","2","3","3","3",""
"04/01/2009","935-Treble Chorus","13","McAuliffe Middle School","","houston","beauford evangelister","","corey gibson","CC","Varsity","","49070","My Lord  What A Morning ","Anon. or Trad./Schram  ","Mailied I (First May Song)  (German or English) (SA) (sing two verses) (omit french horn)","Schubert","Jesu Joy of Mans Desiring","henry leck","John Hemmenway","Janice Lemm","Michelle Willey","2","2","3","2","Cindy Moser Ja","Melinda Smith","Wanda Verdun","2","3","3","3",""
"04/01/2009","935-Treble Chorus","13","Sartartia Middle School","","Sugar Land","Christopher Cuellar","","","CCC","Non-Varsity","","47713","Torah Orah","Adams","Non Nobis  Domine","Byrd/Bartle","The Tiger","Porterfield","John Hemmenway","Janice Lemm","Michelle Willey","2","2","2","2","Cindy Moser Ja","Melinda Smith","Wanda Verdun","1","1","1","1","2"
"04/01/2009","935-Treble Chorus","13","Sugar Land Middle School","","SugarLand","Gaynelle Hardwick","","Barbara Jennings","CCC","Varsity","","47492","Sonatemi un balleto (SSA)","Anon. or Trad./Gastoldi/Michaels","Gloria Alleluia","Emily Crocker","Little Lamb (2 part  solo opt)","Porterfield","John Hemmenway","Janice Lemm","Michelle Willey","2","2","2","2","Cindy Moser Ja","Melinda Smith","Wanda Verdun","3","2","3","3",""
"04/01/2009","935-Treble Chorus","13","West Brazos Junior High","","Brazoria","John Richardson","","Stephanie Elkins","CC","Varsity","","45420","When I Am Silent ","Varner","Antiphonal Alleluia (SA) (opt string bass & percussion)","Leavitt","Love In Thy Youth (SA) ","Crocker/Leavitt","John Hemmenway","Janice Lemm","Michelle Willey","3","2","3","3","Cindy Moser Ja","Melinda Smith","Wanda Verdun","3","2","2","2",""
