UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/02/2015","931-Mixed Chorus","27","Navasota Junior High and High School","","Navasota","Jessica Steels","","Mackenzie Moore","CC","Varsity","","99227","Adoramus Te (3 part mixed)","Crocker","Sing to the Lord (SAB)","Crocker","Those Gospel Angels","Gilpin","Julie Birkner","Nancy Kissinger","Terry Morris","2","3","3","3","Rebecca Azard","Julia Forsythe","Eddie Quaid","4","3","4","4",""
"03/02/2015","931-Mixed Chorus","27","Spring Oaks Middle School","","Houston","Elizabeth Snelling","Gregory Morgan","Judy Luthy","CC","Varsity","","99463","O Vos Omnes (Latin) (SAB)","Estes/ ","Sing to the Lord (SAB)","Crocker/ ","Rhapsody","Rollo Dilworth","Julie Birkner","Nancy Kissinger","Terry Morris","1","1","1","1","Rebecca Azard","Julia Forsythe","Eddie Quaid","1","1","1","1","C"
"03/02/2015","933-Tenor/Bass Chorus","27","Landrum Middle School","","Houston","Jaime Trigo","","Kathy Stagg-Wright","CC","Non-Varsity","","98886","The Shepherd's Spiritual (TB  opt solo) (opt tambourine)","Anon. or Trad./Moore","The Open Road (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","The Knight and the Dragon","Snyder","Julie Birkner","Nancy Kissinger","Terry Morris","1","1","1","1","Rebecca Azard","Julia Forsythe","Eddie Quaid","1","1","1","1","D"
"03/02/2015","933-Tenor/Bass Chorus","27","Smith Middle School","","Cypress","Sara Bishea","","Emily Cook","CC","Non-Varsity","","98677","One More River (TB)","Anon. or Trad./Rentz","I'm Bound Away (TB)","Anon. or Trad./Patterson","The Open Road (from Songs of the Road and the Sea)","Farnell","Julie Birkner","Nancy Kissinger","Terry Morris","1","1","1","1","Rebecca Azard","Julia Forsythe","Eddie Quaid","1","1","1","1","D"
"03/02/2015","933-Tenor/Bass Chorus","27","Spring Forest Middle School","","Houston","Katy Cuddihee","","Martha Jorgensen","CC","Non-Varsity","","99449","The Vagabond (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","Sons Of Art  ","Anon. or Trad./Crocker/Leavitt","Who Will be a Witness","Donald Moore","Julie Birkner","Nancy Kissinger","Terry Morris","1","1","1","1","Rebecca Azard","Julia Forsythe","Eddie Quaid","1","1","1","1","D"
"03/02/2015","935-Treble Chorus","27","Landrum Middle School","","Houston","Jaime Trigo","","Kathy Stagg-Wright","CC","Varsity","","98904","The King of Love (3 part  opt solo)","Anon. or Trad./Knowles","Spring Quiet (SA)","Crocker/Leavitt","Gloria!","Smith","Julie Birkner","Nancy Kissinger","Terry Morris","2","2","2","2","Rebecca Azard","Julia Forsythe","Eddie Quaid","1","1","2","1","2"
"03/02/2015","935-Treble Chorus","27","Landrum Middle School","","Houston","Jaime Trigo","","Kathy Stagg-Wright","CC","Non-Varsity","","98897","Dance of the Willow (unison)","Ebel- Sabo/ ","Indian Summer","Crocker","The Drunken Sailor (SA)","Anon. or Trad./Crocker","Julie Birkner","Nancy Kissinger","Terry Morris","2","2","2","2","Rebecca Azard","Julia Forsythe","Eddie Quaid","2","3","3","3",""
"03/02/2015","935-Treble Chorus","27","Navasota Junior High and High School","","Navasota","Jessica Steels","","Mackenzie Moore","CC","Non-Varsity","","99235","Song of the River (unison)","Anon. or Trad./Patterson","Alleluia (from Gloria and Alleluia) (SA)","Schram","All Night  All Day","Simms","Julie Birkner","Nancy Kissinger","Terry Morris","4","4","4","4","Rebecca Azard","Julia Forsythe","Eddie Quaid","4","4","5","4",""
"03/02/2015","935-Treble Chorus","27","Northbrook Middle School","","Houston","Gina Martin","","Kathy Stagg Wright","CC","Non-Varsity","","99451","Simple Gifts","Wheeler","Nevideli jste tu me' panenky","Smisek","Pie Jesu","Busch","Julie Birkner","Nancy Kissinger","Terry Morris","2","2","2","2","Rebecca Azard","Julia Forsythe","Eddie Quaid","3","4","4","4",""
"03/02/2015","935-Treble Chorus","27","Schultz Junior High","","Waller","Donna Baskin","","Nancy Keithly","CC","Non-Varsity","","98757","Da Pacem Domine","Franck/Goetze","Festival Alleluia (unison or 2 part)","Pote/ ","Soldier  Maiden  and a Flower","Winebrenner","Julie Birkner","Nancy Kissinger","Terry Morris","2","2","2","2","Rebecca Azard","Julia Forsythe","Eddie Quaid","2","3","2","2",""
