UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/04/2006","931-Mixed Chorus","4","Bonham High School","","Bonham","Rudite Dodson","","","AAA","Non-Varsity","","24717","Kyrie","Klouse","Miserere Nobis","Johnson","Down In The Valley","Traditonal arr. Emerson","Wynona Lipsett","Fred Mays","Judy Reed","3","3","4","3","Roy Finney","Linda Rackliff","Barbara Dardeau","5","5","5","5",""
"04/04/2006","931-Mixed Chorus","4","Bonham High School","","Bonham","Rudite Dodson","","","AAA","Non-Varsity","","16320","Awake  Awake","Brahms","Agnus Dei","Porterfield","Adoramus Te","Crocker","Wynona Lipsett","Fred Mays","Judy Reed","3","3","4","3","Roy Finney","Linda Rackliff","Barbara Dardeau","5","5","5","5",""
"04/04/2006","931-Mixed Chorus","4","Canton High School","","Canton","Linda Foster","","","AAA","Non-Varsity","","24182","Alleluia  Sing With High Delight (2-part mixed)","Mozart/Hopson (arr)","The Turtle Dove","Spevacek","Jubilate! Jubilate! (SAB)","Eilers (arr)","Wynona Lipsett","Fred Mays","Judy Reed","3","3","2","3","Roy Finney","Linda Rackliff","Barbara Dardeau","3","3","3","3",""
"04/04/2006","931-Mixed Chorus","4","Canton High School","","Canton","Linda Foster","","","AAA","Varsity","","23879","Tanzen und Springen (German) (SSATB)","Hassler","Psalm 150 (sing two verses) (keyboard optional)","Schutz","Haec Dies","Adams","Wynona Lipsett","Fred Mays","Judy Reed","1","2","1","1","Roy Finney","Linda Rackliff","Barbara Dardeau","2","2","2","2","PL1"
"04/04/2006","931-Mixed Chorus","4","Canton High School","","Canton","Linda Foster","","","AAA","Varsity","","14632","My Dearest Love","Sermisy/Campbell","Gloria In Excelsis Deo","Vivaldi","Jamais Je N'aimerai Grand Homme (French)","Anderson (arr)","Wynona Lipsett","Fred Mays","Judy Reed","2","2","2","2","Roy Finney","Linda Rackliff","Barbara Dardeau","4","4","4","4",""
"04/04/2006","931-Mixed Chorus","4","Denison High School","","Denison","Allen Kimberlin","","","AAAA","Varsity","","15804","Ye Followers of the Lamb (SSAATB)","Ferguson (arr)","Rise Up  My Love  My Fair One (piano and flute)","McCray","The Lord Bless You and Keep You","Heller","Wynona Lipsett","Fred Mays","Judy Reed","3","3","4","3","Roy Finney","Linda Rackliff","Barbara Dardeau","5","4","5","5",""
"04/04/2006","931-Mixed Chorus","4","Denison HS","","Denison","Suzanne Scholand","","","AAAA","Non-Varsity","","24272","Do You Not Know? (SAB)","Morley/Dart","Dona Nobis Pacem (from Mass in C) (SAB)","Mozart (Leopold)/Liebergen (arr)","Danny Boy","Old Irish Air/arr. Mark Hayes","Wynona Lipsett","Fred Mays","Judy Reed","3","3","4","3","Roy Finney","Linda Rackliff","Barbara Dardeau","3","4","3","3",""
"04/04/2006","931-Mixed Chorus","4","Ford High School","","Quinlan","Judith McCarty","","","AAA","Varsity","","16555","Erev shel shoshanim (Hebrew)","Klebanow (arr)","Flower of Beauty (SATB divisi)","Clements","Soon Ah Will Be Done","Dawson","Wynona Lipsett","Fred Mays","Judy Reed","2","3","2","2","Roy Finney","Linda Rackliff","Barbara Dardeau","3","3","3","3",""
"04/04/2006","931-Mixed Chorus","4","Ford HS","","Quinlan","Judith McCarty","","","AAA","Varsity","","21848","Praise the Lord","Handel/Hopson (arr)","Esto Les Digo (SATB  soprano solo)","Lange","O Bella Fusa (Italian)","di Lasso/Klein (ed)","Wynona Lipsett","Fred Mays","Judy Reed","1","2","1","1","Roy Finney","Linda Rackliff","Barbara Dardeau","2","2","2","2","PL1"
"04/04/2006","931-Mixed Chorus","4","Gilmer High School","","Gilmer","Randy Decker","","","AAA","Varsity","","25177","Arise  My Love  My Fair One (SSATB)","Porterfield","Esto Les Digo (SATB  soprano solo)","Lange","Pharaoh's Blues (Go Down  Moses)","Drennan","Wynona Lipsett","Fred Mays","Judy Reed","1","2","1","1","Roy Finney","Linda Rackliff","Barbara Dardeau","1","1","1","1","SSA"
"04/04/2006","931-Mixed Chorus","4","Gilmer High School Choir","","Gilmer","Randy Decker","","","AAA","Varsity","","16459","Musica Dei (The Gift of Music) (SSATB)","Porterfield","Song of the Sea","Hannisian","Psalm 34","Drummond","Wynona Lipsett","Fred Mays","Judy Reed","2","1","2","2","Roy Finney","Linda Rackliff","Barbara Dardeau","3","3","3","3",""
"04/04/2006","931-Mixed Chorus","4","Greenville High School","","Greenville","Kitty C. Williams","","","AAAA","Varsity","","22360","El Grillo (Spanish)","Josquin","Dirait-on from Les Chansons des Roses (SATBB(French)","Lauridsen","Psalm 150","Hayes","Wynona Lipsett","Fred Mays","Judy Reed","1","1","1","1","Roy Finney","Linda Rackliff","Barbara Dardeau","1","1","1","1","SSA"
"04/04/2006","931-Mixed Chorus","4","Greenville High School","","Greenville","Kitty C. Williams","","","AAAA","Varsity","","14182","Hallelujah  Amen (from Judas Maccabaeus)","Handel/Deis (ed)","Go and Tell John (SSATB)","Pfautsch","Erev shel shoshanim (Hebrew)","Klebanow (arr)","Wynona Lipsett","Fred Mays","Judy Reed","1","1","2","1","Roy Finney","Linda Rackliff","Barbara Dardeau","2","3","2","2","PL1"
