UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/19/2015","931-Mixed Chorus","9","Schindewolf Intermediate","","Spring","Tim Winebrenner","","","CCC","Varsity","","99018","Gentle Annie (keyboard)","Foster/Elliot","Hymn (from Morella)  ","Adams/ ","This is the Day","Riley","Margaret Jordan","Stefanie Stevens","Sara Proodian","1","1","1","1","Sandra Walker","Mica Kolb-Bull","Danielle Travis","1","1","1","1","C"
"03/19/2015","931-Mixed Chorus","9","Willow Wood Junior High School","","Tomball","Jessica Radke","","Steve Shipman","CCC","Varsity","","100540","Irish Blessing","Mark Patterson","Psallite (Latin & German)","Praetorius/Greyson/Leck","Elijah Rock!","Roger Emerson","Margaret Jordan","Stefanie Stevens","Sara Proodian","1","1","1","1","Sandra Walker","Mica Kolb-Bull","Danielle Travis","1","1","1","1","C"
"03/19/2015","933-Tenor/Bass Chorus","9","Schindewolf Intermediate","","Spring","Tim Winebrenner","","","CCC","Varsity","","98783","Leave Her  Johnny (TB or TTB)","Anon. or Trad./Crocker","Poor Wayfaring Stranger  ","Anon. or Trad./Estes","Rain Music","Farnell","Margaret Jordan","Stefanie Stevens","Sara Proodian","1","1","1","1","Sandra Walker","Mica Kolb-Bull","Danielle Travis","1","1","1","1","C"
"03/19/2015","933-Tenor/Bass Chorus","9","Willow Wood Junior High School","","Tomball","Jessica Radke","","Steve Shipman","CCC","Varsity","","100537","Festive Alleluia","Mary Lynn Lightfoot","Pretty Saro","Jennifer B. Scoggin","Sansa Kroma (TTB) (percussion) (pub separately)","Anon. or Trad./Crocker","Margaret Jordan","Stefanie Stevens","Sara Proodian","1","2","1","1","Sandra Walker","Mica Kolb-Bull","Danielle Travis","1","1","1","1","C"
"03/19/2015","935-Treble Chorus","9","Brabham Middle School","","Willis","Rachel Rodriguez","","Sarah Gray","CC","Non-Varsity","","100504","Antiphonal Kyrie (SA)","Thrift/ ","Danny Boy","Anon. or Trad./Schram","Dodi Li (SA  solo opt)","Chen/Rao","Margaret Jordan","Stefanie Stevens","Sara Proodian","2","2","2","2","Sandra Walker","Mica Kolb-Bull","Danielle Travis","1","2","2","2",""
"03/19/2015","935-Treble Chorus","9","Doerre Int.","","Klein","Stephanie Daugherty","","Amy Bogner","CCC","Varsity","","98779","Spring Song (SSA)","Butler/ ","A New Day  ","Snyder/ ","Dobru' Noc (SSA) (piano  vln [vln not opt])","Johnson/ ","Margaret Jordan","Stefanie Stevens","Sara Proodian","1","1","1","1","Sandra Walker","Mica Kolb-Bull","Danielle Travis","1","1","1","1","C"
"03/19/2015","935-Treble Chorus","9","Hildebrandt Intermediate","","Spring","Gaylene Kelley","","Marilyn Smith","CCC","Varsity","","100025","Autumn Vesper (SA) accompanied (SSA optional)","Snyder/ ","A Maiden's Song (SSA)","Crocker/ ","Gloria","Giardiniere","Margaret Jordan","Stefanie Stevens","Sara Proodian","1","2","1","1","Sandra Walker","Mica Kolb-Bull","Danielle Travis","2","1","2","2","2"
"03/19/2015","935-Treble Chorus","9","Kleb Intermediate","","Klein","Joseph Fuller","","Marie Miller","CCC","Varsity","","98084","Cantate Domino  ","Cobb/ ","All Join Hands  ","Anon. or Trad./Crocker","When I Am Silent  ","Varner/ ","Margaret Jordan","Stefanie Stevens","Sara Proodian","1","1","1","1","Sandra Walker","Mica Kolb-Bull","Danielle Travis","1","2","2","2","2"
"03/19/2015","935-Treble Chorus","9","Krimmel Intermediate","","Spring","Tescille Riser","","","CCC","Non-Varsity","","101966","This Shall be for Music (unison)","Patterson/ ","Hashivenu (sing version 2) (3 part canon)","Anon. or Trad./Rao","Harps and Wheels (2 part)","Anon. or Trad./Martin","Margaret Jordan","Stefanie Stevens","Sara Proodian","1","1","1","1","Sandra Walker","Mica Kolb-Bull","Danielle Travis","1","2","1","1","D"
"03/19/2015","935-Treble Chorus","9","Krimmel Intermediate","","Spring","Tescille Riser","","Sally McGowan","CCC","Varsity","","100253","Sing With Pleasure (SA or SSA) (opt flute)","Handel/Liebergen","Illumina oculos meos (Latin) (SSA)","Palestrina/Leavitt","Black is the Color of My True Love's Hair","Melissa Roth  David Moran","Margaret Jordan","Stefanie Stevens","Sara Proodian","1","1","2","1","Sandra Walker","Mica Kolb-Bull","Danielle Travis","1","1","1","1","C"
