UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/04/2015","931-Mixed Chorus","24","Carroll Senior High School","","Southlake","Marla Ringel","","Jesse Fry","AAAAAA","Varsity","","96765","Daemon Irrepit Callidus  ","Orban/ ","Dirat-on","Laurdisen","I Shall See (SATB)","Trotta/ ","Cathy Koziatek","Leigh Ann McClure","Judy Putney","1","2","1","1","Josh Brown","Sarah Council","Karla Cruz","1","1","1","1","A"
"03/04/2015","931-Mixed Chorus","24","Centennial High School","","Frisco","Ben Oehlschlaeger","","Crawford","AAAAA","Varsity","","98161","When I Was One and Twenty (SAB)","Rhein/ ","Domine Fili a 3 (SAB) (opt strings)","Martini/Banner","Follow the River (SATB)","Wheeler/ ","Cathy Koziatek","Leigh Ann McClure","Judy Putney","1","2","1","1","Josh Brown","Sarah Council","Karla Cruz","1","1","1","1","A"
"03/04/2015","931-Mixed Chorus","24","Colleyville Heritage HS","","Colleyville","Thomas Rinn","Casey Muckley","Patricia Neighbors","AAAAAA","Non-Varsity","","97739","Come to the Music (piccolo & percussion required)","Martin/ ","Erev shel shoshanim (Hebrew)","Anon. or Trad./Klebanow","Tres Cantos Nativos Dos Indios Krao","Leite","Cathy Koziatek","Leigh Ann McClure","Judy Putney","1","1","1","1","Josh Brown","Sarah Council","Karla Cruz","1","1","1","1","C"
"03/04/2015","931-Mixed Chorus","24","Colleyville Heritage HS","","Colleyville","Thomas Rinn","Casey Muckley","Patricia Neighbors","AAAAAA","Varsity","","97734","Gloria from Mass in Time of War (Latin) ","Haydn/Liebergen","Where Your Bare Foot Walks ","Childs ","Alleluia: Incantations","McGlynn","Cathy Koziatek","Leigh Ann McClure","Judy Putney","1","1","1","1","Josh Brown","Sarah Council","Karla Cruz","1","1","1","1","A"
"03/04/2015","931-Mixed Chorus","24","Creekview High School","","Carrollton","Tara Sikon","","Thomas Woods ","AAAAA","Varsity","","98516","Sing Me to Heaven  ","Gawthrop/ ","Kyrie (from Missa Brevis in B-flat Major) (Latin) (solo quartet) (piano or string quartet)","Mozart/Perry","Awake O North Wind from Wedding Cantata ","Daniel Pinkham","Cathy Koziatek","Leigh Ann McClure","Judy Putney","1","1","1","1","Josh Brown","Sarah Council","Karla Cruz","1","1","1","1","A"
"03/04/2015","931-Mixed Chorus","24","Flower Mound High School","","Flower Mound","Lindsay Swartwood","","Chris Winston","AAAAAA","Non-Varsity","","96726","Sound The Trumpet","Schubert/Hopson","Away from the Roll of the Sea  ","MacGillivray/ ","Follow the River (SATB)","Wheeler/ ","Cathy Koziatek","Leigh Ann McClure","Judy Putney","1","1","1","1","Josh Brown","Sarah Council","Karla Cruz","1","1","1","1","C"
"03/04/2015","931-Mixed Chorus","24","Flower Mound HS","","Flower Mound","Mark Rohwer","","Chris Winston","AAAAAA","Varsity","","96680","Blessed Are the Faithful (Selig sind die Toten) (German) (SSATTB)","Schutz/Shaw/Speer","Vox Populi (SSATBB)","Svilainis/ ","Goodbye  Then","Takach  Tim","Cathy Koziatek","Leigh Ann McClure","Judy Putney","1","1","1","1","Josh Brown","Sarah Council","Karla Cruz","1","1","1","1","A"
"03/04/2015","931-Mixed Chorus","24","Frisco High School ","","Frisco","Tracy Bradstreet","","Barbara Williams","AAAAA","Varsity","","96667","Ma Navu (Hebrew) (SAB or SATB)","Anon. or Trad./Snyder","And God Shall Wipe Away All Tears (SATB)","Snyder/ ","Dirait-On (from Les Chansons des Roses) (SATBB) (French)","Lauridsen/ ","Cathy Koziatek","Leigh Ann McClure","Judy Putney","2","1","1","1","Josh Brown","Sarah Council","Karla Cruz","1","1","1","1","A"
"03/04/2015","931-Mixed Chorus","24","Grapevine High School","","Grapevine","Crystal Townzen","","Mary Helen Atkins","AAAAA","Varsity","","97553","Shout To God","Williams/Martin","Placido E Il Mar","Mozart /Wagner","Muie Rendera (Portuguese) (SSATB)","Fonseca/ ","Cathy Koziatek","Leigh Ann McClure","Judy Putney","1","1","1","1","Josh Brown","Sarah Council","Karla Cruz","1","1","1","1","A"
"03/04/2015","931-Mixed Chorus","24","Hebron HS","","Carrollton","Nathan Ratliff","Rachel Forester","Han-Yuan Wang","AAAAAA","Non-Varsity","","97759","Der Tanz (German)","Schubert/Robinson","Do Not Stand At My Grave and Weep (SATB)","Farnell/ ","Cantate Sing to the Lord  ","Leininger/ ","Cathy Koziatek","Leigh Ann McClure","Judy Putney","1","2","2","2","Josh Brown","Sarah Council","Karla Cruz","1","2","1","1","2"
"03/04/2015","931-Mixed Chorus","24","Hebron HS","","Carrollton","Rachel Forester","","Nathan Ratliff","AAAAAA","Varsity","","97634","Hosanna in Excelsis (Latin) (SATB divisi)","Pierce/ ","Grace Before Sleep (SATB) (divisi)","Labarr/ ","Es ist Verraten","Schumann","Cathy Koziatek","Leigh Ann McClure","Judy Putney","1","1","1","1","Josh Brown","Sarah Council","Karla Cruz","1","1","1","1","A"
"03/04/2015","931-Mixed Chorus","24","Heritage High School","","Frisco","Joel Bourdier","None","Gay Worley","AAAAA","Varsity","","96748","O Vos Omnes  ","Victoria/ ","The Falcon (SAB)","Badarak/ ","When I Was One and Twenty (SAB)","Rhein/ ","Cathy Koziatek","Leigh Ann McClure","Judy Putney","2","3","2","2","Josh Brown","Sarah Council","Karla Cruz","2","3","2","2",""
"03/04/2015","931-Mixed Chorus","24","Independence High School","","Frisco","Robert Draper","","Sheri Dacon","AAAAA","Non-Varsity","A","98017","When I Was One and Twenty (SAB)","Rhein/ ","Ose Shalom","Leavitt","Keep Your Lamps! (conga drums)","Anon. or Trad./Thomas","Cathy Koziatek","Leigh Ann McClure","Judy Putney","1","2","1","1","Josh Brown","Sarah Council","Karla Cruz","1","1","1","1","C"
"03/04/2015","931-Mixed Chorus","24","Lake Dallas High School","","Corinth","Stephanie Hamilton","","Carolyn Davenport","AAAAA","Varsity","","96636","Je Ne Fus Jamais Si Aise","Certon/Meredith","Kyrie Eleison","Earlene Rentz","Merrily We Live","Este/Razey","Cathy Koziatek","Leigh Ann McClure","Judy Putney","2","3","3","3","Josh Brown","Sarah Council","Karla Cruz","2","3","3","3",""
"03/04/2015","931-Mixed Chorus","24","Lewisville High School","","Lewisville","Steven DeCrow","","Hana Do","AAAAAA","Varsity","","97241","Exultate Deo (Latin)","Scarlatti/Greyson","The Bells  ","Ahrold/ ","Bysjan  bysjan lite ban","Havroy","Cathy Koziatek","Leigh Ann McClure","Judy Putney","1","1","1","1","Josh Brown","Sarah Council","Karla Cruz","1","1","1","1","A"
"03/04/2015","931-Mixed Chorus","24","Liberty High School","","Frisco","Bruce Stevenson","","","AAAAA","Varsity","","100060","Il Ballerino (Italian) (SSB)","Gastoldi/ ","Alleluia (SAB or SATB)","Mozart/Leavitt","Domine Deus","Gray","Cathy Koziatek","Leigh Ann McClure","Judy Putney","2","2","1","2","Josh Brown","Sarah Council","Karla Cruz","2","3","2","2","A"
"03/04/2015","931-Mixed Chorus","24","Little Elm High School","","Little Elm","Karen Mayberry","","Gretchen Sutton","AAAAA","Varsity","","98208","Bless the Lord  O My Soul (SAB)","Handel/Hopson","April Is In My Mistress' Face (SAB)","Morley/Robinson","Yo Le Canto Todo El Dia (SSATB)","Brunner/ ","Cathy Koziatek","Leigh Ann McClure","Judy Putney","1","2","1","1","Josh Brown","Sarah Council","Karla Cruz","DQ","DQ","DQ","DQ","1"
"03/04/2015","931-Mixed Chorus","24","Marcus High School","","Flower Mound","Jason Dove","Wesley Davis","Jaime Laughter","AAAAAA","Varsity","","96617","Bogoroditse Djevo","Part","Mi Lagnero Tacendo (Italian) (SAB) (piano or inst)","Mozart/Carl","Ecco  Quel Fiero Istante (Italian) (SAB) (3 clarinets)","Mozart/Carl","Cathy Koziatek","Leigh Ann McClure","Judy Putney","1","1","1","1","Josh Brown","Sarah Council","Karla Cruz","1","1","1","1","A"
"03/04/2015","931-Mixed Chorus","24","Newman Smith High School","","Carrollton","Robin Brockway","Evan Brown","Kelly Pfaffenberger","AAAAA","Varsity","","98391","Zigeunerleben (German) (solos opt) (piano & percussion)","Schumann/Kaplan","Hodie  Christus natus est (Latin)","Willan/ ","Stars I Shall Find","Dickau","Cathy Koziatek","Leigh Ann McClure","Judy Putney","1","1","1","1","Josh Brown","Sarah Council","Karla Cruz","1","1","1","1","A"
