UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/12/2012","931-Mixed Chorus","1","Borger Middle School","","Borger","Johnny Miller","","Rene' Brain","CC","Varsity","","74207","Kyrie (3 part mixed)","Poorman/ ","Come  Celebrate this Festive Day (from Three New Madrigals) (SAB)","Althouse/ ","Set Down Servant (SAB)","Anon. or Trad./Emerson","Laura Grametbaur","Kristy Hayes","Gary Ragland","1","1","1","1","Dawn Sickbert","Patrick Mann","Tana Marks","2","1","1","1","C"
"04/12/2012","931-Mixed Chorus","1","River Road ISD","","Amarillo","Donald R. Zidlicky","","Suzy Huguley","AA","Varsity","","76451","Praise Ye the Lord of Hosts (SATB & SAB)","Saint-Saens/Dole","My Love is Like a red  Red Rose","Williams-Wimberly","Windy Nights (SAB)","DeWitt/ ","Laura Grametbaur","Kristy Hayes","Gary Ragland","3","2","2","2","Dawn Sickbert","Patrick Mann","Tana Marks","3","2","2","2",""
"04/12/2012","931-Mixed Chorus","1","Spearman High School","","Spearman","Mollie Baker","","Beverly Baker","AA","Varsity","","76500","Ode To Joy","Beethoven/Emerson","A Red  Red Rose (SAB)","Burton/ ","Didn't My Lord Deliver Daniel (SAB)","Anon. or Trad./Emerson","Laura Grametbaur","Kristy Hayes","Gary Ragland","3","4","2","3","Dawn Sickbert","Patrick Mann","Tana Marks","4","4","4","4",""
"04/12/2012","933-Tenor/Bass Chorus","1","Austin Middle School","","Amarillo","Brandon Nase","None","Laura Lane","CC","Non-Varsity","","76694","Adoramus Te","Estes","As the Holly Groweth Green","Anon. or Trad.","Alla en El Rancho Grande","Trinkley","Laura Grametbaur","Kristy Hayes","Gary Ragland","1","1","1","1","Dawn Sickbert","Patrick Mann","Tana Marks","1","1","1","1","D"
"04/12/2012","933-Tenor/Bass Chorus","1","Bonham Middle School","","Amarillo","Shari Hammons","","Jeremy Duck","CC","Non-Varsity","","73940","Red River Valley (TB or TTB)","Anon. or Trad./Crocker/Leavitt","Gloria (TB)","Davison/ ","Set Me As a Seal Upon Your Heart (TB)","Farnell/ ","Laura Grametbaur","Kristy Hayes","Gary Ragland","1","1","1","1","Dawn Sickbert","Patrick Mann","Tana Marks","2","2","2","2","2"
"04/12/2012","933-Tenor/Bass Chorus","1","Bowie Middle School","","Amarillo","Bart Bull","","Davis  Janice","CCC","Varsity","","75483","Set Me As a Seal Upon Your Heart (TB)","Farnell/ ","I'm Bound Away (TB)","Anon. or Trad./Patterson","As The Holly Groweth Green","Crocker","Laura Grametbaur","Kristy Hayes","Gary Ragland","3","4","3","3","Dawn Sickbert","Patrick Mann","Tana Marks","4","5","4","4",""
"04/12/2012","933-Tenor/Bass Chorus","1","Canyon Jr. High","","Canyon","Joan Weber","","Kelli DuBois","CC","Varsity","","75606","My Heart's in the Highlands (TTB)","Beery/ ","The Old Brass Wagon (TB or TTB)","Anon. or Trad./Crocker","Mrs. Murphy's Chowder","Traditional","Laura Grametbaur","Kristy Hayes","Gary Ragland","1","1","1","1","Dawn Sickbert","Patrick Mann","Tana Marks","1","1","1","1","C"
"04/12/2012","933-Tenor/Bass Chorus","1","Crockett Middle School","","Amarillo","Amanda Cunningham","","Alice Langehennig","CC","Varsity","","76014","Lonesome Road ","Anon. or Trad./Poorman","Vive l'amour","Anon. or Trad./Siltman","Cindy (TBB)","Anon. or Trad./Johnson","Laura Grametbaur","Kristy Hayes","Gary Ragland","1","1","1","1","Dawn Sickbert","Patrick Mann","Tana Marks","1","1","1","1","C"
"04/12/2012","933-Tenor/Bass Chorus","1","de Zavala Middle School","","Amarillo","Cynthia Karr","","Janice Davis  Camille Nies","C","Non-Varsity","","76169","Sinner Man (TB)","Anon. or Trad./Emerson","The Open Road (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","Battle Above the Clouds","Parker/Courtney","Laura Grametbaur","Kristy Hayes","Gary Ragland","2","2","2","2","Dawn Sickbert","Patrick Mann","Tana Marks","3","3","3","3",""
"04/12/2012","933-Tenor/Bass Chorus","1","Dumas Junior High","","Dumas","Rhonda Swanson","","Eric Armer","CC","Varsity","","73482","Aura Lee  ","Poulton/Crocker","Piping Tim Of Galway  ","Swanson/ ","Crusader's Hymn  ","Anon. or Trad./Follett","Laura Grametbaur","Kristy Hayes","Gary Ragland","2","3","2","2","Dawn Sickbert","Patrick Mann","Tana Marks","2","2","2","2",""
"04/12/2012","933-Tenor/Bass Chorus","1","Fannin Middle School","","Amarillo","Kathie Brooks","","J. Brent McCartney","CC","Non-Varsity","","75268","Sea Remembrance (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","The Old Brass Wagon (TB or TTB)","Anon. or Trad./Crocker","Hand Me Down My Silver Trumpet  ","Anon. or Trad./Moses","Laura Grametbaur","Kristy Hayes","Gary Ragland","3","4","3","3","Dawn Sickbert","Patrick Mann","Tana Marks","4","4","3","4",""
"04/12/2012","933-Tenor/Bass Chorus","1","Hereford JH","","Hereford","Margaret Williams","","Jennifer Berg","CC","Varsity","","76326","All the World was Made for Me (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","Sons Of Art  ","Anon. or Trad./Crocker/Leavitt","Set Me As a Seal Upon Your Heart (TB)","Farnell/ ","Laura Grametbaur","Kristy Hayes","Gary Ragland","3","3","3","3","Dawn Sickbert","Patrick Mann","Tana Marks","4","4","4","4",""
"04/12/2012","933-Tenor/Bass Chorus","1","Houston MS","","Amarillo","Armando Pinales","","Robert Kilpatrick","","Non-Varsity","","76772","The Chariot Spiritual [T(T)B(B)  opt descant]","Anon. or Trad./Moore","Down In The Valley  ","Anon. or Trad./Leavitt","Lonesome Road (TBB)","Anon. or Trad./Poorman","Laura Grametbaur","Kristy Hayes","Gary Ragland","1","2","1","1","Dawn Sickbert","Patrick Mann","Tana Marks","2","1","1","1","D"
"04/12/2012","933-Tenor/Bass Chorus","1","Pampa Junior High","","Pampa","Tammy May","","Joshua Harris","CC","Varsity","","72975","Gloria in Excelsis Deo (from Three Contemporary Latin Settings) (Latin) (TTB)","Estes/ ","Lord  In the Morning (TBB)","Drummond/ ","Ticket to the Kingdom (TTB)","Moore/ ","Laura Grametbaur","Kristy Hayes","Gary Ragland","1","1","1","1","Dawn Sickbert","Patrick Mann","Tana Marks","1","1","1","1","C"
"04/12/2012","933-Tenor/Bass Chorus","1","Perryton HS","","Perryton","Kay Ann Cockrell","","Brenda Schnabel","CC","Varsity","","75722","Aura Lee  ","Poulton/Crocker","Medieval Gloria","Vijay Singh","The Blue and the Gray  ","Anon. or Trad./Spevacek","Laura Grametbaur","Kristy Hayes","Gary Ragland","1","3","1","1","Dawn Sickbert","Patrick Mann","Tana Marks","1","1","1","1","C"
"04/12/2012","933-Tenor/Bass Chorus","1","Travis Middle School","","Amarillo","Nichole Wells","","Sandy Sain ","CC","Non-Varsity","","75967","Set Me As A Seal Upon Your Heart","Laura Farnell","Our Fearful Trip is Done","Bobby Siltman","CharlotteTown","Donald Moore","Laura Grametbaur","Kristy Hayes","Gary Ragland","2","3","2","2","Dawn Sickbert","Patrick Mann","Tana Marks","4","3","4","4",""
"04/12/2012","933-Tenor/Bass Chorus","1","Westover Park JH","","Amarillo","Mel Brooks","Zach Zeman","Marcus Bradford","CCC","Varsity","","74700","Stars I Shall Find (TTB)","Johnson/ ","Tollite Hostias (Praise the Lord) [T(T)B(B)]","Saint-Saens/Mulder","Come Travel With Me (TTB)","Farthing/ ","Laura Grametbaur","Kristy Hayes","Gary Ragland","1","1","1","1","Dawn Sickbert","Patrick Mann","Tana Marks","1","1","1","1","C"
"04/12/2012","935-Treble Chorus","1","Austin Middle School","","Amarillo","Brandon Nase","None","Laura Lane","CC","Varsity","","76693","In Paradisum","Faure","Sing to the Lord  Alleluia","Bacak","O Lord Support Us","Chilcott","Laura Grametbaur","Kristy Hayes","Gary Ragland","1","2","1","1","Dawn Sickbert","Patrick Mann","Tana Marks","2","1","1","1","C"
"04/12/2012","935-Treble Chorus","1","Bonham Middle School","","Amarillo","Shari Hammons","","Jeremy Duck","CC","Varsity","","73941","Sing to the Lord  Alleluia (SSA)","Bacak/ ","Cantate Hodie (Sing Today) (SSA)","Lightfoot/ ","The Violet (SSA)","Patterson/ ","Laura Grametbaur","Kristy Hayes","Gary Ragland","2","2","2","2","Dawn Sickbert","Patrick Mann","Tana Marks","1","1","1","1","2"
"04/12/2012","935-Treble Chorus","1","Bonham Middle School","","Amarillo","Shari Hammons","","Jeremy Duck","CC","Non-Varsity","","73938","Shenandoah (SA)","Anon. or Trad./Farnell","Ching A Ring Chaw (descant)","Anon. or Trad./Spevacek-Avery","Sing Praise to God!","Susan Thrift","Laura Grametbaur","Kristy Hayes","Gary Ragland","2","2","1","2","Dawn Sickbert","Patrick Mann","Tana Marks","2","1","1","1","2"
"04/12/2012","935-Treble Chorus","1","Bowie Middle School","","Amarillo","Bart Bull","","Davis  Janice","CCC","Varsity","","75487","Cirandeiro (Join in the Dance) (2 part)","Anon. or Trad./Green","Antiphonal Kyrie (SA)","Thrift/ ","The Moon","Beck","Laura Grametbaur","Kristy Hayes","Gary Ragland","2","4","3","3","Dawn Sickbert","Patrick Mann","Tana Marks","3","4","4","4",""
"04/12/2012","935-Treble Chorus","1","Bushland Middle School","","Bushland","Kimberly Miller","Rod Zeman  Assistant","Laura Lane","C","Varsity","","73355","Ev'ry Time I Feel the Spirit (SSA)","Anon. or Trad./Townsend","Sing to the Lord  Alleluia (SSA)","Bacak","Shenandoah (with flute Accompaniment)","Farnell","Laura Grametbaur","Kristy Hayes","Gary Ragland","1","1","1","1","Dawn Sickbert","Patrick Mann","Tana Marks","2","1","1","1","C"
