UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/06/2011","931-Mixed Chorus","13","El Campo Middle School","","El Campo","Stanley Petrisky","","Nancy Maples","CC","Varsity","","66132","Dona Nobis Pacem ","Mozart","Shoshone Love Song","Emerson","My Love is like a Red  Red Rose","Williams","Edie Cooksey","Amy Lewis","Julia Hall","4","4","3","4","Scott Houston","Michelle Willey","Joey Lowrance","4","4","4","4",""
"04/06/2011","931-Mixed Chorus","13","Lamar Junior High School","","rosenberg","Leigh Fernau","","Gary Mitchel","CCC","Varsity","","64773","Ecce Quam Bonum (See How Good  How Right)  (English or Latin)","Richafort/Klein  ","I Will Arise ","Anon. or Trad./Shaw/Parker  ","The River Sleeps Beneath the Sky","M L Lighfoot","Edie Cooksey","Amy Lewis","Julia Hall","3","3","3","3","Scott Houston","Michelle Willey","Joey Lowrance","1","1","2","1","2"
"04/06/2011","931-Mixed Chorus","13","Palacios Junior High","","Palacios","perrywdean","","Jody Bagley","C","Non-Varsity","","66532","Shoshone Love Song (3 part mixed)","Emerson","An Irish Blessing (SAB)","DeWitt","Didn't My Lord Deliver Daniel (SAB)","Anon. or Trad./Emerson  ","Edie Cooksey","Amy Lewis","Julia Hall","3","4","3","3","Scott Houston","Michelle Willey","Joey Lowrance","2","2","2","2",""
"04/06/2011","931-Mixed Chorus","13","Sweeny Junior High","","Sweeny","Carey M. O'Rarden","","Wyman","CC","Varsity","","67082","Rejoice  Alleluia (3 part mixed)","Crocker","Early One Morning ","Anon. or Trad./Cain  ","Battle of Jericho","Knight","Edie Cooksey","Amy Lewis","Julia Hall","3","2","2","2","Scott Houston","Michelle Willey","Joey Lowrance","2","1","1","1","2"
"04/06/2011","933-Tenor/Bass Chorus","13","First Colony MS","","SUGAR LAND","DENNIS SILTMAN","","Lisa Overstreet","CCC","Non-Varsity","","64109","I'm Bound Away (TB)","Anon. or Trad./Patterson","Searching For A Hero","DeWitt","Come On  Boys (TB)","Bailey","Edie Cooksey","Amy Lewis","Julia Hall","1","2","2","2","Scott Houston","Michelle Willey","Joey Lowrance","1","1","1","1","2"
"04/06/2011","933-Tenor/Bass Chorus","13","George Jr High School","","Rosenberg","Sean Saunders","","Rhonda Klutts","CCC","Non-Varsity","","66228","Hand Me Down My Silver Trumpet ","Anon. or Trad./Moses  ","She Walks in Beauty (TB)","Farnell","As The Holley Groweth Green","Crocker","Edie Cooksey","Amy Lewis","Julia Hall","1","2","2","2","Scott Houston","Michelle Willey","Joey Lowrance","3","3","3","3",""
"04/06/2011","933-Tenor/Bass Chorus","13","Reading Junior High School","","Richmond","Christopher Cuellar","","","CCC","Non-Varsity","","66845","Early One Morning","Follett","Sons Of Art","Crocker/Leavitt","The Vagabond","Farnell","Edie Cooksey","Amy Lewis","Julia Hall","2","2","2","2","Scott Houston","Michelle Willey","Joey Lowrance","2","2","3","2",""
"04/06/2011","933-Tenor/Bass Chorus","13","Sartartia MS","","SugarLand","Gaynelle Hardwick","","Kathy Aaron","CCC","Non-Varsity","","66143","Red River Valley (TB or TTB)","Anon. or Trad./Crocker/Leavitt","Festival Procession","Notre Dame Conductus/Emily Crocker","Codfish Shanty ","Anon. or Trad./Singh  ","Edie Cooksey","Amy Lewis","Julia Hall","3","3","4","3","Scott Houston","Michelle Willey","Joey Lowrance","2","2","2","2",""
"04/06/2011","935-Treble Chorus","13","Baines Middle School","","Missouri City","Karen Clark","","Henry Watts","CCC","Varsity","","66430","Gloria Fanfare (SSA) (use opt accomp)","Farnell","Moon (from Three Spanish Ballads) ","Butler","Confitemini Domino","Drennan","Edie Cooksey","Amy Lewis","Julia Hall","1","1","1","1","Scott Houston","Michelle Willey","Joey Lowrance","1","1","1","1","C"
"04/06/2011","935-Treble Chorus","13","Baines Middle School","","Missouri City","Karen Clark","","Henry Watts","CCC","Non-Varsity","","66426","I Never Saw A Moor (from Two Poems of Emily Dickinson) ","Anon. or Trad./Ginsberg  ","Alleluia (from Gloria and Alleluia) (SA) ","Schram","Deo Gratias","Albrecht/Althouse","Edie Cooksey","Amy Lewis","Julia Hall","2","2","2","2","Scott Houston","Michelle Willey","Joey Lowrance","1","1","1","1","2"
"04/06/2011","935-Treble Chorus","13","Briscoe Jr High School","","Richmond","Juan Senties","","Billy Craven","CCC","Non-Varsity","","67014","Love In Thy Youth (SA) ","Crocker/Leavitt","Night Song (SA)","Hester","Best Friends","Hans Zimmer et al.","Edie Cooksey","Amy Lewis","Julia Hall","2","3","5","3","Scott Houston","Michelle Willey","Joey Lowrance","4","4","3","4",""
"04/06/2011","935-Treble Chorus","13","Briscoe Jr High School","","Richmond","Juan Senties","","Billy Craven","CCC","Varsity","","67013","I Know Where I'm Goin' (2 part)","Anon. or Trad./Moore  ","All Join Hands  ","Anon. or Trad./Crocker","A Red  Red Rose ","Gabrillo","Edie Cooksey","Amy Lewis","Julia Hall","2","2","1","2","Scott Houston","Michelle Willey","Joey Lowrance","2","2","2","2",""
"04/06/2011","935-Treble Chorus","13","First Colony MS","","SUGAR LAND","DENNIS SILTMAN","","Lisa Overstreet","CCC","Non-Varsity","","64103","Dark Brown is the River (2 part)","Snyder","I Will Always Love You","Nancy Oliver","Hand Me Down My Silver Trumpet (2 part)","Webb","Edie Cooksey","Amy Lewis","Julia Hall","1","2","1","1","Scott Houston","Michelle Willey","Joey Lowrance","1","1","1","1","D"
"04/06/2011","935-Treble Chorus","13","First Colony MS","","SUGAR LAND","DENNIS SILTMAN","","Lisa Overstreet","CCC","Varsity","","64096","Night Song (SA)","Hester","Johnny Has Gone For A Soldier (SSA)","Anon. or Trad./Eshelman  ","Gloria (SSA)","Krunnfusz","Edie Cooksey","Amy Lewis","Julia Hall","1","1","1","1","Scott Houston","Michelle Willey","Joey Lowrance","1","1","1","1","C"
"04/06/2011","935-Treble Chorus","13","Fort Settlement Middle School","","Sugar Land","Jacqueline M. Hrebenar","","Lisa Overstreet","CCC","Varsity","","65698","Regina Angelorum (Latin) (2 part)","Mozart/Bennett  ","Love In Thy Youth (SA) (free)","Crocker/Leavitt","Harps and Wheels (2 part)","Anon. or Trad./Martin","Edie Cooksey","Amy Lewis","Julia Hall","1","1","1","1","Scott Houston","Michelle Willey","Joey Lowrance","2","1","1","1","C"
"04/06/2011","935-Treble Chorus","13","George Jr High School","","Rosenberg","Sean Saunders","","Rhonda Klutts","CCC","Sub Non-Varsity","","66235","A Festive Alleluia ","Lightfoot","The Cuckoo (w/ or w/o accomp) (SA)","Anon. or Trad./Appleby/Fowler","Circle Round The Moon","Mark Hierholzer","Edie Cooksey","Amy Lewis","Julia Hall","2","2","1","2","Scott Houston","Michelle Willey","Joey Lowrance","2","3","3","3",""
"04/06/2011","935-Treble Chorus","13","George Jr High School","","Rosenberg","Sean Saunders","","Rhonda Klutts","CCC","Non-Varsity","","66230","Da Pacem Domine (4 part)","Franck/Goetze","I Never Saw A Moor (from Two Poems of Emily Dickinson) ","Anon. or Trad./Ginsberg  ","Kyrie","Davison","Edie Cooksey","Amy Lewis","Julia Hall","1","1","2","1","Scott Houston","Michelle Willey","Joey Lowrance","2","2","1","2","2"
"04/06/2011","935-Treble Chorus","13","Lake Olympia Middle School","","Missouri City","Karen Hunt","","Pat Prause","CCC","Varsity","","64807","Spring Quiet (SA) ","Crocker/Leavitt","The Road Not Taken (SA)","DeWitt","Jubilate! (2 part)","Curtright","Edie Cooksey","Amy Lewis","Julia Hall","3","3","3","3","Scott Houston","Michelle Willey","Joey Lowrance","4","5","4","4",""
"04/06/2011","935-Treble Chorus","13","Lamar Junior High School","","rosenberg","Leigh Fernau","","Gary Mitchel","CCC","Non-Varsity","","66279","Spring Quiet (SA) ","Crocker/Leavitt","White Bird  Silver Bird (SA)","Nelson","Et In Terra Pax","Greg Gilpin","Edie Cooksey","Amy Lewis","Julia Hall","3","3","3","3","Scott Houston","Michelle Willey","Joey Lowrance","3","3","2","3",""
"04/06/2011","935-Treble Chorus","13","Reading Junior High School","","Richmond","Christopher Cuellar","","","CCC","Non-Varsity","","66846","The Road Not Taken","DeWitt","The Cuckoo","Appleby/Fpwler","Al Shlosha D'Varim","Naplan","Edie Cooksey","Amy Lewis","Julia Hall","2","2","2","2","Scott Houston","Michelle Willey","Joey Lowrance","1","1","1","1","2"
"04/06/2011","935-Treble Chorus","13","Sartartia MS","","SugarLand","Gaynelle Hardwick","","Kathy Aaron","CCC","Varsity","","66146","Dodi Li (SA  solo opt)","Chen/Rao  ","Sonatemi un balleto (SSA)","Anon. or Trad./Gastoldi/Michaels","Little Lamb (2 part  solo opt)","Porterfield","Edie Cooksey","Amy Lewis","Julia Hall","3","3","3","3","Scott Houston","Michelle Willey","Joey Lowrance","2","2","2","2",""
"04/06/2011","935-Treble Chorus","13","West Brazos Junior High","","Brazoria","John Richardson","","Stephanie Elkins","CC","Varsity","","66600","The Ghost Ship (from Reflections of a Lad at Sea) (SA) ","Anon. or Trad./Besig  ","Tarantella (2 part)","Anon. or Trad./Bobetsky","Da Pacem Domine (4 part)","Franck/Goetze","Edie Cooksey","Amy Lewis","Julia Hall","1","2","2","2","Scott Houston","Michelle Willey","Joey Lowrance","3","2","2","2",""
