UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/03/2012","931-Mixed Chorus","1","Amarillo High School","","Amarillo","Susan Hinrichs","Shane Swenn","Eileene Moss","AAAAA","Varsity","","73314","Lux Aurumque (SATB)","Whitacre/ ","Of Crows and Clusters (SATB divisi)","Dello Joio/ ","Cry Out and Shout (SSATTB)","Nystedt/ ","James Coldawey","Cara Naizer","Bryce Gage","1","1","1","1","Georgia Kornegay","Leigh Ann McClure","Karen Bacus","1","1","1","1","A"
"04/03/2012","931-Mixed Chorus","1","Amarillo High School","","Amarillo","Shane Swenn","Susan Hinrichs","Cristi Dollar","AAAAA","Sub Non-Varsity","","73090","The Sky Can Still Remember (SAB)","Gray/ ","Cum Sancto Spiritu (Latin) (SAB)","Lotti/Liebergen","Gloria Patri","Christopher/ ","James Coldawey","Cara Naizer","Bryce Gage","1","1","1","1","Georgia Kornegay","Leigh Ann McClure","Karen Bacus","1","1","1","1","C"
"04/03/2012","931-Mixed Chorus","1","Amarillo High School","","Amarillo","Shane Swenn","Susan Hinrichs","Cristi Dollar","AAAAA","Non-Varsity","","73073","Deep Peace "," Benjamin Harlan","I Want To Be Ready (baritone solo)","Anon. or Trad./Hogan","Gloria","Spevacek","James Coldawey","Cara Naizer","Bryce Gage","1","1","2","1","Georgia Kornegay","Leigh Ann McClure","Karen Bacus","1","1","1","1","C"
"04/03/2012","931-Mixed Chorus","1","Borger High School","","Borger","Johnny Miller","","Rene' Brain","AAA","Non-Varsity","","74196","Miserere Nobis (Latin) (SAB)","Johnson/ ","Domine Deus (SAB)","Gray/ ","Weep O Mine Eyes (SAB)","Bennet/Robinson","James Coldawey","Cara Naizer","Bryce Gage","1","1","2","1","Georgia Kornegay","Leigh Ann McClure","Karen Bacus","1","1","1","1","C"
"04/03/2012","931-Mixed Chorus","1","Borger High School","","Borger","Johnny Miller","","Rene' Brain","AAA","Varsity","","74195","In Youth is Pleasure (SAB)","Crocker/Hagemann","Kyrie Eleison (SAB) (Latin)","Lechner/Leininger","Winter Wolf","Bernon","James Coldawey","Cara Naizer","Bryce Gage","1","1","2","1","Georgia Kornegay","Leigh Ann McClure","Karen Bacus","2","2","2","2","1"
"04/03/2012","931-Mixed Chorus","1","Boys Ranch ","","Boys Ranch","Andra Vaughn","","Bob Hopkins","A","NVar-Composite","","74311","Celebrate with Jubilant Song","Lightfoot","Hashivenu","Rao","Tambourica","Kirk","James Coldawey","Cara Naizer","Bryce Gage","3","3","3","3","Georgia Kornegay","Leigh Ann McClure","Karen Bacus","4","4","4","4",""
"04/03/2012","931-Mixed Chorus","1","Bushland High School","","Bushland","Rod Zeman","","Kim Miller","AA","Varsity","","72688","Praise the Lord  ","Handel/Hopson","Je le vous dirai! (French)","Certon/Leavitt","Lord I Know I Been Changed (SATB)","Shackley/ ","James Coldawey","Cara Naizer","Bryce Gage","1","1","1","1","Georgia Kornegay","Leigh Ann McClure","Karen Bacus","1","1","1","1","A"
"04/03/2012","931-Mixed Chorus","1","Canyon High School","","Canyon","Brandon Farren","","Dubois","AAAA","Non-Varsity","","74330","Je le vous dirai! (French)","Certon/Leavitt","The Falcon (SAB)","Badarak/ ","Sing Praise  Alleluia (3 part mixed) (SAB) (keyboard)","Crocker/ ","James Coldawey","Cara Naizer","Bryce Gage","1","1","1","1","Georgia Kornegay","Leigh Ann McClure","Karen Bacus","1","1","1","1","C"
"04/03/2012","931-Mixed Chorus","1","Canyon High School","","Canyon","Brandon Farren","","","AAAA","Varsity","","74305","Hard Times","Stephen Foster/Craig Hella Johnson","Pater Noster  ","Dubra/ ","Muie Rendera (Portuguese) (SSATB)","Fonseca/ ","James Coldawey","Cara Naizer","Bryce Gage","1","1","1","1","Georgia Kornegay","Leigh Ann McClure","Karen Bacus","1","1","1","1","A"
"04/03/2012","931-Mixed Chorus","1","Caprock High School","","Amarillo","Andrea Cruz","","Susan Burt","AAAA","Non-Varsity","","73309","Sing We Joy (SAB) (opt flutes & hand drum)","Purcell/Liebergen","Nightfall","Williams-Wimberly/Longfellow","Didn't My Lord Deliver Daniel (SAB)","Anon. or Trad./Emerson","James Coldawey","Cara Naizer","Bryce Gage","2","2","2","2","Georgia Kornegay","Leigh Ann McClure","Karen Bacus","2","2","2","2",""
"04/03/2012","931-Mixed Chorus","1","Caprock High School","","Amarillo","Andrea Cruz","","Susan Burt","AAAA","Varsity","","73303","Thou Art Holy","Craig Courtney","Tutto lo di mi dici  Canta undefined","di Lasso/Klein","Festival Sanctus (Latin)","Leavitt/ ","James Coldawey","Cara Naizer","Bryce Gage","2","1","2","2","Georgia Kornegay","Leigh Ann McClure","Karen Bacus","3","3","3","3",""
"04/03/2012","931-Mixed Chorus","1","Dimmitt","","Dimmitt","Rudy Pena","","Astrid Perez","AA","Varsity","","72447","Erev shel shoshanim (Hebrew)","Anon. or Trad./Klebanow","Set Me As a Seal  ","Leavitt/Crocker","City Called Heaven","Poelinitz","James Coldawey","Cara Naizer","Bryce Gage","3","3","3","3","Georgia Kornegay","Leigh Ann McClure","Karen Bacus","4","4","4","4",""
"04/03/2012","931-Mixed Chorus","1","Dumas High School","","Dumas","Janet Walker","Eric Armer","Eric Armer","AAAA","Non-Varsity","","74244","All Ye Who Music Love  ","Donato/Meredith","Kittery  ","Billings/ ","To Thee  O Lord  our Hearts We Raise","Crocker ","James Coldawey","Cara Naizer","Bryce Gage","2","2","2","2","Georgia Kornegay","Leigh Ann McClure","Karen Bacus","2","2","1","2",""
"04/03/2012","931-Mixed Chorus","1","Dumas High School","","Dumas","Janet Walker","","Eric Armer","AAAA","Varsity","","74238","April Is In My Mistress' Face  ","Morley/ ","Kyrie (from Missa Brevis in B-flat Major) (Latin) (solo quartet) (piano or string quartet)","Mozart/Perry","Set Me As A Seal (from a new Creation) (SATB div)","Clausen/ ","James Coldawey","Cara Naizer","Bryce Gage","1","1","2","1","Georgia Kornegay","Leigh Ann McClure","Karen Bacus","2","2","2","2","1"
"04/03/2012","931-Mixed Chorus","1","Friona High School","","Friona","Allison Johnston","","Kim Hinton","AA","Varsity","","72534","Je le vous dirai! (French)","Certon/Leavitt","Ahrirang  ","de Cormier/ ","Adoramus Te (3 part mixed)","Crocker/ ","James Coldawey","Cara Naizer","Bryce Gage","DQ","DQ","DQ","DQ","Georgia Kornegay","Leigh Ann McClure","Karen Bacus","DQ","DQ","DQ","DQ",""
