UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/01/2008","931-Mixed Chorus","25","Ereckson Middle School","","Allen","Mike Buntyn","","","CCC","Varsity","","38435","Psallite (Latin & German)","Praetorius/Greyson/Leck","Set Me As a Seal ","Leavitt/Crocker  ","Cantate Domino (descant required)","Poorman","Carroll Barnes","Suzy Gulley","Sharon King","2","1","2","2","Janice Floyd","Tana Marks","Mary Jane Phillips","1","1","1","1","H"
"04/01/2008","931-Mixed Chorus","25","Rice Middle School","","Plano","Terri Worley  Nathan Dame","","","CCC","Varsity","","37266","Amor Vittorioso (Italian)","Gastoldi/Leininger","She's Like the Swallow ","Anon. or Trad./Strommen","Walk In Jerusalem Just-A Like John ","Anon. or Trad./Thygerson  ","Carroll Barnes","Suzy Gulley","Sharon King","1","2","2","2","Janice Floyd","Tana Marks","Mary Jane Phillips","1","1","1","1","H"
"04/01/2008","931-Mixed Chorus","25","Wilson Middle School","","Plano","Kathy French","","","CCC","Varsity","","37617","A Jubilant Psalm ","Crocker","Set Me As a Seal ","Leavitt/Crocker  ","Walk the Streets of Gold","Thomas","Carroll Barnes","Suzy Gulley","Sharon King","2","1","1","1","Janice Floyd","Tana Marks","Mary Jane Phillips","1","1","1","1","C"
"04/01/2008","933-Tenor/Bass Chorus","25","Bowman Middle School","","Plano","Melissa Bunzendahl","","","CC","Non-Varsity","","36892","Da unten im Tale","Johannes Brahms","Sons Of Art ","Anon. or Trad./Crocker/Leavitt","She Walks in Beauty","Farnell","Carroll Barnes","Suzy Gulley","Sharon King","2","2","2","2","Janice Floyd","Tana Marks","Mary Jane Phillips","1","1","2","1","H"
"04/01/2008","933-Tenor/Bass Chorus","25","Carpenter Middle School","","Plano","Mary Corondan","","","CCC","Varsity","","41206","Songs of Art (TB)","Purcell/Rentz","Soldier's Hallelujah (TB) (opt snare & tenor drum)","Singh","The Shepherd's Spiritual (TB  opt solo) (opt tambourine)","Anon. or Trad./Moore","Carroll Barnes","Suzy Gulley","Sharon King","1","1","1","1","Janice Floyd","Tana Marks","Mary Jane Phillips","1","1","1","1","C"
"04/01/2008","933-Tenor/Bass Chorus","25","Curtis Middle School","","Allen","Theresa Killingsworth","","","CCC","Non-Varsity","","37826","Goodbye  My Lover  Goodbye ","Siltman","She Walks in Beauty (TB)","Farnell","Hand Me Down My Silver Trumpet ","Anon. or Trad./Moses  ","Carroll Barnes","Suzy Gulley","Sharon King","2","2","2","2","Janice Floyd","Tana Marks","Mary Jane Phillips","2","2","2","2",""
"04/01/2008","933-Tenor/Bass Chorus","25","Ereckson Middle School","","Allen","Mike Buntyn","","","CCC","Varsity","","38433","Rosalee ","Perry","Vive l'amour (CBB)","Anon. or Trad./Siltman","Let All Men Sing ","Christopher","Carroll Barnes","Suzy Gulley","Sharon King","2","1","2","2","Janice Floyd","Tana Marks","Mary Jane Phillips","1","1","1","1","H"
"04/01/2008","933-Tenor/Bass Chorus","25","Frankford Middle School","","Dallas","Laura Benton","","","CCC","Non-Varsity","","37116","Leave Her  Johnny (TB or TTB)","Anon. or Trad./Crocker","Hand Me Down My Silver Trumpet ","Anon. or Trad./Moses  ","Sansa Kroma (TTB) (percussion) (pub separately)"," /Crocker","Carroll Barnes","Suzy Gulley","Sharon King","1","1","1","1","Janice Floyd","Tana Marks","Mary Jane Phillips","2","2","2","2","H"
"04/01/2008","933-Tenor/Bass Chorus","25","Haggard Middle School","","Plano","Chris Czechowski","","","CC","Non-Varsity","A","37511","Set Me As a Seal Upon Your Heart (TB)","Farnell","Noel  Noel [T(T)B(B)]","Singh","Joshua Fit the Battle of Jericho","Willet","Carroll Barnes","Suzy Gulley","Sharon King","2","2","2","2","Janice Floyd","Tana Marks","Mary Jane Phillips","2","2","2","2",""
"04/01/2008","933-Tenor/Bass Chorus","25","Hendrick Middle School","","Plano","Sherry Brown","","","CC","Non-Varsity","","37452","Leave Her  Johnny (TB or TTB)","Anon. or Trad./Crocker","Loch Lomond (TB)","Anon. or Trad./Rentz","Vive La Compagnie!","Trad./Artman","Carroll Barnes","Suzy Gulley","Sharon King","2","1","2","2","Janice Floyd","Tana Marks","Mary Jane Phillips","1","1","1","1","H"
"04/01/2008","933-Tenor/Bass Chorus","25","Murphy Middle School","","Murphy","Kathy Brodhead","","","CCC","Non-Varsity","","37697","Alleluia (TTBB or TBB)","Bach/Lefebvre","Charlottown (TB)","Anon. or Trad./Porterfield","Soldier's Hallelujah (TB) (opt snare & tenor drum)","Singh","Carroll Barnes","Suzy Gulley","Sharon King","2","1","2","2","Janice Floyd","Tana Marks","Mary Jane Phillips","1","1","1","1","H"
"04/01/2008","933-Tenor/Bass Chorus","25","Renner Middle School","","Plano","Janet Hatcher/Aron Mattes","","","CCC","Non-Varsity","","37679","New River Train ","Anon. or Trad./Moore  ","I Walk by the Sea","Patti Dewitt","Loch Lomond","Rentz","Carroll Barnes","Suzy Gulley","Sharon King","2","2","2","2","Janice Floyd","Tana Marks","Mary Jane Phillips","2","1","1","1","H"
"04/01/2008","933-Tenor/Bass Chorus","25","Rice Middle School","","Plano","Nathan Dame  Terri Worley","","","CCC","Varsity","","37267","Battle Cry of Freedom (TB)","Anon. or Trad./DeWitt","Set Me As a Seal Upon Your Heart (TB)","Farnell","Cantate Hodie! (Sing Today) (TTB)","Lightfoot","Carroll Barnes","Suzy Gulley","Sharon King","1","1","1","1","Janice Floyd","Tana Marks","Mary Jane Phillips","1","1","1","1","C"
"04/01/2008","933-Tenor/Bass Chorus","25","Robinson Middle School","","","Kim Eder","","","CCC","Non-Varsity","","37567","Lord  Dismiss Us With Thy Blessing (from Three A Cappella Hymns) (TTB) ","Anon. or Trad./Scoggin  ","Set Me As a Seal Upon Your Heart (TB)","Farnell","That's Where My Money Goes","Arr. Jim Leininger and Lou Williams-Wimberly","Carroll Barnes","Suzy Gulley","Sharon King","1","1","1","1","Janice Floyd","Tana Marks","Mary Jane Phillips","1","1","1","1","D"
"04/01/2008","933-Tenor/Bass Chorus","25","Wilson Middle School","","Plano","Cameron Sullenberger","","","CCC","Varsity","","39353","Cantate Hodie! (Sing Today) (TTB)","Lightfoot","Down In The Valley","arr. Leavitt ","O Mistress Moon","Shank","Carroll Barnes","Suzy Gulley","Sharon King","1","1","2","1","Janice Floyd","Tana Marks","Mary Jane Phillips","2","1","1","1","C"
