UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/12/2022","931-Mixed Chorus","5","Arlington Heights HS","220905","Fort Worth","Scott Tilley","","Lauren Kosyzk","AAAAA","Sub Non-Varsity","","177499","Jubilate  Exsultate!","Wagner","I Remember","Quartel","Keep Your Lamps","Johnson","Joy Hope","Cathy Koziatek","Joshua McGuire","2","2","1","2","Steven Nelms","Jed Ragsdale","Michael Senter","2","1","1","1","2"
"04/12/2022","931-Mixed Chorus","5","Arlington Heights HS","220905","Fort Worth","Scott Tilley","","Lauren Kosyzk","AAAAA","Varsity","","177498","Gloria in Excelsis Deo","Thomas","Dirait-On","Lauridsen","I'm Building Me a Home","Trecek-King","Joy Hope","Cathy Koziatek","Joshua McGuire","1","1","1","1","Steven Nelms","Jed Ragsdale","Michael Senter","1","1","1","1","A"
"04/12/2022","931-Mixed Chorus","5","Arlington High School","","Arlington","Mason Barlow","Shannon Winckel  Lance Newman","Jimmy Baas","AAAAAA","varsity","","175286","Sing a Mighty Song (22813)","Gawthrop/","Flower of Beauty (11616)","Clements/","Miserere: Praise  Joy and Gladness","Karl Jenkins","Joy Hope","Cathy Koziatek","Joshua McGuire","1","1","1","1","Steven Nelms","Jed Ragsdale","Michael Senter","1","1","1","1","A"
"04/12/2022","931-Mixed Chorus","5","Bowie High School","220901004","Arlington","Jermaine Lobaugh","Christy Dickerson","Christy Dickerson","AAAAAA","Varsity","","176560","The Lone Wild Bird (22791) (SSAB) (a cappella)","Burchard","Festival Sanctus (11716) (SATB)(Latin) (accomp)","Leavitt","Elijah Rock","Traditional/Hairston","Joy Hope","Cathy Koziatek","Joshua McGuire","2","2","2","2","Steven Nelms","Jed Ragsdale","Michael Senter","2","2","2","2",""
"04/12/2022","931-Mixed Chorus","5","GP Fine Arts Academy","","Grand Prairie","Joel Duarte","","Chris Schoppe ","AAAAAA","varsity","","174735","A Psalm of Praise (11705)","Eddleman/","I've Been in the Storm So Long ","Jeffrey L. Ames","O Whistle and Ill Come to Ye (from Three Scottish Folksongs) (15120)","Anon. or Trad./Wilberg","Joy Hope","Cathy Koziatek","Joshua McGuire","1","1","1","1","Steven Nelms","Jed Ragsdale","Michael Senter","1","1","1","1","A"
"04/12/2022","931-Mixed Chorus","5","Grand Prairie High School","057910002","Grand Prairie","Jessica D. Xagoraris","","Ronda Cooper","AAAAAA","Non-Varsity","","176618","I Will Arise (11448) (a cappella)","Anon. or Trad./Shaw/Parker","Dirait-On (from Les Chansons des Roses) (11715) (SATBB) (French) (accomp)","Lauridsen","O Brillante Estrella (18245) (SATB) (accomp)","Sirett","Joy Hope","Cathy Koziatek","Joshua McGuire","1","1","1","1","Steven Nelms","Jed Ragsdale","Michael Senter","1","1","1","1","C"
"04/12/2022","931-Mixed Chorus","5","Juan Seguin HS","220901009","Arlington","Callie Massey","Alaina Ice","Jimmy Baas","AAAAA","Varsity","","171660","I Will Lift my Voice and Sing","Johnson","If Music Be the Food of Love","Dickau","Tshotsholoza","Ames","Joy Hope","Cathy Koziatek","Joshua McGuire","1","1","1","1","Steven Nelms","Jed Ragsdale","Michael Senter","1","1","1","1","A"
"04/12/2022","931-Mixed Chorus","5","Lake Ridge High School","","Mansfield","Philip Glenn","","Michelle Gibson","AAAAAA","varsity","","172978","Requiem Aeternam (from Mass in c minor) (11918)","Cherubini/Craig/Mason","Sing to Me","Wright","Ain-a That Good News (22797)","Traditional Spiritual/Dawson","Joy Hope","Cathy Koziatek","Joshua McGuire","1","1","2","1","Steven Nelms","Jed Ragsdale","Michael Senter","1","1","1","1","A"
"04/12/2022","931-Mixed Chorus","5","Lamar High School","220901003","Arlington","Cassandra Kirby","Greg Haugen","Shina Heo","AAAAAA","Non-Varsity","","176948","Psallite (11302) (Latin and German) (a cappella)","Praetorius/Greyson/Leck","II. Take  O take those lips away (from Three Madrigals) (15525) (accomp)","Diemer","Joshua (Fit the Battle of Jericho)","Shaw","Joy Hope","Cathy Koziatek","Joshua McGuire","2","1","2","2","Steven Nelms","Jed Ragsdale","Michael Senter","1","1","1","1","2"
"04/12/2022","931-Mixed Chorus","5","Lamar High School","220901003","Arlington","Greg Haugen","Cassandra Kirby","Shina Heo","AAAAAA","Varsity","","176945","A Red  Red Rose (11729) (accomp)","Mulholland/Rodby","O occhi manza mia (11403) (Italian) (a cappella)","di Lasso/Klein","Ad Astra","Narverud","Joy Hope","Cathy Koziatek","Joshua McGuire","2","1","2","2","Steven Nelms","Jed Ragsdale","Michael Senter","2","2","2","2",""
