UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/06/2009","931-Mixed Chorus","3","Forney High School","","Forney ","Melissa McElhannon","","","AAAA","Varsity","","47235","Hear My Prayer (SATB divisi)","Hogan","Blow  Thou Winter Wind ","Butler","Agnus Dei","Poorman","Deidre Douglas","Kathy Hackett","Martha Surface","1","1","1","1","Carroll Barnes","Tom Jennings","Richard Surface","1","2","2","2","1"
"04/06/2009","931-Mixed Chorus","3","Garland High School",""," Garland","Cheryl Wilson","","Rebecca Baker","AAAAA","Non-Varsity","","45883","Let Joyful Anthems Rise (SAB) (keyboard)","Handel/Hopson","Share ... Dream ","Duson","Over the Sea to Skye (SATB)","Anon. or Trad./Robinson  ","Deidre Douglas","Kathy Hackett","Martha Surface","1","1","1","1","Carroll Barnes","Tom Jennings","Richard Surface","1","1","1","1","C"
"04/06/2009","931-Mixed Chorus","3","JJ Pearce High School","","Richardson","Michael Lysinger","","Jared Schwartz","AAAA","Varsity","","48958","Esto Les Digo (SATB  sop solo)","Lange","Domine  ad adjuvandum me festina (Lord  My God  Assist Me Now)  (Latin) (SATB soli) (keyboard  strings opt)","Martini/Castellini  ","-","","Deidre Douglas","Kathy Hackett","Martha Surface","1","1","1","1","Carroll Barnes","Tom Jennings","Richard Surface","1","1","1","1","A"
"04/06/2009","931-Mixed Chorus","3","JJ Pearce High School","","Richardson","Laura Taylor","Michael Lysinger","Jared Schwartz","AAAA","Non-Varsity","","48953","Festival Gloria ","Porterfield","J'ay fait pour vous cent mille pas (French)","Sermisy/Robinson","Come Live With Me And Be My Love","Gilpin","Deidre Douglas","Kathy Hackett","Martha Surface","2","1","1","1","Carroll Barnes","Tom Jennings","Richard Surface","1","2","1","1","C"
"04/06/2009","931-Mixed Chorus","3","John Horn High School","","Mesquite","Jeffrey Bowling","","Carol Adams","AAAAA","Non-Varsity","","47642","Agnus Dei (Latin) (SAB)","Poorman","Follow Me Sweet Love (SAB) (no inst)","East/Stoufer","O Praise the Lord","Liebergen","Deidre Douglas","Kathy Hackett","Martha Surface","2","2","2","2","Carroll Barnes","Tom Jennings","Richard Surface","2","2","2","2",""
"04/06/2009","931-Mixed Chorus","3","Lake Highland Fresh Ctr","","Dallas","Kasey Wilson","","Karen Sather","AAAAA","Non-Varsity","A","46264","Gloria (from Heiligmesse) (Latin)","Haydn/Woodman","Come Again  Sweet Love","Dowland","Sing Out Your Joy ","Crocker","Deidre Douglas","Kathy Hackett","Martha Surface","1","1","1","1","Carroll Barnes","Tom Jennings","Richard Surface","1","1","1","1","C"
"04/06/2009","931-Mixed Chorus","3","Lakeview Centennial HS","","Garland","Paige Jackson","Joshua J. Ezell","Brenda Whitlow","AAAAA","Non-Varsity","A","43281","II. Take  O take those lips away (from Three Madrigals) ","Diemer","Ye Restless Thoughts (SAB)","Wilbye/Dart","Sanctus","Wolfgang Amadeus Mozart","Deidre Douglas","Kathy Hackett","Martha Surface","3","3","4","3","Carroll Barnes","Tom Jennings","Richard Surface","5","4","4","4",""
"04/06/2009","931-Mixed Chorus","3","Mabank High School","","Mabank ","Catherine Lindsley","","Kelly Lindsley","AAAA","Varsity","","46384","Festival Sanctus (Latin)","Leavitt","Psallite (Latin & German)","Praetorius/Greyson/Leck","Erev Shel Shoshanim","Hadar/Klebanow","Deidre Douglas","Kathy Hackett","Martha Surface","1","1","2","1","Carroll Barnes","Tom Jennings","Richard Surface","2","2","2","2","1"
"04/06/2009","931-Mixed Chorus","3","Mesquite High School","","Mesquite","Jennifer Resendez","Georgia Kornegay","Georgia Kornegay","AAAAA","Non-Varsity","","48232","Je le vous dirai! (French)","Certon/Leavitt","Steal Away (SATB)","Anon. or Trad./Schram  ","The Old Woman from Three Hungarian Folk Songs","Seiber","Deidre Douglas","Kathy Hackett","Martha Surface","2","1","1","1","Carroll Barnes","Tom Jennings","Richard Surface","2","2","2","2","2"
"04/06/2009","931-Mixed Chorus","3","Naaman Forest High School","","Garland","Robert Draper","","Sheri Dacon","AAAAA","Non-Varsity","","49268","Tutto lo di mi dici   undefined","di Lasso/Klein","Erev shel shoshanim (Hebrew)","Anon. or Trad./Klebanow   ","Blessed Be The Name of The Lord","Grotenhuis","Deidre Douglas","Kathy Hackett","Martha Surface","3","3","3","3","Carroll Barnes","Tom Jennings","Richard Surface","2","2","3","2",""
"04/06/2009","931-Mixed Chorus","3","Poteet High School","","Mesquite","Ashley Chappell","Nancy Shotts","Nancy Shotts","AAAA","Varsity","","46546","Placido e il mar (Italian)","Mozart/Wagner  ","Set Me As A Seal (from a new Creation) (SATB divisi)","Clausen","Cum Sancto Spiritu (from Gloria)","Vivaldi","Deidre Douglas","Kathy Hackett","Martha Surface","1","1","1","1","Carroll Barnes","Tom Jennings","Richard Surface","1","1","1","1","A"
