UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"03/04/2015","931-Mixed Chorus","2","Keller Middle School","","Keller","Carla Epperson","","Angi Forsgren","CCC","Non-Varsity","","98850","Irish Blessing (SATB)","Patterson/ ","Je le vous dirai! (French)","Certon/Leavitt","Elijah Rock","Roger Emerson","Mark Lewis - Lewisville","Jocelyn Epley - Arlington","Peggy Graff - Keller","1","1","1","1","Mona Sinclair - Haltom City","Leslie Tanner - McAllen","Carisa Niemeyer - Richardson","1","1","1","1","D"
"03/04/2015","931-Mixed Chorus","2","Wilson MS","","Haslet","Amberly Sneed","Robert Quinene","Michelle Gibson","CC","Non-Varsity","B","99108","See Them Dance  ","Anon. or Trad./Crocker","Didn't My Lord Deliver Daniel (SAB)","Anon. or Trad./Emerson","Adoramus Te (3 part mixed)","McPheeters/ ","Mark Lewis - Lewisville","Jocelyn Epley - Arlington","Peggy Graff - Keller","2","3","2","2","Mona Sinclair - Haltom City","Leslie Tanner - McAllen","Carisa Niemeyer - Richardson","2","1","2","2",""
"03/04/2015","933-Tenor/Bass Chorus","2","Chisholm Trail MS","","Rhome","Stephanie Thurston","Paul  Davis","Sarah Ingraham","CC","Non-Varsity","","99444","She's Like the Swallow (TB)","Anon. or Trad./Farnell","The Old Brass Wagon (TTB)","Anon. or Trad./Crocker","Rock Island Line","arr. by Ruth Elaine Schram","Mark Lewis - Lewisville","Jocelyn Epley - Arlington","Peggy Graff - Keller","1","1","1","1","Mona Sinclair - Haltom City","Leslie Tanner - McAllen","Carisa Niemeyer - Richardson","1","1","1","1","D"
"03/04/2015","933-Tenor/Bass Chorus","2","Creekview MS","","Fort Worth","Jason Walker","","Ashlee Gomez","CC","Non-Varsity","","99178","A Festive Alleluia  ","Lightfoot/ ","Three Latin Songs (T(T)B)(perform #1 or #3)","Farnell/ ","She Is Evening (TB)","Courtney/ ","Mark Lewis - Lewisville","Jocelyn Epley - Arlington","Peggy Graff - Keller","2","3","2","2","Mona Sinclair - Haltom City","Leslie Tanner - McAllen","Carisa Niemeyer - Richardson","1","1","1","1","1"
"03/04/2015","933-Tenor/Bass Chorus","2","Fossil Hill Middle School","","Fort Worth","Shelly Swafford","","","CCC","Non-Varsity","","99537","The Open Road (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","Aura Lee  ","Poulton/Crocker","Zum Gali Gali","Gilpin","Mark Lewis - Lewisville","Jocelyn Epley - Arlington","Peggy Graff - Keller","2","1","2","2","Mona Sinclair - Haltom City","Leslie Tanner - McAllen","Carisa Niemeyer - Richardson","1","1","1","1","1"
"03/04/2015","933-Tenor/Bass Chorus","2","Highland Middle School","","Saginaw","Lauren Dastmalchian","","Nancy Hall","CC","Non-Varsity","","98830","Three Latin Songs (T(T)B)(perform #1 or #3)","Farnell/ ","A Red  Red Rose  ","Crocker/ ","Joshua!","Moore","Mark Lewis - Lewisville","Jocelyn Epley - Arlington","Peggy Graff - Keller","2","2","2","2","Mona Sinclair - Haltom City","Leslie Tanner - McAllen","Carisa Niemeyer - Richardson","2","2","1","2",""
"03/04/2015","933-Tenor/Bass Chorus","2","Hillwood Middle School","","Keller","Jodi Coke","","Mary Watson","CCC","Non-Varsity","","99689","The Whaler's Rhyme  ","Anon. or Trad./Erikson","As The Holly Groweth Green  ","Anon. or Trad./Crocker/Leavitt","She Walks in Beauty (TB)","Farnell/ ","Mark Lewis - Lewisville","Jocelyn Epley - Arlington","Peggy Graff - Keller","2","1","2","2","Mona Sinclair - Haltom City","Leslie Tanner - McAllen","Carisa Niemeyer - Richardson","1","1","1","1","1"
"03/04/2015","933-Tenor/Bass Chorus","2","Indian Springs MS","","Keller","Amy James ","","Dorenda Green","CCC","Non-Varsity","","99663","I'm Bound Away","Anon. or Trad./Patterson","Sons of Art","Siltman","Drill Ye Tarriers","Crocker","Mark Lewis - Lewisville","Jocelyn Epley - Arlington","Peggy Graff - Keller","2","1","1","1","Mona Sinclair - Haltom City","Leslie Tanner - McAllen","Carisa Niemeyer - Richardson","1","1","1","1","D"
"03/04/2015","933-Tenor/Bass Chorus","2","Keller Middle School","","Keller","Carla Epperson","","Angi Forsgren","CCC","Non-Varsity","","98841","On the Deep  Blue Sea  ","Donnelly/Strid","Sansa Kroma (TTB) (percussion) (pub separately)","Anon. or Trad./Crocker","Cover Me With The Night","Andrea Ramsey","Mark Lewis - Lewisville","Jocelyn Epley - Arlington","Peggy Graff - Keller","1","1","1","1","Mona Sinclair - Haltom City","Leslie Tanner - McAllen","Carisa Niemeyer - Richardson","1","1","1","1","D"
"03/04/2015","933-Tenor/Bass Chorus","2","Medlin Middle School","","Roanoke","Rebecca O'Donovan","Casey Halbgewachs","Michelle Gibson","CC","Varsity","","99832","The Feast (from Three Knight Songs) (opt drum)","Juneau/ ","Loch Lomond (TB)","Anon. or Trad./Rentz","Every Time I Feel the Spirit (TB)","Anon. or Trad./Moore","Mark Lewis - Lewisville","Jocelyn Epley - Arlington","Peggy Graff - Keller","1","1","1","1","Mona Sinclair - Haltom City","Leslie Tanner - McAllen","Carisa Niemeyer - Richardson","1","1","1","1","C"
