UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"02/28/2013","931-Mixed Chorus","12","Kirby Middle School","","San Antonio","Art LeSieur","","","CC","Non-Varsity","","79096","Come Joyfully Sing (SAB)","Handel/Liebergen","Bless The Lord  O My Soul","Ippolitov-Ivanov","Kyrie (SAB)","Klouse/ ","John Hemmenway","Gary Leger","Glen Miller","4","5","4","4","Connie Horton","Joel Price","Sandy Shelley","5","5","4","5",""
"02/28/2013","931-Mixed Chorus","12","Whittier Academy","","San Antonio","Hector M. Trevino","","Zachary Harwell  piano Cody Gibson  flute Daniel Quintana  flute","CC","Non-Varsity","","77563","Come  Live With Pleasure (SAB  opt solo) (opt flutes)","Handel/Liebergen","How Fair a Rose?  (from Three New Madrigals) (SAB)","Althouse/ ","The River Sleeps Beneath The Sky","Lightfoot","John Hemmenway","Gary Leger","Glen Miller","3","3","3","3","Connie Horton","Joel Price","Sandy Shelley","3","3","3","3",""
"02/28/2013","933-Tenor/Bass Chorus","12","Connell MS","","San Antonio","Tara Mayorga","","Zachary Harwell","CC","Non-Varsity","","78170","My Lagan Love","Laura Farnell","The Maiden in the Tower","Thomas Juneau","The Whaler's Rhyme","Louis Erikson","John Hemmenway","Gary Leger","Glen Miller","DNA","DNA","DNA","DNA","Connie Horton","Joel Price","Sandy Shelley","DNA","DNA","DNA","DNA",""
"02/28/2013","933-Tenor/Bass Chorus","12","Corbett MS","","Schertz","Linda Frazier","","Kevin Baxter","CCC","Non-Varsity","","78901","Sea Remembrance (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","Sinner Man (TB)","Anon. or Trad./Emerson","Songs of Art (TB)","Purcell/Rentz","John Hemmenway","Gary Leger","Glen Miller","1","1","1","1","Connie Horton","Joel Price","Sandy Shelley","1","1","1","1","D"
"02/28/2013","933-Tenor/Bass Chorus","12","Driscoll MS","","San Antonio","BriAnne Woodward","","Steve Beltran","CCC","Non-Varsity","","79240","My Bonnie Anne Marie (T(T)B)","Courtney/ ","The Open Road (TB)(from the collection Songs of the Road and the Sea)","Farnell/ ","Ya Viene La Vieja (Spanish) (keyboad or guitar)","Anon. or Trad./Leininger","John Hemmenway","Gary Leger","Glen Miller","1","1","1","1","Connie Horton","Joel Price","Sandy Shelley","3","2","3","3","2"
"02/28/2013","933-Tenor/Bass Chorus","12","Eisenhower MS","","San Antonio","Allison Cavazos","Amanda Jeffries","Steve Beltran","CCC","Non-Varsity","","79398","Gloria Alleluia","Greg Gilpin","#16 Great Big House in New Orleans (from Two-Part American Songs Book Two) (2 part)","Williams/ ","I'm Bound Away  ","Anon. or Trad./Moore","John Hemmenway","Gary Leger","Glen Miller","1","1","1","1","Connie Horton","Joel Price","Sandy Shelley","1","1","1","1","D"
"02/28/2013","933-Tenor/Bass Chorus","12","Garner MS","","San Antonio  TX","Kristen Silvia","","Billie Whittaker","CC","Non-Varsity","","79246","Benedictus  ","Schram/ ","Dona Nobis Pacem","Laura Farnell","New River Train  ","Anon. or Trad./Moore","John Hemmenway","Gary Leger","Glen Miller","1","1","1","1","Connie Horton","Joel Price","Sandy Shelley","1","2","1","1","D"
"02/28/2013","933-Tenor/Bass Chorus","12","Harris MS ","","San Antonio","Eric Contreras","","Kathy Mayer","CCC","Non-Varsity","","79803","Scarborough Fair (CCB)","Anon. or Trad./Swenson","I Walk by the Sea  ","DeWitt/ ","The Spirit of an Eagle","Snyder","John Hemmenway","Gary Leger","Glen Miller","1","1","1","1","Connie Horton","Joel Price","Sandy Shelley","2","2","2","2","2"
"02/28/2013","933-Tenor/Bass Chorus","12","Irving MS","","San Antonio","Margaret Fox","","Manahara Virasinha","CC","Non-Varsity","","79483","Charlottetown","Foster/Moore","Sea Remembrance","Laura Farnell","My Bonnie Anne Marie","Vicki Tucker Courtney","John Hemmenway","Gary Leger","Glen Miller","3","3","2","3","Connie Horton","Joel Price","Sandy Shelley","3","3","3","3",""
"02/28/2013","933-Tenor/Bass Chorus","12","Kitty Hawk MS","","Universal City","Glenda Wood","","Kathy Mayer","CCC","Non-Varsity","A","78997","Set Me As A Seal Upon Your Heart","Laura Farnell","Soldier's Hallelujah","Vijay Singh","Rock Island Line","Ruth Elaine Schram","John Hemmenway","Gary Leger","Glen Miller","2","2","2","2","Connie Horton","Joel Price","Sandy Shelley","3","2","3","3",""
